Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Deferred Long Term Liab,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock,Dividends Paid
2019-12-04,46.93247985839844,47.59604263305664,46.7462158203125,46.792781829833984,46.792781829833984,806773,XPO,0.9641746301924266,0.744122401539745,0.9651697838828146,1.0344529937206122,-0.0702783635281856,-0.0930003745726815,-0.0084618557626231,1253000000.0,3311000000.0,8300000000.0,3534000000.0,395000000.0,208000000.0,12270000000.0,538000000.0,377000000.0,1004000000.0,4467000000.0,-154000000.0,257000000.0,502000000.0,3313000000.0,8000000.0,60000000.0,-154000000.0,2605000000.0,3688000000.0,-2186000000.0,2648000000.0,3755000000.0,1258000000.0,,35000000.0,-400000000.0,-370000000.0,-620000000.0,-172000000.0,422000000.0,65000000.0,-589000000.0,-17000000.0,1102000000.0,716000000.0,8000000.0,-13000000.0,339000000.0,114000000.0,-551000000.0,,
2019-12-05,47.25262069702149,47.58440017700195,47.03143310546875,47.30500411987305,47.30500411987305,1032518,XPO,0.9618556111607364,0.6831549257248952,0.9685000624560358,1.0367512645970387,-0.0748956534363023,-0.0683334778292791,-0.0261175809661456,1253000000.0,3311000000.0,8300000000.0,3534000000.0,395000000.0,208000000.0,12270000000.0,538000000.0,377000000.0,1004000000.0,4467000000.0,-154000000.0,257000000.0,502000000.0,3313000000.0,8000000.0,60000000.0,-154000000.0,2605000000.0,3688000000.0,-2186000000.0,2648000000.0,3755000000.0,1258000000.0,,35000000.0,-400000000.0,-370000000.0,-620000000.0,-172000000.0,422000000.0,65000000.0,-589000000.0,-17000000.0,1102000000.0,716000000.0,8000000.0,-13000000.0,339000000.0,114000000.0,-551000000.0,,
2019-12-06,47.66588973999024,48.22468185424805,47.5552978515625,47.84051132202149,47.84051132202149,876867,XPO,0.957780747036365,0.7524029584957558,0.9767611349655608,1.0330572442281234,-0.0752764971917584,-0.0504887856419858,-0.0060865601161143,1253000000.0,3311000000.0,8300000000.0,3534000000.0,395000000.0,208000000.0,12270000000.0,538000000.0,377000000.0,1004000000.0,4467000000.0,-154000000.0,257000000.0,502000000.0,3313000000.0,8000000.0,60000000.0,-154000000.0,2605000000.0,3688000000.0,-2186000000.0,2648000000.0,3755000000.0,1258000000.0,,35000000.0,-400000000.0,-370000000.0,-620000000.0,-172000000.0,422000000.0,65000000.0,-589000000.0,-17000000.0,1102000000.0,716000000.0,8000000.0,-13000000.0,339000000.0,114000000.0,-551000000.0,,
2019-12-09,47.601863861083984,48.21303939819336,47.54947662353516,48.05005645751953,48.05005645751953,682905,XPO,0.9456087527232778,0.6646880676886073,0.9750454786006454,1.0340376238600335,-0.0884288711367556,-0.0362046885924193,-0.013579646657717,1253000000.0,3311000000.0,8300000000.0,3534000000.0,395000000.0,208000000.0,12270000000.0,538000000.0,377000000.0,1004000000.0,4467000000.0,-154000000.0,257000000.0,502000000.0,3313000000.0,8000000.0,60000000.0,-154000000.0,2605000000.0,3688000000.0,-2186000000.0,2648000000.0,3755000000.0,1258000000.0,,35000000.0,-400000000.0,-370000000.0,-620000000.0,-172000000.0,422000000.0,65000000.0,-589000000.0,-17000000.0,1102000000.0,716000000.0,8000000.0,-13000000.0,339000000.0,114000000.0,-551000000.0,,
2019-12-10,47.85215377807617,47.98020935058594,46.66472625732422,47.14784622192383,47.14784622192383,847833,XPO,0.9812345539169184,0.7427160833446269,0.9775308517115342,1.0438020196584652,-0.0625674657415468,0.0050505405290018,-0.0087884619880617,1253000000.0,3311000000.0,8300000000.0,3534000000.0,395000000.0,208000000.0,12270000000.0,538000000.0,377000000.0,1004000000.0,4467000000.0,-154000000.0,257000000.0,502000000.0,3313000000.0,8000000.0,60000000.0,-154000000.0,2605000000.0,3688000000.0,-2186000000.0,2648000000.0,3755000000.0,1258000000.0,,35000000.0,-400000000.0,-370000000.0,-620000000.0,-172000000.0,422000000.0,65000000.0,-589000000.0,-17000000.0,1102000000.0,716000000.0,8000000.0,-13000000.0,339000000.0,114000000.0,-551000000.0,,
2019-12-11,47.200233459472656,47.81140899658203,47.200233459472656,47.5902214050293,47.5902214050293,603877,XPO,0.9977984032852896,0.5502690835975915,0.9905821742807556,1.044148768614289,-0.0463503653289993,-0.1293806208293413,0.0014099366445372,1253000000.0,3311000000.0,8300000000.0,3534000000.0,395000000.0,208000000.0,12270000000.0,538000000.0,377000000.0,1004000000.0,4467000000.0,-154000000.0,257000000.0,502000000.0,3313000000.0,8000000.0,60000000.0,-154000000.0,2605000000.0,3688000000.0,-2186000000.0,2648000000.0,3755000000.0,1258000000.0,,35000000.0,-400000000.0,-370000000.0,-620000000.0,-172000000.0,422000000.0,65000000.0,-589000000.0,-17000000.0,1102000000.0,716000000.0,8000000.0,-13000000.0,339000000.0,114000000.0,-551000000.0,,
2019-12-12,47.5902214050293,48.93480682373047,47.32246780395508,48.59138488769531,48.59138488769531,817424,XPO,0.9920939335559752,0.5027551550721703,0.94166270213237,1.0379600676281349,-0.0458661340721596,-0.1895223996370562,-0.0453698507468489,1253000000.0,3311000000.0,8300000000.0,3534000000.0,395000000.0,208000000.0,12270000000.0,538000000.0,377000000.0,1004000000.0,4467000000.0,-154000000.0,257000000.0,502000000.0,3313000000.0,8000000.0,60000000.0,-154000000.0,2605000000.0,3688000000.0,-2186000000.0,2648000000.0,3755000000.0,1258000000.0,,35000000.0,-400000000.0,-370000000.0,-620000000.0,-172000000.0,422000000.0,65000000.0,-589000000.0,-17000000.0,1102000000.0,716000000.0,8000000.0,-13000000.0,339000000.0,114000000.0,-551000000.0,,
2019-12-13,48.50989532470703,49.27823257446289,48.33527374267578,48.492431640625,48.492431640625,752828,XPO,1.1445205317809943,0.4884167715544367,0.9063738200125864,1.049983828710455,0.0945367030705393,-0.1781671811946868,-0.0538603758638855,1253000000.0,3311000000.0,8300000000.0,3534000000.0,395000000.0,208000000.0,12270000000.0,538000000.0,377000000.0,1004000000.0,4467000000.0,-154000000.0,257000000.0,502000000.0,3313000000.0,8000000.0,60000000.0,-154000000.0,2605000000.0,3688000000.0,-2186000000.0,2648000000.0,3755000000.0,1258000000.0,,35000000.0,-400000000.0,-370000000.0,-620000000.0,-172000000.0,422000000.0,65000000.0,-589000000.0,-17000000.0,1102000000.0,716000000.0,8000000.0,-13000000.0,339000000.0,114000000.0,-551000000.0,,
2019-12-16,48.620487213134766,48.93480682373047,48.02677536010742,48.03841781616211,48.03841781616211,974621,XPO,1.1467344949167326,0.537622658586929,0.9171209871402192,1.044141152852935,0.1025933420637976,-0.1060522084355395,-0.0487810406222618,1253000000.0,3311000000.0,8300000000.0,3534000000.0,395000000.0,208000000.0,12270000000.0,538000000.0,377000000.0,1004000000.0,4467000000.0,-154000000.0,257000000.0,502000000.0,3313000000.0,8000000.0,60000000.0,-154000000.0,2605000000.0,3688000000.0,-2186000000.0,2648000000.0,3755000000.0,1258000000.0,,35000000.0,-400000000.0,-370000000.0,-620000000.0,-172000000.0,422000000.0,65000000.0,-589000000.0,-17000000.0,1102000000.0,716000000.0,8000000.0,-13000000.0,339000000.0,114000000.0,-551000000.0,,
2019-12-17,48.03841781616211,48.4575080871582,47.532012939453125,47.66588973999024,47.66588973999024,987850,XPO,1.1300525388411204,0.5640493442068383,0.8909513132389413,1.0401829423118685,0.0898695965292522,-0.146832228493505,-0.0554057052836453,1253000000.0,3311000000.0,8300000000.0,3534000000.0,395000000.0,208000000.0,12270000000.0,538000000.0,377000000.0,1004000000.0,4467000000.0,-154000000.0,257000000.0,502000000.0,3313000000.0,8000000.0,60000000.0,-154000000.0,2605000000.0,3688000000.0,-2186000000.0,2648000000.0,3755000000.0,1258000000.0,,35000000.0,-400000000.0,-370000000.0,-620000000.0,-172000000.0,422000000.0,65000000.0,-589000000.0,-17000000.0,1102000000.0,716000000.0,8000000.0,-13000000.0,339000000.0,114000000.0,-551000000.0,,
2019-12-18,47.264259338378906,47.35157012939453,46.00698471069336,46.36787033081055,46.36787033081055,1869871,XPO,1.1746170874201434,0.6714787645210114,0.9452673985375144,1.0376155592547895,0.1370015281653538,-0.05734039316149,-0.0155868728102047,1253000000.0,3311000000.0,8300000000.0,3534000000.0,395000000.0,208000000.0,12270000000.0,538000000.0,377000000.0,1004000000.0,4467000000.0,-154000000.0,257000000.0,502000000.0,3313000000.0,8000000.0,60000000.0,-154000000.0,2605000000.0,3688000000.0,-2186000000.0,2648000000.0,3755000000.0,1258000000.0,,35000000.0,-400000000.0,-370000000.0,-620000000.0,-172000000.0,422000000.0,65000000.0,-589000000.0,-17000000.0,1102000000.0,716000000.0,8000000.0,-13000000.0,339000000.0,114000000.0,-551000000.0,,
2019-12-19,46.2514533996582,46.379512786865234,45.36088562011719,45.52386474609375,45.52386474609375,1661478,XPO,1.1919192096940054,0.7520777106519562,0.9877253765101632,1.034943648284932,0.1569755614090735,-0.0153809345157341,0.0176509898111799,1253000000.0,3311000000.0,8300000000.0,3534000000.0,395000000.0,208000000.0,12270000000.0,538000000.0,377000000.0,1004000000.0,4467000000.0,-154000000.0,257000000.0,502000000.0,3313000000.0,8000000.0,60000000.0,-154000000.0,2605000000.0,3688000000.0,-2186000000.0,2648000000.0,3755000000.0,1258000000.0,,35000000.0,-400000000.0,-370000000.0,-620000000.0,-172000000.0,422000000.0,65000000.0,-589000000.0,-17000000.0,1102000000.0,716000000.0,8000000.0,-13000000.0,339000000.0,114000000.0,-551000000.0,,
2019-12-20,45.75669479370117,46.62398147583008,44.59836959838867,45.76251602172852,45.76251602172852,2932111,XPO,1.1681505462194437,0.6731111722221947,0.9735435780609948,1.0184381935354383,0.1497123526840054,-0.0658461099954831,0.007879699583478,1253000000.0,3311000000.0,8300000000.0,3534000000.0,395000000.0,208000000.0,12270000000.0,538000000.0,377000000.0,1004000000.0,4467000000.0,-154000000.0,257000000.0,502000000.0,3313000000.0,8000000.0,60000000.0,-154000000.0,2605000000.0,3688000000.0,-2186000000.0,2648000000.0,3755000000.0,1258000000.0,,35000000.0,-400000000.0,-370000000.0,-620000000.0,-172000000.0,422000000.0,65000000.0,-589000000.0,-17000000.0,1102000000.0,716000000.0,8000000.0,-13000000.0,339000000.0,114000000.0,-551000000.0,,
2019-12-23,46.05937194824219,46.31548309326172,45.325958251953125,45.477298736572266,45.477298736572266,969467,XPO,1.1456546817830926,0.6582618811013723,0.978497351152752,1.004497558926818,0.1411571228562746,-0.0980770535025664,0.0074816109388022,1253000000.0,3311000000.0,8300000000.0,3534000000.0,395000000.0,208000000.0,12270000000.0,538000000.0,377000000.0,1004000000.0,4467000000.0,-154000000.0,257000000.0,502000000.0,3313000000.0,8000000.0,60000000.0,-154000000.0,2605000000.0,3688000000.0,-2186000000.0,2648000000.0,3755000000.0,1258000000.0,,35000000.0,-400000000.0,-370000000.0,-620000000.0,-172000000.0,422000000.0,65000000.0,-589000000.0,-17000000.0,1102000000.0,716000000.0,8000000.0,-13000000.0,339000000.0,114000000.0,-551000000.0,,
2019-12-24,45.518043518066406,46.18742752075195,45.518043518066406,45.9022102355957,45.9022102355957,410602,XPO,1.1361907668992302,0.6181841436072117,0.9937864981011784,1.013647133004122,0.1225436338951082,-0.1250392093454476,0.0136180080704034,1253000000.0,3311000000.0,8300000000.0,3534000000.0,395000000.0,208000000.0,12270000000.0,538000000.0,377000000.0,1004000000.0,4467000000.0,-154000000.0,257000000.0,502000000.0,3313000000.0,8000000.0,60000000.0,-154000000.0,2605000000.0,3688000000.0,-2186000000.0,2648000000.0,3755000000.0,1258000000.0,,35000000.0,-400000000.0,-370000000.0,-620000000.0,-172000000.0,422000000.0,65000000.0,-589000000.0,-17000000.0,1102000000.0,716000000.0,8000000.0,-13000000.0,339000000.0,114000000.0,-551000000.0,,
2019-12-26,46.216529846191406,46.49592590332031,45.809078216552734,46.43771743774414,46.43771743774414,663663,XPO,1.1244672694962257,0.5790925256599057,0.97994491089525,1.009368571505801,0.1150986979904247,-0.1247086515148045,0.0081213267133178,1253000000.0,3311000000.0,8300000000.0,3534000000.0,395000000.0,208000000.0,12270000000.0,538000000.0,377000000.0,1004000000.0,4467000000.0,-154000000.0,257000000.0,502000000.0,3313000000.0,8000000.0,60000000.0,-154000000.0,2605000000.0,3688000000.0,-2186000000.0,2648000000.0,3755000000.0,1258000000.0,,35000000.0,-400000000.0,-370000000.0,-620000000.0,-172000000.0,422000000.0,65000000.0,-589000000.0,-17000000.0,1102000000.0,716000000.0,8000000.0,-13000000.0,339000000.0,114000000.0,-551000000.0,,
2019-12-27,46.56577301025391,47.2060546875,46.030269622802734,46.74039459228516,46.74039459228516,980806,XPO,1.1198008049481931,0.5835616500964602,0.9856787647210242,1.013204306983852,0.1065964979643412,-0.1284958201184026,0.0048341203646765,1253000000.0,3311000000.0,8300000000.0,3534000000.0,395000000.0,208000000.0,12270000000.0,538000000.0,377000000.0,1004000000.0,4467000000.0,-154000000.0,257000000.0,502000000.0,3313000000.0,8000000.0,60000000.0,-154000000.0,2605000000.0,3688000000.0,-2186000000.0,2648000000.0,3755000000.0,1258000000.0,,35000000.0,-400000000.0,-370000000.0,-620000000.0,-172000000.0,422000000.0,65000000.0,-589000000.0,-17000000.0,1102000000.0,716000000.0,8000000.0,-13000000.0,339000000.0,114000000.0,-551000000.0,,
2019-12-30,46.89755630493164,46.89755630493164,46.02444839477539,46.10593795776367,46.10593795776367,588587,XPO,1.1225855186761644,0.5591465858926504,0.95164753427304,0.9989207364455844,0.12366478223058,-0.1418141676056572,-0.0245899989960962,1253000000.0,3311000000.0,8300000000.0,3534000000.0,395000000.0,208000000.0,12270000000.0,538000000.0,377000000.0,1004000000.0,4467000000.0,-154000000.0,257000000.0,502000000.0,3313000000.0,8000000.0,60000000.0,-154000000.0,2605000000.0,3688000000.0,-2186000000.0,2648000000.0,3755000000.0,1258000000.0,,35000000.0,-400000000.0,-370000000.0,-620000000.0,-172000000.0,422000000.0,65000000.0,-589000000.0,-17000000.0,1102000000.0,716000000.0,8000000.0,-13000000.0,339000000.0,114000000.0,-551000000.0,,
2019-12-31,45.90803146362305,46.58323669433594,45.90803146362305,46.391151428222656,46.391151428222656,815363,XPO,1.1316185903945692,0.6302384180064373,0.9843162191244552,1.003635286357499,0.1279833040370701,-0.1221918232095358,0.0030726197431796,1092000000.0,2061000000.0,11232000000.0,2702000000.0,153000000.0,128000000.0,14128000000.0,465000000.0,786000000.0,998000000.0,4450000000.0,-145000000.0,295000000.0,377000000.0,3258000000.0,9000000.0,33000000.0,-145000000.0,4949000000.0,3342000000.0,-2840000000.0,2500000000.0,4912000000.0,1157000000.0,,-120000000.0,-161000000.0,887000000.0,-759000000.0,-260000000.0,419000000.0,-127000000.0,-1361000000.0,2000000.0,791000000.0,733000000.0,188000000.0,-67000000.0,-285000000.0,86000000.0,-601000000.0,,
2020-01-02,46.78696060180664,47.28754425048828,46.24563217163086,46.833526611328125,46.833526611328125,912602,XPO,1.1538653013962223,0.6971166220634012,0.948172976611468,1.01505070885822,0.1388145925380022,-0.0567814458047007,-0.0131335582985998,1092000000.0,2061000000.0,11232000000.0,2702000000.0,153000000.0,128000000.0,14128000000.0,465000000.0,786000000.0,998000000.0,4450000000.0,-145000000.0,295000000.0,377000000.0,3258000000.0,9000000.0,33000000.0,-145000000.0,4949000000.0,3342000000.0,-2840000000.0,2500000000.0,4912000000.0,1157000000.0,,-120000000.0,-161000000.0,887000000.0,-759000000.0,-260000000.0,419000000.0,-127000000.0,-1361000000.0,2000000.0,791000000.0,733000000.0,188000000.0,-67000000.0,-285000000.0,86000000.0,-601000000.0,,
2020-01-03,46.1583251953125,46.32130432128906,45.35506439208984,45.54132843017578,45.54132843017578,1472498,XPO,1.179064406193601,0.8181236559112764,1.006007093421171,1.029111122076935,0.1499532841166662,0.0264520669230376,0.0238879999554627,1092000000.0,2061000000.0,11232000000.0,2702000000.0,153000000.0,128000000.0,14128000000.0,465000000.0,786000000.0,998000000.0,4450000000.0,-145000000.0,295000000.0,377000000.0,3258000000.0,9000000.0,33000000.0,-145000000.0,4949000000.0,3342000000.0,-2840000000.0,2500000000.0,4912000000.0,1157000000.0,,-120000000.0,-161000000.0,887000000.0,-759000000.0,-260000000.0,419000000.0,-127000000.0,-1361000000.0,2000000.0,791000000.0,733000000.0,188000000.0,-67000000.0,-285000000.0,86000000.0,-601000000.0,,
2020-01-06,44.80791473388672,44.93597030639648,43.88824081420898,44.77881240844727,44.77881240844727,1609766,XPO,1.211750959258242,0.8046276282219094,1.0422462092037843,1.0266874067249352,0.1850635525333068,-0.0065360698533692,0.0422648494001066,1092000000.0,2061000000.0,11232000000.0,2702000000.0,153000000.0,128000000.0,14128000000.0,465000000.0,786000000.0,998000000.0,4450000000.0,-145000000.0,295000000.0,377000000.0,3258000000.0,9000000.0,33000000.0,-145000000.0,4949000000.0,3342000000.0,-2840000000.0,2500000000.0,4912000000.0,1157000000.0,,-120000000.0,-161000000.0,887000000.0,-759000000.0,-260000000.0,419000000.0,-127000000.0,-1361000000.0,2000000.0,791000000.0,733000000.0,188000000.0,-67000000.0,-285000000.0,86000000.0,-601000000.0,,
2020-01-07,44.738067626953125,45.8440055847168,44.6507568359375,45.11641311645508,45.11641311645508,1049011,XPO,1.2025545453338664,0.7457102593329482,1.0343181789933658,1.0199620823962716,0.1825924629375948,-0.0498916683683626,0.0341354255496597,1092000000.0,2061000000.0,11232000000.0,2702000000.0,153000000.0,128000000.0,14128000000.0,465000000.0,786000000.0,998000000.0,4450000000.0,-145000000.0,295000000.0,377000000.0,3258000000.0,9000000.0,33000000.0,-145000000.0,4949000000.0,3342000000.0,-2840000000.0,2500000000.0,4912000000.0,1157000000.0,,-120000000.0,-161000000.0,887000000.0,-759000000.0,-260000000.0,419000000.0,-127000000.0,-1361000000.0,2000000.0,791000000.0,733000000.0,188000000.0,-67000000.0,-285000000.0,86000000.0,-601000000.0,,
2020-01-08,45.0698471069336,45.8440055847168,45.0698471069336,45.50058364868164,45.50058364868164,1222529,XPO,1.2046820406775651,0.7436356784477819,1.042983205905914,1.0232695215769656,0.1814125191005995,-0.0707209698236431,0.0337125257805384,1092000000.0,2061000000.0,11232000000.0,2702000000.0,153000000.0,128000000.0,14128000000.0,465000000.0,786000000.0,998000000.0,4450000000.0,-145000000.0,295000000.0,377000000.0,3258000000.0,9000000.0,33000000.0,-145000000.0,4949000000.0,3342000000.0,-2840000000.0,2500000000.0,4912000000.0,1157000000.0,,-120000000.0,-161000000.0,887000000.0,-759000000.0,-260000000.0,419000000.0,-127000000.0,-1361000000.0,2000000.0,791000000.0,733000000.0,188000000.0,-67000000.0,-285000000.0,86000000.0,-601000000.0,,
2020-01-09,45.92549514770508,46.216529846191406,45.692665100097656,45.82072067260742,45.82072067260742,876180,XPO,1.1722560981955232,0.7206554948800857,1.0294715278787794,1.0249701162824836,0.1472859819130396,-0.0654678202672,0.021739815042576,1092000000.0,2061000000.0,11232000000.0,2702000000.0,153000000.0,128000000.0,14128000000.0,465000000.0,786000000.0,998000000.0,4450000000.0,-145000000.0,295000000.0,377000000.0,3258000000.0,9000000.0,33000000.0,-145000000.0,4949000000.0,3342000000.0,-2840000000.0,2500000000.0,4912000000.0,1157000000.0,,-120000000.0,-161000000.0,887000000.0,-759000000.0,-260000000.0,419000000.0,-127000000.0,-1361000000.0,2000000.0,791000000.0,733000000.0,188000000.0,-67000000.0,-285000000.0,86000000.0,-601000000.0,,
2020-01-10,45.84982681274414,45.896392822265625,45.110595703125,45.436553955078125,45.436553955078125,988709,XPO,1.2126569568093817,0.6999743932458617,1.0566230820121367,1.03459025933606,0.1780666974733218,-0.0878038881587581,0.0401629711094462,1092000000.0,2061000000.0,11232000000.0,2702000000.0,153000000.0,128000000.0,14128000000.0,465000000.0,786000000.0,998000000.0,4450000000.0,-145000000.0,295000000.0,377000000.0,3258000000.0,9000000.0,33000000.0,-145000000.0,4949000000.0,3342000000.0,-2840000000.0,2500000000.0,4912000000.0,1157000000.0,,-120000000.0,-161000000.0,887000000.0,-759000000.0,-260000000.0,419000000.0,-127000000.0,-1361000000.0,2000000.0,791000000.0,733000000.0,188000000.0,-67000000.0,-285000000.0,86000000.0,-601000000.0,,
2020-01-13,45.55297088623047,46.41443634033203,45.47147750854492,46.26309585571289,46.26309585571289,1210331,XPO,1.189104218784387,0.7418218932643931,1.025918498419266,1.0265771375432875,0.1625270812410992,-0.0687228360063433,0.0095205511316138,1092000000.0,2061000000.0,11232000000.0,2702000000.0,153000000.0,128000000.0,14128000000.0,465000000.0,786000000.0,998000000.0,4450000000.0,-145000000.0,295000000.0,377000000.0,3258000000.0,9000000.0,33000000.0,-145000000.0,4949000000.0,3342000000.0,-2840000000.0,2500000000.0,4912000000.0,1157000000.0,,-120000000.0,-161000000.0,887000000.0,-759000000.0,-260000000.0,419000000.0,-127000000.0,-1361000000.0,2000000.0,791000000.0,733000000.0,188000000.0,-67000000.0,-285000000.0,86000000.0,-601000000.0,,
2020-01-14,46.65890502929688,47.71245574951172,46.309661865234375,47.48544692993164,47.48544692993164,2423067,XPO,1.1669527495325565,0.7192939442200671,0.9806325099764824,1.02603594253187,0.1409168070006865,-0.0786323152130245,-0.0268935396383155,1092000000.0,2061000000.0,11232000000.0,2702000000.0,153000000.0,128000000.0,14128000000.0,465000000.0,786000000.0,998000000.0,4450000000.0,-145000000.0,295000000.0,377000000.0,3258000000.0,9000000.0,33000000.0,-145000000.0,4949000000.0,3342000000.0,-2840000000.0,2500000000.0,4912000000.0,1157000000.0,,-120000000.0,-161000000.0,887000000.0,-759000000.0,-260000000.0,419000000.0,-127000000.0,-1361000000.0,2000000.0,791000000.0,733000000.0,188000000.0,-67000000.0,-285000000.0,86000000.0,-601000000.0,,
2020-01-15,47.46216583251953,48.59138488769531,47.18859100341797,48.207218170166016,48.207218170166016,2068472,XPO,1.1840135415719566,0.6991065211822873,0.9568944404206206,1.0219015962939193,0.1621119452780373,-0.0716648983421647,-0.0358708541440684,1092000000.0,2061000000.0,11232000000.0,2702000000.0,153000000.0,128000000.0,14128000000.0,465000000.0,786000000.0,998000000.0,4450000000.0,-145000000.0,295000000.0,377000000.0,3258000000.0,9000000.0,33000000.0,-145000000.0,4949000000.0,3342000000.0,-2840000000.0,2500000000.0,4912000000.0,1157000000.0,,-120000000.0,-161000000.0,887000000.0,-759000000.0,-260000000.0,419000000.0,-127000000.0,-1361000000.0,2000000.0,791000000.0,733000000.0,188000000.0,-67000000.0,-285000000.0,86000000.0,-601000000.0,,
2020-01-16,55.99534225463867,55.99534225463867,53.0849838256836,55.50058364868164,55.50058364868164,12845830,XPO,1.0222338151142214,0.6329312822162402,0.8735186156987232,1.0174106968397891,0.0048231182744322,-0.1445513571347687,-0.1168708472336822,1092000000.0,2061000000.0,11232000000.0,2702000000.0,153000000.0,128000000.0,14128000000.0,465000000.0,786000000.0,998000000.0,4450000000.0,-145000000.0,295000000.0,377000000.0,3258000000.0,9000000.0,33000000.0,-145000000.0,4949000000.0,3342000000.0,-2840000000.0,2500000000.0,4912000000.0,1157000000.0,,-120000000.0,-161000000.0,887000000.0,-759000000.0,-260000000.0,419000000.0,-127000000.0,-1361000000.0,2000000.0,791000000.0,733000000.0,188000000.0,-67000000.0,-285000000.0,86000000.0,-601000000.0,,
2020-01-17,54.930152893066406,55.77997589111328,54.02793884277344,55.087310791015625,55.087310791015625,2834528,XPO,1.0472316369000958,0.6768808227351267,0.8425613026639507,1.016705703823629,0.0305259330764671,-0.1025144603192772,-0.135449085826518,1092000000.0,2061000000.0,11232000000.0,2702000000.0,153000000.0,128000000.0,14128000000.0,465000000.0,786000000.0,998000000.0,4450000000.0,-145000000.0,295000000.0,377000000.0,3258000000.0,9000000.0,33000000.0,-145000000.0,4949000000.0,3342000000.0,-2840000000.0,2500000000.0,4912000000.0,1157000000.0,,-120000000.0,-161000000.0,887000000.0,-759000000.0,-260000000.0,419000000.0,-127000000.0,-1361000000.0,2000000.0,791000000.0,733000000.0,188000000.0,-67000000.0,-285000000.0,86000000.0,-601000000.0,,
2020-01-21,54.912689208984375,55.005821228027344,53.8416748046875,53.86495971679688,53.86495971679688,1897187,XPO,1.064512658869707,0.7132050874565945,0.9085800548087388,1.0096671574983878,0.0548455013713191,-0.0788976320722231,-0.079019209553621,1092000000.0,2061000000.0,11232000000.0,2702000000.0,153000000.0,128000000.0,14128000000.0,465000000.0,786000000.0,998000000.0,4450000000.0,-145000000.0,295000000.0,377000000.0,3258000000.0,9000000.0,33000000.0,-145000000.0,4949000000.0,3342000000.0,-2840000000.0,2500000000.0,4912000000.0,1157000000.0,,-120000000.0,-161000000.0,887000000.0,-759000000.0,-260000000.0,419000000.0,-127000000.0,-1361000000.0,2000000.0,791000000.0,733000000.0,188000000.0,-67000000.0,-285000000.0,86000000.0,-601000000.0,,
2020-01-22,54.06868362426758,54.93597030639648,53.89988327026367,54.46449279785156,54.46449279785156,2690216,XPO,0.9812974083770736,0.710377277878402,0.9257240392952848,0.9795819064254594,0.0017155019516141,-0.1068053547977709,-0.0639877861366177,1092000000.0,2061000000.0,11232000000.0,2702000000.0,153000000.0,128000000.0,14128000000.0,465000000.0,786000000.0,998000000.0,4450000000.0,-145000000.0,295000000.0,377000000.0,3258000000.0,9000000.0,33000000.0,-145000000.0,4949000000.0,3342000000.0,-2840000000.0,2500000000.0,4912000000.0,1157000000.0,,-120000000.0,-161000000.0,887000000.0,-759000000.0,-260000000.0,419000000.0,-127000000.0,-1361000000.0,2000000.0,791000000.0,733000000.0,188000000.0,-67000000.0,-285000000.0,86000000.0,-601000000.0,,
2020-01-23,54.231666564941406,54.46449279785156,53.65541458129883,54.26076889038086,54.26076889038086,1175456,XPO,0.9186869359718536,0.7124007892219808,0.8047628906784139,0.9454235464635514,-0.0267366104916978,-0.1074166079840519,-0.1805098512600558,1092000000.0,2061000000.0,11232000000.0,2702000000.0,153000000.0,128000000.0,14128000000.0,465000000.0,786000000.0,998000000.0,4450000000.0,-145000000.0,295000000.0,377000000.0,3258000000.0,9000000.0,33000000.0,-145000000.0,4949000000.0,3342000000.0,-2840000000.0,2500000000.0,4912000000.0,1157000000.0,,-120000000.0,-161000000.0,887000000.0,-759000000.0,-260000000.0,419000000.0,-127000000.0,-1361000000.0,2000000.0,791000000.0,733000000.0,188000000.0,-67000000.0,-285000000.0,86000000.0,-601000000.0,,
