Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings
2019-03-29,114.5500030517578,114.87000274658205,113.76000213623048,114.16999816894533,106.18888092041016,184400,THG,1.057983865805159,1.132664276016427,1.1977700149061792,1.0324632338783333,0.0255206319268257,0.0660042477621851,0.1545295067386389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-01,114.66000366210938,115.37000274658205,113.98999786376952,114.79000091552734,106.76554870605467,232200,THG,1.0563638320322732,1.1345121121419834,1.1672952229295268,1.0212813420416047,0.0350824899906685,0.0806602893133632,0.154524087045516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-02,114.5500030517578,114.79000091552734,113.5500030517578,114.13999938964844,106.1609878540039,229100,THG,1.0608901370942585,1.1393002654093327,1.179248858026956,1.0336972441913572,0.0271928929029012,0.09206615724623,0.1571192811602839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-03,114.51000213623048,114.70999908447266,113.16999816894533,114.36000061035156,106.36560821533205,253300,THG,1.0680307997251095,1.135702744163437,1.182011071506883,1.0249207136838323,0.0431100860412771,0.0916782190925526,0.1589487460811169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-04,114.43000030517578,115.66000366210938,114.43000030517578,115.23999786376952,107.1841049194336,239400,THG,1.0517180250177327,1.128686613516352,1.1799042411701754,1.0063768150467909,0.0453412099709418,0.0843792028969474,0.1431170926336935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-05,115.31999969482422,116.25,114.91999816894533,115.69000244140624,107.6026382446289,320300,THG,1.0586049341828414,1.1211698241020986,1.1771470777192896,0.9978526240736147,0.0607523101092265,0.08329063618976,0.1493397705993737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-08,115.58000183105467,116.43000030517578,114.9800033569336,115.5199966430664,107.44451904296876,140700,THG,1.0569597971109497,1.1407375206703587,1.1821995903136324,0.9970067760311296,0.0599530210798199,0.0953254387214102,0.1455629849016433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-09,115.1999969482422,115.1999969482422,113.6500015258789,114.11000061035156,106.1330795288086,106300,THG,1.0838665595577623,1.1461158824893116,1.1986652361517711,1.0096366937147183,0.074229865843044,0.0933693541462936,0.1567159805134632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-10,114.25,115.58999633789062,114.25,115.1999969482422,107.14688873291016,175400,THG,1.049739685189865,1.1341376223239648,1.191967263927111,0.9747325358921805,0.0750071492976847,0.0903746383466397,0.1519044163299976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-11,115.44000244140624,116.16000366210938,115.27999877929688,115.83999633789062,107.74214935302734,136900,THG,1.0440263365354103,1.1197180650105767,1.1889546075659791,0.9836252853453008,0.0604010511901096,0.0847893032250619,0.1530938856493351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-12,116.31999969482422,116.81999969482422,115.77999877929688,116.5500030517578,108.40251922607422,265500,THG,1.0440153752656414,1.115655695678689,1.182837498728757,0.9813274551009966,0.0626879201646447,0.0832841328728366,0.1470713653100175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15,116.69000244140624,116.9499969482422,116.13999938964844,116.36000061035156,108.22579956054688,202700,THG,1.0538844522371351,1.1133324526138615,1.1578777066967296,0.9921070743335896,0.0617773779035456,0.0841017541506718,0.1235754722703728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16,117.08999633789062,117.7300033569336,116.4000015258789,117.72000122070312,109.49073028564452,267700,THG,1.031345599790512,1.094495577328927,1.140728187369266,0.984238240605008,0.0471073591855041,0.0644127461106036,0.1040573475026818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-17,117.62999725341795,117.62999725341795,116.0,116.41999816894533,108.28160095214844,304500,THG,1.0444081550173097,1.1158658058101194,1.143668999652356,0.9851225042245522,0.0592856507927574,0.0691568407881717,0.0956557808516902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-18,116.54000091552734,118.31999969482422,116.54000091552734,117.02999877929688,108.84896087646484,247800,THG,1.0424677811833714,1.1161456561695895,1.1177844671614336,0.9960603425316994,0.0464074386516719,0.0602556291981508,0.0669458936934144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-22,116.7699966430664,117.33999633789062,116.0199966430664,116.91000366210938,108.7373504638672,210500,THG,1.042254642754754,1.112392195515962,1.089058898199899,0.9930065863727758,0.0492480563819782,0.0611911168036638,0.0312526966253343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-23,117.0199966430664,118.12999725341795,116.75,117.0999984741211,108.91407012939452,176400,THG,1.0357814408306212,1.1213129969805091,1.102462631128602,0.967174065327414,0.0686073755032071,0.0753241477571187,0.0557588360356964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-24,117.04000091552734,118.5500030517578,117.04000091552734,118.18000030517578,109.91857147216795,246700,THG,1.0288542287086493,1.1036687994590502,1.1036617196887095,0.9699825032562136,0.0588717254524356,0.0630230512849598,0.0575292462853798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-25,117.56999969482422,119.56999969482422,117.56999969482422,119.04000091552734,110.71845245361328,224700,THG,1.0155410430572744,1.0960332451103352,1.116801585216298,0.9664471965417172,0.0490938465155572,0.0484717131121836,0.0716216788968768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-26,119.4000015258789,119.9000015258789,118.69000244140624,119.58000183105467,111.22069549560548,169900,THG,1.019484948434684,1.0899074140829017,1.0938636028914688,0.9508996027652468,0.0685853456694373,0.0603719996878782,0.044222692526125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-29,119.79000091552734,120.63999938964844,119.58999633789062,119.83000183105467,111.45323181152344,166600,THG,1.013686031829089,1.0890589098133827,1.0992466114354225,0.950937124534164,0.0627489072949248,0.0724795765003265,0.0476212915226481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-30,119.93000030517578,121.08999633789062,119.0,120.61000061035156,112.17869567871094,172100,THG,1.0128514421682042,1.08709778075757,1.1000045839469634,0.9392273716208748,0.0736240705473293,0.0809144494210087,0.0497699875480484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-01,120.88999938964844,121.83000183105467,120.27999877929688,120.79000091552734,112.34612274169922,186700,THG,1.0269062413181658,1.0667611019331116,1.1139915700939418,0.9512030495001949,0.075703191817971,0.080817265099589,0.0552130640221144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-02,122.5,123.23999786376952,119.04000091552734,121.26000213623048,112.78326416015624,248300,THG,1.0224311101442172,1.079198913759355,1.1090080261234598,0.9730573317075356,0.0493737784366816,0.0808558400900597,0.050157262556711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-03,121.88999938964844,122.04000091552734,120.55999755859376,121.08999633789062,112.6251449584961,173800,THG,1.0306383896548454,1.0858586060441795,1.1193174801549626,0.9685577099237416,0.0620806797311037,0.0965839629134696,0.0684450038570503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-06,120.20999908447266,122.73999786376952,120.1999969482422,122.13999938964844,113.60174560546876,171000,THG,1.0307842682153023,1.0937996809672632,1.108042319386262,0.9757631777316036,0.0550210904836988,0.0815726145721942,0.0538465391649334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-07,121.66000366210938,123.3000030517578,120.58999633789062,121.1999969482422,112.72745513916016,120800,THG,1.0380327778316585,1.0985522367462757,1.121716259301855,0.9996107475822942,0.0384220302493643,0.0793347670366562,0.0490081167289175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-08,121.16000366210938,123.33000183105467,120.69000244140624,122.47000122070312,113.90868377685548,237300,THG,1.0229200617619048,1.081335201666899,1.114534402295904,1.0062546732425055,0.016665388519399,0.0749539015126599,0.0396930128626198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-09,121.9499969482422,122.41000366210938,121.30999755859376,122.0999984741211,113.56453704833984,205400,THG,1.0204240728549852,1.0864226186521302,1.1208055206232312,1.0047120161243328,0.0157120567306523,0.0665707321187487,0.0425320539569753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-10,121.91000366210938,123.76000213623048,121.3499984741211,123.68000030517578,115.03409576416016,191000,THG,1.0128313583148254,1.0591387348336945,1.101753517716736,1.0003969532476458,0.0124344050671796,0.073404261045142,0.0212226208723973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13,122.47000122070312,122.47000122070312,120.66000366210938,120.93000030517578,112.4763412475586,210700,THG,1.053810483555061,1.088042943058704,1.1194629892801755,1.0355430748618968,0.0182674086931642,0.075182281793747,0.0084341084948122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-14,121.16000366210938,121.70999908447266,120.51000213623048,120.94000244140624,112.4856414794922,224800,THG,1.059456101914049,1.1054831623882115,1.1187024873915792,1.0187411547323868,0.0407149471816621,0.0867646118100833,0.0190056851039912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-15,120.12999725341795,121.93000030517578,120.12999725341795,121.68000030517578,113.17389678955078,247300,THG,1.057719772017245,1.10132015597486,1.1164617277054516,1.0149267974711538,0.0427929745460913,0.0771084513483124,0.0237612747865982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-16,122.0500030517578,123.0,121.79000091552734,122.62999725341795,114.05748748779295,174100,THG,1.0434626869505383,1.087708464285975,1.0992524754438926,1.0155764066669877,0.0278862802835508,0.0795851027957859,0.0208633966847568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-17,122.01000213623048,122.88999938964844,121.33999633789062,121.41000366210938,112.92278289794922,131000,THG,1.057920419646896,1.0966520201486183,1.110796928453893,1.0290497520456616,0.0288706676012344,0.0706843864212993,0.0193507879467078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-20,121.5999984741211,122.5,121.16999816894533,121.58999633789062,113.0901870727539,222800,THG,1.0631305211234168,1.1005654269927383,1.1092358292613276,1.0446379624017454,0.0184925587216713,0.0669201905189371,-0.0020419971692455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-21,121.7699966430664,123.8499984741211,121.45999908447266,122.0,113.4715347290039,293200,THG,1.053627860152205,1.0777591331801826,1.1314039368541835,1.0269267582642037,0.0267011018880014,0.0824212616945795,0.0294824369761543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-22,122.04000091552734,122.33999633789062,121.31999969482422,121.8499984741211,113.3320083618164,120800,THG,1.0398344545645055,1.080240447218794,1.1354477280620423,1.0251883365565806,0.0146461180079249,0.0712636553560515,0.0225786150754812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-23,121.2300033569336,121.5199966430664,120.87000274658205,121.29000091552734,112.81117248535156,288200,THG,1.0678310440428107,1.0771093761518196,1.1312029186847956,1.0315939619299814,0.0362370821128292,0.0608117723985062,0.008982465194087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-24,121.3000030517578,121.73999786376952,120.83999633789062,121.58999633789062,113.0901870727539,241000,THG,1.033876911334223,1.0806498325536529,1.1178690594595937,1.0262061090332957,0.0076708023009273,0.0606468310639423,0.0109544560851075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-28,121.4800033569336,121.97000122070312,120.7300033569336,120.88999938964844,112.43913269042967,221400,THG,1.0480917477731484,1.0997068590848649,1.113654699516652,1.0459074063233282,0.0021843414498201,0.0569993603692868,0.0044083645176569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-29,120.33999633789062,122.5199966430664,120.23999786376952,121.91000366210938,113.38782501220705,300000,THG,1.0574553075706186,1.0974291495292448,1.105661504205802,1.0644748086933271,-0.0070195011227087,0.0452987116103709,-0.0188094707993096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-30,122.0199966430664,123.45999908447266,121.30999755859376,121.47000122070312,112.97858428955078,306500,THG,1.0521865093624,1.0984262977949777,1.111827337169508,1.070190523354997,-0.0180040139925969,0.0584011624144014,-0.0133267675382309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-31,120.95999908447266,122.44000244140624,120.13999938964844,122.16000366210938,113.62035369873048,231300,THG,1.054221713866096,1.0962526843305198,1.1265345446587791,1.082059629815577,-0.0278379159494805,0.0326590776858561,-0.0209133600912201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-03,122.30999755859376,124.3000030517578,121.86000061035156,124.04000091552734,115.36893463134766,226300,THG,1.0425367306462918,1.0883858010875411,1.1201201298510208,1.0882635205145406,-0.0457267898682487,0.0124221130876049,-0.0194329691351988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-04,124.5500030517578,125.25,123.48999786376952,123.9800033569336,115.31311798095705,157800,THG,1.050416555265698,1.0871296170036349,1.1290480068538968,1.0615273897798907,-0.0111108345141925,0.0366611162413814,0.0185516503704286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-05,123.93000030517578,124.9499969482422,123.58999633789062,124.8000030517578,116.07579803466795,203500,THG,1.041985010536478,1.0784570450130198,1.1185562622816303,1.047279977293423,-0.0052949667569448,0.0330547288470128,0.0124985040133664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-06,125.05999755859376,126.05999755859376,124.5199966430664,125.9000015258789,117.09889221191406,183200,THG,1.0316042351293484,1.058340075627496,1.1165601386360755,1.0447668278492974,-0.013162592719949,0.0134210973819477,0.0058003642426365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-07,126.05999755859376,126.1999969482422,124.58999633789062,125.20999908447266,117.0147933959961,115100,THG,1.0338629919628295,1.0558261547307708,1.1164594591651773,1.0378656899032048,-0.0040026979403753,0.0081371971648254,0.015895525966143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-10,125.41999816894533,125.41999816894533,123.68000030517578,124.68000030517578,116.51947784423828,168400,THG,1.0353705082245857,1.0568499167880236,1.1304384151819609,1.033488437542036,0.0018820706825497,0.0136604883143636,0.028260974924831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-11,125.04000091552734,125.45999908447266,123.4000015258789,124.0,115.8839874267578,200400,THG,1.0576611746308846,1.0605390191127273,1.1444289231270806,1.0434176593512368,0.0142435152796478,0.0160446272612271,0.0393340492752569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-12,123.95999908447266,125.37000274658205,123.9000015258789,124.66999816894533,116.51013946533205,321700,THG,1.0440362415123825,1.0554841830877,1.1195642102394328,1.0429082865131034,0.001127954999279,0.0083860872563568,0.0126217418337977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-13,125.23999786376952,126.97000122070312,124.7300033569336,126.83000183105467,118.52874755859376,328600,THG,1.0252307573475457,1.0393303209361602,1.1067373421388018,1.0345098194162052,-0.0092790620686595,-0.0016887898651329,0.0028922077722375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-14,126.79000091552734,127.6500015258789,125.58999633789062,127.5199966430664,119.17359924316406,166800,THG,1.0123117180298844,1.0374092160200026,1.110017706421161,1.0327814598604146,-0.0204697418305301,-0.0067791320528081,-0.0058259924798125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-17,127.45999908447266,128.5800018310547,126.4499969482422,128.08999633789062,119.70626831054688,229500,THG,1.0103053892444551,1.038047461654262,1.1014674183914228,1.0362360305179736,-0.0259306412735185,-0.0036997579303161,-0.0132427844787046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-18,128.3699951171875,129.64999389648438,127.08999633789062,127.3499984741211,119.01473236083984,205000,THG,1.0124065522873522,1.0391884380389396,1.1125486786466667,1.0211818473819212,-0.0087752950945689,0.0118026815369109,0.0086001290816979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-19,127.44000244140624,128.2100067138672,126.94000244140624,127.83000183105467,119.46331787109376,226900,THG,1.0031290122501195,1.0451879310494578,1.1000893072911635,1.017305083656913,-0.0141760714067935,0.0214678788989077,-0.0017733689098857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20,128.5800018310547,129.11000061035156,126.72000122070312,128.64999389648438,120.22962951660156,195300,THG,1.004974700385272,1.0560951644731955,1.0898818166784676,1.01821240149517,-0.013237701109898,0.0507765598387128,-0.0018560656746633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-21,128.27999877929688,129.2100067138672,127.37000274658205,127.93000030517578,119.55677032470705,341400,THG,1.0161808029012391,1.0656510032037811,1.0938468317470769,1.0334902234173289,-0.0173094205160895,0.0484520188066091,0.0012154550863061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-24,128.1199951171875,128.83999633789062,125.91999816894533,126.0999984741211,117.84652709960938,250400,THG,1.0264076761027503,1.0774516100212477,1.1139592577678394,1.0339344217234232,-0.0075267456206729,0.0575650859859508,0.0102523023477199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-25,126.01000213623048,129.3300018310547,125.77999877929688,128.89999389648438,120.46327209472656,327900,THG,1.0138091076764215,1.0483577487171425,1.0882466308645022,1.0504564498504023,-0.0366473421739808,0.0279336450114695,-0.0289852784218698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-26,128.7100067138672,129.38999938964844,125.08999633789062,125.11000061035156,116.92133331298828,288400,THG,1.0375668355593854,1.0883059720342685,1.1212132660946774,1.0472753859585069,-0.0097085503991212,0.0603047748896881,0.0077555206007928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-27,125.18000030517578,126.16000366210938,125.13999938964844,126.0999984741211,117.84652709960938,310900,THG,1.0297384888886587,1.067653068226989,1.1177087447026424,1.037785887388319,-0.0080473984996602,0.0668623587954009,0.0153524498957624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28,127.0199966430664,129.00999450683594,126.80999755859376,128.3000030517578,119.90255737304688,536300,THG,1.0109897843377154,1.0357998043760612,1.0910926459804828,1.0177841146895463,-0.0067943303518311,0.0610248773159991,0.001373362096587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-01,128.63999938964844,129.16000366210938,126.52999877929688,127.1999969482422,118.87454223632812,318900,THG,1.0210692116948688,1.0526548662342974,1.1026291813093845,0.999153047119394,0.0219161645754746,0.0757550610567023,0.0163697811644722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-02,127.2300033569336,129.3300018310547,127.2300033569336,128.1699981689453,119.78104400634766,347700,THG,1.018101087131474,1.0591098399669143,1.1062328196010418,0.9900308614668376,0.0280702256646363,0.0707866727783206,0.0146533996597919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-03,128.22999572753906,129.6300048828125,128.02999877929688,128.6999969482422,120.27635192871094,143200,THG,0.9964259122598093,1.057480173312015,1.0936912736692526,0.9525258317006552,0.043900080559154,0.0813521741749421,0.014590878691201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-05,128.58999633789062,129.61000061035156,127.66999816894533,129.61000061035156,121.1268081665039,174000,THG,1.0048607572038204,1.0288962192969875,1.0852193639425427,0.9643929056443962,0.0404678515594242,0.0701875998864901,-0.0030690363560483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-08,129.16000366210938,130.35000610351562,128.83999633789062,129.4199981689453,120.9492416381836,209700,THG,1.0111264961544644,1.0350641475566325,1.0943569944450469,0.9738381931141588,0.0372883030403055,0.0614477206978,-0.0043231534538012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-09,129.38999938964844,129.57000732421875,128.11000061035156,129.25999450683594,120.79971313476562,222300,THG,1.028624571003432,1.040775042220715,1.1007208784434988,0.9920007326738394,0.0366238383295927,0.0630239707038969,0.0015961480622739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-10,129.27000427246094,130.08999633789062,128.92999267578125,129.4499969482422,120.97726440429688,156200,THG,1.023638603465077,1.0453780766427787,1.10251973735824,0.9810388553975538,0.0425997480675233,0.0537710222805927,-0.0067682592247539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
