Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Minority Interest,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-01-24,125.83999633789062,125.9800033569336,123.91000366210938,125.11000061035156,125.11000061035156,1363800,IQV,1.1269283415022109,1.1102229495552558,1.2555351375968096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,125.1500015258789,126.75,125.1500015258789,125.9800033569336,125.9800033569336,1004400,IQV,1.124305410505079,1.0715193038271544,1.2049531592856808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,124.70999908447266,125.1500015258789,123.56999969482422,124.69000244140624,124.69000244140624,888200,IQV,1.1235865214562877,1.091827706504559,1.2386718575999758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,124.9000015258789,125.33999633789062,123.87000274658205,124.88999938964844,124.88999938964844,659800,IQV,1.14781012734473,1.1116982706094756,1.2430939287270744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,124.72000122070312,127.98999786376952,124.5500030517578,127.55999755859376,127.55999755859376,530500,IQV,1.1092035763654795,1.0878802675479664,1.239416816630884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,127.19000244140624,129.08999633789062,126.5,129.00999450683594,129.00999450683594,941500,IQV,1.0967367763562446,1.0415471733863808,1.2092086399688509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,129.1300048828125,130.0,128.16000366210938,129.55999755859375,129.55999755859375,1076800,IQV,1.0743285355378098,1.028249488507856,1.1995215081092057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,129.3699951171875,129.9600067138672,128.47000122070312,129.02000427246094,129.02000427246094,1158100,IQV,1.0684390136308457,1.0319329947353513,1.2174856350131364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,128.92999267578125,130.63999938964844,128.92999267578125,130.08999633789062,130.08999633789062,952500,IQV,1.0564224501846091,1.0312860899284482,1.16234922723128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,129.92999267578125,131.08999633789062,129.5,130.66000366210938,130.66000366210938,638200,IQV,1.066967700556842,1.0123985540470124,1.1644725978268664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,139.64999389648438,139.64999389648438,128.49000549316406,129.64999389648438,129.64999389648438,919500,IQV,1.0786734491879355,1.0377941333278096,1.1971462708883005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,128.64999389648438,129.22000122070312,128.22999572753906,128.80999755859375,128.80999755859375,935400,IQV,1.098905409010421,1.050151438834774,1.21667575647157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,128.6999969482422,129.97000122070312,128.6999969482422,129.10000610351562,129.10000610351562,794900,IQV,1.0920216038913102,1.0475600240074756,1.1992254066981234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,129.77999877929688,131.8300018310547,128.89999389648438,131.66000366210938,131.66000366210938,1647100,IQV,1.074965781882535,1.0152665536300178,1.1939085376665852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,132.2899932861328,132.3699951171875,130.17999267578125,131.82000732421875,131.82000732421875,1245500,IQV,1.0854194650372104,1.0140342189496043,1.187604266071039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,135.0,143.4199981689453,135.0,141.1300048828125,141.1300048828125,3219600,IQV,1.023524353082723,0.953518051926372,1.085169620901329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,142.80999755859375,143.36000061035156,140.1699981689453,141.85000610351562,141.85000610351562,1754500,IQV,1.0098695370902044,0.9504406170122636,1.0935494426696608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,141.32000732421875,142.6699981689453,140.6699981689453,141.49000549316406,141.49000549316406,1080300,IQV,1.019577276882682,0.9501731374793224,1.0860131295247797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,141.67999267578125,141.67999267578125,139.89999389648438,141.19000244140625,141.19000244140625,1058400,IQV,1.003257960529245,0.9659324493560378,1.0869042004411962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-21,141.19000244140625,142.85000610351562,140.8300018310547,142.02000427246094,142.02000427246094,1550000,IQV,0.9969722016502311,0.961906749053954,1.0982959515217048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-22,141.6999969482422,143.0800018310547,141.14999389648438,142.4600067138672,142.4600067138672,1050600,IQV,1.008423395280701,0.949880674904156,1.0890775416577454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-25,143.2899932861328,143.66000366210938,141.6699981689453,141.77000427246094,141.77000427246094,1362400,IQV,0.995626646277128,0.9602172588017336,1.0856316500232106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-26,141.6300048828125,142.13999938964844,140.3800048828125,140.99000549316406,140.99000549316406,1351900,IQV,1.0060287311980265,0.9635435194738136,1.0742605916219414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-27,140.5,142.08999633789062,140.25,141.63999938964844,141.63999938964844,1051400,IQV,1.015602984491602,0.9386472572800552,1.0878283147063852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-28,141.3000030517578,141.38999938964844,140.0500030517578,140.10000610351562,140.10000610351562,1263300,IQV,1.0300499020104787,0.9676659630125226,1.0997144940192305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01,140.89999389648438,143.9199981689453,140.89999389648438,143.35000610351562,143.35000610351562,1375600,IQV,1.0066271148084651,0.9638646130867288,1.0594348702539953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-04,143.63999938964844,144.77000427246094,139.8000030517578,141.49000549316406,141.49000549316406,973900,IQV,1.0205667417509634,0.9711640280397628,1.0630433092277762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-05,141.69000244140625,143.4499969482422,141.2899932861328,141.49000549316406,141.49000549316406,1425400,IQV,1.0052299823708095,0.980563998210228,1.0617710784865102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-06,140.4199981689453,141.83999633789062,138.83999633789062,139.19000244140625,139.19000244140625,2776900,IQV,1.0364249728895865,1.0038077359724165,1.082908205213882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-07,139.16000366210938,139.16000366210938,137.13999938964844,137.85000610351562,137.85000610351562,2836400,IQV,1.044903786061271,1.0114616358528064,1.097932531028417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-08,136.77999877929688,137.7899932861328,136.22000122070312,137.42999267578125,137.42999267578125,799500,IQV,1.049916328137595,1.0179727959858824,1.0975769801119444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-11,137.67999267578125,139.60000610351562,137.35000610351562,139.41000366210938,139.41000366210938,1423400,IQV,1.0387346227288856,1.011979041138202,1.0970518501103392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12,140.0500030517578,140.25,138.80999755859375,139.85000610351562,139.85000610351562,1880500,IQV,1.0238111292594496,1.010368229424094,1.0971755147999882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-13,140.72000122070312,142.27999877929688,140.7100067138672,141.5500030517578,141.5500030517578,1093200,IQV,1.0068527107014504,0.9992934927491378,1.0873895785976382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-14,141.58999633789062,142.47000122070312,140.8300018310547,140.97999572753906,140.97999572753906,712700,IQV,1.000709363785972,1.0331962553298342,1.1037027296002442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-15,140.66000366210938,142.42999267578125,140.66000366210938,141.52999877929688,141.52999877929688,1939000,IQV,0.9629760083490472,1.0898043299900488,1.1117077488515208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-18,140.0500030517578,143.11000061035156,140.0500030517578,143.0800018310547,143.0800018310547,1435500,IQV,0.9247273963193132,1.0799552858191483,1.0862454303883875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-19,143.61000061035156,145.16000366210938,143.30999755859375,144.4499969482422,144.4499969482422,1128200,IQV,0.9208030274621236,1.0984423781317094,1.0706126491085834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-20,144.66000366210938,144.6699981689453,142.80999755859375,143.25,143.25,1432900,IQV,0.9380104371182374,1.0989877324661868,1.059965070421575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-21,141.42999267578125,144.5500030517578,140.32000732421875,144.25999450683594,144.25999450683594,1604500,IQV,0.9498129037150912,1.0684874896646714,1.0276584336967722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-22,143.33999633789062,144.47999572753906,141.57000732421875,141.64999389648438,141.64999389648438,1016100,IQV,0.958630421017639,1.0986940458080394,1.0545712059259045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-25,141.5500030517578,142.14999389648438,139.75999450683594,141.58999633789062,141.58999633789062,1217800,IQV,0.9701250382304932,1.106222253929793,1.0242955189658811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-26,142.9600067138672,143.97999572753906,142.5800018310547,143.66000366210938,143.66000366210938,700800,IQV,0.965473990063837,1.1200054976674212,0.9970764432810878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-27,143.3000030517578,143.80999755859375,139.8699951171875,141.14999389648438,141.14999389648438,1102400,IQV,0.9854056135482052,1.138505163989559,1.0451293705378986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-28,141.8000030517578,142.25,140.24000549316406,141.83999633789062,141.83999633789062,760400,IQV,0.9792724018801962,1.1343062855583903,1.0525945213372396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-29,142.67999267578125,144.27999877929688,142.08999633789062,143.85000610351562,143.85000610351562,1059500,IQV,0.9384080623258658,1.1224191857015235,1.033715610976314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-01,145.25,145.60000610351562,144.27999877929688,144.30999755859375,144.30999755859375,984900,IQV,0.9433857784826856,1.114960824742268,1.0015245043616177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-02,144.24000549316406,144.97000122070312,143.83999633789062,144.3000030517578,144.3000030517578,771600,IQV,0.9621621164352382,1.1028412752879,1.0088704002233302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-03,145.25999450683594,145.72000122070312,144.0399932861328,144.39999389648438,144.39999389648438,1865000,IQV,0.9610111505402182,1.0979224375853156,1.0033933899852885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-04,144.83999633789062,144.83999633789062,140.8800048828125,142.22999572753906,142.22999572753906,1738000,IQV,0.9447373912222534,1.120368493920033,1.0263657464152895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-05,142.75,144.66000366210938,142.2100067138672,144.25999450683594,144.25999450683594,1398900,IQV,0.9234715533999992,1.103840368478721,1.0145570926346883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-08,144.3300018310547,144.3300018310547,141.88999938964844,144.0399932861328,144.0399932861328,757400,IQV,0.9243266147976572,1.0924743678497597,1.0174951707159203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-09,143.75999450683594,145.22000122070312,143.49000549316406,144.2899932861328,144.2899932861328,973300,IQV,0.929794233173639,1.0977891833591735,1.0037425224897685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-10,144.8699951171875,146.10000610351562,144.38999938964844,144.80999755859375,144.80999755859375,1256100,IQV,0.9134728334331548,1.0812099300040845,0.9899178821925788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-11,144.85000610351562,144.85000610351562,142.74000549316406,143.17999267578125,143.17999267578125,909400,IQV,0.939726288130456,1.0896774148169903,1.002165196488624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-12,143.89999389648438,144.64999389648438,142.35000610351562,142.52000427246094,142.52000427246094,814300,IQV,0.949129948199132,1.103564370364589,1.0043502322382916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15,142.5,143.14999389648438,140.5399932861328,141.0800018310547,141.0800018310547,966500,IQV,0.9586050732769048,1.1046924020468063,1.0126169461028818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16,142.39999389648438,142.47999572753906,135.6999969482422,136.2899932861328,136.2899932861328,1243000,IQV,0.98077632074068,1.1465992513799694,1.0527551749621944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-17,137.36000061035156,137.36000061035156,131.33999633789062,132.30999755859375,132.30999755859375,2170300,IQV,1.010278895287178,1.1847932688337814,1.097195985546417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-18,132.39999389648438,134.64999389648438,131.02999877929688,133.00999450683594,133.00999450683594,1190700,IQV,1.0117285383189956,1.207503249705774,1.109014364324741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-22,132.86000061035156,134.58999633789062,132.2100067138672,134.3699951171875,134.3699951171875,1144800,IQV,1.0033490527899387,1.1914117895016074,1.0995758381262384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-23,133.9199981689453,138.10000610351562,132.82000732421875,137.02000427246094,137.02000427246094,1195200,IQV,0.9811706192482346,1.1668369573605837,1.0953874737840492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-24,137.0,137.85000610351562,134.60000610351562,135.7899932861328,135.7899932861328,1240800,IQV,1.0043450300158454,1.173135068326319,1.073275003306502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-25,135.8000030517578,137.9499969482422,134.99000549316406,137.36000061035156,137.36000061035156,1212400,IQV,0.9945398951902488,1.1686808245922444,1.0513977688353453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-26,137.3800048828125,138.7899932861328,136.25999450683594,138.6999969482422,138.6999969482422,930000,IQV,0.9756309322394238,1.1475847272609658,1.0579668977781025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-29,139.42999267578125,140.0,137.72999572753906,139.08999633789062,139.08999633789062,844400,IQV,0.9787188760298228,1.1374650289696493,1.0532748857373486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-30,139.27999877929688,140.25999450683594,138.6699981689453,138.89999389648438,138.89999389648438,1127300,IQV,0.9780418435781808,1.1308855920333518,1.0071274696664267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-01,137.2100067138672,137.99000549316406,134.1300048828125,134.99000549316406,134.99000549316406,1773700,IQV,0.9848877067789646,1.124527719642511,1.0225941748933642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-02,134.41000366210938,136.2100067138672,132.72999572753906,136.13999938964844,136.13999938964844,1417100,IQV,0.9958131918026656,1.134493886004718,1.0124871232250898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-03,137.25,139.1199951171875,136.36000061035156,138.83999633789062,138.83999633789062,1597500,IQV,0.995174314415028,1.1181936336426634,0.9909968306469996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-06,136.8699951171875,138.80999755859375,136.75,138.77000427246094,138.77000427246094,1189400,IQV,0.9901996067703412,1.139295245628891,1.0126107944521212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-07,137.5,138.80999755859375,133.1699981689453,134.3699951171875,134.3699951171875,1124900,IQV,1.0325222187599647,1.1609734737576527,1.063779174187992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-08,134.74000549316406,135.1300048828125,132.83999633789062,133.22000122070312,133.22000122070312,1140400,IQV,1.0487914723047598,1.1665665983942193,1.0776910824851964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-09,131.9600067138672,134.0500030517578,131.35000610351562,133.13999938964844,133.13999938964844,1337500,IQV,1.0472434528689194,1.1798107447134898,1.0943367704384284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-10,132.4600067138672,134.50999450683594,130.83999633789062,134.16000366210938,134.16000366210938,1648600,IQV,1.0427846606864408,1.1270870795047034,1.0919796958933432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13,131.4499969482422,133.4499969482422,130.77000427246094,132.27999877929688,132.27999877929688,1446400,IQV,1.0665255755440413,1.150211636683938,1.074387635535953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-14,133.0,135.1699981689453,133.0,134.5500030517578,134.5500030517578,1036400,IQV,1.050167222942414,1.15354889032713,1.0617614074330204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-15,133.52999877929688,136.49000549316406,132.7899932861328,135.27000427246094,135.27000427246094,997300,IQV,1.045686349379671,1.158571717829162,1.052413662408186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-16,136.02000427246094,136.58999633789062,134.47000122070312,135.24000549316406,135.24000549316406,787200,IQV,1.0770481939197496,1.1447796586494845,1.0609286446294288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-17,133.52999877929688,135.47999572753906,133.08999633789062,133.6699981689453,133.6699981689453,1372500,IQV,1.1538864936484876,1.1759557462006849,1.075334835506553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-20,133.3300018310547,135.07000732421875,132.75999450683594,133.6699981689453,133.6699981689453,1022200,IQV,1.1559811954000578,1.1711678401752836,1.095907888829441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-21,134.6999969482422,135.47999572753906,134.17999267578125,134.57000732421875,134.57000732421875,699900,IQV,1.1790888722080737,1.1380692989597672,1.0995021079057237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-22,134.2899932861328,135.25999450683594,133.25999450683594,134.82000732421875,134.82000732421875,1246600,IQV,1.1677049705032978,1.1505710331564571,1.0941996458856502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-23,133.91000366210938,134.4600067138672,132.17999267578125,134.44000244140625,134.44000244140625,1355000,IQV,1.1465337443505934,1.1429634102326045,1.0858374968504063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-24,135.44000244140625,137.6199951171875,135.44000244140625,136.3800048828125,136.3800048828125,984100,IQV,1.1411497236456398,1.1252383136789814,1.0554333281120634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-28,137.89999389648438,139.02999877929688,136.47000122070312,136.61000061035156,136.61000061035156,1418500,IQV,1.1465485995389413,1.1417904621231645,1.049264297617089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-29,135.77999877929688,136.72000122070312,134.77000427246094,135.32000732421875,135.32000732421875,924700,IQV,1.1890332928446974,1.1465414240242695,1.0725686634194571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-30,135.63999938964844,136.97000122070312,135.1300048828125,136.1300048828125,136.1300048828125,546000,IQV,1.1804891734675302,1.1306104322452848,1.0677293828692664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-31,134.92999267578125,136.9600067138672,134.38999938964844,135.85000610351562,135.85000610351562,972200,IQV,1.1843208845132678,1.1149061458153855,1.0930437896338183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-03,136.32000732421875,138.0,132.80999755859375,132.9499969482422,132.9499969482422,2051600,IQV,1.2144415977438798,1.1589319696715636,1.1011658311919954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-04,133.42999267578125,135.74000549316406,131.8699951171875,135.57000732421875,135.57000732421875,1838300,IQV,1.186840637337198,1.136460861551455,1.077819482355992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-05,136.92999267578125,138.63999938964844,136.08999633789062,138.1699981689453,138.1699981689453,1283500,IQV,1.1517695700846893,1.0991531962784766,1.041036391720961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-06,138.75,140.36000061035156,137.14999389648438,137.41000366210938,137.41000366210938,871500,IQV,1.1537732993296617,1.0946073768542133,1.0573465498436363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-07,138.44000244140625,139.1699981689453,136.88999938964844,138.74000549316406,138.74000549316406,889900,IQV,1.1485512454543405,1.0828167059207816,1.0440392126887483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-10,139.63999938964844,140.4199981689453,138.1999969482422,139.72000122070312,139.72000122070312,1270400,IQV,1.1397080167615157,1.078800418054996,1.0487403199190974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-11,140.4600067138672,141.32000732421875,138.63999938964844,139.42999267578125,139.42999267578125,1243100,IQV,1.128595057566009,1.0854910281423609,1.061392908750182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-12,139.44000244140625,140.22999572753906,137.7899932861328,139.89999389648438,139.89999389648438,1142600,IQV,1.132237318135186,1.0781987342294028,1.05189428221846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-13,140.32000732421875,141.50999450683594,139.58999633789062,141.0800018310547,141.0800018310547,1574500,IQV,1.1097958980161735,1.0840657815170296,1.0610292068231058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-14,141.39999389648438,143.8300018310547,140.64999389648438,141.3000030517578,141.3000030517578,1090400,IQV,1.1041755194818448,1.0859164835630015,1.1036800677995606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-17,141.47999572753906,142.6699981689453,140.97999572753906,141.4499969482422,141.4499969482422,942000,IQV,1.111912351874048,1.0881583703763953,1.094874503064541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-18,143.02999877929688,146.5,142.27000427246094,145.66000366210938,145.66000366210938,2138700,IQV,1.0699574501250475,1.0682411244782355,1.06206228929599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-19,145.66000366210938,155.1300048828125,145.66000366210938,154.24000549316406,154.24000549316406,4014000,IQV,1.0131612986709009,1.0200984876447243,0.9993516202025806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20,156.8800048828125,159.5399932861328,153.0800018310547,154.52000427246094,154.52000427246094,1865800,IQV,1.0144964417061837,1.005824449078434,0.9994822558319788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-21,155.75999450683594,158.99000549316406,154.52999877929688,158.6699981689453,158.6699981689453,2799400,IQV,1.0122266494220329,0.974664370587686,0.9671015234074366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-24,157.67999267578125,159.00999450683594,155.60000610351562,157.42999267578125,157.42999267578125,1428500,IQV,1.0168964224471986,0.9644921768534732,0.9814520847056196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-25,158.3000030517578,158.50999450683594,153.3800048828125,154.13999938964844,154.13999938964844,1623900,IQV,1.03723890953609,0.961787988757161,1.0147268994514695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-26,154.1999969482422,156.2100067138672,152.94000244140625,155.6300048828125,155.6300048828125,1521000,IQV,1.0235815591711173,0.9598406489500134,0.9907472698308366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-27,156.17999267578125,157.5800018310547,155.8000030517578,156.6300048828125,156.6300048828125,657700,IQV,1.0248994048069031,0.925940076984646,0.9895932782225728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28,156.82000732421875,160.91000366210938,156.1199951171875,160.89999389648438,160.89999389648438,3479000,IQV,0.9892480062575264,0.890242454485847,0.9745183903029586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
