Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-02-13,46.43999862670898,46.59999847412109,45.959999084472656,46.02999877929688,43.93236923217773,2699300,BK,0.6510970635708938,0.7345886683465018,0.7897206182341727,0.6877233932900451,-0.0366263297191512,-0.0990681878043145,-0.2071411991960875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,46.09999847412109,46.22999954223633,45.68999862670898,45.900001525878906,43.80828857421875,3770800,BK,0.6265795779897041,0.7656790095506126,0.8068079463047976,0.6328948362376976,-0.0063152582479935,-0.0815872149738367,-0.1965323473566765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,45.79999923706055,46.02999877929688,45.18000030517578,45.290000915527344,43.22609329223633,3253200,BK,0.6623978584932693,0.7791098605907923,0.823739674875111,0.6494822674924952,0.0129155910007741,-0.0657090731857955,-0.1803905314507466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,45.29999923706055,46.0099983215332,45.20000076293945,45.91999816894531,43.82737731933594,3957000,BK,0.6330575179013401,0.7578766070471763,0.8113307379422067,0.6212259546448674,0.0118315632564727,-0.0841531871839261,-0.1879793631943108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,45.79999923706055,46.29999923706055,45.59999847412109,45.83000183105469,43.741477966308594,2925800,BK,0.5998254403279936,0.8119702097384692,0.8335690912170217,0.6024837075005126,-0.002658267172519,-0.0503014712127308,-0.1680868933091728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,45.5099983215332,45.7400016784668,44.83000183105469,45.040000915527344,42.98748397827149,5058500,BK,0.6882770216216987,0.8638383957420551,0.8484156099910629,0.672994196719796,0.0152828249019026,-0.025243956936123,-0.1722804130723219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,44.02000045776367,44.119998931884766,42.900001525878906,43.130001068115234,41.16452407836914,5088300,BK,0.7335960329284509,0.8791726426932436,0.8723062008984682,0.7128334632909551,0.0207625696374957,-0.029879282308787,-0.1736361940677008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,43.209999084472656,43.41999816894531,41.33000183105469,41.59000015258789,39.694705963134766,5765100,BK,0.7934597854701002,0.9015397191297218,0.9102320462122356,0.7790606018039337,0.0143991836661665,-0.0410743839642225,-0.1809143824339035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,41.81999969482422,42.06999969482422,41.18999862670898,41.369998931884766,39.48472213745117,6741400,BK,0.7865604617589004,0.9192574055257996,0.926385147724068,0.7616966398962702,0.0248638218626301,-0.0454250906584846,-0.1885984959767966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,40.5099983215332,42.81999969482422,40.22999954223633,40.959999084472656,39.09341049194336,11049300,BK,0.8300781129932047,0.943974216496458,0.9152905664589828,0.8080501435920159,0.0220279694011887,-0.0654290415546465,-0.2015193448662364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,39.52000045776367,40.06999969482422,38.540000915527344,39.900001525878906,38.08171844482422,14487900,BK,0.8441102349679361,0.9945868402489298,0.9561803420931846,0.8039945572893201,0.040115677678616,-0.0460563783730659,-0.161082535511167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,40.02999877929688,40.959999084472656,39.20000076293945,40.959999084472656,39.09341049194336,11490700,BK,0.7983398976376408,0.9959384678315588,0.8951716234702168,0.7365135258588363,0.0618263717788044,-0.0114548315897637,-0.1649034071696148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,40.88999938964844,40.93999862670898,38.09999847412109,38.83000183105469,37.06048202514648,14057800,BK,0.8663403458277628,1.0988898510712564,0.9403456424855816,0.7619740946148655,0.1043662512128972,0.0396526151229041,-0.1646172874801854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,39.310001373291016,40.90999984741211,38.650001525878906,40.5,38.65437698364258,12017400,BK,0.8333332839896684,1.0533286595013744,0.8935322593585936,0.7200387043581622,0.1132945796315062,0.0084452213167056,-0.1596854910870863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,38.560001373291016,40.119998931884766,38.15999984741211,39.29999923706055,37.50905990600586,10984100,BK,0.8966920325137105,1.0631603997854115,0.931947491933864,0.8035293557496315,0.093162676764079,0.0030180063487854,-0.157845758400456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,37.56999969482422,38.7400016784668,37.36000061035156,38.06999969482422,36.335105895996094,9299800,BK,0.9141057823439926,1.058559500599998,0.9609888892738396,0.8279168057463571,0.0861889765976355,-0.0063038842317577,-0.1766233293806318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,34.79999923706055,37.43999862670898,34.20000076293945,34.95000076293945,33.357295989990234,8351900,BK,1.0200285553693416,1.0875393036583922,1.0150470900569106,0.9535238275269462,0.0665047278423953,-0.011415124800064,-0.2437890601779455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,36.5099983215332,36.61000061035156,35.040000915527344,36.54999923706055,34.88438034057617,8741400,BK,1.0161421916073856,1.0609067669677763,0.9900973577024846,0.93751496128262,0.0786272303247657,-0.0122992081869279,-0.2209461628113324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,35.619998931884766,35.91999816894531,33.70000076293945,34.20000076293945,32.64147186279297,8599400,BK,1.0526316835122054,1.1335104874902504,1.057833064501238,0.9759973030416064,0.076634380470599,-0.0291705936691277,-0.2259601801507229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,31.850000381469727,32.34000015258789,29.39999961853028,29.520000457763672,28.174745559692383,9726400,BK,1.2310296979741169,1.3231232112310034,1.220023909262595,1.1183169023040096,0.1127127956701072,-0.0055269089757801,-0.2085455218772574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,31.75,34.130001068115234,30.450000762939453,34.130001068115234,32.57466506958008,9089100,BK,1.014649759176827,1.144702001451415,1.012606489115617,1.0020290023992315,0.0126207567775955,-0.0776831669694693,-0.2915202427011232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,29.13999938964844,32.619998931884766,29.0,29.18000030517578,27.850236892700195,9714900,BK,1.2385196224098205,1.335428545403928,1.167297707194684,1.154696163181374,0.0838234592284465,-0.0859971563871626,-0.3639003137203032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,30.1299991607666,30.600000381469727,28.190000534057617,29.96999931335449,28.604236602783203,11954600,BK,1.247580926618096,1.320422317794834,1.1287204293059252,1.1570109519637126,0.0905699746543833,-0.0416678202903764,-0.310108652912427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,28.059999465942383,29.540000915527344,26.39999961853028,28.76000022888184,27.44937896728516,10176600,BK,1.2659942270998332,1.3514231435762245,1.172317039783537,1.2579863744882274,0.0080078526116058,-0.1655985555133443,-0.4224666370133183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,28.459999084472656,31.31999969482422,27.700000762939453,30.0,28.632871627807617,7907500,BK,1.1736664936702428,1.3019532342104458,1.1326785315434698,1.1695174739874898,0.0041490196827529,-0.150568113980007,-0.4153366485149885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,30.299999237060547,31.309999465942383,28.8700008392334,29.06999969482422,27.745250701904297,9555900,BK,1.2218783594846376,1.291901104471714,1.2000626679871216,1.2321109934680623,-0.0102326339834246,-0.1548712331258437,-0.4276530851013327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,28.809999465942383,28.959999084472656,26.93000030517578,27.489999771118164,26.23725128173828,8555200,BK,1.284830860644571,1.3999133170435674,1.2534929800181391,1.2782648704797976,0.0065659901647734,-0.1045185602894276,-0.4032026677143179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,29.209999084472656,31.59000015258789,29.170000076293945,31.0,29.587297439575195,9411600,BK,1.1535482406985698,1.1818582263776438,1.1269901590773497,1.1633792784668344,-0.0098310377682646,-0.1335714531099254,-0.3599879182708481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,31.51000022888184,32.88999938964844,29.51000022888184,31.63999938964844,30.198131561279297,9866600,BK,1.1777189200100704,1.1780377574811536,1.0987274418383737,1.1630380067850696,0.0146809132250007,-0.1182567451488889,-0.3513459136131376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,31.93000030517578,33.16999816894531,30.93000030517578,33.0,31.496152877807617,8440900,BK,1.1432440575048046,1.1814541888221168,1.0710196265924143,1.1093241340992537,0.0339199234055509,-0.0628716509442406,-0.3089011810826658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,31.6299991607666,33.529998779296875,31.280000686645508,32.540000915527344,31.05712127685547,5764500,BK,1.1786254467576858,1.1652954920248733,1.1061696963116343,1.195296091343066,-0.0166706445853803,-0.1255621990793654,-0.3567985498879698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,32.599998474121094,34.18000030517578,31.71999931335449,34.0,32.450584411621094,6232200,BK,1.113772913339398,1.1256404637930033,1.0541811267930812,1.1443490799402438,-0.0305761666008457,-0.1493368505454932,-0.3725944210670644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,33.560001373291016,34.880001068115234,33.290000915527344,33.68000030517578,32.14516830444336,7047300,BK,1.0782308489137395,1.1546053283488376,1.1013517450502055,1.1201491571206488,-0.0419183082069092,-0.1541687557973936,-0.3757161216215166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,31.950000762939453,33.099998474121094,31.3799991607666,32.70000076293945,31.209829330444336,7727200,BK,1.0963543896362384,1.1651463102074755,1.1567595527918304,1.1936280309095093,-0.0972736412732708,-0.2049274877520615,-0.4337762011377926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,32.400001525878906,33.95000076293945,32.06999969482422,33.63999938964844,32.106990814208984,6709700,BK,1.0537244309051517,1.1640746828757975,1.1401626893344208,1.1939662404088118,-0.1402418095036601,-0.208770857689021,-0.4480992523835012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,33.459999084472656,34.22999954223633,32.959999084472656,33.75,32.21197891235352,5085400,BK,1.031161236909174,1.110366469106462,1.139762584322901,1.2106828272376642,-0.1795215903284901,-0.2718373795496072,-0.4916711559406665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,35.630001068115234,35.720001220703125,34.45000076293945,35.2400016784668,33.63407516479492,6782000,BK,0.9975809152599004,1.0986271816023894,1.0647225674213967,1.1388974241006424,-0.1413165088407419,-0.1896650606365286,-0.4261471117837345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,37.18000030517578,37.310001373291016,34.7400016784668,34.79999923706055,33.21413040161133,8191400,BK,1.0243977036563596,1.1264315538794871,1.0697064449570657,1.1578204984735645,-0.1334227948172048,-0.1300783805044023,-0.3967391981072301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,35.09000015258789,35.900001525878906,34.709999084472656,35.650001525878906,34.025394439697266,5860600,BK,0.9747896559390364,1.1026867601997543,1.0624656863410082,1.0946023996533671,-0.1198127437143307,-0.1127059595888129,-0.3383786412833016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,36.34000015258789,37.880001068115234,36.16999816894531,37.13999938964844,35.44749069213867,8037800,BK,0.8960283123305662,1.001139647497021,1.0414818775062964,1.034988442566395,-0.1389601302358291,-0.2110337113434137,-0.3155280843053014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,36.97999954223633,37.0,35.40999984741211,36.0,34.35944747924805,7002800,BK,0.9103920863521016,1.029479890526642,1.04450577615072,1.0242207536395156,-0.113828667287414,-0.2062536010448006,-0.3251901541383528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,36.72999954223633,36.95000076293945,35.5,36.34000015258789,34.6839485168457,5368300,BK,0.9004863955203748,1.0026377586299624,1.038652958050036,1.0130380487332131,-0.1125516532128383,-0.2082763221195502,-0.3010161784508243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,34.90999984741211,35.189998626708984,34.43000030517578,34.630001068115234,33.051876068115234,5291500,BK,0.9338826993504764,1.0469039169812029,1.084358886199324,1.0554691201654949,-0.1215864208150182,-0.2055752646640058,-0.29300528211212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,37.2400016784668,37.77000045776367,35.52000045776367,36.13999938964844,34.493064880371094,9772300,BK,0.9414763081789176,1.0240962602920765,1.0573502983250664,1.1191469275195236,-0.177670619340606,-0.2477663276489816,-0.3461981517571748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,37.470001220703125,37.77999877929688,36.81999969482422,37.38999938964844,35.68610000610352,8579700,BK,0.9043358788450582,0.9723229448704778,1.0249946097749656,1.059274009359354,-0.1549381305142958,-0.2543419440258299,-0.3264489225880267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,36.75,36.869998931884766,35.900001525878906,36.40999984741211,34.750755310058594,6156100,BK,0.9652477106276364,1.0123465070536886,1.0263175458428826,1.0996299435474195,-0.1343822329197831,-0.2302449106716353,-0.3162900863106146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,35.33000183105469,36.09999847412109,34.869998931884766,35.209999084472656,33.60544204711914,6780000,BK,1.002155408983406,1.046848247878844,1.036234890541026,1.1321504200906551,-0.1299950111072492,-0.2239651957193529,-0.3342635043513602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,35.90999984741211,35.90999984741211,35.150001525878906,35.52000045776367,33.90132141113281,4128400,BK,0.9797772663707148,1.0239634667517643,0.98443956742344,1.1137589563145864,-0.1339816899438716,-0.2323465319709428,-0.321751533420641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,35.709999084472656,35.95000076293945,35.099998474121094,35.31999969482422,33.71043014526367,4287700,BK,1.0535842137144709,1.0389794621175747,0.9969859636548069,1.1400400982322514,-0.0864558845177805,-0.1981912762914952,-0.312941306439755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,35.75,36.08000183105469,35.08000183105469,35.7599983215332,34.130374908447266,4126800,BK,1.08801146475501,1.0341616749969516,0.9858665509938278,1.150698834444404,-0.0626873696893939,-0.2083013754191991,-0.2906124608990512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,35.849998474121094,37.22999954223633,35.689998626708984,36.93999862670898,35.564910888671875,5342600,BK,1.0175963474919576,0.9790699001451016,0.966476809070947,1.0982745432715075,-0.0806781957795499,-0.2147311781895268,-0.2888307868516138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,38.06999969482422,38.25,37.31999969482422,37.400001525878906,36.007789611816406,3929100,BK,0.9938503432378883,0.9667579735880888,0.9787944477651028,1.0867168009353638,-0.0928664576974754,-0.2124006930130474,-0.2913273815124336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,38.38999938964844,38.38999938964844,37.43000030517578,38.02000045776367,36.604713439941406,7789900,BK,0.991583318621892,0.9557676110543613,0.9283217931020395,1.062179364256442,-0.0705960456345499,-0.1936526159197168,-0.303238920699431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,37.27999877929688,37.720001220703125,36.93000030517578,37.540000915527344,36.14258193969727,4397300,BK,1.0210441412536158,0.9628839795321386,0.9645769339603172,1.1015967726975993,-0.0805526314439835,-0.2222963795089804,-0.3336041514416028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,36.650001525878906,36.7400016784668,35.849998474121094,36.0,34.659912109375,4005200,BK,1.092777612931174,1.0169608077933605,0.9908647344101094,1.1717589994825794,-0.0789813865514055,-0.2252595709972007,-0.3520685202508431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,35.650001525878906,35.7400016784668,35.060001373291016,35.540000915527344,34.21703338623047,4139300,BK,1.137872793008532,1.0213264747558193,1.1207438524201794,1.1726715956239289,-0.0347988026153969,-0.2150097968108166,-0.25314806538661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,36.02999877929688,36.18000030517578,35.130001068115234,35.13999938964844,33.8319206237793,3679600,BK,1.2037562994463196,1.0834662049750616,1.135238281014361,1.199456117160557,0.0043001822857626,-0.1494206263415476,-0.2342571446732446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,35.400001525878906,35.540000915527344,34.4900016784668,34.5,33.21574401855469,5061400,BK,1.225797112035086,1.1091197187465978,1.1380186620250483,1.241846991780565,-0.0160498797454791,-0.1452954108836237,-0.2477991805421358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,34.97999954223633,35.849998474121094,34.70000076293945,34.849998474121094,33.552711486816406,5595100,BK,1.188522338676358,1.1037688891839843,1.1011976158192889,1.1857653446877672,0.0027569939885907,-0.1185798470815826,-0.2344541232387524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,35.560001373291016,35.619998931884766,34.81999969482422,35.34000015258789,34.02447891235352,4756900,BK,1.1304470422778077,1.0838982778157913,1.114134799395424,1.1243771196277146,0.006069922650093,-0.1082044877337451,-0.2086579095684659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,34.83000183105469,34.90999984741211,34.38999938964844,34.45000076293945,33.1676025390625,5014500,BK,1.093759201020209,1.091407420254758,1.1724432205042896,1.0573369744033387,0.0364222266168703,-0.1090578590014119,-0.1882207260308639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,34.58000183105469,34.810001373291016,32.97999954223633,32.9900016784668,31.76195526123047,6567800,BK,1.1652014134649082,1.1473512665912902,1.2160060656678444,1.114546628139541,0.0506547853253671,-0.0887348849174878,-0.1851581965678608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,32.619998931884766,32.72999954223633,31.64999961853028,32.4900016784668,31.28056907653809,6877100,BK,1.1828253697387203,1.151349811802139,1.212805198430466,1.1712625506774148,0.0115628190613055,-0.1301842156967827,-0.2272127333971871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,31.959999084472656,32.599998474121094,31.239999771118164,32.439998626708984,31.23242378234864,7074400,BK,1.193588434901588,1.1437976132205705,1.206836120291045,1.1765211541107627,0.0170672807908252,-0.1119980764694505,-0.2207015114654527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,32.060001373291016,32.380001068115234,31.700000762939453,32.060001373291016,30.866575241088867,4121500,BK,1.2080473460534915,1.163646362921527,1.2017871868429633,1.1588394452292876,0.0492079008242039,-0.0801685969963381,-0.2169756689657316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,33.060001373291016,33.95000076293945,32.7599983215332,33.72999954223633,32.474403381347656,6943300,BK,1.145271274302623,1.0725444821255097,1.1624901767538238,1.0963411429637036,0.0489301313389194,-0.1008354338413635,-0.2018218600559718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,33.58000183105469,33.959999084472656,33.11000061035156,33.52000045776367,32.272220611572266,5591300,BK,1.1703462506777509,1.075051457044346,1.2347098434994266,1.1004426756785022,0.0699035749992487,-0.10826616057843,-0.168718763942778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,34.060001373291016,34.959999084472656,34.0099983215332,34.84000015258789,33.543087005615234,6587000,BK,1.105912702875965,1.0537156383303807,1.178587370419984,1.0815042987078811,0.0244084041680836,-0.1237546025908176,-0.1887368707925198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,34.650001525878906,35.22999954223633,34.599998474121094,34.97999954223633,33.67787551879883,5796600,BK,1.10691839215772,1.0572830823248422,1.1616576539513774,1.0852165557818936,0.0217018363758263,-0.1220767874488777,-0.2131288747366198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,35.060001373291016,35.060001373291016,34.29999923706055,34.5,33.21574401855469,5236400,BK,1.07913042699305,1.0705314432428483,1.1533494623137257,1.0467790286512275,0.0323513983418222,-0.1062825589922726,-0.2019174255423219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,35.689998626708984,37.68000030517578,35.54999923706055,36.88999938964844,35.51677703857422,7954300,BK,1.034155701459963,1.0266005836414975,1.0880017313766914,1.0266648888101892,0.0074908126497736,-0.1209649062790647,-0.2380271639937121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,38.38999938964844,38.93000030517578,37.59000015258789,38.56999969482422,37.134239196777344,7335800,BK,0.9416643946829212,0.982146214121747,1.0545883216816694,0.98170303926403,-0.0400386445811088,-0.1484395690609388,-0.2400983925845967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,39.11000061035156,39.209999084472656,37.56999969482422,37.59000015258789,36.19072341918945,5393200,BK,0.9829739729852314,0.9921898823264782,1.0855997160800457,1.0119748096323815,-0.0290008366471503,-0.1416209889539704,-0.2344071516513153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,37.04999923706055,37.68999862670898,36.68999862670898,37.16999816894531,35.786354064941406,5766700,BK,1.0398170677499137,1.0096416462836544,1.1123697898067813,1.026394901998446,0.0134221657514677,-0.1343318817515273,-0.2287509485223591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,37.369998931884766,38.09000015258789,37.2599983215332,37.70000076293945,36.29662322998047,2999900,BK,0.997082378431734,1.0077538044898222,1.0883679585225008,1.0098711599508363,-0.0127887815191025,-0.1347815035849264,-0.2293645132515411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,38.06999969482422,38.540000915527344,37.93999862670898,38.33000183105469,36.90317153930664,3989100,BK,0.9898252470941276,0.9696139475674092,1.082155315127386,1.004165475686864,-0.0143402285927365,-0.1276419021016076,-0.2289043713384018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,39.060001373291016,39.59999847412109,38.86000061035156,39.34000015258789,37.87557601928711,4370800,BK,0.979918631100968,0.9613844698104664,1.0546309720506544,0.9904777700587754,-0.0105591389578073,-0.103589410218598,-0.2135689421716955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,39.16999816894531,40.45000076293945,38.95000076293945,40.43999862670898,38.93463134765625,5165800,BK,0.9339761602432964,0.8988222188256872,1.040280684427932,0.9737129878925916,-0.039736827649295,-0.1418757819582904,-0.2299924088048939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,42.88999938964844,42.9900016784668,41.61000061035156,42.29999923706055,40.72538757324219,7172100,BK,0.917730619086924,0.8557232934391765,0.9676066203593208,0.9555197936840854,-0.0377891745971613,-0.1735343390686892,-0.2632300670941878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,42.880001068115234,43.16999816894531,41.52000045776367,42.290000915527344,40.715763092041016,5488500,BK,0.8784583309168884,0.8482938836787889,0.9579742824048548,0.9235807988149242,-0.0451224678980357,-0.1470105929080752,-0.2398042487780264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,41.15999984741211,41.77000045776367,40.95000076293945,41.41999816894531,39.87814712524414,4537800,BK,0.9266054686053908,0.876582209158626,0.9869361592995172,0.9543505613494414,-0.0277450927440505,-0.1397243226215894,-0.2547743413800571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,41.18999862670898,41.18999862670898,39.810001373291016,39.95000076293945,38.46287155151367,6664600,BK,0.972715842833908,0.9078269938809724,1.0298711341509823,0.9608958633020044,0.0118199795319035,-0.1488854825430419,-0.2387570781911554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,38.34000015258789,39.18000030517578,37.52999877929688,37.68000030517578,36.27737045288086,8338500,BK,1.0342357092270738,0.9333429023138532,1.090835177465156,1.045260445726958,-0.0110247364998841,-0.2018309699733472,-0.2865214960821589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
