Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities,Net Borrowings
2019-09-19,65.0,65.41000366210938,62.25,63.13999938964844,63.13999938964844,800800,AXON,0.8286347830310857,1.1441241457410118,1.1000950230585582,0.995011450677082,-0.1663766676459962,0.0730338094401077,0.2924393839308902,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-09-20,63.09000015258789,64.13999938964844,62.15999984741211,63.540000915527344,63.540000915527344,1008700,AXON,0.8372678627069221,1.1502989500277068,1.1137865222436951,0.9960398818346244,-0.1587720191277022,0.0747009749661609,0.3164879225304789,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-09-23,63.209999084472656,64.37999725341797,62.34000015258789,62.5,62.5,609700,AXON,0.8593599853515625,1.1664000244140624,1.03552001953125,0.9976146190139424,-0.13825463366238,0.0892431240626916,0.2806192669346636,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-09-24,62.61000061035156,63.56999969482422,59.79999923706055,60.95000076293945,60.95000076293945,867800,AXON,0.9010664065871404,1.1960623562486588,1.0277276227326413,1.0119348901247942,-0.1108684835376537,0.107738939176462,0.2554962584786148,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-09-25,60.84000015258789,61.25,59.11000061035156,60.43000030517578,60.43000030517578,409900,AXON,0.8978983625271615,1.2164488129240405,1.0178718850058472,1.0097773436008184,-0.1118789810736569,0.1400558052178242,0.2666826326206255,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-09-26,60.43999862670898,60.560001373291016,58.2400016784668,59.0099983215332,59.0099983215332,652200,AXON,0.9278088723486932,1.2418234343951242,1.1523470925974637,1.0188342190622592,-0.0910253467135659,0.15607711956985,0.337073454850444,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-09-27,59.31999969482422,59.31999969482422,57.61000061035156,58.310001373291016,58.310001373291016,385200,AXON,0.9085919789825952,1.312982262999263,1.1826444428118277,1.0279220586600373,-0.119330079677442,0.214988157202453,0.3557232393467888,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-09-30,58.27999877929688,58.54999923706055,56.70000076293945,56.77999877929688,56.77999877929688,851700,AXON,0.9251496989896092,1.3020430062448705,1.276505898470735,1.0229391089257944,-0.0977894099361852,0.2155785211939715,0.4170986702239151,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-10-01,56.84999847412109,57.33000183105469,53.95000076293945,54.220001220703125,54.220001220703125,1024600,AXON,0.9430099578933978,1.2679822658091129,1.3777203110744134,1.0331074467465924,-0.0900974888531945,0.161385527172452,0.4808872550068043,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-10-02,53.68000030517578,53.68000030517578,51.27999877929688,53.2599983215332,53.2599983215332,1200200,AXON,0.986105935278065,1.3099887127645318,1.3798347761880658,1.0645124703401363,-0.0784065350620715,0.1861817873022313,0.4869169461177105,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-10-03,53.09000015258789,54.34999847412109,52.15999984741211,54.29999923706055,54.29999923706055,705000,AXON,0.9552486125355732,1.2819521471160853,1.4110497941644122,1.0604946631589245,-0.105246050623351,0.1643733993848761,0.5021544155584973,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-10-04,54.470001220703125,55.09000015258789,53.56999969482422,54.86000061035156,54.86000061035156,440200,AXON,0.9677360474285214,1.2794386011757,1.3512576818934694,1.0487397601702302,-0.0810037127417088,0.1700250251409056,0.4805244067018214,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-10-07,54.650001525878906,55.15999984741211,53.75,54.619998931884766,54.619998931884766,573800,AXON,0.9564262669359256,1.2726108292846114,1.332295826915267,1.0501054432696155,-0.0936791763336899,0.1625102894637127,0.4593765618988513,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-10-08,54.0099983215332,54.630001068115234,52.59000015258789,52.7599983215332,52.7599983215332,485800,AXON,0.9933662152150174,1.3413570677499944,1.45413198751735,1.0730029298493442,-0.0796367146343267,0.2002061019258405,0.5311528874052803,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-10-09,53.130001068115234,53.33000183105469,52.119998931884766,52.34000015258789,52.34000015258789,536400,AXON,1.2474207245927789,1.36339320600524,1.4669468581478515,1.0691769327565497,0.1782437918362291,0.2290461340056022,0.5630566402721265,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-10-10,52.2599983215332,52.7599983215332,51.880001068115234,52.540000915527344,52.540000915527344,952200,AXON,1.2266843514499262,1.3837075691172454,1.34373805184416,1.062308334970296,0.1643760164796301,0.2535728249226285,0.4715637298316805,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-10-11,53.2400016784668,54.88999938964844,53.0099983215332,53.15999984741211,53.15999984741211,771100,AXON,1.2041008713311077,1.414973691433615,1.3794206554089086,1.046331019445505,0.1577698518856023,0.2919971808718857,0.5042478951476397,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-10-14,52.97999954223633,53.43000030517578,51.880001068115234,52.83000183105469,52.83000183105469,491100,AXON,1.2237364998135614,1.393147755502392,1.339201165017025,1.0486679415024387,0.1750685583111226,0.2664553351660976,0.4585979656919061,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-10-15,52.84000015258789,53.63999938964844,52.43999862670898,53.31999969482422,53.31999969482422,397300,AXON,1.2507502404933408,1.4114779176102652,1.3473367732382815,1.0411449978382394,0.2096052426551014,0.298636530615014,0.4606685210225564,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-10-16,52.93999862670898,53.13999938964844,51.5099983215332,51.88999938964844,51.88999938964844,649100,AXON,1.2983234445753666,1.5239931154601325,1.390441363934033,1.0521863086694416,0.246137135905925,0.407966558596684,0.4731141441144812,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-10-17,52.0,52.59000015258789,51.65999984741211,51.75,51.75,397800,AXON,1.3085990574048914,1.5196135147758152,1.4558453398626208,1.045139526059733,0.2634595313451584,0.4082458852712658,0.5405285911297769,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-10-18,51.41999816894531,51.47999954223633,49.79999923706055,50.54999923706055,50.54999923706055,1065600,AXON,1.3546984053508695,1.5934718945099977,1.4884272799080005,1.0489642593361574,0.305734146014712,0.490092404310561,0.5404341127879206,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-10-21,51.18999862670898,52.470001220703125,50.56999969482422,52.31999969482422,52.31999969482422,535600,AXON,1.3757645981801152,1.4891055832673612,1.3897171159896915,1.0401557689402523,0.3356088292398629,0.4087794043839392,0.469671219568556,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-10-22,52.29999923706055,53.41999816894531,51.77999877929688,53.20000076293945,53.20000076293945,824500,AXON,1.3515037686985594,1.4843984978984388,1.3067668354526774,1.0392857492778664,0.3122180194206929,0.3892807414645871,0.4119575606920957,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-10-23,53.400001525878906,54.209999084472656,53.20000076293945,53.709999084472656,53.709999084472656,578300,AXON,1.342208109601915,1.4878049715925434,1.2474399765791362,1.040533347199015,0.3016747624028999,0.3975922869922754,0.3499901209544571,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-10-24,53.81999969482422,55.060001373291016,53.560001373291016,54.91999816894531,54.91999816894531,508700,AXON,1.353423239425467,1.4264384368131358,1.1990167638307785,1.0483311387448295,0.3050921006806375,0.338090790336264,0.2973703035979809,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-10-25,54.68999862670898,55.16999816894531,54.20000076293945,54.2599983215332,54.2599983215332,364800,AXON,1.4178032194049284,1.4155915948141768,1.2187615056960688,1.0472237990930433,0.370579420311885,0.3510494495057754,0.3241259311701786,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-10-28,54.72999954223633,55.25,54.18999862670898,54.75,54.75,507900,AXON,1.380273967028753,1.4171688828838471,1.283652945740582,1.0479818360763853,0.3322921309523676,0.3473716032514859,0.3763823144107359,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-10-29,54.560001373291016,55.209999084472656,52.810001373291016,52.97999954223633,52.97999954223633,551800,AXON,1.3929785520840463,1.5437901400947225,1.6257077764742909,1.0403561361801832,0.3526224159038631,0.4589848512195644,0.694353804299903,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-10-30,52.84000015258789,53.459999084472656,51.79999923706055,52.52999877929688,52.52999877929688,656800,AXON,1.4033885957324188,1.557395763558188,1.6166000407830576,1.028957528147249,0.3744310675851698,0.4641125142112126,0.6878971340367198,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-10-31,52.470001220703125,52.66999816894531,50.77999877929688,51.130001068115234,51.130001068115234,980500,AXON,1.4439663659051871,1.6336787998110631,1.6327009898889262,1.028953970896263,0.4150123950089242,0.533916700753962,0.7184605277964081,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-11-01,51.4900016784668,53.33000183105469,51.0,52.52000045776367,52.52000045776367,1085400,AXON,1.3853770278380653,1.5774942450876148,1.5264660599806663,1.0210186331905924,0.3643583946474729,0.5009822143616034,0.6477172819205592,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-11-04,53.150001525878906,53.34999847412109,51.47999954223633,51.869998931884766,51.869998931884766,689300,AXON,1.4038943742885133,1.6471949913398942,1.457489879138003,1.017747736512303,0.3861466377762099,0.5676048660538979,0.5722588442215626,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-11-05,51.869998931884766,54.130001068115234,51.720001220703125,53.09000015258789,53.09000015258789,835900,AXON,1.3537389817294756,1.6413637057674932,1.3921643143658309,1.0255920535009635,0.3281469282285121,0.5549753635482513,0.4982231405103524,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
2019-11-06,53.13999938964844,53.68999862670898,51.93999862670898,52.2400016784668,52.2400016784668,714800,AXON,1.383422555915727,1.6841500867179096,1.4330014970349565,1.02472378454011,0.3586987713756169,0.5873074272340151,0.4950570686045814,15935000.0,453400000.0,252216000.0,467324000.0,15530000.0,114783000.0,719540000.0,1000.0,7966000.0,171383000.0,86205000.0,24981000.0,-157460000.0,82576000.0,349462000.0,166011000.0,19347000.0,-1513000.0,37893000.0,558155000.0,,426408000.0,,144539000.0,33763000.0,15164000.0,,6827000.0,67748000.0,-9860000.0,219348000.0,-12739000.0,235750000.0,29205000.0,272589000.0,-14127000.0,-774000.0,63875000.0,10615000.0,14804000.0,-67643000.0,21885000.0,-11139000.0,-9860000.0,-2275000.0,
