Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2002-03-08,319.23077392578125,321.8461608886719,309.5384521484375,312.30767822265625,177.9747314453125,3653195,GE,0.916256192689968,0.7475365559898736,0.6914987990142452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-11,315.3846130371094,318.23077392578125,314.30767822265625,316.5384521484375,180.3856811523437,3047447,GE,0.8201699476795158,0.7253950259166236,0.6773659513865792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-12,311.5384521484375,319.4615478515625,310.23077392578125,316.1538391113281,180.1665802001953,2569788,GE,0.8163012558991622,0.7226277730815691,0.6696204506378501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-13,313.4615478515625,313.5384521484375,307.0769348144531,307.6923217773437,175.34454345703125,3064724,GE,0.7962501457614316,0.7627498176894333,0.6679099899228812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-14,309.6153869628906,311.9230651855469,307.6923217773437,310.8461608886719,177.1417999267578,1919281,GE,0.8191044747835008,0.7708489800946063,0.666113841951596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-15,311.9230651855469,314.6153869628906,307.0,309.1538391113281,176.1774444580078,4302766,GE,0.8372730213542133,0.755162604425009,0.6609971102458738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-18,309.6153869628906,311.9230651855469,305.6153869628906,306.9230651855469,174.90611267089844,2599792,GE,0.8471177730588755,0.744361489976966,0.6531914487116283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-19,307.6923217773437,308.4615478515625,304.5384521484375,306.9230651855469,174.90611267089844,2323152,GE,0.8446117201375912,0.7255639556901647,0.6856984255032891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-20,305.6923217773437,308.76922607421875,296.1538391113281,298.4615478515625,170.08413696289062,3574545,GE,0.8469074161760403,0.7628866256844892,0.6892073876293059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-21,294.6153869628906,296.9230651855469,283.30767822265625,288.0769348144531,164.16627502441406,6539429,GE,0.8758348630112222,0.7716958423155146,0.6621013345260314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-22,288.6153869628906,292.23077392578125,284.8461608886719,291.30767822265625,166.0074920654297,3978221,GE,0.8581988437485035,0.7838629410797422,0.6595740397944128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-25,293.23077392578125,294.0769348144531,284.6153869628906,284.9230651855469,162.36904907226562,3197909,GE,0.8652810285632446,0.8122946507561588,0.7167578797442125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-26,285.3846130371094,290.9230651855469,284.6153869628906,287.0,163.55259704589844,2601365,GE,0.8442779236770382,0.7834913439584318,0.6735482665945675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-27,286.6923217773437,292.8461608886719,285.0,288.0769348144531,164.16627502441406,2551484,GE,0.8237652132426281,0.7644411770419399,0.6661599652228906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-28,290.0,291.8461608886719,286.4615478515625,287.6923217773437,163.94717407226562,2432222,GE,0.8435826634831293,0.7560457304343957,0.6505232658894711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-01,285.0,288.0769348144531,281.5384521484375,286.9230651855469,163.5087432861328,2799641,GE,0.8498664904020816,0.7526772610193129,0.6234709714494859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-02,286.1538391113281,286.1538391113281,282.30767822265625,285.3846130371094,162.632080078125,2263391,GE,0.8517517312400829,0.8052851235699349,0.6377569651169948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-03,285.3846130371094,286.30767822265625,276.9230651855469,282.6923217773437,161.0978546142578,2485275,GE,0.8625850551478546,0.8058352432331674,0.6066068405560335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-04,282.6923217773437,287.30767822265625,281.8461608886719,286.9230651855469,163.5087432861328,2668848,GE,0.8302951302615628,0.7634685675021597,0.6139627345236792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-05,289.23077392578125,290.76922607421875,282.8461608886719,285.3846130371094,162.632080078125,1927146,GE,0.8261456658575287,0.7336799754106114,0.6612462207700772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-08,280.76922607421875,283.76922607421875,279.8461608886719,283.5384521484375,161.5800018310547,2231242,GE,0.8912098780401777,0.746647018544273,0.6694004149657763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-09,283.0769348144531,284.23077392578125,278.9230651855469,280.3846130371094,159.78271484375,2230943,GE,0.863923098079362,0.789554477286965,0.7283597319204853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-10,281.0,287.3846130371094,280.0,286.1538391113281,163.07044982910156,2948387,GE,0.8239248019904585,0.7641679107811978,0.6973315673223083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-11,282.30767822265625,282.8461608886719,257.6923217773437,259.6153869628906,147.94691467285156,10383607,GE,0.9140742600261204,0.8214126478248579,0.8073454423640467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-12,265.0,265.0,253.84616088867188,258.0769348144531,147.07020568847656,6464146,GE,0.9412818091148596,0.8473042134721005,0.8049093349897642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-15,254.61538696289065,255.76922607421875,243.38461303710932,245.0,139.6181182861328,8911695,GE,0.9711146858479872,0.8751523085267747,0.8637784449049417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-16,250.0,256.6153869628906,247.61538696289065,254.61538696289065,145.09764099121094,5802511,GE,0.9667674786696854,0.8062295781554528,0.8287093683442178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-17,257.6923217773437,261.3846130371094,255.46153259277344,258.8461608886719,147.5086212158203,3854357,GE,0.9940559370029868,0.7673348591230588,0.8100451788923801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-18,258.9230651855469,261.6923217773437,253.84616088867188,260.0,148.16607666015625,3541291,GE,0.9644972735919668,0.7383267739159557,0.7794693874860815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-19,262.6923217773437,262.6923217773437,257.8461608886719,259.23077392578125,147.72775268554688,2558556,GE,0.9540061308770162,0.7921743624893947,0.7889987652721907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-22,258.0769348144531,258.0769348144531,252.3076934814453,252.76922607421875,144.04551696777344,2574793,GE,0.9713941501246748,0.816099598661761,0.8094759870243821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-23,257.6923217773437,261.3846130371094,251.15383911132807,252.3076934814453,143.7825469970703,2533076,GE,1.0045727800462978,0.8528726140788648,0.7985993320763292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-24,252.6923065185547,255.0769195556641,249.0769195556641,250.0,142.46743774414062,2826681,GE,1.003076767858952,0.9427952736424446,0.78414551493636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-25,248.0769195556641,255.3076934814453,244.76922607421875,246.53846740722656,140.49485778808594,3597386,GE,1.0,0.9921386665241736,0.798316986282118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-26,252.3076934814453,252.3076934814453,242.15383911132807,242.3076934814453,138.08384704589844,3013842,GE,0.9968253364868168,1.0286287705690382,0.8363825566224204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-29,244.23077392578125,245.23077392578125,236.0,237.3076934814453,135.23446655273438,2941081,GE,1.0113454934745811,1.0242073375618292,0.8704286356139184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-30,236.923080444336,245.38461303710932,231.923080444336,242.6923065185547,138.30299377441406,5238974,GE,0.987004934450963,0.9408843396689588,0.8511164436647883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-01,244.23077392578125,245.0769195556641,236.53846740722656,243.84616088867188,138.96060180664062,3353415,GE,0.9498418894989988,0.8983394169841359,0.8502844868990862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-02,243.46153259277344,245.0,238.923080444336,243.0769195556641,138.52215576171875,2546297,GE,0.9509494626020082,0.9441721189294604,0.837263504567211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-03,240.76922607421875,243.84616088867188,236.46153259277344,243.84616088867188,138.96060180664062,2574949,GE,0.9511036769613268,0.9761103696726512,0.8023366182339104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-06,242.6923065185547,246.53846740722656,237.61538696289065,238.23077392578125,135.76051330566406,3031548,GE,0.9460766369108669,1.0381091761330332,0.7921290639606771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-07,238.46153259277344,241.23077392578125,234.6923065185547,235.76922607421875,134.3577880859375,2681510,GE,0.9853178868296176,1.0637213705607278,0.7884969368351142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-08,241.15383911132807,254.0,240.76922607421875,252.6923065185547,144.00169372558594,4403919,GE,0.911719830735396,0.9878880547868856,0.7430937572683697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-09,250.0,250.15383911132807,241.0769195556641,242.23077392578125,138.03997802734375,4279483,GE,0.9336300050361528,0.9890119899347688,0.7883801605644029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-10,244.23077392578125,244.23077392578125,235.46153259277344,235.76922607421875,134.3577880859375,3413449,GE,0.9902114324236662,1.0473057504640402,0.78882725031095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-13,235.0,238.84616088867188,233.84616088867188,237.3076934814453,135.23446655273438,2929355,GE,0.9675852553717672,1.0532373448079069,0.7751737445115646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-14,242.6923065185547,243.53846740722656,237.6923065185547,242.923080444336,138.43450927734375,3857373,GE,0.940469073162645,1.0053115786661235,0.7668810080282666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-15,241.923080444336,243.84616088867188,237.76922607421875,237.923080444336,135.585205078125,3851991,GE,0.9864204466676392,1.0700332173718887,0.8124822186449436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-16,241.15383911132807,246.15383911132807,239.53846740722656,246.15383911132807,140.2756805419922,3054610,GE,0.9734372720778732,1.0141284116458125,0.8502296340073058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-17,249.23077392578125,257.30767822265625,248.0769195556641,257.30767822265625,146.63182067871094,4247633,GE,0.9073243255252552,0.971672783946742,0.8012572865458445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-20,253.84616088867188,253.923080444336,249.84616088867188,250.76922607421875,142.90577697753906,2640092,GE,0.9110434678526114,1.009354359358038,0.8330276538088359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-21,253.0769195556641,255.38461303710932,246.15383911132807,247.3076934814453,140.9331817626953,2582346,GE,0.9004662308523735,1.0093971577262806,0.8305041566350307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-22,246.15383911132807,247.61538696289065,242.3076934814453,245.53846740722656,139.9249725341797,2458833,GE,0.9273177688020108,1.01099570856356,0.8618841862862691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-23,246.923080444336,253.46153259277344,244.76922607421875,253.46153259277344,144.44003295898438,2347605,GE,0.8770867001999362,0.9757283471346252,0.8340201406673258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-24,253.46153259277344,253.84616088867188,249.84616088867188,250.76922607421875,142.90577697753906,1843868,GE,0.9105798500513536,0.966140631658433,0.8454609286685253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-28,251.923080444336,252.61538696289065,245.0769195556641,246.53846740722656,140.49485778808594,1855906,GE,0.9387639667830612,0.9528922762830314,0.8457420066813135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-29,245.0,248.38461303710932,240.84616088867188,241.53846740722656,137.64547729492188,2178449,GE,0.930957170447549,0.9662089581623846,0.8558270313701747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-30,237.6923065185547,241.53846740722656,236.53846740722656,240.0,136.76876831054688,2707679,GE,0.9175739612226688,0.917896499472626,0.8379291593990502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-31,240.0,243.6923065185547,238.46153259277344,239.53846740722656,136.5057373046875,2589782,GE,0.908031877791738,0.9274200651908554,0.8476786935895658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-03,239.53846740722656,239.61538696289065,230.38461303710932,231.61538696289065,131.9906005859375,3759652,GE,0.9324096754085716,0.9357518193933598,0.8581663340322047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-04,230.76922607421875,233.923080444336,229.15383911132807,231.15383911132807,131.72756958007812,4330976,GE,0.9942124880891676,0.947666357230214,0.874380306589977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-05,232.6923065185547,234.3076934814453,229.3076934814453,231.923080444336,132.1659393310547,3103490,GE,0.982237401818388,0.9605433251743584,0.8785376003838539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-06,233.0769195556641,233.0769195556641,223.923080444336,225.38461303710932,128.43984985351562,2779296,GE,0.9719241041866205,0.9987116026095364,0.8957244571207805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-07,218.46153259277344,232.6923065185547,218.46153259277344,232.3076934814453,132.3851318359375,4105270,GE,0.901308922368762,0.9662835673430772,0.8556088456513099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-10,231.923080444336,233.84616088867188,228.84616088867188,230.38461303710932,131.28919982910156,2709395,GE,0.9189120413604148,0.9407509894331456,0.8942163967258199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-11,231.53846740722656,234.23077392578125,225.76922607421875,226.15383911132807,128.87826538085938,2899520,GE,0.978886218906898,0.9258341595464736,0.8961241112239564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-12,226.15383911132807,233.923080444336,225.76922607421875,233.46153259277344,133.04261779785156,3657225,GE,0.9366412584078528,0.9250367670629508,0.8567229160963179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-13,230.76922607421875,234.23077392578125,228.76922607421875,229.61538696289065,130.8508758544922,2708095,GE,0.9287325447793194,0.9337890765526632,0.8622467084207778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-14,226.923080444336,229.23077392578125,222.15383911132807,228.46153259277344,130.19337463378906,4439279,GE,0.957139372925616,0.9266464362175356,0.885365971145357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-17,230.76922607421875,235.76922607421875,229.84616088867188,234.6923065185547,133.7440185546875,2767934,GE,0.913589406469879,0.8756606352868802,0.8545548752271522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-18,233.84616088867188,241.53846740722656,232.61538696289065,239.61538696289065,136.54957580566406,2833740,GE,0.856699914280092,0.8641301463093898,0.8239851588678982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-19,236.15383911132807,241.23077392578125,233.0769195556641,233.46153259277344,133.04261779785156,2719743,GE,0.8507687908851862,0.8753043468686665,0.8447030713443309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-20,232.6923065185547,234.923080444336,227.6923065185547,228.46153259277344,130.19337463378906,2699047,GE,0.8402499873129956,0.8775191321784273,0.849095261295448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-21,224.23077392578125,228.46153259277344,221.15383911132807,222.6923065185547,126.90557098388672,5097534,GE,0.9221513082394384,0.9450558012505526,0.8640396369625715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-24,219.61538696289065,230.76922607421875,216.15383911132807,227.6923065185547,129.75491333007812,4834115,GE,0.9059810189027776,0.9034204617375804,0.8398918554431771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-25,230.38461303710932,232.23077392578125,220.76922607421875,222.3076934814453,126.68643188476562,3870022,GE,0.9679662998785188,0.8579822492490837,0.9001552178964416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-26,211.53846740722656,230.0769195556641,210.923080444336,226.923080444336,130.1271209716797,5850052,GE,1.032203171407729,0.8414405187798186,0.8736034111588271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-27,228.46153259277344,230.76922607421875,221.0769195556641,230.0,131.89151000976562,4321005,GE,1.0568563575400276,0.882386556500142,0.8839735032987253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-28,230.0,232.6923065185547,223.23077392578125,223.46153259277344,128.1420440673828,4220502,GE,1.1084341509924425,0.8596754409456534,0.9045999740173664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-01,223.53846740722656,227.23077392578125,217.3076934814453,218.84616088867188,125.4954605102539,3505632,GE,1.1036903834721032,0.8714339117636813,0.9094116150091366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-02,216.53846740722656,219.3076934814453,210.84616088867188,216.15383911132807,123.9515609741211,4101227,GE,1.0498223656807997,0.8604284631244522,0.9351821697355488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-03,209.61538696289065,215.0,206.923080444336,214.61538696289065,123.0693130493164,3961711,GE,1.01433722930361,0.8283377268567284,0.9327943112556174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-05,221.15383911132807,228.84616088867188,219.23077392578125,228.38461303710932,130.96519470214844,2503540,GE,0.99865279184801,0.7919641707644296,0.876214255380007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-08,228.46153259277344,230.15383911132807,223.6923065185547,226.38461303710932,129.81832885742188,2648906,GE,1.0448515675193064,0.7527678215241731,0.8863685730250945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-09,226.15383911132807,228.6923065185547,217.23077392578125,217.6923065185547,124.8337860107422,3208894,GE,1.1289750885790883,0.8041755229457332,0.9031175732086132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-10,218.46153259277344,221.15383911132807,208.0769195556641,208.0769195556641,119.31990051269533,4354220,GE,1.197782179453586,0.90127336567964,0.938850211176855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-11,206.15383911132807,214.23077392578125,203.0769195556641,210.38461303710932,120.64322662353516,6694896,GE,1.1791590550250937,0.8965420049100266,0.92298704055771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-12,216.15383911132807,230.23077392578125,208.84616088867188,220.0,126.15715789794922,6255652,GE,1.0821676362573978,0.922494587610022,0.8535555648149991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-15,219.0769195556641,219.38461303710932,194.23077392578125,217.3076934814453,124.61320495605467,4875897,GE,1.1292036356151378,0.9125370975201462,0.8458147654405705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-16,210.15383911132807,216.53846740722656,210.15383911132807,211.923080444336,121.52546691894533,4658537,GE,1.1720505511286436,0.982874374410886,0.8820361079131568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-17,218.46153259277344,219.15383911132807,211.15383911132807,217.3076934814453,124.61320495605467,4977271,GE,1.116814346541808,0.9499649856471152,0.8282158745365757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-18,215.76922607421875,220.3076934814453,211.61538696289065,213.0769195556641,122.18711853027344,3636399,GE,1.1873647153879632,0.9870035609675992,0.8442944907092027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-19,208.46153259277344,213.0769195556641,201.923080444336,204.0,116.98200988769533,4694196,GE,1.216063506150694,1.0278826165621409,0.8856870504568363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-22,203.84616088867188,206.84616088867188,194.923080444336,197.38461303710932,113.18850708007812,5779969,GE,1.258768695599657,1.0556606014460654,0.9106256442168036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-23,199.84616088867188,201.15383911132807,188.23077392578125,190.76922607421875,109.39498138427734,6318013,GE,1.3185483204484336,1.0557241251755136,0.9225660434941468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-24,186.0769195556641,205.76922607421875,177.07691955566406,204.0769195556641,117.02613830566406,8111285,GE,1.215604950827474,0.995991290090196,0.884970059685048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-25,204.61538696289065,209.23077392578125,198.84616088867188,205.0,117.55548858642578,5181748,GE,1.2033767921344387,0.9918838195138924,0.9004020123527468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-26,208.0769195556641,214.46153259277344,203.76922607421875,213.84616088867188,122.6281967163086,4652570,GE,1.149280821157158,0.9363641403105047,0.841257669713596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-29,222.23077392578125,234.23077392578125,221.84616088867188,234.23077392578125,134.317626953125,5872334,GE,1.027914807375969,0.8317240623267564,0.7663779275308318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-30,230.76922607421875,244.3076934814453,228.0,243.0769195556641,139.390380859375,5655286,GE,0.9604426361300517,0.8046425496941024,0.7349557552154944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-31,243.0769195556641,247.6923065185547,232.61538696289065,247.6923065185547,142.03701782226562,5873907,GE,0.9363354374231484,0.8131043779377598,0.7152741386456176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-08-01,246.923080444336,248.38461303710932,240.38461303710932,241.53846740722656,138.5081329345703,4284527,GE,0.9063696911482958,0.8498558872718215,0.7312360138275069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-08-02,237.3076934814453,240.3076934814453,223.76922607421875,226.923080444336,130.1271209716797,5002491,GE,0.972880663498206,0.904591996891186,0.7738609272431755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-08-05,225.76922607421875,228.38461303710932,217.46153259277344,217.6923065185547,124.8337860107422,3564652,GE,0.989399172997004,0.946506933597128,0.7977118499978059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-08-06,225.0,235.38461303710932,224.61538696289065,228.0769195556641,130.78875732421875,4702256,GE,0.9544687828273,0.8867699943486294,0.7586535154465353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-08-07,234.38461303710932,237.38461303710932,227.3076934814453,236.53846740722656,135.64088439941406,3700918,GE,0.9359354401289364,0.8219732554454702,0.7417438103818711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-08-08,236.923080444336,247.6923065185547,235.46153259277344,245.76922607421875,140.93423461914062,4313699,GE,0.9101718161863248,0.7630498623577969,0.72754022025784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-08-09,242.3076934814453,250.38461303710932,240.3076934814453,249.23077392578125,142.91925048828125,3529175,GE,0.8950619109502137,0.74126266394316,0.7312137719300869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-08-12,244.3076934814453,249.23077392578125,241.923080444336,248.0769195556641,142.25755310058594,2705898,GE,0.8682171311760357,0.7522044159433382,0.7346149427796295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-08-13,244.61538696289065,247.923080444336,236.923080444336,238.0769195556641,136.523193359375,3415971,GE,0.8739899615342661,0.7971391333854316,0.7802232523663312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
