Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-06-05,84.0999984741211,84.43000030517578,80.41000366210938,82.02999877929688,76.33921813964844,4593300,EOG,1.0989882603662986,0.978428100765006,0.9170541200851414,1.047279977293423,0.0517082830728756,-0.0669742154010009,-0.1890036381831223,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-06-06,82.83999633789062,84.77999877929688,82.43000030517578,84.2699966430664,78.42381286621094,3545000,EOG,1.0579093673552893,0.9536108279601672,0.917066034345588,1.0447668278492974,0.0131425395059918,-0.0913081502853812,-0.193693740047851,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-06-07,84.48999786376953,85.13999938964844,83.5,84.5999984741211,78.73092651367188,2462100,EOG,1.071631351374399,0.9609197028515168,0.8989605035941942,1.0378656899032048,0.033765661471194,-0.0867692547144285,-0.20160342960484,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-06-10,85.08000183105469,85.83000183105469,84.81999969482422,85.19999694824219,79.28931427001953,2044100,EOG,1.0661970444572677,0.9382557353981084,0.9212450886971691,1.033488437542036,0.0327086069152318,-0.1049336930755516,-0.1809323515599606,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-06-11,86.2300033569336,87.69000244140625,86.16000366210938,86.5,80.4991226196289,4030700,EOG,1.0508671967621444,0.9207915208733506,0.9178817044272106,1.0434176593512368,0.0074495374109075,-0.1237028709781495,-0.1872131694246129,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-06-12,85.95999908447266,86.13999938964844,84.44000244140625,85.02999877929688,79.131103515625,2857600,EOG,1.043749190117271,1.010452886422046,0.9548396856420904,1.0429082865131034,0.0008409036041676,-0.0366452094092972,-0.1521027827635446,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-06-13,86.33000183105469,87.0,86.11000061035156,86.48999786376953,80.48982238769531,4218100,EOG,1.009171312654965,0.9421252891716576,0.9464092856448204,1.0345098194162052,-0.0253385067612401,-0.0988938216296355,-0.1574358487217438,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-06-14,86.55999755859375,87.33000183105469,85.05999755859375,85.16999816894531,79.26139068603516,2759500,EOG,1.0034912097460484,0.9579046927653606,0.9777554976927888,1.0327814598604146,-0.0292902501143661,-0.08628365530745,-0.1380882012081846,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-06-17,84.41000366210938,86.05000305175781,84.31999969482422,85.47000122070312,79.54056549072266,2629200,EOG,1.002786138388406,0.957946642768946,0.982810580285474,1.0362360305179736,-0.0334498921295676,-0.0838005768156322,-0.1318996225846535,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-06-18,86.47000122070312,89.08000183105469,86.41999816894531,88.30000305175781,82.17425537109375,3640500,EOG,0.988939575576209,0.9203135827942804,0.9562174163641806,1.0211818473819212,-0.0322422718057121,-0.1070721737077481,-0.1477311332007882,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-06-19,87.75,89.37999725341797,86.54000091552734,88.6500015258789,82.49996185302734,3318300,EOG,0.986959185494711,0.9068345072587942,0.9506240154030612,1.017305083656913,-0.0303458981622021,-0.1168855448917558,-0.1512386607979881,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-06-20,90.4000015258789,92.0999984741211,90.4000015258789,91.4499969482422,85.10572052001953,3772800,EOG,0.9609092873970068,0.861845434553563,0.9158996024823718,1.01821240149517,-0.0573031140981633,-0.1434731700809196,-0.1758382798707591,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-06-21,91.37000274658205,93.0999984741211,91.37000274658205,92.37000274658205,85.9618911743164,4052500,EOG,0.95231635694308,0.8338198045174856,0.898597317504966,1.0334902234173289,-0.0811738664742486,-0.1833791798796864,-0.1940340591558047,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-06-24,91.83999633789062,92.9499969482422,90.36000061035156,90.55999755859376,84.27745056152344,2311500,EOG,0.9468669198891152,0.8318735835901135,0.931798138291757,1.0339344217234232,-0.087067501834308,-0.1880129404451832,-0.1719088171283626,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-06-25,90.41999816894533,90.7699966430664,89.13999938964844,90.04000091552734,83.79353332519531,2641900,EOG,0.9391872119294334,0.8354522167286746,0.941431228265246,1.0504564498504023,-0.1112692379209688,-0.1849718869769983,-0.1758006810211261,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-06-26,91.5,94.37999725341795,90.72000122070312,93.08999633789062,86.63194274902344,3422300,EOG,0.9044281023850064,0.79988871884176,0.9197850079022304,1.0472753859585069,-0.1428472835735003,-0.2281124783028203,-0.1936727375916541,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-06-27,92.88999938964844,93.79000091552734,91.88999938964844,92.11000061035156,85.71994018554688,2112400,EOG,0.9373592628497356,0.7796442058036841,0.9673051022991088,1.037785887388319,-0.1004266245385834,-0.2211465036279039,-0.1350511925077711,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-06-28,92.22000122070312,93.47000122070312,91.66999816894533,93.16000366210938,86.69709777832031,3735900,EOG,0.9245329061433378,0.7516878950455852,0.9655947668521544,1.0177841146895463,-0.0932512085462087,-0.2230870320144768,-0.1241245170317414,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-07-01,95.0,95.29000091552734,92.4499969482422,93.08999633789062,86.63194274902344,2355200,EOG,0.8737129703491547,0.7634614006031869,0.9452173672582932,0.999153047119394,-0.1254400767702393,-0.2134384045744081,-0.1410420328866189,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-07-02,92.66999816894533,92.98999786376952,87.3499984741211,87.55999755859375,81.48558807373047,5193200,EOG,0.9448202650836166,0.812595764665611,1.0153844223653266,0.9900308614668376,-0.045210596383221,-0.1757274025229827,-0.0761949975759233,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-07-03,88.0,88.08999633789062,86.12999725341797,87.19999694824219,81.15055847167969,2794500,EOG,0.9089126133378008,0.8026045248062204,0.9967008149058634,0.9525258317006552,-0.0436132183628543,-0.1735234743308524,-0.0823995800721881,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-07-05,87.37000274658203,89.0,87.19999694824219,88.56999969482422,82.42552185058594,5390500,EOG,0.8866979374986925,0.7785227401260941,0.972752890265704,0.9643929056443962,-0.0776949681457036,-0.1801858792844032,-0.115535510032887,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-07-08,87.94999694824219,91.04000091552734,87.25,90.1500015258789,83.89590454101562,3219400,EOG,0.8630336790099745,0.7633199907897164,0.9647561148171712,0.9738381931141588,-0.1108045141041843,-0.210296436069116,-0.133924033081677,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-07-09,89.70999908447266,90.2300033569336,88.66000366210938,89.1500015258789,82.96528625488281,2626900,EOG,0.9043368358017242,0.7754834140211171,0.980211093440702,0.9920007326738394,-0.0876638968721151,-0.2022676574957008,-0.1189136369405228,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-07-10,90.05000305175781,92.0999984741211,89.9000015258789,90.66000366210938,84.37052917480469,4298700,EOG,0.8783189285745935,0.7663295780104089,0.9702176963586938,0.9810388553975538,-0.1027199268229602,-0.225277476351777,-0.1390703002243002,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-07-11,91.1500015258789,91.62000274658205,90.08999633789062,90.83999633789062,84.53803253173828,3640300,EOG,0.8605645612603469,0.7531044660251653,0.9492678579953792,0.966091893467101,-0.1055273322067541,-0.2357443175748845,-0.1606433740384515,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-07-12,90.83999633789062,91.47000122070312,90.41999816894533,90.9000015258789,84.59388732910156,2393000,EOG,0.8666185360785505,0.7643061935138246,0.9345187407162228,0.9709027016272972,-0.1042841655487465,-0.2253807259114474,-0.1631048937561945,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-07-15,91.16000366210938,91.36000061035156,88.58000183105469,88.75,82.59302520751953,3432500,EOG,0.8480477769752587,0.7739450894003149,0.946338103277656,0.943868517966083,-0.0958207409908242,-0.2141449577191304,-0.1521504793143063,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-07-16,88.79000091552734,88.79000091552734,86.26000213623047,87.0,81.22801971435547,3012000,EOG,0.8613794540834598,0.7706762994308387,0.9476494119925584,0.9448764493933882,-0.0834969953099283,-0.2239400983921647,-0.1539276422331231,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-07-17,87.2300033569336,87.7300033569336,85.11000061035156,85.19000244140625,79.5381088256836,3693500,EOG,0.8911844441828992,0.7595859137347618,0.94436654040553,0.967805381362882,-0.0766209371799828,-0.2398287238319935,-0.1530389768686274,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-07-18,84.94999694824219,85.55999755859375,84.5199966430664,85.43000030517578,79.76217651367188,3330800,EOG,0.9108041369014256,0.7953012112959401,0.9038563738714523,0.9739839367274228,-0.0631797998259972,-0.2068753108305105,-0.1736177632854577,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-07-19,85.72000122070312,87.4000015258789,84.9000015258789,87.04000091552734,81.26537322998047,3130200,EOG,0.8810891118389089,0.8026256112336017,0.8918833435117586,0.9718210842213412,-0.0907319723824322,-0.2010772530131956,-0.2012590842480921,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
2019-07-22,87.37000274658203,88.7699966430664,86.9000015258789,87.20999908447266,81.4240951538086,3331000,EOG,0.8854488377939435,0.8283503486885213,0.8680790175123372,0.9797792259190852,-0.0943303881251416,-0.1774364356947217,-0.2223160684684206,5658794000.0,14570286000.0,19364188000.0,575421000.0,33934474000.0,205804000.0,299273000.0,13543130000.0,5671753000.0,-43540000.0,801565000.0,1555634000.0,3728364000.0,777000.0,913093000.0,-1358000.0,28075519000.0,5057390000.0,19364188000.0,2343124000.0,5098598000.0,859359000.0,2239850000.0,439347000.0,-6170162000.0,-358219000.0,-839103000.0,186597000.0,20560000.0,3419040000.0,721406000.0,-63456000.0,-37937000.0,7768608000.0,3729650000.0,-321133000.0,-438045000.0,-395408000.0,-368180000.0,57000.0,850023000.0,-6076475000.0
