Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-04-01,75.70999908447266,78.44000244140625,75.25,77.61000061035156,73.01541137695312,6352500,ED,0.9929132660332888,0.944100671704766,1.082454779778556,1.1936280309095093,-0.2007147648762205,-0.425973126254771,-0.508080974151067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,76.0,79.62999725341797,76.0,78.93000030517578,74.25727081298828,3021800,ED,0.9823893828131348,0.927415448129358,1.0679746911784789,1.1939662404088118,-0.211576857595677,-0.4454300924354605,-0.5202872505394431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,78.22000122070312,78.93000030517578,76.98999786376953,77.9000015258789,73.28825378417969,3904500,ED,0.9548136286781294,0.9303366278584364,1.0865522289210183,1.2106828272376642,-0.2558691985595348,-0.4518672207976328,-0.5448815113425491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,80.70999908447266,83.0,79.56999969482422,81.05000305175781,76.25175476074219,2608100,ED,0.9138804759031744,0.9037808908326304,1.0371423397138615,1.1388974241006424,-0.2250169481974679,-0.3845113514062876,-0.4537273394912697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,82.94000244140625,83.22000122070312,79.6500015258789,79.91999816894531,75.18864440917969,2173300,ED,0.9281782901608768,0.9125131429065444,1.05078463735522,1.1578204984735645,-0.2296422083126876,-0.3439967914773451,-0.4156610057090757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,80.55999755859375,84.73999786376953,79.5199966430664,83.83000183105469,78.86717987060547,1974700,ED,0.8665156469124999,0.8700719986371656,0.9956830999724396,1.0946023996533671,-0.2280867527408672,-0.3453207211514016,-0.4051612276518702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,83.88999938964844,89.37000274658203,83.86000061035156,87.94000244140625,82.7338638305664,2111900,ED,0.8227423907190763,0.8218229961694353,0.948684043930645,1.034988442566395,-0.212246051847319,-0.3903503626709993,-0.4083259178809528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,86.18000030517578,87.1500015258789,84.06999969482422,84.83999633789062,79.8173828125,1095900,ED,0.8512563392387408,0.8557828921610611,0.9723955402040791,1.0242207536395156,-0.1729644144007748,-0.3799505994103815,-0.3973003900849936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,87.01000213623047,89.48999786376953,86.08000183105469,89.30000305175781,84.01335144042969,1814000,ED,0.810778221685505,0.8382795434496709,0.9216574804586862,1.0130380487332131,-0.2022598270477081,-0.3726345372998417,-0.4180116560421741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,87.98999786376953,88.08000183105469,86.0999984741211,86.97000122070312,81.8212890625,1425700,ED,0.8176253767082413,0.8513250992122695,0.9431794362057648,1.0554691201654949,-0.2378437434572533,-0.4011540824329392,-0.4341847321056793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,87.68000030517578,89.30999755859375,87.36000061035156,88.41000366210938,83.17604064941406,1594500,ED,0.8357441948991244,0.849118835448379,0.9406376782348274,1.1191469275195236,-0.2834027326203991,-0.4227437524926791,-0.4629107718474139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,89.52999877929688,90.0,87.6500015258789,89.55999755859375,84.25794982910156,1211900,ED,0.7998483863157241,0.8549169139987132,0.930383657595018,1.059274009359354,-0.2594256230436299,-0.3717479748975945,-0.4210598747679743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,88.95999908447266,89.43000030517578,85.33000183105469,85.47000122070312,80.41008758544922,1551000,ED,0.8364679348026678,0.9016213370810088,0.9885253689663592,1.0996299435474195,-0.2631620087447517,-0.3409700806443151,-0.354082263187138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,84.47000122070312,85.0,82.70999908447266,83.48999786376953,78.54730987548828,2118100,ED,0.8463790411071869,0.914893156164728,1.0157601201240989,1.1321504200906551,-0.2857713789834682,-0.3559202874334688,-0.3547382747682872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,84.7300033569336,85.05000305175781,83.54000091552734,84.12000274658203,79.1400146484375,1497200,ED,0.8431639133754425,0.8981895374933482,0.973070864471746,1.1137589563145864,-0.2705950429391439,-0.3581204612293589,-0.333120236372335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,84.12000274658203,84.79000091552734,81.55999755859375,81.77999877929688,76.93855285644531,1868100,ED,0.879771213021184,0.9436626938992452,0.9960437265543424,1.1400400982322514,-0.2602688852110674,-0.2935080445098248,-0.3138835435402195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,82.19000244140625,82.8499984741211,80.91000366210938,82.63999938964844,77.74761962890625,1748600,ED,0.8713498485261226,0.9380004152872824,0.9698622329581094,1.150698834444404,-0.2793489859182814,-0.3044626351288683,-0.3066167789347697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,82.86000061035156,83.44999694824219,82.5199966430664,82.66999816894531,77.7758560180664,1518300,ED,0.894261139896983,0.9405940827155578,0.9854441288739902,1.0982745432715075,-0.2040134033745245,-0.2532069956190707,-0.2698634670485705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,83.87999725341797,85.02999877929688,82.70999908447266,83.0999984741211,78.18038177490234,1687100,ED,0.9128628445909291,0.93438938158975,0.9992690728320616,1.0867168009353638,-0.1738539563444346,-0.2447692850113861,-0.2708527564454749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,85.94999694824219,85.94999694824219,81.0999984741211,81.27999877929688,76.46813201904297,2020400,ED,0.9334277910103442,0.9438725445934388,0.9995329662846756,1.062179364256442,-0.1287515732460976,-0.2055476823806392,-0.232027747516795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,80.69000244140625,80.81999969482422,78.22000122070312,78.80000305175781,74.13495635986328,3129500,ED,0.9595984035018156,0.9734497737320004,1.0331933143679797,1.1015967726975993,-0.1419983691957836,-0.2117305853091186,-0.2649877710339403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,78.3499984741211,78.44000244140625,76.63999938964844,77.25,72.67671966552734,1786000,ED,0.989972793073356,0.9636764381842609,1.0284119592902832,1.1717589994825794,-0.1817862064092235,-0.2785439406063004,-0.3145212953706693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,76.81999969482422,77.37000274658203,75.7699966430664,77.05999755859375,72.49797058105469,1756000,ED,0.981396910734848,0.9694622041843086,1.0505593607714383,1.1726715956239289,-0.1912746848890808,-0.2668740673823273,-0.3233325570353511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,77.16999816894531,78.56999969482422,76.70999908447266,77.54000091552734,72.94955444335938,1627100,ED,0.981838687991312,0.9789711894732748,1.0809299112161046,1.199456117160557,-0.2176174291692448,-0.2539156418433345,-0.2885655144715011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,77.54000091552734,78.0,74.19999694824219,74.37999725341797,69.97662353515625,2274400,ED,1.0558901375232557,1.0242310926238796,1.1219105893866272,1.241846991780565,-0.1859568542573093,-0.2301840370063419,-0.2639072531805568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,75.04000091552734,75.66000366210938,73.91000366210938,74.06999969482422,69.68498992919922,2339800,ED,1.0465280912518855,0.9995914055463084,1.1099243892240986,1.1857653446877672,-0.1392372534358816,-0.2227573307192585,-0.2257273498339427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,74.9000015258789,74.94000244140625,72.87999725341797,74.18000030517578,69.78846740722656,2324500,ED,1.0483825087889187,1.0117333897141827,1.1236964206104656,1.1243771196277146,-0.0759946108387958,-0.1803693758353537,-0.1990962883534244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,73.77999877929688,74.13999938964844,72.20999908447266,72.63999938964844,68.33964538574219,2294500,ED,1.0388867813857885,1.0263649754270596,1.1627010876130095,1.0573369744033387,-0.0184501930175502,-0.1741003038291102,-0.197962858922144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,71.87999725341797,72.1500015258789,70.76000213623047,71.58999633789062,68.06865692138672,2524800,ED,1.052940322655669,1.027098727344359,1.128939087492063,1.114546628139541,-0.061606305483872,-0.2089874241644189,-0.2722251747436421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,71.23999786376953,71.55000305175781,69.8499984741211,71.45999908447266,67.94505310058594,2130200,ED,1.0579343956798877,1.041281903465356,1.1087296509401738,1.1712625506774148,-0.1133281549975271,-0.2402521240335657,-0.3312882808874793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,70.87000274658203,72.18000030517578,69.25,71.63999938964844,68.11619567871094,2131700,ED,1.0660247178411235,1.0345048893799214,1.0975452183358525,1.1765211541107627,-0.1104964362696392,-0.2212908003100997,-0.3299924134206451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,71.16999816894531,71.23999786376953,69.16000366210938,70.36000061035156,66.89916229248047,3950400,ED,1.070068141952308,1.0546171130716655,1.1217151139285864,1.1588394452292876,-0.0887713032769796,-0.1891978468461996,-0.2970477418801085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,72.01000213623047,73.77999877929688,71.41999816894531,73.11000061035156,69.5138931274414,2247900,ED,1.0240732275492312,1.00057532795724,1.0820331839770834,1.0963411429637036,-0.0722679154144723,-0.1728045880096331,-0.2822788528327122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,72.62000274658203,73.08999633789062,70.86000061035156,70.87999725341797,67.39358520507812,1809100,ED,1.0079005711496305,1.0292040040700017,1.1277299190844945,1.1004426756785022,-0.0925421045288716,-0.1541136135527743,-0.2756986883577101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,71.33000183105469,72.37000274658203,70.38999938964844,70.73999786376953,67.26045989990234,1714200,ED,1.0096129033209418,1.0615212427729108,1.1339987474992803,1.0815042987078811,-0.0718913953869395,-0.1159489981482875,-0.2333254937132236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,70.44000244140625,71.16000366210938,69.68000030517578,69.91999816894531,66.48079681396484,1317900,ED,1.0145881731342263,1.055040234589594,1.1343164744632377,1.0852165557818936,-0.0706283826476672,-0.124319635184126,-0.2404700542247595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,69.86000061035156,70.30999755859375,69.44999694824219,70.18000030517578,66.7280044555664,1397000,ED,1.019236299121913,1.0190260357301415,1.1080265620174676,1.0467790286512275,-0.0275427295293146,-0.1577879665049795,-0.24724032583858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,71.01000213623047,72.33999633789062,70.81999969482422,71.19000244140625,67.68832397460938,2232100,ED,0.9919932768593124,1.0086845827184807,1.101761217595404,1.0266648888101892,-0.0346716119508768,-0.1388809072020815,-0.2242676777749996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,72.08000183105469,72.55000305175781,70.55999755859375,71.25,67.74537658691406,1615800,ED,1.0004210812248675,1.005707964910724,1.1025509030778908,0.98170303926403,0.0187180419608374,-0.1248778182719618,-0.1921358111883753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,72.2699966430664,73.27999877929688,72.06999969482422,73.1500015258789,69.55192565917969,1567400,ED,0.993848168831468,0.985386960294242,1.0582986976090107,1.0119748096323815,-0.0181266408009137,-0.1484239109862066,-0.2617081701223502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,72.86000061035156,75.20999908447266,72.44999694824219,75.05999755859375,71.36796569824219,3220700,ED,0.9583001134660246,0.9375633262072308,1.0232169189452345,1.026394901998446,-0.0680947885324213,-0.2064102018279509,-0.3179038193839059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,74.97000122070312,75.70999908447266,73.93000030517578,75.06999969482422,71.37747955322266,1612100,ED,0.9737579322905272,0.9721633774207056,1.0166955816464365,1.0098711599508363,-0.0361132276603093,-0.1703719306540431,-0.3010368901276055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,75.43000030517578,75.5199966430664,73.98999786376953,74.81999969482422,71.13978576660156,1418100,ED,0.9865008428393616,0.9777072796053896,1.0162761621777794,1.004165475686864,-0.0176646328475025,-0.1195485700636271,-0.2947835242880083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,75.19999694824219,76.29000091552734,75.0,75.66999816894531,71.9479751586914,1512400,ED,0.9660367334668384,0.9752704163624633,1.0005475928026115,0.9904777700587754,-0.0244410365919369,-0.0897034636666012,-0.2676523214197384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,75.2300033569336,75.61000061035156,73.8499984741211,74.83000183105469,71.14928436279297,1676100,ED,0.9688628570638128,0.9829778614511608,0.9996499986756996,0.9737129878925916,-0.0048501308287787,-0.0577201393328168,-0.2706230945571263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,75.30000305175781,76.20999908447266,74.95999908447266,75.33000183105469,71.62469482421875,1916800,ED,0.961502736687462,0.9779286134883796,0.990442684655036,0.9555197936840854,0.0059829430033766,-0.0513290190194861,-0.2403940027984725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,75.4000015258789,77.7699966430664,75.0999984741211,77.70999908447266,73.88762664794922,1914900,ED,0.9227897820033644,0.94615760549301,0.9502662939374156,0.9235807988149242,-0.0007910168115597,-0.0491468710938541,-0.2475122372454656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,77.25,77.33999633789062,75.87000274658203,76.69999694824219,72.92729949951172,1867900,ED,0.9449805397727123,0.958221633487388,0.9706242264268036,0.9543505613494414,-0.009370021576729,-0.0580848982928273,-0.2710862742527707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,76.5,77.66999816894531,76.5,76.94999694824219,73.16500854492188,1784200,ED,0.9377519060710224,0.9745416107222986,0.9509045156333488,0.9608958633020044,-0.023143957230982,-0.0821708657017157,-0.3177236967087889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,75.7699966430664,75.98999786376953,73.80999755859375,74.66999816894531,70.99715423583984,2175700,ED,0.9665193704659027,1.0076813888719638,0.9781643349335286,1.045260445726958,-0.0787410752610551,-0.1274924834152366,-0.3991923386137862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,76.06999969482422,76.4000015258789,74.2699966430664,75.37999725341797,71.67223358154297,2456700,ED,0.9486601499666336,1.014408855314591,0.962592329349644,1.0498126718293574,-0.1011525218627238,-0.1028708614697426,-0.3812599882741639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,74.37000274658203,76.80000305175781,73.8499984741211,75.5999984741211,71.88140869140625,2742500,ED,0.9502644974760232,1.0147980606348788,0.9436034490810518,1.031614340553077,-0.0813498430770541,-0.079575853839517,-0.3713979314569059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,77.0199966430664,78.16999816894531,75.94000244140625,76.37000274658203,72.6135482788086,1880300,ED,0.9698833834527454,0.977444320802202,0.9300833413623156,1.0166643907242152,-0.0467810072714698,-0.0860216001341452,-0.3665469154921418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,76.62000274658203,76.68000030517578,74.80999755859375,75.29000091552734,71.58666229248047,1933900,ED,0.9730376413446136,0.9775087027005308,0.9491139674093816,1.0230961122793614,-0.0500584709347478,-0.0722575992678226,-0.3651243864781168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,74.9800033569336,75.97000122070312,74.51000213623047,74.87000274658203,71.18731689453125,1406600,ED,0.9921197462474268,0.9945983479846664,0.9594783393764904,1.0320780068346933,-0.0399582605872664,-0.0632266901050605,-0.3551811846502574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,75.91999816894531,75.91999816894531,71.44000244140625,71.44000244140625,67.92603302001953,4629900,ED,1.0604703858758215,1.0369768131709034,1.0172506495135851,1.0472002394231807,0.0132701464526407,-0.0041349855494603,-0.3051072199185332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,71.44000244140625,72.68000030517578,70.86000061035156,71.41999816894531,67.90702819824219,2184300,ED,1.067628088096343,1.045896675658459,1.010395799885627,1.0416111253467466,0.0260169627495963,0.0085847956053963,-0.2976944243255872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,72.12000274658203,72.31999969482422,70.69999694824219,70.94000244140625,67.45063018798828,1395200,ED,1.0654073362984198,1.0791804987032412,1.020970176189295,1.0305967789015436,0.0348105573968762,0.0280533142472589,-0.2934939302150252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,70.31999969482422,72.01000213623047,69.91000366210938,71.52999877929688,68.01160430908203,2436900,ED,1.045155953552543,1.0780482896413752,1.030370578356386,1.0730616563589168,-0.0279057028063738,-0.0308234085150438,-0.3343250585109967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,71.26000213623047,71.37999725341797,69.80999755859375,70.62000274658203,67.1463623046875,2435600,ED,1.0812803487964109,1.101382705253762,1.0203978907870552,1.0527413251046664,0.0285390236917444,0.0109030737836479,-0.3067537205929083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,70.63999938964844,71.9800033569336,70.45999908447266,71.27999877929688,67.7739028930664,3422600,ED,1.0760380675519947,1.102808079150213,0.999647089058849,1.09603731200819,-0.0199992444561953,-0.0180209595269271,-0.3758895934651217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,71.76000213623047,72.69999694824219,70.69000244140625,72.69999694824219,69.12405395507812,1594000,ED,1.058322042226752,1.098501273919376,1.001023042687226,1.0675591621777658,-0.0092371199510137,-0.0098140321137421,-0.3802610923239971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,72.61000061035156,72.9800033569336,71.01000213623047,71.93000030517578,68.39192962646484,2206200,ED,1.06812191113897,1.1205147057757203,0.9911808740190358,1.0503414786147147,0.0177804325242552,0.0220003360253067,-0.3919202921662941,1510000000.0,8198000000.0,40640000000.0,18225000000.0,216000000.0,4731000000.0,934000000.0,59081000000.0,35000000.0,548000000.0,11154000000.0,13865000000.0,446000000.0,-1162000000.0,4731000000.0,1144000000.0,6705000000.0,1986000000.0,-124000000.0,45750000000.0,4564000000.0,2080000000.0,16269000000.0,2245000000.0,19257000000.0,336000000.0,1018000000.0,-12000000.0,-964000000.0,201000000.0,-33000000.0,114000000.0,14000000.0,190000000.0,-229000000.0,768000000.0,476000000.0,-68000000.0,-244000000.0,-10000000.0,-26000000.0,-4000000.0,14000000.0,-896000000.0
2020-07-01,71.93000030517578,73.41999816894531,71.81999969482422,73.0999984741211,69.50438690185547,1692100,ED,1.038440500900157,1.1047917367127114,0.975595381774406,1.0614698745417157,-0.0230293736415587,-0.0161504741688716,-0.4126603545105373,1510000000.0,8198000000.0,40640000000.0,18225000000.0,216000000.0,4731000000.0,934000000.0,59081000000.0,35000000.0,548000000.0,11154000000.0,13865000000.0,446000000.0,-1162000000.0,4731000000.0,1144000000.0,6705000000.0,1986000000.0,-124000000.0,45750000000.0,4564000000.0,2080000000.0,16269000000.0,2245000000.0,19257000000.0,336000000.0,1018000000.0,-12000000.0,-964000000.0,201000000.0,-33000000.0,114000000.0,14000000.0,190000000.0,-229000000.0,768000000.0,476000000.0,-68000000.0,-244000000.0,-10000000.0,-26000000.0,-4000000.0,14000000.0,-896000000.0
2020-07-02,73.0999984741211,74.36000061035156,73.01000213623047,73.80999755859375,70.17945861816406,1430400,ED,1.0283159476448602,1.1055263855372175,0.9496308227307704,1.0609433180919134,-0.0326273704470532,-0.0011131456763169,-0.434351210319384,1510000000.0,8198000000.0,40640000000.0,18225000000.0,216000000.0,4731000000.0,934000000.0,59081000000.0,35000000.0,548000000.0,11154000000.0,13865000000.0,446000000.0,-1162000000.0,4731000000.0,1144000000.0,6705000000.0,1986000000.0,-124000000.0,45750000000.0,4564000000.0,2080000000.0,16269000000.0,2245000000.0,19257000000.0,336000000.0,1018000000.0,-12000000.0,-964000000.0,201000000.0,-33000000.0,114000000.0,14000000.0,190000000.0,-229000000.0,768000000.0,476000000.0,-68000000.0,-244000000.0,-10000000.0,-26000000.0,-4000000.0,14000000.0,-896000000.0
2020-07-06,74.47000122070312,75.12000274658203,72.5,73.0999984741211,69.50438690185547,1520800,ED,1.0076607458618088,1.1172315849291756,0.9475536930031012,1.060100399776527,-0.0524396539147182,0.0026604397547043,-0.4344435404734355,1510000000.0,8198000000.0,40640000000.0,18225000000.0,216000000.0,4731000000.0,934000000.0,59081000000.0,35000000.0,548000000.0,11154000000.0,13865000000.0,446000000.0,-1162000000.0,4731000000.0,1144000000.0,6705000000.0,1986000000.0,-124000000.0,45750000000.0,4564000000.0,2080000000.0,16269000000.0,2245000000.0,19257000000.0,336000000.0,1018000000.0,-12000000.0,-964000000.0,201000000.0,-33000000.0,114000000.0,14000000.0,190000000.0,-229000000.0,768000000.0,476000000.0,-68000000.0,-244000000.0,-10000000.0,-26000000.0,-4000000.0,14000000.0,-896000000.0
2020-07-07,72.20999908447266,72.76000213623047,72.12000274658203,72.5,68.93389892578125,1775800,ED,1.0195860593069144,1.1465459269549758,0.9791680501286952,1.0770138498901505,-0.0574277905832361,-0.0009689286167413,-0.422879525758348,1510000000.0,8198000000.0,40640000000.0,18225000000.0,216000000.0,4731000000.0,934000000.0,59081000000.0,35000000.0,548000000.0,11154000000.0,13865000000.0,446000000.0,-1162000000.0,4731000000.0,1144000000.0,6705000000.0,1986000000.0,-124000000.0,45750000000.0,4564000000.0,2080000000.0,16269000000.0,2245000000.0,19257000000.0,336000000.0,1018000000.0,-12000000.0,-964000000.0,201000000.0,-33000000.0,114000000.0,14000000.0,190000000.0,-229000000.0,768000000.0,476000000.0,-68000000.0,-244000000.0,-10000000.0,-26000000.0,-4000000.0,14000000.0,-896000000.0
2020-07-08,72.66999816894531,72.87999725341797,71.83999633789062,72.43000030517578,68.86734008789062,1455100,ED,1.0370011676626143,1.1515601700754885,0.963922216387602,1.077606770930481,-0.0406056032678667,0.0094211196975191,-0.4351254925434209,1510000000.0,8198000000.0,40640000000.0,18225000000.0,216000000.0,4731000000.0,934000000.0,59081000000.0,35000000.0,548000000.0,11154000000.0,13865000000.0,446000000.0,-1162000000.0,4731000000.0,1144000000.0,6705000000.0,1986000000.0,-124000000.0,45750000000.0,4564000000.0,2080000000.0,16269000000.0,2245000000.0,19257000000.0,336000000.0,1018000000.0,-12000000.0,-964000000.0,201000000.0,-33000000.0,114000000.0,14000000.0,190000000.0,-229000000.0,768000000.0,476000000.0,-68000000.0,-244000000.0,-10000000.0,-26000000.0,-4000000.0,14000000.0,-896000000.0
2020-07-09,71.98999786376953,72.0999984741211,70.01000213623047,71.70999908447266,68.18274688720703,1698600,ED,1.051178441081415,1.167912985885741,0.9898129642785728,1.1044879116126745,-0.0533094705312595,0.00053236022519,-0.4189995828347935,1510000000.0,8198000000.0,40640000000.0,18225000000.0,216000000.0,4731000000.0,934000000.0,59081000000.0,35000000.0,548000000.0,11154000000.0,13865000000.0,446000000.0,-1162000000.0,4731000000.0,1144000000.0,6705000000.0,1986000000.0,-124000000.0,45750000000.0,4564000000.0,2080000000.0,16269000000.0,2245000000.0,19257000000.0,336000000.0,1018000000.0,-12000000.0,-964000000.0,201000000.0,-33000000.0,114000000.0,14000000.0,190000000.0,-229000000.0,768000000.0,476000000.0,-68000000.0,-244000000.0,-10000000.0,-26000000.0,-4000000.0,14000000.0,-896000000.0
2020-07-10,71.70999908447266,72.69999694824219,71.45999908447266,72.4800033569336,68.91487884521484,1746100,ED,1.0107616554802266,1.1475594917241156,0.9776090742959196,1.085711270031918,-0.0749496145516914,0.0054432245292641,-0.4193366687394466,1510000000.0,8198000000.0,40640000000.0,18225000000.0,216000000.0,4731000000.0,934000000.0,59081000000.0,35000000.0,548000000.0,11154000000.0,13865000000.0,446000000.0,-1162000000.0,4731000000.0,1144000000.0,6705000000.0,1986000000.0,-124000000.0,45750000000.0,4564000000.0,2080000000.0,16269000000.0,2245000000.0,19257000000.0,336000000.0,1018000000.0,-12000000.0,-964000000.0,201000000.0,-33000000.0,114000000.0,14000000.0,190000000.0,-229000000.0,768000000.0,476000000.0,-68000000.0,-244000000.0,-10000000.0,-26000000.0,-4000000.0,14000000.0,-896000000.0
