Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Other Current Assets,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments
2020-01-13,58.310001373291016,59.060001373291016,58.08000183105469,58.970001220703125,55.8397216796875,348600,SON,0.9769373621400887,0.8520701667326135,0.9309055415038944,1.0265771375432875,-0.0496397754031989,0.041525437461877,-0.0854924057837577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,58.86000061035156,59.54999923706055,58.7599983215332,59.5,56.34158706665039,496500,SON,0.95462188606347,0.8029763685687277,0.9171420854810712,1.02603594253187,-0.0714140564683999,0.005050109135636,-0.0903839641337267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,59.400001525878906,59.900001525878906,59.310001373291016,59.540000915527344,56.37945938110352,540400,SON,0.952972816401488,0.7875394202132312,0.917722050426884,1.0219015962939193,-0.0689287798924312,0.0167680006887791,-0.0750432441378049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,59.869998931884766,60.58000183105469,59.810001373291016,60.220001220703125,57.02336120605469,392600,SON,0.9378943416563132,0.7873501872984893,0.9078661084059412,1.0174106968397891,-0.0795163551834758,0.0098675479474803,-0.0825233545264643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,60.29999923706055,60.43000030517578,59.63999938964844,59.72999954223633,56.55937194824219,386300,SON,0.954294414805722,0.7911094849157264,0.9107151962338216,1.016705703823629,-0.0624112890179067,0.0117142018613224,-0.0672951922566471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,59.43999862670898,59.63999938964844,58.7400016784668,59.5,56.34158706665039,427400,SON,0.9610084464659828,0.7963695585983352,0.9272300302601104,1.0096671574983878,-0.0486587110324049,0.0042668390695176,-0.0603692341022494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,59.77999877929688,59.97999954223633,58.93000030517578,59.0099983215332,55.87759399414063,335800,SON,0.923233353195008,0.8301413109906788,0.9051040908313884,0.9795819064254594,-0.0563485532304514,0.0129586783145058,-0.084607734600514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,58.709999084472656,59.68999862670898,58.31999969482422,59.400001525878906,56.24689483642578,418900,SON,0.8828944007732632,0.8386053890507466,0.8861451091931751,0.9454235464635514,-0.0625291456902882,0.0187879918447138,-0.0991276327452945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,59.560001373291016,59.560001373291016,58.52999877929688,58.77000045776367,55.65033721923828,244300,SON,0.8842979512080898,0.8680045285288956,0.9048188417072686,0.9432939683900934,-0.0589960171820035,0.0135950752674084,-0.1031694712463501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,58.18000030517578,58.900001525878906,57.41999816894531,58.63999938964844,55.52723693847656,349600,SON,0.857380999292944,0.8395045469496979,0.9047429633092088,0.9204723459143688,-0.0630913466214246,-0.0056868954878834,-0.1196414361205371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,58.880001068115234,58.959999084472656,58.290000915527344,58.380001068115234,55.28104019165039,204000,SON,0.8323661173757778,0.8420347576694984,0.9214932409432144,0.901618245351168,-0.06925212797539,0.0316125428311352,-0.1066726229211905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,58.61000061035156,58.7400016784668,58.18000030517578,58.25,55.15794372558594,346500,SON,0.8773105851974824,0.8255717210569457,0.9202315405616472,0.933912869908151,-0.0566022847106686,0.0096213026636973,-0.1088546399613623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,57.90999984741211,58.34999847412109,57.27000045776367,58.150001525878906,55.0632438659668,280600,SON,0.8762193963226572,0.8162447480858186,0.9369836805558682,0.9100288572281962,-0.0338094609055389,-0.0068118949334591,-0.093036691140053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,57.790000915527344,57.81999969482422,56.93999862670898,57.13999938964844,54.10686111450195,698900,SON,0.922224590340423,0.8225579920851896,0.9583922885485676,0.9603917770627004,-0.0381671867222772,-0.0111640718416425,-0.093501838353567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,57.41999816894531,58.08000183105469,57.220001220703125,57.79999923706055,54.73182678222656,432100,SON,0.8776887037710784,0.8304145217116149,0.9609355419226324,0.9205980590425482,-0.0429093552714697,-0.0127910485428623,-0.0752769557109924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,58.540000915527344,58.83000183105469,58.209999084472656,58.459999084472656,55.35678482055664,253100,SON,0.8722626527509417,0.8635010190918908,0.9613159926345054,0.8875565666064313,-0.0152939138554896,0.0114088314864472,-0.0623999864720852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,59.040000915527344,59.56999969482422,58.70000076293945,59.380001068115234,56.22795867919922,387200,SON,0.8134259016153655,0.8230526121685866,0.9415851833217525,0.8019131781579599,0.0115127234574056,-0.0196917586356759,-0.0759252864746405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,59.560001373291016,59.790000915527344,58.84999847412109,59.02000045776367,55.88706588745117,326000,SON,0.8663772240856071,0.7992869028881621,0.9581034969621088,0.8367853497309393,0.0295918743546678,-0.0238679237937439,-0.0618017819532695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,58.68999862670898,58.970001220703125,57.630001068115234,57.93000030517578,54.85492706298828,408400,SON,0.8296102404121312,0.7802568726186363,0.9755996742673276,0.7935212395670934,0.0360890008450377,-0.0262621242855636,-0.059767162015077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,57.650001525878906,58.060001373291016,56.900001525878906,56.970001220703125,53.94588088989258,413400,SON,0.7832578078743485,0.8039409856982833,0.9724148396619362,0.7080264948218032,0.0752313130525452,-0.0058318850490431,-0.0490940552364708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,57.040000915527344,57.52999877929688,56.59999847412109,56.68000030517578,53.6712760925293,465200,SON,0.8367027129336911,0.8136184084227538,0.9788379956420946,0.7577791944221275,0.0789235185115636,0.0025462531430114,-0.0321572821099266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,56.84000015258789,57.0,56.18000030517578,56.79999923706055,53.784912109375,574300,SON,0.7305902977944013,0.8633034672700779,0.9606980215884487,0.6556544781362726,0.0749358196581286,0.0200010057912684,-0.040414858812744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,57.709999084472656,57.79999923706055,56.220001220703125,57.61000061035156,54.55191040039063,738900,SON,0.8263451878737292,0.8322703136179712,0.9455883085126796,0.6877233932900451,0.1386217945836841,-0.0013865425328452,-0.0512735089175806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,57.650001525878906,58.060001373291016,56.5099983215332,56.79999923706055,53.784912109375,535800,SON,0.7348492048451453,0.8584675849852248,0.982909617662946,0.6328948362376976,0.1019543686074476,0.0112013604607754,-0.0204306759985281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,55.83000183105469,56.77999877929688,55.77999877929688,56.7400016784668,53.72809219360352,433900,SON,0.7281653721819102,0.8830426816094319,0.9718373329200184,0.6494822674924952,0.078683104689415,0.0382237478328439,-0.0322928734058393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,56.72999954223633,56.959999084472656,56.459999084472656,56.47999954223633,53.48188781738281,307500,SON,0.7543606413600727,0.8851264583141346,0.9759479986955736,0.6212259546448674,0.1331346867152053,0.0430966640830321,-0.0233621024409439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,56.41999816894531,57.209999084472656,56.33000183105469,57.0,53.97429275512695,392400,SON,0.670555671032594,0.9189944163691142,0.9663246339662552,0.6024837075005126,0.0680719635320813,0.056722735417914,-0.0353313505599393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,56.83000183105469,57.47999954223633,56.459999084472656,57.18000030517578,54.14474105834961,513700,SON,0.7435390964129979,0.9342490858104208,0.9631031866982852,0.672994196719796,0.0705448996932018,0.0451667331322426,-0.0575928363650996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,56.04999923706055,56.2400016784668,54.459999084472656,54.47999954223633,51.58805847167969,867900,SON,0.7676227308019373,0.9756949014678152,0.9984082523015492,0.7128334632909551,0.0547892675109822,0.0666429764657846,-0.0475341426646198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,54.08000183105469,54.22999954223633,51.9900016784668,52.02999877929688,49.66006851196289,690400,SON,0.8454737096973296,1.0050396797871024,1.0553592773870266,0.7790606018039337,0.0664131078933959,0.062425576693158,-0.0357871512591125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,52.459999084472656,52.90999984741211,51.41999816894531,51.560001373291016,49.21147918701172,663300,SON,0.8227307419390297,1.026142177191044,1.0859001213441903,0.7616966398962702,0.0610341020427595,0.0614596810067596,-0.0290835223566743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,50.900001525878906,51.720001220703125,49.880001068115234,49.880001068115234,47.60799789428711,865500,SON,0.9408580072468674,1.0645481773417649,1.103705075363271,0.8080501435920159,0.1328078636548515,0.0551449192906603,-0.0131048359619483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,48.630001068115234,49.27000045776367,47.25,48.209999084472656,46.01406478881836,1245200,SON,0.9614187530067828,1.1407833042938456,1.153124886267648,0.8039945572893201,0.1574241957174627,0.1001400856718497,0.0358620086632963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,48.56999969482422,50.79999923706055,47.61000061035156,50.70000076293945,48.3906478881836,1114200,SON,0.8970413670354971,1.0849556944492835,1.058958789996435,0.7365135258588363,0.1605278411766607,0.0775623950279609,-0.0011162406433966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,50.7400016784668,52.54999923706055,50.22999954223633,50.54999923706055,48.24748229980469,994800,SON,0.9072204562568568,1.0969603538579236,1.078205770052439,0.7619740946148655,0.1452463616419912,0.0377231179095713,-0.026757159913328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,51.34000015258789,52.380001068115234,50.560001373291016,52.27999877929688,49.89867782592773,821700,SON,0.850038289413843,1.072630549623761,1.034351685724222,0.7200387043581622,0.1299995850556807,0.0277471114390921,-0.0188660647214577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,50.970001220703125,51.16999816894531,49.40999984741211,50.33000183105469,48.037506103515625,694700,SON,0.9459566556740928,1.1031589302538034,1.0815034435703608,0.8035293557496315,0.1424272999244613,0.0430165368171773,-0.0082898067639591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,48.77000045776367,50.77000045776367,48.77000045776367,50.59000015258789,48.2856559753418,877200,SON,0.932595448101348,1.0655684501131517,1.0866061584975897,0.8279168057463571,0.1046786423549909,0.000705065281396,-0.0510060601568818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,47.41999816894531,48.59999847412109,46.27000045776367,47.91999816894531,45.73727798461914,733100,SON,1.0262937860354588,1.0291059373783598,1.1513966968293676,0.9535238275269462,0.0727699585085126,-0.0698484910800965,-0.1074394534054885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,49.22999954223633,50.77999877929688,48.150001525878906,50.72999954223633,48.419281005859375,891200,SON,0.996057614916901,0.9898096751361242,1.0735777160386055,0.93751496128262,0.0585426536342811,-0.0833963000185801,-0.1374658044752115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,49.2400016784668,49.869998931884766,47.16999816894531,47.68000030517578,45.508209228515625,831000,SON,1.0354446346698962,1.0637099629630375,1.1307275519996138,0.9759973030416064,0.0594473316282898,-0.0989711181963406,-0.153065692652347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,44.45000076293945,46.130001068115234,42.31999969482422,44.27000045776367,42.25353240966797,750700,SON,1.1371131340106224,1.1568162715512378,1.1998949127477878,1.1183169023040096,0.0187962317066128,-0.1718338486555457,-0.2286745183920646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,46.720001220703125,47.18999862670898,43.88999938964844,47.04999923706055,44.90690231323242,854700,SON,1.0346441047988566,1.103909888443626,1.0876877695733336,1.0020290023992315,0.032615102399625,-0.1184752799772583,-0.2164389622434066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,43.369998931884766,46.59999847412109,40.220001220703125,41.16999816894531,39.294734954833984,1351300,SON,1.1578817691189267,1.259121284698131,1.2282035348633842,1.154696163181374,0.0031856059375527,-0.1623044170929597,-0.3029944860516029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,42.220001220703125,47.52000045776367,41.93999862670898,47.22999954223633,45.07870864868164,1030100,SON,1.0554730245873083,1.1148752660654089,1.0492844572104878,1.1570109519637126,-0.1015379273764043,-0.2472148720198015,-0.3895446250078644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,44.33000183105469,46.38999938964844,39.83000183105469,41.40999984741211,39.52379989624024,858100,SON,1.1446511494579583,1.249630366085969,1.2053579761733673,1.2579863744882274,-0.113335225030269,-0.2673913330035999,-0.389425700623488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,41.380001068115234,43.91999816894531,39.84000015258789,40.9900016784668,39.1229362487793,914300,SON,1.1349108990845511,1.267851506697207,1.248244147263175,1.1695174739874898,-0.0346065749029387,-0.1846698414932459,-0.2997710327952834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,41.36000061035156,45.27000045776367,40.18000030517578,42.27000045776367,40.34463119506836,1148200,SON,1.112845818540156,1.188628363396234,1.2280195266630818,1.2321109934680623,-0.1192651749279063,-0.2581439742013236,-0.3996962264253725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,41.66999816894531,42.25,37.29999923706055,37.91999816894531,36.19276809692383,827000,SON,1.2362871911124669,1.3457432383364722,1.3557426934213994,1.2782648704797976,-0.0419776793673307,-0.1586886389965227,-0.3009529543110576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,39.91999816894531,42.45000076293945,39.040000915527344,42.18000030517578,40.258731842041016,506600,SON,1.1145091454704728,1.1923609844427272,1.2320872954545778,1.1633792784668344,-0.0488701329963616,-0.123068695044842,-0.2548907818936199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,42.220001220703125,43.970001220703125,40.52000045776367,41.4900016784668,39.60016632080078,656400,SON,1.1713662704728451,1.261086706356049,1.26508605285106,1.1630380067850696,0.0083282636877755,-0.0352077962739936,-0.1849873026004513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,41.970001220703125,44.70000076293945,41.459999084472656,43.9900016784668,41.98628234863281,539600,SON,1.1234371439588344,1.199742932599897,1.1998985685850443,1.1093241340992537,0.0141130098595807,-0.0445829071664605,-0.1800222390900359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,42.65999984741211,43.43000030517578,41.470001220703125,42.41999816894531,40.48779678344727,532500,SON,1.193069234634361,1.2341529992604794,1.2601405192736548,1.195296091343066,-0.0022268567087051,-0.0567046918437592,-0.2028277269259493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,42.72999954223633,47.29999923706055,42.54999923706055,46.93000030517578,44.79236602783203,1100500,SON,1.0406989409856031,1.136196745883385,1.1325352898343986,1.1443490799402438,-0.1036501389546407,-0.1387805684551115,-0.294240258025747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,46.45000076293945,46.81999969482422,44.619998931884766,46.34999847412109,44.23878479003906,823400,SON,1.0522114814504389,1.149761247198828,1.1618560840056664,1.1201491571206488,-0.0679376756702099,-0.1590128369474031,-0.3152117826660556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,44.47999954223633,46.72999954223633,44.29999923706055,45.47999954223633,43.40841293334961,711900,SON,1.0490325596886616,1.1531137143863988,1.1865428800040072,1.1936280309095093,-0.1445954712208477,-0.2169600835731382,-0.4039928739256158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,44.97999954223633,46.869998931884766,44.97999954223633,45.86000061035156,43.77110290527344,454000,SON,1.0268209077443462,1.1239714869676072,1.179373840673252,1.1939662404088118,-0.1671453326644656,-0.2488740535972113,-0.4088881010446701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,45.470001220703125,46.220001220703125,43.59999847412109,44.43999862670898,42.41578674316406,577400,SON,1.049279866146766,1.1346757868752029,1.23194269219548,1.2106828272376642,-0.1614029610908982,-0.2475280617808664,-0.3994910480680875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,46.25,47.83000183105469,45.56999969482422,47.61000061035156,45.44139862060547,758300,SON,1.0001915684689382,1.0911373139615803,1.147565309149703,1.1388974241006424,-0.1387058556317042,-0.1971549282773377,-0.3433043700554283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,48.63999938964844,49.43000030517578,47.04999923706055,47.18000030517578,45.030982971191406,547900,SON,1.0615055890914409,1.096161734211793,1.170534254352667,1.1578204984735645,-0.0963149093821236,-0.1603482001720964,-0.2959113887116289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,47.29999923706055,49.650001525878906,46.75,49.18000030517578,46.939884185791016,437800,SON,0.9859114284272364,1.074159149335039,1.1516935095293308,1.0946023996533671,-0.1086909712261307,-0.1412335704535281,-0.249150818094979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,49.720001220703125,51.7599983215332,49.720001220703125,50.52999877929688,48.2283935546875,604500,SON,0.9262137200160976,1.0702293102531846,1.1150835923480145,1.034988442566395,-0.1087747225502977,-0.14194404858725,-0.2419263694635833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,50.060001373291016,50.31999969482422,48.63999938964844,49.369998931884766,47.12123107910156,302100,SON,0.9083152722822856,1.1027351603895812,1.1280920341293148,1.0242207536395156,-0.11590548135723,-0.1329983311818614,-0.2416038961597579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,50.220001220703125,51.04999923706055,49.84000015258789,50.34000015258789,48.04704666137695,452300,SON,0.902642465470104,1.096724517863686,1.114238587657485,1.0130380487332131,-0.1103955832631091,-0.1141895628858267,-0.2254305488433754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,49.0,49.709999084472656,48.15999984741211,48.68000030517578,46.46266174316406,608500,SON,0.9398501203785776,1.10613273926207,1.1616412866172716,1.0554691201654949,-0.115618999786917,-0.1463464423831388,-0.2157228816941725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,50.38999938964844,50.52999877929688,44.52999877929688,47.66999816894531,45.4986572265625,818900,SON,1.020529042860017,1.1331683882218797,1.1420652793614596,1.1191469275195236,-0.0986178846595065,-0.1386941997191784,-0.2614831707207816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,50.0,50.16999816894531,48.90999984741211,49.84999847412109,47.57936096191406,617400,SON,0.9542359262398574,1.09252216290307,1.086201369974161,1.059274009359354,-0.1050380831194965,-0.1341427259932377,-0.2652421623888312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,48.650001525878906,48.84999847412109,46.90999984741211,47.400001525878906,45.24096298217773,672700,SON,1.0205928557570052,1.1421781778159166,1.1075655118571406,1.0996299435474195,-0.0790370877904143,-0.1004132399094073,-0.2350421202963566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,46.66999816894531,47.5099983215332,46.09000015258789,46.52000045776367,44.40104675292969,489600,SON,1.0685378403892687,1.1653030018210455,1.1040172110959023,1.1321504200906551,-0.0636125797013864,-0.1055104417771513,-0.2664811837964838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,48.119998931884766,48.119998931884766,46.70000076293945,47.040000915527344,44.89735412597656,356500,SON,1.0543657832247428,1.153065209168184,1.057633021829511,1.1137589563145864,-0.0593931730898436,-0.1032447895545232,-0.24855807901457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,47.31999969482422,48.150001525878906,46.84999847412109,46.880001068115234,44.74465560913086,644100,SON,1.10855861988826,1.1511873054218735,1.0796932156691867,1.1400400982322514,-0.0314814783439914,-0.0859834329871964,-0.2302340544253751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,47.56999969482422,47.650001525878906,46.31999969482422,47.0099983215332,44.86872482299805,316500,SON,1.127392744829629,1.1643212880865244,1.058307863745377,1.150698834444404,-0.0233060896147749,-0.0781417623296263,-0.2181711481475019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,47.75,48.88999938964844,47.29999923706055,48.59999847412109,46.38629913330078,314100,SON,1.08510932253499,1.0903012280538722,1.0643051047336778,1.0982745432715075,-0.0131652207365176,-0.1034998502807562,-0.191002491188883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,49.380001068115234,50.02000045776367,48.68999862670898,49.41999816894531,47.16894912719727,509700,SON,1.0581185351591988,1.0566890229458703,1.0865923222189755,1.0867168009353638,-0.0285982657761649,-0.1224696436552659,-0.1835295070585609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,50.400001525878906,50.77000045776367,49.5,50.61000061035156,48.30474472045898,497500,SON,1.0454040216542964,1.0424125819260024,1.0385233943932934,1.062179364256442,-0.0167753426021455,-0.1070076450480757,-0.1930373194081771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,49.47999954223633,49.95000076293945,48.040000915527344,48.84000015258789,46.6153678894043,861500,SON,1.0872167201489304,1.0777106170497248,1.1030381575554509,1.1015967726975993,-0.0143800525486688,-0.1074697419913941,-0.1951429278464691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,48.29999923706055,48.81999969482422,47.56999969482422,48.77000045776367,46.54855728149414,428500,SON,1.127684292261579,1.094364849609811,1.1077512871416952,1.1717589994825794,-0.0440747072210003,-0.1478555291807501,-0.2351819675192572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,48.18999862670898,48.720001220703125,47.36000061035156,47.709999084472656,45.53683853149414,382200,SON,1.152950241551438,1.114659716521676,1.1788098038662136,1.1726715956239289,-0.0197213540724907,-0.1216765550449598,-0.1950821139405758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,48.130001068115234,48.27999877929688,47.09000015258789,47.09000015258789,44.94508361816406,452100,SON,1.1775609476218298,1.14792001143431,1.2461818299716756,1.199456117160557,-0.021895169538727,-0.0849668198822992,-0.1233135957159301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,47.470001220703125,47.47999954223633,46.209999084472656,46.630001068115234,44.50603103637695,373800,SON,1.2025976025176677,1.1651364375161406,1.2261334951117209,1.241846991780565,-0.0392493892628973,-0.0892786921140809,-0.1596843474554632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,46.84999847412109,47.540000915527344,46.540000915527344,47.18000030517578,45.450103759765625,525400,SON,1.1659600190423882,1.1571757439188242,1.1748115233306184,1.1857653446877672,-0.0198053256453789,-0.0651729923467427,-0.1608402157274229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,48.08000183105469,49.70000076293945,47.810001373291016,49.619998931884766,47.80064010620117,370500,SON,1.076380389175311,1.113277195255059,1.1512514393705482,1.1243771196277146,-0.0479967304524036,-0.0788255702944773,-0.1715412695933418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,48.88999938964844,48.88999938964844,47.619998931884766,48.040000915527344,46.278568267822266,603300,SON,1.0170691552319062,1.144015788785185,1.2054075253908187,1.0573369744033387,-0.0402678191714325,-0.0564494904709849,-0.1552564211443348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
