Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-02-21,234.2700042724609,234.75,230.69000244140625,231.509994506836,228.41249084472656,890700,AON,0.7172044995467706,0.8567731657202926,0.8684459018329653,0.672994196719796,0.0442103028269745,-0.0323091869578855,-0.1522501212304194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,226.92999267578125,230.1499938964844,223.07000732421875,223.3000030517578,220.3123474121093,1250300,AON,0.73063139311239,0.8920901845704403,0.8998357850148113,0.7128334632909551,0.0177979298214349,-0.0169617404315902,-0.1461066099513577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,227.3800048828125,228.1699981689453,221.47000122070312,222.44000244140625,219.4638671875,1562000,AON,0.744919898678865,0.8876966378692748,0.915329327062132,0.7790606018039337,-0.0341407031250686,-0.0549174652246695,-0.1758171015840072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,223.63999938964844,226.3000030517578,222.19000244140625,222.4900054931641,219.51319885253903,1093700,AON,0.7434939775199766,0.8838470717781023,0.9470952939927708,0.7616966398962702,-0.0182026623762936,-0.0808354244061819,-0.1678883497080938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,219.83999633789065,221.72000122070312,212.0500030517578,212.22000122070312,209.38058471679688,1572200,AON,0.8059090074993627,0.920430498078774,0.9650907165926516,0.8080501435920159,-0.0021411360926532,-0.0889727599723305,-0.1517191947325676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,207.0399932861328,208.67999267578125,202.33999633789065,208.0,205.21707153320312,2363700,AON,0.7934613646438655,0.9590598810062168,0.9793090336264731,0.8039945572893201,-0.0105331926454546,-0.081583337615779,-0.1379538439778784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,208.77999877929688,221.22999572753903,208.6000061035156,221.0599975585937,218.1023101806641,2083000,AON,0.6951959390362913,0.8979550430883069,0.8999092108169325,0.7365135258588363,-0.041317586822545,-0.1094382563330157,-0.1601658198228991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,220.9499969482422,223.1300048828125,211.5599975585937,214.8000030517578,211.92608642578125,1252000,AON,0.7321227741398314,0.9344397077700372,0.952469718740037,0.7619740946148655,-0.0298513204750341,-0.124797528178315,-0.15249321122573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,218.6499938964844,225.5599975585937,216.7100067138672,225.47999572753903,222.46316528320312,1204800,AON,0.683608235924986,0.8804416878507445,0.9003152130417922,0.7200387043581622,-0.0364304684331762,-0.1644417503339242,-0.1529025374038877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,220.52999877929688,221.6600036621093,213.7700042724609,216.77999877929688,213.87957763671875,1283600,AON,0.7987361177420372,0.8985715867488271,0.9340835847694898,0.8035293557496315,-0.0047932380075942,-0.161570806687799,-0.1557096655648301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,209.47999572753903,216.009994506836,206.47000122070312,214.8099975585937,211.9359436035156,1492700,AON,0.8189563376016619,0.9016315567646602,0.944614373775058,0.8279168057463571,-0.0089604681446952,-0.1632318280670954,-0.1929978448794135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,198.38999938964844,198.4499969482422,173.42999267578125,178.92999267578125,176.53598022460938,6143500,AON,1.0504667373469916,1.012223299579531,1.134258274066677,0.9535238275269462,0.0969429098200453,-0.0867311288789252,-0.1245778761681792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,184.8000030517578,189.6699981689453,175.25,183.1000061035156,180.6502227783203,4736400,AON,1.0488802647297388,0.9962884825721025,1.1113341199363835,0.93751496128262,0.1113653034471189,-0.0769174925826018,-0.0997094005774335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,181.47999572753903,189.9499969482422,177.66000366210938,184.97999572753903,182.50503540039065,4879100,AON,1.0075684849903643,0.9978160885905027,1.0953684791378393,0.9759973030416064,0.0315711819487579,-0.1648649925688754,-0.1884247655141215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,175.42999267578125,181.3699951171875,169.52999877929688,173.49000549316406,171.16879272460938,4328600,AON,1.118392885255272,1.075573302876753,1.1640330056433934,1.1183169023040096,7.598295126243215e-05,-0.2530768173300306,-0.264536425496459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,181.25,183.08999633789065,168.0500030517578,177.4499969482422,175.07579040527344,4007000,AON,1.0365736030721209,1.0843970424011573,1.1278648067369677,1.0020290023992315,0.0345446006728893,-0.1379881260197271,-0.1762619250797725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,160.67999267578125,176.25999450683594,154.50999450683594,170.52999877929688,168.2483673095703,3392700,AON,1.092124619943635,1.122874847240581,1.178169426350121,1.154696163181374,-0.0625715432377389,-0.2985508545505098,-0.3530285945648661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,175.02999877929688,177.41000366210938,160.8300018310547,164.47000122070312,162.2694549560547,3626100,AON,1.1601509653823583,1.1386451876258112,1.224267715304851,1.1570109519637126,0.0031400134186456,-0.2234449504593991,-0.2145613669135013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,156.41000366210938,158.94000244140625,145.0500030517578,155.9199981689453,153.8338623046875,2391100,AON,1.1909312319325316,1.2138796443758844,1.2609221143827958,1.2579863744882274,-0.0670551425556957,-0.3031420547136845,-0.3338615624140595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,154.35000610351562,155.83999633789062,148.0,151.0800018310547,149.05860900878906,2627000,AON,1.1793751577102594,1.2542938905412744,1.3058395150636652,1.1695174739874898,0.0098576837227695,-0.1982274576491784,-0.242175664994793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,152.60000610351562,155.39999389648438,145.75,149.5500030517578,147.549072265625,3037800,AON,1.2142427084143417,1.2572043033882068,1.3666972223555127,1.2321109934680623,-0.0178682850537206,-0.1895680342093508,-0.2610185307329415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,146.7100067138672,156.35000610351562,143.92999267578125,145.47999572753906,143.53353881835938,3027700,AON,1.2013334447443045,1.3396522914621565,1.4163965907392395,1.2782648704797976,-0.0769314257354931,-0.1647795858708385,-0.2402990569932175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,150.6699981689453,167.5500030517578,150.25,166.0399932861328,163.81846618652344,2441600,AON,1.057215033484982,1.1473819828917773,1.248332271020315,1.1633792784668344,-0.1061642449818525,-0.168047696595792,-0.2386458063278826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,166.2899932861328,167.99000549316406,160.61000061035156,163.14999389648438,160.9671173095703,2845800,AON,1.059944786025706,1.1566452661880242,1.2697059409860951,1.1630380067850696,-0.1030932207593635,-0.1396492364420183,-0.1803674144654161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,163.8800048828125,167.44000244140625,161.5,165.6999969482422,163.48300170898438,2574300,AON,1.040012144832258,1.1653470564088817,1.246164325591267,1.1093241340992537,-0.0693119892669957,-0.0789787833574757,-0.133756482083813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,160.7899932861328,171.52999877929688,158.22999572753906,165.4199981689453,163.2067413330078,2180000,AON,1.031374682507353,1.1584707510351848,1.2542865656119058,1.195296091343066,-0.163921408835713,-0.1323869400690538,-0.2086816805876983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,167.5800018310547,173.00999450683594,162.11000061035156,171.02999877929688,168.74169921875,1996800,AON,1.0121993124661803,1.122288549349939,1.20809219492857,1.1443490799402438,-0.1321497674740634,-0.1526887649885575,-0.2186833529315757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,167.75,170.0,164.00999450683594,165.0399932861328,162.83181762695312,1704000,AON,1.0825908934074484,1.170614934610873,1.2684978071182398,1.1201491571206488,-0.0375582637132003,-0.1381591495353582,-0.2085700595534823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,167.50999450683594,167.50999450683594,152.08999633789062,153.67999267578125,151.62384033203125,1330300,AON,1.1591580606270415,1.2555806586010412,1.3603034974971873,1.1936280309095093,-0.0344699702824677,-0.1144931393584958,-0.2302322564324357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,152.35000610351562,159.57000732421875,152.0,157.25999450683594,155.15591430664062,1524400,AON,1.1662406038847404,1.2466337040869575,1.336492105168436,1.1939662404088118,-0.0277256365240714,-0.126211836477861,-0.251769836549486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,155.07000732421875,158.3000030517578,151.0399932861328,154.13999938964844,152.07765197753906,1671100,AON,1.1528371722201871,1.2648427075297086,1.3982865303287664,1.2106828272376642,-0.057845655017477,-0.1173611411263606,-0.2331472099348011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,160.5800018310547,174.5399932861328,158.80999755859375,173.14999389648438,170.83334350585938,1537900,AON,1.0702160304987596,1.1439260704121763,1.2237061902328152,1.1388974241006424,-0.0686813936018828,-0.1443661718267417,-0.267163488972316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,178.1699981689453,179.6999969482422,173.3800048828125,175.9199981689453,173.5662841796875,2128700,AON,1.0814610139571197,1.1230645002479156,1.1998689212331777,1.1578204984735645,-0.0763594845164448,-0.1334454341359738,-0.2665767218311181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,177.27999877929688,190.9100036621093,175.75999450683594,187.9600067138672,185.44517517089844,2284200,AON,1.0241884223548516,1.0617401725534596,1.1373890376592104,1.0946023996533671,-0.0704139772985155,-0.1536525472351075,-0.2634552899650995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,190.57000732421875,193.6000061035156,186.67999267578125,192.0500030517578,189.4804534912109,1786500,AON,1.008693575209955,1.0492565062497832,1.1136899469478911,1.034988442566395,-0.0262948673564402,-0.1629168525906514,-0.2433200148637067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,188.6699981689453,189.9900054931641,184.5200042724609,186.3800048828125,183.8863220214844,919000,AON,1.0232957386558357,1.09021370034156,1.1276785149728978,1.0242207536395156,-0.0009250149836799,-0.1455197912298826,-0.2420174153161749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,189.1100006103516,194.32000732421875,187.8500061035156,194.02999877929688,191.4339599609375,1234900,AON,1.0020688172056724,1.0523454990890988,1.0685634955908807,1.0130380487332131,-0.0109692315275407,-0.1585685816604138,-0.2711056409099797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,190.4600067138672,192.44000244140625,182.75,183.94000244140625,181.4789428710937,1261800,AON,1.0447189887773092,1.1113799716212451,1.127616450261002,1.0554691201654949,-0.0107501313881854,-0.1410992100239636,-0.2497477180504421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,183.8600006103516,186.97999572753903,181.97000122070312,186.2400054931641,183.7481842041016,1239300,AON,1.0596487113856432,1.1101441349077956,1.1192472654941763,1.1191469275195236,-0.0594982161338804,-0.1617184530332625,-0.2843011845880649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,191.7700042724609,193.97999572753903,188.6199951171875,190.8099975585937,188.257064819336,1407300,AON,1.027438690541081,1.0921724336510743,1.0915981735529925,1.059274009359354,-0.0318353188182729,-0.1344924552452333,-0.2598453588099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,188.3099975585937,188.3099975585937,183.0599975585937,185.69000244140625,183.2055511474609,1128700,AON,1.0543103981748645,1.119641189453198,1.0938855170744597,1.0996299435474195,-0.045319545372555,-0.1229502282721259,-0.2487221150790375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,178.89999389648438,182.67999267578125,177.92999267578125,178.17999267578125,175.7960205078125,1015800,AON,1.0878319425937126,1.1657069093499783,1.1248227579488113,1.1321504200906551,-0.0443184774969425,-0.1051065342482184,-0.2456756369435748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,181.6199951171875,182.44000244140625,176.82000732421875,181.58999633789065,179.16038513183594,813800,AON,1.059895302583879,1.1429886670774618,1.077253202435303,1.1137589563145864,-0.0538636537307073,-0.1133213316452452,-0.2289378984087779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,181.3099975585937,181.3999938964844,174.0,174.77000427246094,172.431640625,1617000,AON,1.1189813176077472,1.18024818414793,1.073875092031489,1.1400400982322514,-0.0210587806245041,-0.05692255426114,-0.2360521780630728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,176.38999938964844,177.94000244140625,173.17999267578125,175.5399932861328,173.19134521484375,1271700,AON,1.1299507641581676,1.175413743534514,1.0557955107315529,1.150698834444404,-0.0207480702862363,-0.0670493068816366,-0.2206835011613261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,175.91000366210938,177.0399932861328,171.55999755859375,172.92999267578125,170.6162567138672,1463400,AON,1.1519329192388823,1.2026041749113068,1.052102636970133,1.0982745432715075,0.0536583759673747,0.0088030965766783,-0.2032049589524278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,175.66000366210938,175.97999572753906,171.89999389648438,172.3300018310547,170.02430725097656,1522700,AON,1.1458205017036696,1.196471900514713,1.0517913366340854,1.0867168009353638,0.0591037007683057,0.0173132339135768,-0.218330492643451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,174.5399932861328,175.25,170.10000610351562,170.61000061035156,168.32730102539062,1857000,AON,1.1526121837668826,1.179148108443658,1.0831752858949888,1.062179364256442,0.0904328195104406,0.0297278814695798,-0.1483854279064818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,168.22999572753906,173.86000061035156,167.4499969482422,172.6699981689453,170.80023193359375,2624900,AON,1.1283373195525572,1.1586517037826376,1.078546832804994,1.1015967726975993,0.0267405468549579,-0.0265286552584813,-0.2196342525969259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,171.50999450683594,179.85000610351562,169.2899932861328,178.2100067138672,176.28024291992188,2029400,AON,1.1164918821588228,1.116390953389086,1.0730348623205204,1.1717589994825794,-0.0552671173237566,-0.1258294254014753,-0.2698983923404321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,178.24000549316406,178.82000732421875,176.08999633789062,177.67999267578125,175.75599670410156,1570900,AON,1.114306612625338,1.1032519862879606,1.0907097330389044,1.1726715956239289,-0.0583649829985908,-0.1330842852786753,-0.283182184767885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,177.07000732421875,184.0200042724609,177.07000732421875,182.92999267578125,180.9491271972656,1144700,AON,1.094407877705128,1.0706579365227942,1.0987825628514198,1.199456117160557,-0.1050482394554288,-0.162228894793815,-0.2707128628361859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,184.27999877929688,184.7100067138672,176.3800048828125,177.24000549316406,175.32077026367188,1133600,AON,1.1171856274187713,1.0903289885604843,1.1416520638874998,1.241846991780565,-0.1246613643617937,-0.1640861410697371,-0.2441657786796842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,178.91000366210938,186.3500061035156,178.91000366210938,184.8300018310547,182.82858276367188,1135100,AON,1.0511819790159354,1.0494043743146928,1.0868349756223037,1.1857653446877672,-0.1345833656718318,-0.1729443619508741,-0.2488167634357376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,186.1699981689453,189.7700042724609,185.19000244140625,189.759994506836,187.7051696777344,854300,AON,1.0180227592756168,1.0146418559249049,1.0823163390710326,1.1243771196277146,-0.1063543603520977,-0.1774609096246315,-0.2404763698928573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,188.75,194.07000732421875,188.4900054931641,192.009994506836,189.9308013916016,1470300,AON,0.9408365103932136,1.016008686217619,1.0884165688878034,1.0573369744033387,-0.1165004640101251,-0.1844565930385509,-0.2722473776473502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,191.57000732421875,194.9499969482422,191.57000732421875,193.22000122070312,191.12771606445312,1451400,AON,0.9416726157467986,1.0227677457294762,1.0772330845603926,1.114546628139541,-0.1728740123927424,-0.2133184057793018,-0.3239311776753126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,195.0,195.0,189.3300018310547,190.22999572753903,188.1700897216797,3089500,AON,0.9677758077314024,1.036314797823371,1.0739387191689207,1.1712625506774148,-0.2034867429460124,-0.2452192296755506,-0.3660792126587324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,187.52999877929688,194.2700042724609,186.22999572753903,193.92999267578125,191.8300018310547,1170600,AON,0.9597277901418982,1.0149927961621317,1.0511698789295478,1.1765211541107627,-0.2167933639688645,-0.2408028935278894,-0.3763677528269498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,192.22000122070312,193.42999267578125,190.44000244140625,191.6699981689453,189.5944976806641,2127500,AON,1.0013564298226234,1.0329733007706474,1.0412886163796105,1.1588394452292876,-0.1574830154066642,-0.2108416591472177,-0.3774742394290844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,195.7400054931641,200.3099975585937,195.3300018310547,196.83999633789065,194.70852661132807,1509500,AON,0.9702803622890724,1.0029911245854173,1.0369564696078142,1.0963411429637036,-0.1260607806746311,-0.1703887913814559,-0.3273555672019814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,195.4900054931641,197.97000122070312,195.3600006103516,195.5399932861328,193.422592163086,1031400,AON,0.955252082593262,0.9923884575931338,1.0682539633704031,1.1004426756785022,-0.1451905930852401,-0.1909291600296422,-0.3351746440718015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,197.3699951171875,199.3500061035156,194.9100036621093,195.2700042724609,193.155517578125,1029600,AON,0.9667639651652942,0.97595255098494,1.0704513281047567,1.0815042987078811,-0.1147403335425871,-0.2015176899362583,-0.2968729131077472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,194.6499938964844,195.5500030517578,192.1000061035156,193.3300018310547,191.2365264892578,1183100,AON,0.9776547715261228,0.9971494972782388,1.073450413660008,1.0852165557818936,-0.1075617842557707,-0.1822103724954812,-0.3013361150279892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,193.3099975585937,193.4100036621093,190.69000244140625,191.97000122070312,189.8912506103516,940800,AON,0.9768713830523852,1.0202398400027384,1.0722112273702091,1.0467790286512275,-0.0699076455988425,-0.1565741622323826,-0.2830556604858385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,195.42999267578125,197.3600006103516,194.75,195.0599975585937,192.94778442382807,1262700,AON,0.9965651316177604,1.0253473579255594,1.0850973339240269,1.0266648888101892,-0.0300997571924288,-0.1222181319950028,-0.2409315614463767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,198.3800048828125,200.1499938964844,195.97000122070312,197.83999633789065,195.6976928710937,1565600,AON,0.960473032715791,1.0136240682828337,1.061674460150622,0.98170303926403,-0.021230006548239,-0.116961714899852,-0.233012254115644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,199.38999938964844,201.52999877929688,196.0,198.69000244140625,196.5384826660156,1073600,AON,0.94730483171803,1.0086825307332583,1.0626942785543183,1.0119748096323815,-0.0646699779143517,-0.1251283405471903,-0.2573125891770427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,198.0399932861328,199.0599975585937,195.1999969482422,196.9499969482422,194.8173370361328,3211400,AON,0.9779131452716572,1.0311285274879305,1.0793260319580522,1.026394901998446,-0.0484817567267887,-0.1128450005472512,-0.2617947063710881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,196.27999877929688,197.5800018310547,194.6699981689453,196.13999938964844,194.0160980224609,1182900,AON,0.974507982240558,1.0715601422850531,1.061247236441823,1.0098711599508363,-0.0353631777102785,-0.0709751657896955,-0.2564852353322189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,196.6499938964844,197.5500030517578,194.0500030517578,194.8300018310547,192.72027587890625,1181300,AON,0.9826515449264284,1.0485210112084482,1.0807063846444482,1.004165475686864,-0.0215139307604357,-0.0487348384605685,-0.2303533018213395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,196.1699981689453,201.47000122070312,195.3300018310547,198.97000122070312,196.81546020507807,1225600,AON,0.9684877262453352,1.0211135436079462,1.0453954406164192,0.9904777700587754,-0.0219900438134401,-0.0438603364211183,-0.2228044736059307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,197.8600006103516,198.52999877929688,195.8999938964844,197.9900054931641,195.8460693359375,623600,AON,0.972069349919688,1.0021762422781264,1.0464599522180345,0.9737129878925916,-0.0016436379729035,-0.0385217585058512,-0.2238131410147914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,204.3999938964844,204.3999938964844,199.4600067138672,200.1999969482422,198.0321502685547,1592000,AON,0.976723183083062,1.0192949965846667,1.0242197802705837,0.9555197936840854,0.0212033893989767,-0.009962635923199,-0.2066169071829249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,200.0399932861328,200.44000244140625,196.63999938964844,198.009994506836,195.8658447265625,1525000,AON,0.9820717305284464,1.0225722219486917,1.0347867572683145,0.9235807988149242,0.0584909317135222,0.0272677453618275,-0.1629917739145667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,196.7100067138672,197.4499969482422,193.69000244140625,194.2899932861328,192.1861114501953,1328200,AON,1.0168305808230798,1.0395204995844023,1.0756439662411814,0.9543505613494414,0.0624800194736383,0.0232139678041869,-0.1660665344383929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,193.3699951171875,194.9900054931641,191.1999969482422,193.17999267578125,191.088134765625,1667800,AON,1.0200849594415209,1.0476722633407307,1.087960922298156,0.9608958633020044,0.0591890961395163,-0.0090402130832836,-0.1806672900439816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,190.27999877929688,190.27999877929688,179.89999389648438,180.6499938964844,178.69383239746094,1768000,AON,1.1018544380827433,1.1205613173870212,1.175045015835276,1.045260445726958,0.0565939923557854,-0.0146125549001792,-0.2023116577120387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,184.9100036621093,185.3800048828125,177.85000610351562,181.9499969482422,179.979736328125,1378400,AON,1.1046443487968616,1.1154742219515272,1.1345710508859912,1.0498126718293574,0.0548316769675041,-0.0018054948328063,-0.2092812667378167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,178.52000427246094,185.3500061035156,177.2100067138672,184.1000061035156,182.10646057128903,1631500,AON,1.100869167103285,1.0977659026175228,1.1412927984003391,1.031614340553077,0.0692548265502077,0.003391988143127,-0.1737085821376185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,188.4900054931641,188.8300018310547,184.2700042724609,186.1199951171875,184.1045837402344,1161900,AON,1.0942403608046027,1.0822442343353489,1.1293379342285483,1.0166643907242152,0.0775759700803875,0.0187783133990016,-0.1672923226259091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,186.72999572753903,193.4199981689453,186.4199981689453,191.92999267578125,189.85166931152344,1545800,AON,1.0623665470487784,1.040084731547737,1.0881898011102449,1.0230961122793614,0.039270434769417,-0.0096815704206163,-0.2260485527772535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,190.72000122070312,194.8600006103516,190.1300048828125,190.9900054931641,188.9218597412109,1172800,AON,1.0797425415648896,1.0492437596633537,1.107799957403101,1.0320780068346933,0.0476645347301962,-0.0085812784263732,-0.2068595666236468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
