Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2019-10-16,147.25999450683594,150.85000610351562,145.82000732421875,146.97000122070312,146.97000122070312,8988600,CRM,1.110498777698019,1.2434510341029832,1.0725318335277236,1.0521863086694416,0.0583124690285774,0.1274244772395347,0.1552046137081719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,147.5800018310547,148.0399932861328,145.50999450683594,146.1699981689453,146.1699981689453,5024400,CRM,1.1135664384720667,1.2586713965398864,1.0567148433246891,1.045139526059733,0.0684269124123337,0.1473037670353369,0.1413980945918452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,146.3000030517578,146.44000244140625,142.39999389648438,144.08999633789062,144.08999633789062,6080000,CRM,1.1378999991739984,1.2638628998456227,1.1134013238474472,1.0489642593361574,0.0889357398378409,0.160483409646186,0.1654081567273673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,144.10000610351562,145.19000244140625,143.0,144.5500030517578,144.5500030517578,3358000,CRM,1.1359390763170614,1.250155675535765,1.1203735283924836,1.0401557689402523,0.095783307376809,0.169829496652343,0.2003276319713481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,145.0500030517578,145.9600067138672,142.13999938964844,142.3300018310547,142.3300018310547,4460500,CRM,1.1443827920142278,1.2846905343299162,1.0986439479063468,1.0392857492778664,0.1050970427363613,0.1895727778960645,0.2038346731457652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,142.11000061035156,145.57000732421875,141.49000549316406,145.1300048828125,145.1300048828125,4761400,CRM,1.121821760359322,1.2524632960581374,1.1125886845458637,1.040533347199015,0.0812884131603068,0.1622506114578694,0.2151388289211846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,146.58999633789062,148.7899932861328,146.39999389648438,148.1199951171875,148.1199951171875,5280100,CRM,1.091750013804198,1.253510695987058,1.1021469442450504,1.0483311387448295,0.0434188750593684,0.1651630495101863,0.2005004840122528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,147.0500030517578,150.66000366210938,146.3000030517578,150.49000549316406,150.49000549316406,4991400,CRM,1.0800716815278215,1.2114425603291978,1.08758051827156,1.0472237990930433,0.0328478824347782,0.1469004150207964,0.1929449437456699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,151.1999969482422,154.9199981689453,149.42999267578125,154.7899932861328,154.7899932861328,7576700,CRM,1.0434136669822127,1.1978810401922575,1.0976161332497791,1.0479818360763853,-0.0045681690941725,0.1280837605598963,0.1903455019199329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,154.77999877929688,156.1300048828125,154.4199981689453,155.08999633789062,155.08999633789062,5477300,CRM,1.0502933989034609,1.2143916486241904,1.134180140885783,1.0403561361801832,0.0099372627232776,0.1295863597490323,0.2028261687113951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,155.74000549316406,158.4199981689453,155.00999450683594,158.27999877929688,158.27999877929688,4724500,CRM,1.0171847437558794,1.171910582030067,1.1540940079463702,1.028957528147249,-0.0117727843913695,0.0786273326830915,0.2253911012000323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,156.55999755859375,158.27999877929688,155.2100067138672,156.49000549316406,156.49000549316406,4578300,CRM,1.032462148717073,1.193239115425144,1.134513304709982,1.028953970896263,0.0035081778208101,0.0934770163680429,0.2202728426174639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,157.91000366210938,160.08999633789062,156.75,159.74000549316406,159.74000549316406,4771100,CRM,0.97927874856919,1.1626392565051642,1.0619756701893193,1.0210186331905924,-0.0417398846214024,0.0861272257791527,0.1832268921292121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,160.94000244140625,161.25,156.69000244140625,157.60000610351562,157.60000610351562,5748100,CRM,1.0039339790176167,1.199999922544221,1.0596446290129595,1.017747736512303,-0.0138137574946866,0.1204097972582247,0.174413594096519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,157.58999633789062,159.1199951171875,155.47000122070312,158.14999389648438,158.14999389648438,4015000,CRM,0.999114768289273,1.1957635656573709,1.08333865597995,1.0255920535009635,-0.0264772852116904,0.1093752234381288,0.1893974821244716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,158.94000244140625,160.0,157.75,158.92999267578125,158.92999267578125,4207400,CRM,0.9908765052849388,1.1920972468699944,1.085383552190188,1.02472378454011,-0.0338472792551712,0.0952545873860999,0.1474391237598129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,158.92999267578125,161.1300048828125,158.0800018310547,159.5,159.5,3802300,CRM,0.9805642250563285,1.1826959209382346,1.103699017467917,1.021753728436673,-0.0411895033803442,0.0867979636101758,0.1770966940471928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,159.25,161.2100067138672,158.91000366210938,161.11000061035156,161.11000061035156,3265300,CRM,0.9707032387634424,1.1790081076819114,1.0981937310253678,1.0184480680698833,-0.0477448293064408,0.0864255283313544,0.1613671944668926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,161.22000122070312,162.22999572753906,160.25,161.77999877929688,161.77999877929688,3541200,CRM,0.9802818490204211,1.1811719481997214,1.0833230054966727,1.02732105527683,-0.0470392062564087,0.0898654151020539,0.1491099344088192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,162.0,164.3699951171875,161.58999633789062,162.86000061035156,162.86000061035156,3710600,CRM,0.9893774056179814,1.1842686626204548,1.0920422782573125,1.024242363400095,-0.0348649577821136,0.087682997619237,0.1563094929975675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,163.0500030517578,164.4199981689453,162.02000427246094,162.60000610351562,162.60000610351562,5389700,CRM,0.996063964541053,1.1891758508745276,1.085608841613963,1.0310099359995386,-0.0349459714584856,0.0922129516654155,0.130817575698832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,163.02999877929688,163.5800018310547,162.38999938964844,163.0500030517578,163.0500030517578,3820700,CRM,0.9912910264190884,1.1622201561066272,1.083103359694244,1.030070938868324,-0.0387799124492356,0.078989951138306,0.1123216676891968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,163.72000122070312,163.92999267578125,160.99000549316406,163.2100067138672,163.2100067138672,3693000,CRM,0.9894000924259436,1.1392683952730198,1.1096133732842277,1.0243368944408853,-0.0349368020149416,0.0963389162568004,0.1523839085964938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,164.0,164.0,161.88999938964844,162.77000427246094,162.77000427246094,5556700,CRM,1.0034404223376217,1.1136573048743843,1.0738464624818194,1.0296677569338806,-0.0262273345962589,0.1044969068267283,0.1104008950853578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,163.63999938964844,164.4499969482422,161.83999633789062,163.9600067138672,163.9600067138672,4952900,CRM,1.00359841616084,1.09093673940463,1.0756281616780126,1.0348511569492849,-0.0312527407884448,0.0950292974593228,0.1005571927261126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,163.44000244140625,166.33999633789062,162.25,164.1999969482422,164.1999969482422,8450300,CRM,0.9971985903554972,1.0484165474786709,1.0610840375500037,1.0367429245182895,-0.0395443341627923,0.0883293760852754,0.0767540595372971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,165.32000732421875,165.91000366210938,162.2100067138672,162.8800048828125,162.8800048828125,5724200,CRM,1.0022715809558926,1.04616888990814,1.074349215663791,1.0414325601773815,-0.0391609792214888,0.0926296166815313,0.0711690057980825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,162.97999572753906,163.49000549316406,161.3800048828125,162.80999755859375,162.80999755859375,3761900,CRM,1.0104416004774546,1.085682680163555,1.0530066028636027,1.0399834010172984,-0.0295418005398437,0.1031062267105892,0.0519916931109187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,163.77999877929688,164.64999389648438,161.4499969482422,161.7100067138672,161.7100067138672,5509300,CRM,1.020221315180933,1.0473686728420837,1.07525816377263,1.0272769628028116,-0.0070556476218786,0.0975157440816855,0.0607690662206292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,161.55999755859375,162.61000061035156,161.30999755859375,162.5399932861328,162.5399932861328,5881400,CRM,0.999384823127496,1.080903221966574,1.0861942312312145,1.019753497826135,-0.0203686746986389,0.1006661692240707,0.0554122371389247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,161.9199981689453,162.8300018310547,161.11000061035156,161.50999450683594,161.50999450683594,4012800,CRM,1.0069965012769824,1.0500898512279826,1.0807999721107382,1.0184708296222131,-0.0114743283452307,0.1067708451098204,0.0745090002244761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,161.61000061035156,163.41000366210938,161.32000732421875,162.88999938964844,162.88999938964844,2432500,CRM,1.0251703979303728,1.007305558633834,1.1179323886417054,1.027957565839464,-0.0027871679090911,0.0796880081204844,0.1239857682756899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,163.10000610351562,163.2100067138672,158.10000610351562,161.0,161.0,5117400,CRM,1.0321117898692256,0.9391925882848894,1.0686335593276883,1.0333786657950568,-0.0012668759258311,0.0850262126298994,0.1271652245309414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,156.9600067138672,161.85000610351562,156.19000244140625,161.57000732421875,161.57000732421875,6216400,CRM,1.0735284340254077,0.9985764004709948,1.0838026407894037,1.0417166514803613,0.0318117825450463,0.1031638082208601,0.1182315058100513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,160.3800048828125,160.69000244140625,154.5,156.42999267578125,156.42999267578125,17803300,CRM,1.1251039330084212,0.9881097907137442,1.1417887168258127,1.0344529937206122,0.0906509392878089,0.1509870146013177,0.1681570771803749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,155.74000549316406,158.9199981689453,155.25,158.22000122070312,158.22000122070312,7126600,CRM,1.12078119367282,0.8885728432132914,1.140690142428865,1.0367512645970387,0.0840299290757813,0.1370844396591171,0.1460724990066834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,158.10000610351562,159.5,157.58999633789062,158.00999450683594,158.00999450683594,4751200,CRM,1.1366369998560164,0.9352572869870172,1.1480286070678685,1.0330572442281234,0.103579755627893,0.1323655428492754,0.1651809119861933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,157.3800048828125,158.89999389648438,157.05999755859375,157.47999572753906,157.47999572753906,3709000,CRM,1.144272300210191,0.7893066194058896,1.1916434388707098,1.0340376238600335,0.1102346763501576,0.0884138631248629,0.2030183136123473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,157.00999450683594,157.6699981689453,156.1699981689453,156.39999389648438,156.39999389648438,4074700,CRM,1.1755115938508247,0.8658567995761881,1.1953325079537904,1.0438020196584652,0.1317095741923595,0.1281912567605631,0.2090131942541945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,156.83999633789062,156.8800048828125,155.47999572753906,156.38999938964844,156.38999938964844,4867500,CRM,1.1645245592937967,0.8455784002127,1.2254619518156342,1.044148768614289,0.1203757906795077,0.1659286957857672,0.2362897141794159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,155.77000427246094,158.99000549316406,155.30999755859375,158.58999633789062,158.58999633789062,5353900,CRM,1.141686119803097,0.8793745503135947,1.1921306634990012,1.0379600676281349,0.1037260521749621,0.1870969956043682,0.2050981106197822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,158.86000061035156,161.49000549316406,158.5500030517578,161.1300048828125,161.1300048828125,5742300,CRM,1.1338049829656125,0.8648296523348513,1.1515546293609662,1.049983828710455,0.0838211542551574,0.1982456995857278,0.1913204334844942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,160.85000610351562,162.74000549316406,160.82000732421875,161.9600067138672,161.9600067138672,5370000,CRM,1.125154286079295,0.8676216253850616,1.1628796525714442,1.044141152852935,0.0810131332263599,0.223946758362593,0.1969776248089632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,162.0,162.3699951171875,159.74000549316406,161.6300048828125,161.6300048828125,4789600,CRM,1.1462599682947994,0.9505660752843688,1.1332672934196226,1.0401829423118685,0.1060770259829311,0.2396845025840254,0.186910274897036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,161.8000030517578,163.27999877929688,161.47999572753906,161.47999572753906,161.47999572753906,4144800,CRM,1.1317191282835384,0.9107010245821668,1.1353109157891146,1.0376155592547895,0.0941035690287488,0.1818818668996653,0.1744566444413954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,161.58999633789062,163.33999633789062,160.8300018310547,163.3300018310547,163.3300018310547,4185400,CRM,1.1264311128695406,0.9473458274223784,1.146941772674595,1.034943648284932,0.0914874645846086,0.179887182254688,0.1768673859756117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,164.72999572753906,165.1699981689453,163.6300048828125,164.5500030517578,164.5500030517578,8586700,CRM,1.106715267292158,0.887268291049967,1.1661500810139218,1.0184381935354383,0.0882770737567197,0.1483110088322891,0.200486202536405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,164.0399932861328,164.8699951171875,163.35000610351562,163.74000549316406,163.74000549316406,4368600,CRM,1.103639920919702,0.9151703986584492,1.1758274845504066,1.004497558926818,0.0991423619928841,0.1588314640545104,0.2048117443364568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,163.30999755859375,163.83999633789062,162.8800048828125,163.25,163.25,1238000,CRM,1.120061293130264,0.8819601575959514,1.211148552653618,1.013647133004122,0.1064141601261421,0.1387368046432919,0.2309800626228432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,163.39999389648438,164.52999877929688,163.27000427246094,164.50999450683594,164.50999450683594,2155500,CRM,1.104917697051578,0.8149048813749922,1.1937268946577726,1.009368571505801,0.0955491255457769,0.1111037042002819,0.2219033104758404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,164.86000061035156,165.4600067138672,163.89999389648438,164.97999572753906,164.97999572753906,3409900,CRM,1.1254091585477757,0.8141593575141399,1.2139653531695749,1.013204306983852,0.1122048515639237,0.102101887299277,0.2331207088132272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,164.86000061035156,164.94000244140625,161.1999969482422,162.44000244140625,162.44000244140625,3197100,CRM,1.1223220562580007,0.8268283399407158,1.2357793799318184,0.9989207364455844,0.1234013198124164,0.1258675864424081,0.2595418466626821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,162.0399932861328,163.25999450683594,161.8000030517578,162.63999938964844,162.63999938964844,3273500,CRM,1.1400639379290771,0.907218418626906,1.2228234482855675,1.003635286357499,0.136428651571578,0.1547881774109328,0.2415798489042919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,163.9199981689453,167.07000732421875,163.5800018310547,166.99000549316406,166.99000549316406,5189300,CRM,1.1278519081526743,0.8687346700527977,1.1278519081526743,1.01505070885822,0.1128011992944542,0.1148366021846957,0.1665453732426064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,165.05999755859375,166.77000427246094,165.0,166.1699981689453,166.1699981689453,3205400,CRM,1.1162665194506176,0.9094300823397948,1.1407594610783336,1.029111122076935,0.0871553973736827,0.117758493351556,0.1586403676126254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,165.0,173.6699981689453,164.4499969482422,173.4499969482422,173.4499969482422,8836200,CRM,1.076563845563281,0.8910349136407066,1.0844047255533655,1.0266874067249352,0.0498764388383459,0.0798712155654279,0.0844233657496879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,173.22999572753906,176.8699951171875,172.08999633789062,176.0,176.0,8272700,CRM,1.055227279663086,0.8664772727272727,1.0540340596979316,1.0199620823962716,0.0352651972668143,0.0708753450259618,0.0538513062542256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,175.22999572753906,178.85000610351562,174.75,177.3300018310547,177.3300018310547,7225100,CRM,1.0664861735994642,0.889358851211879,1.0589296613113337,1.0232695215769656,0.0432166520224985,0.0750022029404539,0.049658981185958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,178.83999633789062,179.89999389648438,177.2899932861328,179.60000610351562,179.60000610351562,5952900,CRM,1.052950969842143,0.8665367460684406,1.0862471587303126,1.0249701162824836,0.0279808535596595,0.0804134309211548,0.0785154458941093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,179.83999633789062,180.67999267578125,178.69000244140625,180.1999969482422,180.1999969482422,5111800,CRM,1.0513874024553105,0.8715871266285603,1.058823564278751,1.03459025933606,0.0167971431192506,0.0838088452239403,0.0423634533760604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,181.259994506836,184.4499969482422,181.1300048828125,183.8500061035156,183.8500061035156,6202600,CRM,1.0260538108627304,0.8845253724148658,1.0405765091510404,1.0265771375432875,-0.0005233266805573,0.0739806431441294,0.0241785618633882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,183.5,183.8500061035156,182.0399932861328,182.1199951171875,182.1199951171875,4342300,CRM,1.0429936417800605,0.8936964576685053,1.0352514734300002,1.02603594253187,0.0169576992481905,0.0957701982354136,0.0277254238152022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,181.67999267578125,183.08999633789065,180.6199951171875,181.0599975585937,181.0599975585937,3886600,CRM,1.055395995330504,0.8315475510258431,1.0410361649992064,1.0219015962939193,0.0334943990365848,0.060776131501391,0.0482708704345173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,182.22999572753903,183.1100006103516,180.9600067138672,182.69000244140625,182.69000244140625,3485300,CRM,1.0557227682945938,0.843724327165004,1.0452679630080652,1.0174106968397891,0.0383120714548046,0.066241687813995,0.0548785000756597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,183.22999572753903,183.33999633789065,181.3600006103516,182.22999572753903,182.22999572753903,4577000,CRM,1.0610766895887631,0.8325742456118317,1.0398946630242516,1.016705703823629,0.0443709857651344,0.0531789625574277,0.0618842745337828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,181.509994506836,186.0,181.5,185.2700042724609,185.2700042724609,6302400,CRM,1.0228315195659974,0.8311113087744831,1.0450153621501823,1.0096671574983878,0.0131643620676096,0.0390085892456655,0.0574160977878224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,185.38999938964844,186.44000244140625,182.69000244140625,182.75,182.75,4781800,CRM,1.0174555537149452,0.8625444863628591,1.0489739915088492,0.9795819064254594,0.0378736472894858,0.0453618536866861,0.0592621660769466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,183.2100067138672,184.3000030517578,181.3000030517578,183.97999572753903,183.97999572753903,4369000,CRM,0.9852701841612638,0.8395478329209835,1.0590825667377135,0.9454235464635514,0.0398466376977123,0.0197304357149507,0.0738098247992438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,185.0,186.1300048828125,181.1300048828125,182.1100006103516,182.1100006103516,4653600,CRM,0.9822085251644334,0.8809510303557816,1.1157542241524567,0.9432939683900934,0.0389145567743399,0.0265415770942943,0.107765911198838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,178.77000427246094,181.72999572753903,177.3000030517578,180.7100067138672,180.7100067138672,4239400,CRM,0.9526312185304904,0.8961872111745907,1.1145481499594991,0.9204723459143688,0.0321588726161217,0.0509957687370092,0.0901637505297532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,181.13999938964844,183.8600006103516,180.3500061035156,182.8500061035156,182.8500061035156,3445300,CRM,0.9319113383021548,0.8551817877909331,1.1082307499346171,0.901618245351168,0.0302930929509869,0.0447595729525699,0.0800648860702122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,184.0,184.1000061035156,181.6199951171875,181.7700042724609,181.7700042724609,2785500,CRM,0.9724376429121092,0.8883203907431864,1.1431478703970854,0.933912869908151,0.0385247730039581,0.072369972349938,0.1140616898740758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,180.8999938964844,185.94000244140625,180.5399932861328,185.6699981689453,185.6699981689453,3715700,CRM,0.9122098173506412,0.8792481370708861,1.0828351647249863,0.9100288572281962,0.002180960122445,0.0561914940516083,0.052814793029065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,184.8600006103516,186.02999877929688,180.7899932861328,182.3099975585937,182.3099975585937,4193300,CRM,0.9636882496525742,0.8977565704609393,1.0814546997003984,0.9603917770627004,0.0032964725898738,0.064034506534107,0.0295605727982637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,183.259994506836,185.8699951171875,181.8500061035156,185.4199981689453,185.4199981689453,4755200,CRM,0.914680227474626,0.9162981100974884,1.0354331107167445,0.9205980590425482,-0.0059178315679222,0.0730925398430111,-0.0007793869168803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,188.0,189.69000244140625,186.6499938964844,188.33999633789065,188.33999633789065,3983200,CRM,0.8711904270014298,0.9339492264877804,1.022724853257501,0.8875565666064313,-0.0163661396050015,0.0818570388823368,-0.0009911258490895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,190.3999938964844,190.5500030517578,182.8600006103516,185.4900054931641,185.4900054931641,6162700,CRM,0.8151922057031789,0.9847969850627736,1.0520243334449628,0.8019131781579599,0.0132790275452189,0.142052614258511,0.0345138636485697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,186.8300018310547,187.5599975585937,184.2400054931641,186.72999572753903,186.72999572753903,4102700,CRM,0.8640282762781434,0.95078454103959,1.0360414027757383,0.8367853497309393,0.027242926547204,0.127629714357684,0.0161361238603598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,186.8500061035156,188.6499938964844,185.6499938964844,185.72000122070312,185.72000122070312,3713100,CRM,0.8322744255236849,0.9134180393852906,1.059336658410664,0.7935212395670934,0.0387531859565914,0.1068990424810907,0.0239698221282593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,186.1699981689453,189.2700042724609,185.5599975585937,189.1199951171875,189.1199951171875,3873500,CRM,0.7433904397616685,0.8830372478410814,1.07873307833168,0.7080264948218032,0.0353639449398652,0.0732643770937548,0.0572241834332729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,191.47999572753903,192.6000061035156,188.6499938964844,189.1100006103516,189.1100006103516,4299200,CRM,0.7814499407875716,0.9059806529431969,1.0846068423053254,0.7577791944221275,0.023670746365444,0.0949084976634545,0.0736115645533042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,189.7100067138672,190.5200042724609,186.7700042724609,189.4600067138672,189.4600067138672,4535400,CRM,0.6560751538422693,0.9104823914659672,1.105827019331047,0.6556544781362726,0.0004206757059966,0.0671799299871577,0.1047141389298542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,188.5,191.0500030517578,188.4199981689453,188.63999938964844,188.63999938964844,3132100,CRM,0.7178753106822605,0.933206074298752,1.1001378257568264,0.6877233932900451,0.0301519173922154,0.0995492181479356,0.1032760083265661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,189.3500061035156,190.25,188.1000061035156,189.9499969482422,189.9499969482422,3599400,CRM,0.6961832462108277,0.931455622628893,1.0974467494762248,0.6328948362376976,0.0632884099731301,0.0841893981044437,0.0941064558147506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,190.9499969482422,191.5,188.9199981689453,191.08999633789065,191.08999633789065,4957000,CRM,0.7298132261579519,0.9171594424908374,1.1306191176524605,0.6494822674924952,0.0803309586654567,0.0723405087142494,0.1264889113266027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
