Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2019-08-26,135.6199951171875,135.6999969482422,132.88999938964844,135.0,132.35716247558594,901000,AAP,1.1884638038108364,1.1766072076843417,0.9408723658397316,1.0400220381622944,0.1484417656485419,0.0675161145533911,-0.0965829680131398,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-08-27,135.82000732421875,137.1300048828125,134.8699951171875,134.88999938964844,132.2493133544922,746800,AAP,1.1990741760989934,1.164959154115262,0.9489846131764396,1.0403451871546725,0.158728988944321,0.0542748382182931,-0.0737103733733627,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-08-28,134.3000030517578,137.55999755859375,133.3000030517578,136.75999450683594,134.08270263671875,1800700,AAP,1.2098900406088644,1.145152791933398,0.9539369795580956,1.0376918441745164,0.1721981964343479,0.0539275788929993,0.0290323374216689,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-08-29,138.0399932861328,140.74000549316406,137.77999877929688,138.07000732421875,135.3670654296875,1203800,AAP,1.2121046967023077,1.10574039138735,0.9799677976999388,1.0061255072758946,0.2059791894264131,0.0380018377561217,0.0290011994090025,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-08-30,138.6999969482422,139.82000732421875,137.4499969482422,137.9499969482422,135.2494354248047,721300,AAP,1.1817584899861877,1.1046715555918083,0.9113211323433864,0.9877970758764808,0.1939614141097069,0.0324089441194981,0.0184386099583433,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-09-03,137.19000244140625,140.42999267578125,136.77000427246094,140.36000061035156,137.6122589111328,1002500,AAP,1.139372961772044,1.085418986651634,0.778384612970789,1.006579794190457,0.132793167581587,-0.0004480047776791,-0.0313115196330683,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-09-04,141.57000732421875,142.30999755859375,138.50999450683594,141.88999938964844,139.11228942871094,1235200,AAP,1.1276510352299909,1.090142738790744,0.8018717074063744,1.0063518641843596,0.1212991710456312,0.0080757207314805,-0.0606776330187405,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-09-05,143.0800018310547,147.1199951171875,143.07000732421875,146.5500030517578,143.68106079101562,770600,AAP,1.0803942575211745,1.0346580529342686,0.6504494555282011,0.9877692663138892,0.0926249912072854,-0.0270638491484691,-0.0892210098595066,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-09-06,146.88999938964844,147.6699981689453,146.32000732421875,147.2100067138672,144.32814025878906,818200,AAP,1.048775469835196,1.0612794225499962,0.6815244691944095,0.9690296845701092,0.0797457852650869,0.001292666651097,-0.0950860285566126,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-09-09,147.39999389648438,147.80999755859375,145.57000732421875,147.42999267578125,144.5438232421875,1039700,AAP,1.04775344712411,1.0578636317955448,0.6023764930077873,0.974601100586469,0.0731523465376409,-0.0006118440519637,-0.1135220636516745,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-09-10,147.3699951171875,155.3800048828125,146.7899932861328,154.6999969482422,151.6715087890625,1403200,AAP,1.008473689590203,1.0095728909539128,0.5577199931911085,0.9761899030612584,0.0322837865289443,-0.052850868643353,-0.1742572328149356,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-09-11,154.9600067138672,158.88999938964844,154.67999267578125,158.86000061035156,155.75006103515625,1180100,AAP,0.9985012593027144,0.9774052446715252,0.4740019237333202,0.9814555571814548,0.0170457021212595,-0.0722699222375059,-0.2227196008249212,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-09-12,160.0,160.14999389648438,155.0800018310547,155.1999969482422,152.16171264648438,1163200,AAP,1.0140555571711791,0.9894324849304106,0.507618628830323,0.9786821553106512,0.035373401860528,-0.0669284857483003,-0.1697134891062999,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-09-13,159.10000610351562,159.32000732421875,154.85000610351562,157.0,153.92645263671875,996700,AAP,1.0177858751884965,1.0066349951683848,0.5521706382926417,0.987396678943335,0.0303891962451614,-0.0508978828126605,-0.1977420381642896,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-09-16,156.0,158.25999450683594,155.6999969482422,156.07000732421875,153.0146942138672,904800,AAP,1.043208441667811,1.012953767018273,0.5811183039919042,0.9826616262133095,0.0605468154545012,-0.0444213932177317,-0.1882865236730793,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-09-17,155.44000244140625,157.0,153.74000549316406,156.07000732421875,153.0146942138672,841000,AAP,1.0496182128967066,1.003399291840792,0.6245236947733495,0.9869791412258752,0.0626390716708314,-0.0573547366708711,-0.1876836455358482,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-09-18,155.91000366210938,156.3699951171875,152.57000732421875,153.7899932861328,150.7793426513672,667900,AAP,1.063552961475893,1.0289469942493403,0.6238631378412636,0.9867204398181848,0.0768325216577081,-0.0402501382435636,-0.1646190866093069,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-09-19,153.72999572753906,154.55999755859375,152.30999755859375,152.8000030517578,149.86717224121094,705700,AAP,1.0865839348503492,1.047321872650291,0.6335693075380573,0.995011450677082,0.0915724841732672,-0.023768463650613,-0.1740863315896107,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-09-20,152.92999267578125,156.8000030517578,152.69000244140625,155.69000244140625,152.7017059326172,1050500,AAP,1.0660929013049167,1.031736227947574,0.6013178769955491,0.9960398818346244,0.0700530194702924,-0.0438617471139719,-0.1959807227176671,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-09-23,156.5500030517578,161.57000732421875,155.77999877929688,161.22000122070312,158.12557983398438,1234200,AAP,1.0241904838000262,0.9882798455029752,0.5548683778063283,0.9976146190139424,0.0265758647860836,-0.0888770548483955,-0.200032374790258,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-09-24,162.47999572753906,163.61000061035156,158.72000122070312,159.22000122070312,156.16395568847656,1263100,AAP,1.0476698056673983,0.9949135075458058,0.5570496780404756,1.0119348901247942,0.0357349155426041,-0.0934099095263909,-0.2151816862135509,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-09-25,159.22000122070312,162.6699981689453,158.8800048828125,162.27999877929688,159.1652069091797,789300,AAP,1.0202120572509903,0.9808999112361736,0.5233017267387534,1.0097773436008184,0.0104347136501719,-0.0954930964700426,-0.2278875256464683,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-09-26,162.07000732421875,162.07000732421875,158.5,160.3800048828125,157.30169677734375,727500,AAP,1.037598201325376,0.99900746188448,0.5993089094458355,1.0188342190622592,0.0187639822631167,-0.0867388529407942,-0.2159647283011841,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-09-27,161.1300048828125,162.4199981689453,160.4499969482422,161.67999267578125,158.5767364501953,531900,AAP,1.0165141445958306,0.98633454847421,0.6170138807032197,1.0279220586600373,-0.0114079140642067,-0.1116595573225999,-0.2099073227618191,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-09-30,161.63999938964844,165.97000122070312,161.4600067138672,165.39999389648438,162.22532653808594,982800,AAP,0.991354357891038,0.964211404135916,0.621817988056171,1.0229391089257944,-0.0315847510347564,-0.1222530809149828,-0.2375892401906488,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-10-01,165.58999633789062,167.63999938964844,163.94000244140625,167.2899932861328,164.0790557861328,1086300,AAP,0.97124750711075,0.9376506370032414,0.6408189835754111,1.0331074467465924,-0.0618599396358423,-0.1689461016334195,-0.256014072492198,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-10-02,166.27000427246094,166.8699951171875,161.9499969482422,162.9600067138672,159.83216857910156,975400,AAP,1.0114139119737433,0.9511466657807276,0.677176405265953,1.0645124703401363,-0.0530985583663932,-0.1726602596815728,-0.2157414248044022,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-10-03,162.60000610351562,162.7899932861328,158.25999450683594,159.86000061035156,156.79168701171875,918100,AAP,1.042224319984429,0.9584522407668726,0.7241332295265437,1.0604946631589245,-0.0182703431744952,-0.1591265069643365,-0.1847621490793712,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-10-04,159.5399932861328,160.61000061035156,157.1999969482422,159.94000244140625,156.8701171875,749000,AAP,1.051269376225605,0.9561590523547172,0.7024450812400784,1.0487397601702302,0.0025296160553747,-0.153254523680077,-0.1682881939515695,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-10-07,159.08999633789062,160.3699951171875,157.10000610351562,158.27000427246094,155.23219299316406,1206600,AAP,1.0722182788922805,0.9418500216793042,0.744972549213888,1.0501054432696155,0.0221128356226649,-0.1682505181415945,-0.1279467158025276,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-10-08,156.60000610351562,156.88999938964844,153.25,154.3300018310547,151.36781311035156,913200,AAP,1.096870365757561,0.9415873381974932,0.7726370788185252,1.0730029298493442,0.0238674359082167,-0.1995636276266607,-0.1503420212935444,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-10-09,154.61000061035156,155.3800048828125,153.25,154.41000366210938,151.4462890625,641600,AAP,1.0841265008285992,0.9646819645862484,0.7497569314583992,1.0691769327565497,0.0149495680720495,-0.1696651074133893,-0.1541332864173258,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-10-10,154.60000610351562,156.4199981689453,153.82000732421875,155.9499969482422,152.95672607421875,731400,AAP,1.0825264171444784,0.963558985220924,0.730195022591392,1.062308334970296,0.0202180821741824,-0.1665757589736928,-0.1419792994210874,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
2019-10-11,157.50999450683594,160.0,157.39999389648438,158.55999755859375,155.51663208007812,691600,AAP,0.9847376426347962,0.9586132686442952,0.7150752879383686,1.046331019445505,-0.061593376810709,-0.1643632419174341,-0.1600974723229002,550593000.0,694797000.0,5489835000.0,3550813000.0,269657000.0,9040648000.0,8000.0,198408000.0,3326155000.0,558165000.0,990237000.0,-470147000.0,48379000.0,896527000.0,3885950000.0,-44193000.0,1368985000.0,6082454000.0,2009983000.0,624972000.0,1045720000.0,4362547000.0,3172790000.0,210000.0,285493000.0,-191827000.0,32014000.0,-263915000.0,29233000.0,3200000.0,423847000.0,349590000.0,-281354000.0,-5696000.0,811028000.0,238184000.0,-17819000.0,-206125000.0,-21471000.0,44000.0,61867000.0,-193715000.0,
