Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-07-17,118.6999969482422,119.93000030517578,118.6999969482422,119.05999755859376,114.81262969970705,214600,VAC,1.007139277816367,0.7715983305159289,0.7257393502079013,1.0107632127673372,-0.0036239349509701,-0.1950249378202129,-0.2342937932932532,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-07-18,119.19000244140624,120.41999816894533,117.91000366210938,119.66999816894533,115.40086364746094,270200,VAC,1.0074371495314436,0.7543326901506576,0.7359642999897791,1.0123701639629037,-0.0049330144314601,-0.2032095565189329,-0.218049984156169,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-07-19,118.9000015258789,120.33000183105467,118.8000030517578,120.06999969482422,115.78660583496094,206300,VAC,1.0266510819245327,0.7453846377878469,0.7399048732431748,1.0156203938264288,0.0110306880981039,-0.2069805354355341,-0.2132273967991318,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-07-20,120.48999786376952,120.91000366210938,119.66999816894533,119.9800033569336,115.69981384277344,173700,VAC,1.052925597259902,0.7269584990602708,0.7398705941824224,1.0254269547025363,0.0274986425573655,-0.2225112934134825,-0.2274129385726127,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-07-23,119.9499969482422,120.72000122070312,118.9800033569336,120.01000213623048,115.72874450683594,174100,VAC,1.0511623267710468,0.7018595672511427,0.7450713629385796,1.0245017604647777,0.0266605663062693,-0.2187431171749392,-0.2303413911478665,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-07-24,121.0,121.0,116.26000213623048,117.73999786376952,113.53970336914062,230700,VAC,1.0557160938580592,0.7378913115523876,0.7723022957589487,1.028705132789729,0.0270109610683302,-0.2023553119978179,-0.2130558875749251,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-07-25,117.4499969482422,117.9499969482422,115.62999725341795,116.12000274658205,111.97752380371094,229000,VAC,1.0750084587451023,0.7430004991443143,0.7959479510895804,1.0275315155090796,0.0474769432360226,-0.1763466792509703,-0.1893089236997407,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-07-26,116.02999877929688,122.58999633789062,116.02999877929688,122.20999908447266,117.85025024414062,694500,VAC,1.0093282340471867,0.6942336789567957,0.7600029339280947,1.0295081833374728,-0.0201799492902861,-0.218669849545473,-0.2259505882724234,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-07-27,122.23999786376952,122.26000213623048,118.66000366210938,119.12999725341795,114.880126953125,291300,VAC,1.0466718131374204,0.7302080920371736,0.7782956716516239,1.0411669837331483,0.0055048294042721,-0.2118428011076211,-0.2166213757142261,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-07-30,119.05999755859376,119.4000015258789,117.75,118.0199966430664,113.80973815917967,178400,VAC,1.0316047775497796,0.752380093676658,0.7708975569926669,1.0547896538977315,-0.023184876347952,-0.2074930640772652,-0.2274903534792577,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-07-31,117.83999633789062,119.55999755859376,117.6999969482422,119.11000061035156,114.86084747314452,189200,VAC,1.0209889830256855,0.8178625352132883,0.7632495321666677,1.039332918396705,-0.0183439353710195,-0.1499787430838188,-0.229402583042304,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-08-01,119.1999969482422,119.25,116.29000091552734,116.94000244140624,112.76827239990234,382000,VAC,1.01761573472222,0.8411052257586433,0.7875168555236289,1.0441469543239128,-0.0265312196016929,-0.1265758354281477,-0.2108448725902957,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-08-02,116.6500015258789,122.79000091552734,113.8499984741211,122.3499984741211,117.98526000976562,617600,VAC,0.9667347879966096,0.7970245394567865,0.766479417072476,1.036080044554326,-0.0693452565577162,-0.1660571801890346,-0.2363218351049993,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-08-03,122.8000030517578,122.9800033569336,117.9800033569336,119.77999877929688,115.50695037841795,381000,VAC,0.9877275197894916,0.8059155227832049,0.7896699854627498,1.0300075892155895,-0.0422800694260979,-0.1598782847879865,-0.2138669172542711,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-08-06,119.73999786376952,121.58000183105467,118.79000091552734,121.1999969482422,116.87628173828124,269000,VAC,0.9567657153032978,0.7591335008963911,0.7731688870599577,1.0208245578915285,-0.0640588425882304,-0.2186096392864979,-0.224261461646866,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-08-07,120.94000244140624,121.7300033569336,120.4499969482422,120.9499969482422,116.6352081298828,388600,VAC,0.9534518476073108,0.7247788241589105,0.7897127804804022,1.0153550048561928,-0.0619031572488819,-0.2472953249145875,-0.2141495566614076,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-08-08,121.0199966430664,121.4499969482422,117.79000091552734,117.87000274658205,113.66509246826172,216600,VAC,0.9577500429411092,0.6854017881624299,0.8161745985836918,1.0213436192153664,-0.0635935762742572,-0.2778940481536504,-0.191208039240965,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-08-09,118.0999984741211,120.19000244140624,117.5999984741211,117.7300033569336,113.53009033203124,134300,VAC,0.9210055551463732,0.6460718427247905,0.8320707959939294,1.02116669517792,-0.1001611400315469,-0.2984146707200198,-0.1755488697035464,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-08-10,117.73999786376952,118.47000122070312,117.02999877929688,117.19000244140624,113.00934600830078,146900,VAC,0.9372812342340292,0.6465657973094229,0.8246159406997979,1.0270259004091946,-0.0897446661751654,-0.3034854542037013,-0.1860451360193407,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-08-13,117.11000061035156,117.76000213623048,114.97000122070312,115.95999908447266,111.8232192993164,217700,VAC,0.966453940818153,0.6607793343377754,0.8605348350431433,1.0361343742708915,-0.0696804334527385,-0.2876199339581237,-0.1641185456840533,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-08-14,115.95999908447266,118.9000015258789,115.75,118.7300033569336,114.4944076538086,164100,VAC,0.9626042121245864,0.6382638088290866,0.840713517168742,1.0304608447362038,-0.0678566326116174,-0.3128229838105417,-0.1756497951877312,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-08-15,118.23999786376952,118.62999725341795,116.61000061035156,117.27999877929688,113.09613800048828,237900,VAC,0.9704979250508832,0.6554812055826409,0.8306135625584831,1.0307359015638238,-0.0602379765129406,-0.3054191559599586,-0.190333048700603,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-08-16,117.3499984741211,120.2300033569336,117.0,119.91000366210938,115.63230895996094,192700,VAC,0.9683094488722008,0.6409370369456429,0.8256804263982997,1.0271667832483622,-0.0588573343761613,-0.2932345271041809,-0.1892760298504954,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-08-17,119.58000183105467,120.79000091552734,118.0,120.55999755859376,116.25911712646484,200100,VAC,0.9664182030624776,0.6084331502531612,0.8192088823468999,1.0197024215319763,-0.0532842184694989,-0.3061809219016846,-0.1875532658671488,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-08-20,120.97000122070312,123.61000061035156,120.72000122070312,123.2699966430664,118.87244415283205,237800,VAC,0.9617785269596026,0.6233855420843882,0.8296782158661571,1.0223927591148063,-0.0606142321552036,-0.2964436288640583,-0.1801866673337133,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-08-21,123.26000213623048,126.83999633789062,123.26000213623048,126.33000183105467,121.82329559326172,423400,VAC,0.9372904783636236,0.6039963493627073,0.812633414503837,1.0153576837490752,-0.0780672053854516,-0.3099559187883008,-0.1846618490054543,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-08-22,126.25,126.5999984741211,124.81999969482422,126.1500015258789,121.64969635009766,208600,VAC,0.9239917242342977,0.6135286530105704,0.7940876779859403,1.0093416701778264,-0.0853499459435287,-0.3147305828176329,-0.2011351634424532,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
2018-08-23,126.05999755859376,126.5199966430664,123.9000015258789,124.3000030517578,119.86569213867188,254700,VAC,0.9469470377383132,0.6293604699269991,0.8060696315634437,1.0113582232611953,-0.064411185522882,-0.2978228524509441,-0.1807946594210144,,1189000000.0,1804000000.0,1041000000.0,,84000000.0,2845000000.0,,82000000.0,529000000.0,248000000.0,,-677000000.0,166000000.0,409000000.0,461000000.0,,17000000.0,583000000.0,2096000000.0,1041000000.0,1207000000.0,1088000000.0,398000000.0,145000000.0,48000000.0,-38000000.0,337000000.0,171000000.0,-189000000.0,235000000.0,278000000.0,-99000000.0,3000000.0,142000000.0,21000000.0,-12000000.0,-38000000.0,11000000.0,-9000000.0,-29000000.0,15000000.0,-26000000.0
