Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-06-11,120.69000244140624,121.3000030517578,118.55999755859376,119.19000244140624,116.67346954345705,759200,KSU,1.030035916005264,1.1197231345174552,1.295981167392779,1.0434176593512368,-0.0133817433459728,0.075228742665955,0.1908862935409554,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-06-12,118.48999786376952,118.87999725341795,117.52999877929688,118.47000122070312,115.96865844726562,446500,KSU,1.0264202337804578,1.1236503835070015,1.302926584599563,1.0429082865131034,-0.0164880527326456,0.0765522876756583,0.1959841161939279,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-06-13,118.30999755859376,118.63999938964844,116.56999969482422,116.9800033569336,114.51012420654295,758000,KSU,1.0499230765181935,1.1315333240811507,1.3118929212874002,1.0345098194162052,0.0154132571019882,0.0905142132798575,0.2080477869208359,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-06-14,117.18000030517578,117.20999908447266,115.41999816894533,116.91000366210938,114.4416046142578,656400,KSU,0.9989734728258298,1.139759028112498,1.330347751246826,1.0327814598604146,-0.0338079870345847,0.0955706800396873,0.2145040523458525,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-06-17,116.7300033569336,116.7300033569336,114.36000061035156,114.44000244140624,112.02375793457033,590800,KSU,1.0310205324760076,1.1592765544352863,1.346443120147423,1.0362360305179736,-0.005215498041966,0.117529334850708,0.2317329172772955,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-06-18,115.02999877929688,116.9800033569336,114.9800033569336,116.4499969482422,113.99129486083984,614300,KSU,1.059940096647716,1.1370278976729038,1.3197586223259692,1.0211818473819212,0.0387582492657947,0.1096421411708752,0.2158100727610004,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-06-19,116.51000213623048,117.5500030517578,115.33999633789062,117.36000061035156,114.88209533691406,723900,KSU,1.0679958049721123,1.1245373668151033,1.3120883452896852,1.017305083656913,0.0506907213151992,0.1008173146645532,0.2102256690886359,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-06-20,118.68000030517578,118.97000122070312,117.58999633789062,118.04000091552734,115.54773712158205,801200,KSU,1.0501525479606468,1.1261295340075284,1.3123453416170392,1.01821240149517,0.0319401464654767,0.1208109293730457,0.2206074592639082,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-06-21,118.68000030517578,120.8000030517578,117.93000030517578,119.5,116.97692108154295,1908600,KSU,1.031213249798678,1.112538748828543,1.2879822655280495,1.0334902234173289,-0.0022769736186507,0.0953397644313709,0.1953508888672788,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-06-24,119.3499984741211,119.75,117.6500015258789,117.87999725341795,115.39112854003906,858800,KSU,1.0461484926555813,1.1335275782823495,1.3062800033799362,1.0339344217234232,0.012214070932158,0.1136410542470527,0.2025730479598166,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-06-25,117.83000183105467,118.8000030517578,116.4000015258789,117.86000061035156,115.37152862548828,1015100,KSU,1.055998762595658,1.1275091874561112,1.3260361393222593,1.0504564498504023,0.0055423127452556,0.1070850837504382,0.2088042300358872,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-06-26,118.19000244140624,119.4000015258789,117.37999725341795,118.52999877929688,116.0273895263672,926300,KSU,1.054585360727967,1.1252813825828634,1.3169290098555082,1.0472753859585069,0.0073099747694602,0.0972801854382829,0.2034712643616236,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-06-27,119.23999786376952,121.8499984741211,119.23999786376952,120.7699966430664,118.2200927734375,800400,KSU,1.032872390571,1.0711970640987385,1.289422938916361,1.037785887388319,-0.004913496817319,0.0704063546671505,0.187066644109481,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-06-28,120.87999725341795,122.41999816894533,120.4000015258789,121.81999969482422,119.24793243408205,976000,KSU,1.015760906944405,1.0419612458425476,1.2821052247703384,1.0177841146895463,-0.0020232077451416,0.0671863187824854,0.1923859408864425,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-07-01,123.01000213623048,124.08999633789062,122.2699966430664,123.33000183105467,120.72604370117188,903300,KSU,0.9864591978009838,1.0329441011781997,1.2942062477518048,0.999153047119394,-0.0126938493184103,0.0560442960006046,0.2079468476068926,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-07-02,123.33000183105467,124.13999938964844,122.13999938964844,123.70999908447266,121.0980224609375,679300,KSU,0.9797106452897328,1.0359317589601174,1.2995766278407517,0.9900308614668376,-0.0103202161771047,0.0476085917715236,0.2079972078995018,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-07-03,123.87000274658205,124.5,123.51000213623048,124.48999786376952,121.86155700683594,378700,KSU,0.9301149252866058,1.0320992687619917,1.2780279625694893,0.9525258317006552,-0.0224109064140494,0.0559712696249188,0.1989275675914377,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-07-05,123.87000274658205,123.87000274658205,121.4499969482422,122.94000244140624,120.3442840576172,469000,KSU,0.957296247452891,1.0336923344748488,1.3096787412720587,0.9643929056443962,-0.0070966581915051,0.0749837150643514,0.2213903409734676,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-07-08,122.05999755859376,122.62000274658205,120.86000061035156,121.27999877929688,118.71932983398438,1017200,KSU,0.9638852294036672,1.0671058263146191,1.3206415102584832,0.9738381931141588,-0.0099529637104917,0.0934893994557867,0.221961362359635,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-07-09,120.76000213623048,122.33000183105467,120.30999755859376,120.76000213623048,118.2103042602539,982300,KSU,0.9867506653033056,1.083243444052531,1.329658635008601,0.9920007326738394,-0.0052500673705337,0.1054923725357129,0.2305339046273762,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-07-10,121.5199966430664,121.91000366210938,118.75,119.16999816894533,116.65388488769533,734800,KSU,0.9966433090051064,1.1233609447393855,1.3635971819073542,0.9810388553975538,0.0156044536075526,0.1317538903771995,0.2543091853243602,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-07-11,119.16999816894533,121.16999816894533,118.91000366210938,121.12999725341795,118.57249450683594,1065500,KSU,0.9655742476900928,1.0927662610396116,1.3821200661401891,0.966091893467101,-0.0005176457770081,0.1039174774395617,0.2722088341063584,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-07-12,121.6500015258789,122.8499984741211,121.5,122.7699966430664,120.17786407470705,738700,KSU,0.9770302133329116,1.095974956248282,1.354976744788408,0.9709027016272972,0.0061275117056145,0.1062880368230099,0.2573531103159907,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-07-15,122.79000091552734,122.9800033569336,121.16999816894533,121.5999984741211,119.03257751464844,893900,KSU,0.9634868660987252,1.1074270864753242,1.3626395813108687,0.943868517966083,0.0196183481326422,0.1193370393558788,0.2641509987189063,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-07-16,122.33000183105467,123.98999786376952,121.9800033569336,122.81999969482422,120.22682189941406,613600,KSU,0.9531834828094532,1.1056528054614785,1.364820853933497,0.9448764493933882,0.0083070334160649,0.111036407638475,0.2632437997078154,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-07-17,119.33999633789062,120.19000244140624,116.7699966430664,116.79000091552734,114.32412719726562,1286200,KSU,1.0280846613330457,1.2471411491140425,1.433997308720126,0.967805381362882,0.0602792799701635,0.2477265115472872,0.3365917914459686,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-07-18,117.80999755859376,118.98999786376952,116.77999877929688,117.98999786376952,115.49879455566406,2084800,KSU,1.0346639048190402,1.2467803949332894,1.3981104533836486,0.9739839367274228,0.0606799680916174,0.2446038728068387,0.3206363162267385,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-07-19,121.5,123.61000061035156,120.01000213623048,123.43000030517578,120.82394409179688,2291700,KSU,0.9888194689831854,1.1785065969818338,1.3645107458427408,0.9718210842213412,0.0169983847618442,0.1748037327350364,0.2713683180828901,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-07-22,123.58999633789062,125.87000274658205,123.4000015258789,125.33999633789062,122.69359588623048,1366000,KSU,0.9919420807321616,1.1668684177880502,1.3612041516767976,0.9797792259190852,0.0121628548130765,0.161081633404807,0.2708090656960398,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-07-23,126.0,126.47000122070312,123.48999786376952,123.95999908447266,121.3427505493164,952800,KSU,0.993868957839151,1.1770273034210086,1.38406264789319,0.9721811802165374,0.0216877776226135,0.1771480389699015,0.3004011115246028,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-07-24,122.9000015258789,125.19000244140624,122.0199966430664,123.2300033569336,120.6281509399414,928500,KSU,0.9697315275916288,1.1757810224582637,1.3762711504219254,0.9381920732304816,0.0315394543611472,0.1813382243997719,0.3230890130209756,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
2019-07-25,123.01000213623048,124.0,122.45999908447266,123.31999969482422,120.71625518798828,585400,KSU,0.9802140253124012,1.1680922401683018,1.3977677767025871,0.9521359277988416,0.0280780975135597,0.162793626745364,0.3281069033139421,131700000.0,946600000.0,4337100000.0,4807300000.0,319700000.0,131400000.0,9469800000.0,1000000.0,9600000.0,3870600000.0,1210800000.0,13200000.0,-10900000.0,85200000.0,100500000.0,447000000.0,10100000.0,-10900000.0,8559400000.0,635400000.0,44900000.0,4662400000.0,343300000.0,2679300000.0,160300000.0,180500000.0,-19200000.0,-24000000.0,-651900000.0,69800000.0,-327400000.0,-39200000.0,1800000.0,627400000.0,-33600000.0,-243500000.0,-4200000.0,949900000.0,346700000.0,3900000.0,-147500000.0,-4500000.0,-67400000.0,-8000000.0,110900000.0,-619200000.0
