Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments,Repurchase Of Stock
2019-09-17,167.60000610351562,168.74000549316406,165.67999267578125,168.38999938964844,156.13058471679688,295300,WSO,1.0482288514640192,1.0726914925410769,0.9067939032311216,0.9869791412258752,0.061249710238144,0.0119374640294138,0.0945865629219239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,168.0,168.97999572753906,165.97000122070312,167.17999267578125,155.00868225097656,301200,WSO,1.0465757799093167,1.0866755018310013,0.9031796452461346,0.9867204398181848,0.0598553400911319,0.0174783693380973,0.1146974207955641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,167.4199981689453,168.11000061035156,165.8000030517578,165.97000122070312,153.8867645263672,211100,WSO,1.0616881916065872,1.1056082310547923,0.9565417298331412,0.995011450677082,0.0666767409295052,0.0345178947538882,0.1488860907054732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,166.5,166.9600067138672,163.82000732421875,164.4600067138672,152.48670959472656,439700,WSO,1.086476542595395,1.1163120265047752,0.979015285035507,0.9960398818346244,0.0904366607607707,0.0407140514432293,0.1817166853222909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,163.5399932861328,165.6300048828125,163.05999755859375,165.2100067138672,153.18211364746094,202500,WSO,1.0799553299585425,1.1118554015099,0.9742009691657776,0.9976146190139424,0.0823407109445999,0.0346985011585292,0.2193002165691913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,165.1300048828125,166.5399932861328,164.24000549316406,165.1699981689453,153.14503479003906,283200,WSO,1.070742199008759,1.104728305537989,0.9757321093491336,1.0119348901247942,0.0588073088839649,0.0164048884657923,0.203500745095107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,165.8800048828125,166.55999755859375,163.52999877929688,163.6300048828125,151.71714782714844,225800,WSO,1.085323699692294,1.114385138794531,0.9172949435956284,1.0097773436008184,0.0755463560914755,0.0379921310883146,0.1661056912104066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,163.25,167.30999755859375,163.25,166.25999450683594,154.1556854248047,284900,WSO,1.0643297313097122,1.0939635526852252,0.9407171138701188,1.0188342190622592,0.0454955122474529,0.0082172378599509,0.1254434761230991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,167.0399932861328,168.05999755859375,165.69000244140625,166.52999877929688,154.40597534179688,150300,WSO,1.0695160166614786,1.0870976317180792,0.9259771818779244,1.0279220586600373,0.0415939580014412,-0.0108964740787307,0.0990559784128856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,166.7899932861328,169.33999633789062,166.75999450683594,169.17999267578125,156.86306762695312,217800,WSO,1.0516292616723173,1.069950150668597,0.9476666649157244,1.0229391089257944,0.0286901527465228,-0.0165143343823017,0.0882594366689045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,169.83999633789062,170.08999633789062,163.4600067138672,164.13999938964844,152.1900177001953,166000,WSO,1.084412004301215,1.0979441894740536,1.0023385978940087,1.0331074467465924,0.0513045575546227,-0.0086525491626072,0.1055055418263996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,162.7100067138672,162.7100067138672,159.19000244140625,161.50999450683594,149.75146484375,236100,WSO,1.1175733474409095,1.1015080121359937,0.9714749536178108,1.0645124703401363,0.053060877100773,-0.0222989133263067,0.0785571235474554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,161.08999633789062,162.19000244140625,158.27000427246094,160.27999877929688,148.61102294921875,132500,WSO,1.124448783761417,1.1029690620709425,0.9959393685753044,1.0604946631589245,0.0639541206024927,-0.0146096856602666,0.0870439899693894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,161.1199951171875,164.25,161.1199951171875,164.07000732421875,152.1251220703125,216000,WSO,1.0982278052878771,1.081797876600153,0.9834246302185268,1.0487397601702302,0.0494880451176469,-0.0276156994346412,0.1126913550268787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,163.69000244140625,165.2100067138672,163.16000366210938,164.49000549316406,152.51455688476562,251700,WSO,1.096835239015871,1.074861778570781,0.9559114110241382,1.0501054432696155,0.0467297957462555,-0.0352387612501177,0.0829921460077226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,163.30999755859375,166.3000030517578,162.22999572753906,165.0,152.98741149902344,299900,WSO,1.0854293204103695,1.0789434024892623,0.9636388045181302,1.0730029298493442,0.0124263905610253,-0.0622075633348915,0.0406597044060605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,166.1199951171875,166.55999755859375,164.13999938964844,165.72000122070312,153.65499877929688,214600,WSO,1.083028647456875,1.0755960267465507,0.9190863614399062,1.0691769327565497,0.0138517147003254,-0.058751045253087,0.0151961435641811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,165.74000549316406,168.4600067138672,165.74000549316406,167.97999572753906,155.75042724609375,280900,WSO,1.0643106965042528,1.063915291664952,0.8924854466330827,1.062308334970296,0.0020023615339568,-0.0662194525296648,0.0203111246206032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,169.6300048828125,172.85000610351562,169.10000610351562,169.41000366210938,158.5868377685547,304100,WSO,1.0478723143240445,1.0484010281005358,0.899000851233991,1.046331019445505,0.0015412948785391,-0.0745754824611935,0.023828090972722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,168.42999267578125,169.30999755859375,167.67999267578125,168.77000427246094,157.98773193359375,166400,WSO,1.0570600366007576,1.0471746641163835,0.9165045696861196,1.0486679415024387,0.0083920950983189,-0.0795177562199107,0.0359013703610007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,169.05999755859375,169.63999938964844,166.3699951171875,166.74000549316406,156.08746337890625,279600,WSO,1.0663308160011762,1.069425245870998,0.9827062291751146,1.0411449978382394,0.0251858181629367,-0.043416141124253,0.0960379769593895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,166.17999267578125,167.86000061035156,165.0500030517578,165.50999450683594,154.93600463867188,311400,WSO,1.085251597270247,1.0810923029862656,0.9987068990138356,1.0521863086694416,0.0330652886008053,-0.0349342538771828,0.0813796791942839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,170.02999877929688,176.63999938964844,168.5,174.8300018310547,163.66058349609375,685100,WSO,1.029228504353112,1.0302715170907897,0.9620508201826274,1.045139526059733,-0.0159110217066209,-0.0810961124137596,0.0467340714497835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,174.72000122070312,175.3000030517578,171.8699951171875,173.3000030517578,162.22833251953125,307900,WSO,1.0289094147404634,1.037038238882687,0.961707880775741,1.0489642593361574,-0.020054844595694,-0.0663412513167496,0.0137147136556611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,172.75999450683594,176.49000549316406,172.75999450683594,174.52999877929688,163.3797607421875,268200,WSO,1.018220354496054,1.0251040042378738,0.941710369117914,1.0401557689402523,-0.0219354144441983,-0.0552221746455481,0.0216644726967785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,174.55999755859375,178.2899932861328,173.2100067138672,176.97999572753906,165.67323303222656,230300,WSO,1.0024297353705864,1.019694202040403,0.920251887141136,1.0392857492778664,-0.0368560139072799,-0.0754235543934487,0.0254426123805544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,176.25,177.22999572753906,175.14999389648438,176.72000122070312,165.42984008789062,180000,WSO,1.0054324034898876,1.0227362910121285,0.9073365487229296,1.040533347199015,-0.0351009437091274,-0.0674763935881395,0.0098866930982505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,176.97000122070312,178.14999389648438,174.25,175.1699981689453,163.97885131835938,190600,WSO,1.0191244270935014,1.0244697863996506,0.9501009536298176,1.0483311387448295,-0.0292067116513281,-0.0638778600772211,0.04845449339702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,174.35000610351562,176.4600067138672,174.35000610351562,175.89999389648438,164.66221618652344,150300,WSO,1.0219444306215848,0.997786272890308,0.9398896500265076,1.0472237990930433,-0.0252793684714585,-0.0667558724180934,0.0452540755006174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,176.5500030517578,177.39999389648438,175.00999450683594,175.27000427246094,164.07247924804688,163100,WSO,1.026758696039136,1.0093182576134228,0.9315600594978692,1.0479818360763853,-0.0212231400372493,-0.0604790220189384,0.024289428168023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,175.0,176.83999633789062,173.63999938964844,176.41000366210938,165.13966369628906,151400,WSO,1.0088428900541673,1.0057129562203808,0.9405287623770016,1.0403561361801832,-0.0315132461260159,-0.0790923326547772,0.0091747902026136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,176.52999877929688,177.00999450683594,174.00999450683594,176.22000122070312,164.9617919921875,147400,WSO,1.0001703830269646,1.0230610004536147,0.9496536655105534,1.028957528147249,-0.0287871451202843,-0.0702222488933608,0.0209507587642155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,175.44000244140625,177.0,173.89999389648438,176.3000030517578,165.03668212890625,234600,WSO,1.0037436745574364,1.0059971279171556,0.9126250341628448,1.028953970896263,-0.0252102963388265,-0.0937649711399455,-0.0016154279296732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,177.32000732421875,179.00999450683594,176.6999969482422,178.77999877929688,167.35824584960938,126600,WSO,0.9975388380186342,0.9752211663212677,0.8803785379089514,1.0210186331905924,-0.0234797951719581,-0.1012908644047437,0.0016297598488442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,179.1300048828125,180.0,177.9199981689453,178.50999450683594,167.10548400878906,131900,WSO,1.0071144166170156,0.9683297835669789,0.8892021814512723,1.017747736512303,-0.0106333198952877,-0.1112603417190174,0.0039711465348317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,179.17999267578125,180.69000244140625,178.24000549316406,178.47000122070312,167.0680389404297,126100,WSO,1.0179862564253754,0.9803644561667028,0.9045604376886194,1.0255920535009635,-0.007605797075588,-0.1060238860525392,0.0106192638331409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,177.80999755859375,178.8699951171875,177.0399932861328,178.6999969482422,167.28334045410156,161400,WSO,1.0076667316423185,0.9855404698733868,0.9308758185769128,1.02472378454011,-0.0170570528977915,-0.1113021896105076,-0.0070686098534622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,180.0,180.0,176.88999938964844,177.38999938964844,166.05702209472656,96200,WSO,1.0077795858440814,0.9909982005406188,0.924340465470329,1.021753728436673,-0.0139741425925912,-0.1048997567874399,-0.0022618579503952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,177.47999572753906,178.33999633789062,176.88999938964844,177.77000427246094,166.4127655029297,106700,WSO,1.0093941634290835,0.9782076461024716,0.9484372264987058,1.0184480680698833,-0.0090539046407998,-0.1143749332480854,0.0116106899402306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,176.67999267578125,178.0,176.67999267578125,177.0800018310547,165.766845703125,155600,WSO,1.0207251749312574,0.9719892751049,0.955361508643099,1.02732105527683,-0.0065958803455725,-0.1193172579927674,0.0211484375552455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,177.41000366210938,177.82000732421875,175.85000610351562,177.52000427246094,166.1787567138672,308700,WSO,1.0070413346591138,0.966112251279556,0.9531083932139844,1.024242363400095,-0.0172010287409811,-0.1304734137216617,0.0173756079542395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,176.77999877929688,179.97999572753906,176.61000061035156,178.39999389648438,167.0025177001953,144400,WSO,1.0047086816723785,0.9646278277559036,0.9755322153408456,1.0310099359995386,-0.0263012543271601,-0.1323350714532084,0.0207409494257144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,178.05999755859375,178.72999572753906,176.8000030517578,177.8000030517578,166.4408721923828,103000,WSO,1.0152417488695546,0.9561907096610712,1.0020213847452697,1.030070938868324,-0.0148291899987693,-0.1270394953072499,0.0312396927402224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,178.47000122070312,179.86000061035156,177.13999938964844,179.6199951171875,168.14454650878906,184000,WSO,0.9922058318142868,0.9304904450928492,1.0041456429911972,1.0243368944408853,-0.0321310626265984,-0.1124390339233701,0.0469161783034633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,179.2100067138672,180.1300048828125,177.52000427246094,179.94000244140625,168.4441375732422,221700,WSO,0.9942759205754426,0.9017476428222994,1.0093949219845175,1.0296677569338806,-0.035391836358438,-0.1074127552253566,0.045949354588056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,180.4499969482422,181.57000732421875,178.14999389648438,178.30999755859375,166.9182586669922,161600,WSO,1.0091414739072624,0.9196689323809746,1.0023620654428975,1.0348511569492849,-0.0257096830420224,-0.0762385095643326,0.0272910964909975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,177.5800018310547,179.88999938964844,176.85000610351562,177.7100067138672,166.35659790039062,227800,WSO,1.0227335474401564,0.9131768520279948,1.0207975421069924,1.0367429245182895,-0.0140093770781331,-0.0469103193654005,0.0364675640942858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,177.27000427246094,178.27999877929688,176.08999633789062,177.41000366210938,166.07577514648438,127900,WSO,1.0249703645976798,0.8929352986261779,1.0296017747981383,1.0414325601773815,-0.0164621955797017,-0.0606039746004307,0.0264215649324297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,177.5399932861328,178.42999267578125,176.47000122070312,177.67999267578125,166.32852172851562,86900,WSO,1.0239756759915548,0.93315291969015,1.0232106656333202,1.0399834010172984,-0.0160077250257435,-0.0494235337628158,0.0221957558806362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,177.99000549316406,179.5500030517578,177.19000244140625,178.52000427246094,167.11485290527344,150200,WSO,1.012379521292793,0.9294403535268638,1.0142786197163831,1.0272769628028116,-0.0148974415100184,-0.0204125752335343,-0.0002104778356175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,178.6199951171875,180.02999877929688,178.38999938964844,179.75999450683594,168.275634765625,122300,WSO,1.004728551904442,0.9975809095881508,1.013699715780906,1.019753497826135,-0.0150249459216929,0.0173438568456476,-0.0170822783113837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,179.8300018310547,180.33999633789065,178.86000061035156,179.9600067138672,168.4628448486328,142500,WSO,1.0010557606662307,1.010098926839572,1.0299892730151252,1.0184708296222131,-0.0174150689559824,0.0667799207214098,0.0236983011288631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,179.97999572753906,180.4100036621093,177.7899932861328,177.97000122070312,166.5999755859375,66200,WSO,1.0075293800424534,1.0264966254807526,1.0378350248060686,1.027957565839464,-0.0204281857970105,0.0988790749674031,0.0438884044400531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,178.1300048828125,180.47000122070312,176.11000061035156,176.25,164.98989868164062,132600,WSO,1.0172481114474006,1.0469918091354506,1.0134402093523052,1.0333786657950568,-0.0161305543476562,0.1928254334804606,0.0719718745555583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,175.0500030517578,177.13999938964844,175.0500030517578,176.9600067138672,165.65452575683594,167900,WSO,1.0087025685924391,0.9808602995393934,0.9953549701625825,1.0417166514803613,-0.0330140828879221,0.0854477072892586,0.0297838351832301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,177.5399932861328,179.16000366210938,177.25999450683594,178.33999633789062,166.94635009765625,196000,WSO,0.9880565718148512,0.9330380890368664,1.014844443778245,1.0344529937206122,-0.0463964219057609,0.0959153129244398,0.0412128041328071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,179.2100067138672,180.8999938964844,178.38999938964844,179.77999877929688,168.29434204101562,183300,WSO,0.9739683379002438,0.8641558541410191,1.027329473446185,1.0367512645970387,-0.0627829266967948,0.1126674505868448,0.0327118300240035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,181.5800018310547,182.5200042724609,181.3099975585937,181.67999267578125,170.07296752929688,182400,WSO,0.9676354592028532,0.903054234641575,1.0133826764312122,1.0330572442281234,-0.0654217850252701,0.1001624905038333,0.030534981349537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,180.5800018310547,181.32000732421875,179.17999267578125,180.07000732421875,168.56585693359375,118700,WSO,0.9725105122306856,0.8723471395109609,1.01512935665112,1.0340376238600335,-0.0615271116293478,0.1714543832299342,0.0265042313927574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,180.0800018310547,180.3999938964844,178.75,178.77000427246094,167.348876953125,84100,WSO,0.9863511563750528,0.9131249808523024,1.018285504208117,1.0438020196584652,-0.0574508632834124,0.1754594380366774,0.031966190508521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,179.19000244140625,179.85000610351562,178.8699951171875,179.44000244140625,167.97607421875,106500,WSO,0.9838943251021032,0.8976242860049707,0.9999185173611616,1.044148768614289,-0.0602544435121857,0.2179745815780378,0.0107462797249432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,179.33999633789062,181.5500030517578,178.44000244140625,180.75,169.202392578125,165000,WSO,0.9793316672750856,0.9071422026886832,0.9838603613287872,1.0379600676281349,-0.0586284003530492,0.2148646479794567,-0.0031721915504318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,180.3300018310547,181.2100067138672,177.91000366210938,178.77000427246094,167.348876953125,151500,WSO,0.9935089304861984,0.8225237285564022,0.9740271510705932,1.049983828710455,-0.0564748982242566,0.1559397758072787,0.0137929551941212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,179.5500030517578,180.13999938964844,178.25,179.24000549316406,167.78887939453125,145400,WSO,0.9860054535143556,0.7793230978085908,0.9746625474299696,1.044141152852935,-0.0581356993385793,0.1356482307861222,0.0087605196674885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,179.94000244140625,181.27999877929688,178.5399932861328,180.509994506836,168.97772216796875,137200,WSO,0.9878454494459336,0.789717453046399,0.9795126910263964,1.0401829423118685,-0.0523374928659347,0.0788358803460556,0.0331556725038098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,180.6699981689453,181.2400054931641,177.83999633789062,178.22000122070312,166.83399963378906,155000,WSO,1.0039927259310788,0.8011671875212932,0.9982854738219218,1.0376155592547895,-0.0336228333237107,0.0723480298387917,0.0374312024742026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,178.5800018310547,179.35000610351562,177.91000366210938,178.91000366210938,167.47994995117188,110600,WSO,1.0067762600576569,0.8453445464390105,1.0140077875605664,1.034943648284932,-0.028167388227275,0.0778859012713201,0.0439334008615831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,179.94000244140625,181.1300048828125,179.19000244140625,179.94000244140625,168.4441375732422,530300,WSO,0.9987701957260317,0.8311401552020965,1.0097353465912926,1.0184381935354383,-0.0196679978094066,0.0921828729844186,0.0440714681137758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,181.0,182.8099975585937,180.1600036621093,181.75,170.1384735107422,122900,WSO,0.984381977176184,0.8651724028144799,1.0093413612945783,1.004497558926818,-0.0201155817506338,0.1088334682105411,0.0383256210806285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,181.88999938964844,182.7899932861328,181.02999877929688,181.83999633789065,170.22274780273438,64600,WSO,0.992441006486539,0.8770086335993793,1.0144559946746592,1.013647133004122,-0.0212061265175829,0.1337852806467199,0.0342875046438843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,182.17999267578125,182.33999633789065,181.1600036621093,181.94000244140625,170.3163604736328,82300,WSO,0.9933931220918248,0.8761939437833485,1.0255698583380377,1.009368571505801,-0.0159754494139761,0.1723927666086382,0.0537462741561055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,182.7899932861328,183.0,180.4499969482422,180.72999572753903,169.18365478515625,93200,WSO,0.9929527707479152,0.8832326504696228,1.0398361415705084,1.013204306983852,-0.0202515362359366,0.1711751802547599,0.0589914972141607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,180.97000122070312,181.38999938964844,180.3500061035156,180.6100006103516,169.0713348388672,84200,WSO,0.9717655516897212,0.8231399645080498,1.0473665823154494,0.9989207364455844,-0.027155184755863,0.1221792110097421,0.0711290490463131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,180.67999267578125,181.9199981689453,179.91000366210938,180.1499938964844,168.6407012939453,129000,WSO,0.981977349514845,0.8599163213080087,1.0432406261397786,1.003635286357499,-0.021657936842654,0.1074860800920355,0.061997026758503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,181.08999633789065,181.75,177.64999389648438,179.30999755859375,167.8543701171875,157700,WSO,0.9894475744020456,0.8517884271484288,1.0534227340856384,1.01505070885822,-0.0256031344561745,0.0978903592803268,0.0921161991755704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,178.24000549316406,179.64999389648438,177.2899932861328,179.2899932861328,167.83566284179688,145300,WSO,1.0055430001860122,0.8857110439430661,1.0830930902919262,1.029111122076935,-0.0235681218909227,0.0940394549548273,0.1009739968262181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,178.74000549316406,178.97000122070312,177.6999969482422,178.5,167.0961456298828,108100,WSO,0.9935981922072816,0.9129230861672096,1.104657800293001,1.0266874067249352,-0.0330892145176535,0.1017593880919309,0.1046764404893233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,178.30999755859375,178.30999755859375,175.74000549316406,176.2100067138672,164.9524383544922,209900,WSO,0.9894446262151464,0.8819499657873312,1.1307689881236669,1.0199620823962716,-0.0305174561811252,0.0863480380860203,0.1305862346799609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,177.27000427246094,177.99000549316406,174.91000366210938,175.10000610351562,163.91336059570312,146300,WSO,0.9871874786473492,0.9029621979653006,1.1416448508903088,1.0232695215769656,-0.0360820429296163,0.0886055496938755,0.132374170764933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,175.8000030517578,176.8800048828125,175.3800048828125,175.8000030517578,164.56863403320312,175600,WSO,0.9952538532076916,0.9090650402358053,1.1392093958648777,1.0249701162824836,-0.029716263074792,0.1229417250885195,0.1314776830286743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,176.0399932861328,177.1999969482422,174.97999572753906,175.1199951171875,163.93206787109375,193500,WSO,1.00568792972687,0.8893342661185623,1.1534605450836473,1.03459025933606,-0.0289023296091899,0.1015559847139423,0.1370004341809567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,175.77000427246094,176.75,175.3800048828125,176.3300018310547,165.06475830078125,165000,WSO,0.9969554481347394,0.8931319310122203,1.1527340787547502,1.0265771375432875,-0.0296216894085483,0.0825872017414839,0.1363361314670981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,176.27000427246094,177.33999633789062,175.77999877929688,176.5500030517578,165.2707061767578,303500,WSO,0.9849672902705624,0.8544902905786543,1.3425188813666766,1.02603594253187,-0.0410686522613075,0.0565640311455627,0.3349928317518786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,174.2899932861328,175.82000732421875,174.17999267578125,175.41000366210938,165.70526123046875,229500,WSO,0.9723505155778358,0.8388688964479551,1.3233959442560816,1.0219015962939193,-0.0495510807160834,0.0680974769235031,0.3306306496913926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
