Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities,Investments,Net Borrowings
2020-03-06,64.52999877929688,65.58999633789062,62.97999954223633,65.55999755859375,65.55999755859375,2250500,MTCH,1.070469843176137,1.3491458243144483,1.6513118695508482,0.8279168057463571,0.2425530374297799,0.2842824394826926,0.5136996508963767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,60.0,65.76000213623047,53.25,64.04000091552734,64.04000091552734,3394200,MTCH,1.0807307635077152,1.337913789510917,1.7329794155269136,0.9535238275269462,0.127206935980769,0.2389593610524607,0.4741432652920574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,65.23999786376953,66.37999725341797,63.04999923706055,65.81999969482422,65.81999969482422,2054000,MTCH,1.0347918706494224,1.3255849347392346,1.6453965900014127,0.93751496128262,0.0972769093668024,0.2523789595845302,0.4343530694875956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,64.30000305175781,65.02999877929688,61.68999862670898,63.02000045776367,63.02000045776367,2559500,MTCH,1.0866392075453768,1.4017771452905106,1.7067597076690126,0.9759973030416064,0.1106419045037704,0.2390960641311323,0.4229664630170517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,57.4900016784668,60.96500015258789,55.79999923706055,57.56999969482422,57.56999969482422,4206700,MTCH,1.2725378239461211,1.6018760067666646,1.883098909793044,1.1183169023040096,0.1542209216421115,0.2732258865598811,0.4545294786531915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,59.59999847412109,60.79999923706055,55.619998931884766,60.470001220703125,60.470001220703125,3621800,MTCH,1.2318504441879583,1.5622622674655977,1.7669918359045582,1.0020290023992315,0.2298214417887267,0.3398770990447133,0.462865104087818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,53.70000076293945,56.540000915527344,52.59000015258789,54.38999938964844,54.38999938964844,6139000,MTCH,1.4500828025674266,1.8054789124879405,1.958264448087153,1.154696163181374,0.2953866393860527,0.3840532106968497,0.4270664271721658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,55.0099983215332,58.09999847412109,51.790000915527344,57.02000045776367,57.02000045776367,4437600,MTCH,1.4030164741801128,1.6788846472886916,1.804454552150732,1.1570109519637126,0.2460055222164001,0.3167945092034812,0.3656254699323793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,53.11000061035156,55.90999984741211,47.27000045776367,52.0,52.0,3658800,MTCH,1.5390384380634017,1.830961520855244,1.9890384674072263,1.2579863744882274,0.2810520635751743,0.3139398217656748,0.394254790610371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,50.380001068115234,53.15999984741211,48.91999816894531,50.7599983215332,50.7599983215332,4080500,MTCH,1.5149724993835687,1.942671471061094,2.083333402222339,1.1695174739874898,0.3454550253960788,0.4901501228706411,0.5353182221638808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,51.68000030517578,52.93999862670898,47.310001373291016,47.34999847412109,47.34999847412109,4844400,MTCH,1.6901795429420527,2.070116152097423,2.293347409445852,1.2321109934680623,0.4580685494739904,0.6233438144998655,0.6656316563573978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,46.900001525878906,50.130001068115234,44.7400016784668,48.709999084472656,48.709999084472656,3854200,MTCH,1.6501744767850095,2.031410363540421,2.240197183279488,1.2782648704797976,0.3719096063052118,0.526978486207426,0.5835015355470308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,50.70000076293945,58.33000183105469,50.70000076293945,57.86000061035156,57.86000061035156,4694200,MTCH,1.4039060231603415,1.7487037545428916,1.9123747037445216,1.1633792784668344,0.2405267446935071,0.4332740750553223,0.4253966263963238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,59.0,68.5,58.5,65.5999984741211,65.5999984741211,6023600,MTCH,1.1948170590939653,1.6158536961219063,1.7714939296883825,1.1630380067850696,0.0317790523088956,0.3195591934918638,0.3214205742368712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,65.5199966430664,73.25,61.97999954223633,63.58000183105469,63.58000183105469,4024200,MTCH,1.1833909357803714,1.683705567297905,1.7606165337782491,1.1093241340992537,0.0740668016811176,0.4393797275315476,0.3806957261031689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,60.38999938964844,64.3499984741211,60.15999984741211,62.47999954223633,62.47999954223633,1972700,MTCH,1.2738475819624162,1.6912611866700265,1.8253841851368813,1.195296091343066,0.07855149061935,0.4004034955657878,0.3624159389372774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,62.22999954223633,67.69999694824219,62.22999954223633,66.66999816894531,66.66999816894531,2532000,MTCH,1.1543423008570053,1.4837258269945772,1.7130643800988032,1.1443490799402438,0.0099932209167614,0.2087485126560806,0.2862888322386576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,65.69999694824219,68.79000091552734,65.69999694824219,66.04000091552734,66.04000091552734,2132200,MTCH,1.1302240816913596,1.4339793403300258,1.7337976743286012,1.1201491571206488,0.0100749245707107,0.1252052561837946,0.2567298076568791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,64.12999725341797,64.97000122070312,60.41999816894531,61.61000061035156,61.61000061035156,2482200,MTCH,1.2527187070374446,1.4932640657130976,1.841421779326855,1.1936280309095093,0.0590906761279352,0.1231902677535605,0.250886025397232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,60.75,64.1500015258789,60.16999816894531,62.18999862670898,62.18999862670898,1281500,MTCH,1.2879884264818144,1.51471296073941,1.8070429286865053,1.1939662404088118,0.0940221860730026,0.1418674201745915,0.2187809869685835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,62.52999877929688,64.76000213623047,62.209999084472656,63.70000076293945,63.70000076293945,1376600,MTCH,1.3712715451793396,1.512087889186699,1.731554187294926,1.2106828272376642,0.1605887179416754,0.1298840405306296,0.1001204470313585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,66.9800033569336,68.93000030517578,64.33000183105469,68.41000366210938,68.41000366210938,2098200,MTCH,1.207864242509677,1.467475427797002,1.62490860563538,1.1388974241006424,0.0689668184090346,0.1791831855580838,0.1340389264302488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,70.6500015258789,71.95999908447266,67.7699966430664,70.18000030517578,70.18000030517578,3322000,MTCH,1.139783378682463,1.3810202015886492,1.5641207775111805,1.1578204984735645,-0.0180371197911015,0.1245102672047597,0.0976751344468846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,71.05999755859375,72.58499908447266,68.91000366210938,69.20999908447266,69.20999908447266,2119500,MTCH,1.1550354500631814,1.4149689582519658,1.6062707649115755,1.0946023996533671,0.0604330504098142,0.1995762384633985,0.2054264372872656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,70.30999755859375,71.0,66.66000366210938,68.11000061035156,68.11000061035156,2457700,MTCH,1.14256348550079,1.4157979656590998,1.647481986183078,1.034988442566395,0.1075750429343946,0.2036246068186651,0.2904720243714802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,67.25,69.37000274658203,65.98999786376953,68.4800033569336,68.4800033569336,1897200,MTCH,1.091559525930303,1.3793807601340982,1.650116741540124,1.0242207536395156,0.0673387722907874,0.1436472685626555,0.2804208112510513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,69.58000183105469,74.12999725341797,69.58000183105469,73.26000213623047,73.26000213623047,2603700,MTCH,1.0561015627969654,1.2523887158696296,1.5678405304543113,1.0130380487332131,0.0430635140637523,0.0414746351201169,0.2281713939534508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,72.08000183105469,76.12999725341797,69.86000061035156,74.48999786376953,74.48999786376953,2884700,MTCH,1.0494026098900675,1.3044704115397336,1.5849107389492332,1.0554691201654949,-0.0060665102754271,0.0519912298945248,0.207546570637789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,75.69999694824219,80.40499877929688,75.08999633789062,78.87000274658203,78.87000274658203,3355600,MTCH,1.0599720497378078,1.1909470905812336,1.4799036028404524,1.1191469275195236,-0.0591748777817158,-0.0809154973598245,0.0763551527582111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,80.0,81.31999969482422,78.80999755859375,80.0,80.0,3055500,MTCH,1.071500015258789,1.1671250343322757,1.5037500381469724,1.059274009359354,0.012226005899435,-0.0595398545640319,0.15230650578398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,79.2300033569336,83.58999633789062,78.94999694824219,80.02999877929688,80.02999877929688,2238900,MTCH,1.0576034072306413,1.1389479309783357,1.4901912277309954,1.0996299435474195,-0.0420265363167782,-0.1036434867469882,0.1475835955774982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,79.33000183105469,80.16999816894531,75.77999877929688,76.9000015258789,76.9000015258789,1337700,MTCH,1.0923276766351135,1.1750324943744377,1.635630640878057,1.1321504200906551,-0.0398227434555416,-0.0957809492237591,0.2651322459856708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,78.12000274658203,80.80999755859375,77.51000213623047,80.02999877929688,80.02999877929688,1389600,MTCH,1.0612270598602895,1.1466949649236602,1.4809446264008514,1.1137589563145864,-0.0525318964542969,-0.1096150337990469,0.1747535255567704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,80.30999755859375,82.3550033569336,79.04000091552734,80.37999725341797,80.37999725341797,1355800,MTCH,1.0635730378820618,1.2246828291253806,1.5192834899156356,1.1400400982322514,-0.0764670603501895,-0.0124879092836893,0.2093562198210736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,80.98999786376953,81.81999969482422,79.66999816894531,81.2300033569336,81.2300033569336,1005300,MTCH,1.058352796600801,1.265419139081612,1.4376461153910418,1.150698834444404,-0.0923460378436029,0.0229560886654613,0.1611671034981627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,82.19999694824219,82.80999755859375,77.97000122070312,78.37999725341797,78.37999725341797,1912400,MTCH,1.1346007070866253,1.305817836956582,1.5179893790025,1.0982745432715075,0.0363261638151177,0.1120167586219536,0.2626817830799393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,79.30999755859375,79.79000091552734,75.1500015258789,75.23999786376953,75.23999786376953,1865200,MTCH,1.1834131239177368,1.3649654421068975,1.616560349638004,1.0867168009353638,0.0966963229823729,0.1858067755057613,0.3464385203604676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,76.61000061035156,80.61000061035156,76.25,79.58999633789062,79.58999633789062,1441200,MTCH,1.1525318202994244,1.387171803735039,1.6169117773930648,1.062179364256442,0.0903524560429824,0.2377515767609608,0.3853510635915942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,78.0,79.98999786376953,76.62999725341797,76.95999908447266,76.95999908447266,1624100,MTCH,1.2260914986080025,1.3977390979014108,1.7537682279928,1.1015967726975993,0.1244947259104032,0.2125587388602918,0.4555871425908799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,75.62000274658203,77.05000305175781,74.38999938964844,74.63999938964844,74.63999938964844,1118800,MTCH,1.25951236475048,1.6172293685899133,1.7759914073227878,1.1717589994825794,0.0877533652679005,0.375008989799352,0.4330581526618353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,74.5199966430664,77.36000061035156,74.05799865722656,77.18000030517578,77.18000030517578,1879900,MTCH,1.1839854482002368,1.4766779058053483,1.7779217501700502,1.1726715956239289,0.0113138525763079,0.2403416342387123,0.4040298323632607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,78.5,81.04000091552734,78.0199966430664,80.0999984741211,80.0999984741211,1838900,MTCH,1.1247190768299091,1.446691628725271,1.6506866883826607,1.199456117160557,-0.0747370403306477,0.2138047974086616,0.281191262695055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,83.41000366210938,87.37999725341797,82.83999633789062,87.3499984741211,87.3499984741211,3125600,MTCH,1.024728147679926,1.3239840131209866,1.527304018232288,1.241846991780565,-0.217118844100639,0.069568883490765,0.1414861756651038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,88.5,90.0,82.37000274658203,82.62999725341797,82.62999725341797,3697400,MTCH,1.085441188704581,1.39779745660372,1.5885271556318057,1.1857653446877672,-0.1003241559831862,0.1754487203381529,0.2528754165737643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,83.30000305175781,83.9800033569336,79.62999725341797,79.98999786376953,79.98999786376953,3118900,MTCH,1.1057632117815634,1.4491811634545604,1.6452057709470471,1.1243771196277146,-0.0186139078461511,0.2570783979050239,0.3224130619831571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,79.30999755859375,81.30000305175781,79.03700256347656,79.94000244140625,79.94000244140625,3125600,MTCH,1.0718038239738208,1.469101812043181,1.6866399513795518,1.0573369744033387,0.014466849570482,0.268636532787011,0.3259760048443982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,80.36000061035156,81.0,77.30000305175781,77.81999969482422,77.81999969482422,2485800,MTCH,1.121177079698742,1.5265998910002456,1.6878695273530266,1.114546628139541,0.0066304515592008,0.2905137394914676,0.2867052651173214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,77.70999908447266,78.44999694824219,72.27999877929688,74.75,74.75,2903000,MTCH,1.1818059710754598,1.5264883392231918,1.757190717103888,1.1712625506774148,0.010543420398045,0.24495431172427,0.3171727852762349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,73.19999694824219,77.5999984741211,73.08499908447266,77.37000274658203,77.37000274658203,1896500,MTCH,1.191934831936879,1.489078389486839,1.7100942595538269,1.1765211541107627,0.0154136778261162,0.2332826997968178,0.2825566277973292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,76.9800033569336,78.55999755859375,76.5,78.16999816894531,78.16999816894531,1760400,MTCH,1.2085199364662815,1.460278933091077,1.670334020502644,1.1588394452292876,0.0496804912369939,0.2164639731732118,0.2515711646939491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,80.0,84.18000030517578,79.2699966430664,83.5999984741211,83.5999984741211,2415400,MTCH,1.1746411332607931,1.352631625538358,1.6534688785948846,1.0963411429637036,0.0782999902970895,0.1792517095714847,0.2891568417850889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,83.72000122070312,87.88500213623047,83.06999969482422,85.72000122070312,85.72000122070312,1602900,MTCH,1.1167755715548549,1.3129958171836176,1.617708775014036,1.1004426756785022,0.0163328958763526,0.1296781995608416,0.2142801675718313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,86.30999755859375,87.48999786376953,83.44000244140625,84.63999938964844,84.63999938964844,1704800,MTCH,1.1248818498469524,1.322069970850737,1.6423676218012475,1.0815042987078811,0.043377551139071,0.1445997299295387,0.2750433805887435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,84.86000061035156,85.61000061035156,82.4800033569336,84.0,84.0,860800,MTCH,1.1739285786946614,1.3366666521344863,1.662261962890625,1.0852165557818936,0.0887120229127678,0.1573067823607663,0.2874754342026278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,84.5999984741211,86.75,83.0999984741211,84.93000030517578,84.93000030517578,787400,MTCH,1.154126884385433,1.3249734884604625,1.6391146380978348,1.0467790286512275,0.1073478557342053,0.1481594862253414,0.2838477502417871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,86.5,86.73999786376953,84.31999969482422,85.48999786376953,85.48999786376953,759000,MTCH,1.1574453084666292,1.3045970472127364,1.6763364269462475,1.0266648888101892,0.1307804196564399,0.1570315572921741,0.3503075315758439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,85.48999786376953,86.12000274658203,83.0999984741211,85.97000122070312,85.97000122070312,865200,MTCH,1.1769221689950355,1.296964038813446,1.616028739130975,0.98170303926403,0.1952191297310055,0.1663782556307602,0.3213420248647087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,84.72000122070312,91.77200317382812,84.49199676513672,88.93000030517578,88.93000030517578,3033100,MTCH,1.1919487196249423,1.2558191827496927,1.575846158874827,1.0119748096323815,0.1799739099925605,0.122008311469244,0.2558392911434659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,89.87999725341797,90.25,87.72000122070312,89.04000091552734,89.04000091552734,1455500,MTCH,1.2022686652184182,1.2736972427673483,1.6328616115759096,1.026394901998446,0.1758737632199722,0.1297237147321666,0.2917408732467692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,89.12000274658203,92.68000030517578,89.11000061035156,91.7300033569336,91.7300033569336,2150000,MTCH,1.1519676692670484,1.2808240876935366,1.592390733442372,1.0098711599508363,0.1420965093162118,0.1382887796187879,0.2746582616683299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,93.77999877929688,94.56999969482422,90.76000213623048,94.36000061035156,94.36000061035156,2081400,MTCH,1.0483255354927743,1.1714709643971832,1.5411190888969994,1.004165475686864,0.0441600598059102,0.0742151147281664,0.2300594024312117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,94.37999725341795,95.5749969482422,91.81999969482422,94.01000213623048,94.01000213623048,1956600,MTCH,1.0073395893663724,1.126901393831349,1.526646112234794,0.9904777700587754,0.016861819307597,0.0619275138022845,0.2584461980124442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,92.9000015258789,94.06999969482422,89.63999938964844,91.37999725341795,91.37999725341795,1865800,MTCH,1.0067848847145686,1.116874596478239,1.61216909337025,0.9737129878925916,0.033071896821977,0.0761765956942612,0.341896000137424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,91.54000091552734,92.5999984741211,89.41999816894531,90.08999633789062,90.08999633789062,1846100,MTCH,1.0456210542504258,1.1717171922472005,1.64402271762618,0.9555197936840854,0.0901012605663404,0.1424595597393347,0.4131860301726713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,90.47000122070312,92.8499984741211,89.33999633789062,89.51000213623047,89.51000213623047,1797100,MTCH,1.0760808557263717,1.1781923423928309,1.617808000252296,0.9235807988149242,0.1525000569114475,0.1828878658059667,0.4200294690694148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,90.3499984741211,90.48999786376952,87.51000213623047,89.69000244140625,89.69000244140625,2603400,MTCH,1.1192997731852266,1.1556472149010433,1.6817927554013967,0.9543505613494414,0.1649492118357851,0.1393406831208279,0.4400822547218224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,90.12999725341795,90.68000030517578,87.6500015258789,88.44999694824219,88.44999694824219,1993900,MTCH,1.0957603336680666,1.2239684100789785,1.7399660735606493,0.9608958633020044,0.134864470366062,0.1672559336549641,0.4713378612185115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,84.97000122070312,86.69999694824219,82.56999969482422,85.68000030517578,85.68000030517578,2946400,MTCH,1.1429738556999047,1.2952848151452383,1.7361111049274152,1.045260445726958,0.0977134099729468,0.1601109428580378,0.3587544313801003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,88.1500015258789,88.33999633789062,84.37000274658203,87.25,87.25,2381900,MTCH,1.1052149032111838,1.24126077996284,1.7773066742030803,1.0498126718293574,0.0554022313818263,0.1239810631785063,0.4334543565792723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,86.0,88.56999969482422,85.48999786376953,88.33999633789062,88.33999633789062,2237700,MTCH,1.0692778243183725,1.217568508234807,1.7449626475744673,1.031614340553077,0.0376634837652951,0.123194593760411,0.4299612670365096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,89.98999786376953,93.16000366210938,89.69000244140625,92.22000122070312,92.22000122070312,3362100,MTCH,0.9949034784810042,1.1755584713413736,1.692908187493485,1.0166643907242152,-0.0217609122432109,0.1120925504050263,0.3962779306390276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,92.93000030517578,94.8000030517578,91.62100219726562,94.47000122070312,94.47000122070312,2475600,MTCH,1.0285804690732925,1.131046862426682,1.6236900328951511,1.0230961122793614,0.0054843567939311,0.0812805604583286,0.3094516790076527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,94.6500015258789,98.96499633789062,94.05999755859376,98.1999969482422,98.1999969482422,3093600,MTCH,0.956517344442312,1.0846232733832792,1.5486762378537624,1.0320780068346933,-0.0755606623923813,0.0267982352935522,0.2340167138270146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,99.18000030517578,99.43000030517578,95.20999908447266,95.7300033569336,95.7300033569336,3088100,MTCH,0.9753473255239302,1.074793646522903,1.567742573574083,1.0472002394231807,-0.0718529138992505,0.0336818478025393,0.2453847041419647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,96.38999938964844,96.55999755859376,93.58000183105467,95.20999908447266,95.20999908447266,2031900,MTCH,0.9573574456713142,1.0863354826147005,1.5777754717487629,1.0416111253467466,-0.0842536796754324,0.0490236025616379,0.2696852475375486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,96.06999969482422,99.72000122070312,94.6500015258789,98.61000061035156,98.61000061035156,2735300,MTCH,0.916337086006123,1.0724064430124232,1.5414258093417337,1.0305967789015436,-0.1142596928954206,0.0212792585564409,0.2269617029374133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,98.51000213623048,99.81999969482422,95.1999969482422,98.0199966430664,98.0199966430664,2307700,MTCH,0.936237500366798,1.1078351362662682,1.5424403960342403,1.0730616563589168,-0.1368241559921188,-0.0010365618901508,0.1777447591668577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,97.62000274658205,100.25,97.33000183105467,98.9499969482422,98.9499969482422,1208500,MTCH,0.9948459371140485,1.1027792431732917,1.5151086689508844,1.0527413251046664,-0.057895387990618,0.0122996117031777,0.1879570575709208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,99.62000274658205,101.97000122070312,97.8499984741211,101.18000030517578,101.18000030517578,2957900,MTCH,1.0159122416040278,1.093595584029848,1.4853725324454743,1.09603731200819,-0.0801250704041622,-0.0272334546472923,0.1098358499215035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,101.0,106.44000244140624,100.66000366210938,106.0,106.0,4389500,MTCH,0.965566023340765,1.096320746079931,1.4038679014961677,1.0675591621777658,-0.1019931388370007,-0.0119945599531872,0.0225837664849446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,106.18000030517578,107.9499969482422,105.01000213623048,107.0500030517578,107.0500030517578,3499900,MTCH,0.9593647269546326,1.0456795819733342,1.4279308384180522,1.0503414786147147,-0.0909767516600821,-0.0528347877770793,0.0448296722327223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,106.0,107.43000030517578,94.01000213623048,105.66999816894533,105.66999816894533,12164800,MTCH,1.0448093185615583,1.0793035395857062,1.4364530700894949,1.0614698745417157,-0.0166605559801573,-0.0416386712958767,0.0481973338045516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,105.0999984741211,108.4499969482422,96.12000274658205,98.91999816894533,98.91999816894533,7160800,MTCH,1.0874444165587789,1.1545693610852434,1.5355842772768211,1.0609433180919134,0.0265010984668654,0.047929829871709,0.1516022442266666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,100.0,100.52999877929688,93.23999786376952,94.6999969482422,94.6999969482422,13035100,MTCH,1.2746568423908828,1.2090813483613878,1.621647436885892,1.060100399776527,0.2145564426143558,0.0945102031869165,0.2396502034093552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
