Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-06-03,98.51000213623048,99.66999816894533,98.01000213623048,99.56999969482422,93.3227767944336,960200,CINF,1.086606012114287,1.1504230337418984,1.0783285452104616,1.0882635205145406,-0.0016575084002534,0.0744593457419622,-0.061224553775758,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-06-04,100.04000091552734,100.1500015258789,99.08000183105467,99.75,93.49147033691406,929000,CINF,1.086862828271387,1.1585274953374844,1.070811565813734,1.0615273897798907,0.0253354384914963,0.108058994575231,-0.0396847906697341,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-06-05,99.81999969482422,101.6999969482422,99.72000122070312,101.5999984741211,95.22541809082033,1241500,CINF,1.0626190873353325,1.1221923590857616,1.047434635864959,1.047279977293423,0.0153391100419095,0.0767900429197547,-0.0586231224033046,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-06-06,101.6500015258789,102.2699966430664,101.20999908447266,101.70999908447266,95.32849884033205,811500,CINF,1.06265645887277,1.104964850850711,1.0548456701964009,1.0447668278492974,0.0178896310234726,0.0600458726051627,-0.0559141041970381,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-06-07,101.97000122070312,103.1500015258789,101.54000091552734,102.63999938964844,96.20015716552734,805600,CINF,1.0488155146418707,1.0920143924089392,1.038101229210826,1.0378656899032048,0.0109498247386659,0.0443254348429937,-0.0624627039882081,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-06-10,102.88999938964844,102.98999786376952,102.4000015258789,102.58000183105467,96.1439208984375,948900,CINF,1.0468806936419122,1.1099033977433022,1.0411711809510025,1.033488437542036,0.0133922560998762,0.0667139692696421,-0.0610062593061273,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-06-11,102.56999969482422,103.1500015258789,101.66000366210938,102.0,95.6003189086914,961500,CINF,1.0614092386392429,1.113355904880282,1.045902625787826,1.0434176593512368,0.0179915792880061,0.0688615130287817,-0.0591922480639977,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-06-12,102.0,103.04000091552734,102.0,102.9800033569336,96.51882934570312,487500,CINF,1.0526751580676057,1.101101058611092,1.0240136761638443,1.0429082865131034,0.0097668715545022,0.0540029627797489,-0.0829287922417907,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-06-13,103.11000061035156,103.41000366210938,102.31999969482422,102.6500015258789,96.2095184326172,1991500,CINF,1.0643849262519889,1.1226547285592,1.0221598502946856,1.0345098194162052,0.0298751068357836,0.0816356177579067,-0.0816852840718787,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-06-14,102.83000183105467,103.72000122070312,102.3000030517578,103.54000091552734,97.04368591308594,505600,CINF,1.0395049100962208,1.117884134150857,1.0216148795845188,1.0327814598604146,0.0067234502358062,0.0736957860780462,-0.0942288193164546,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-06-17,103.37999725341795,104.3000030517578,103.37999725341795,103.86000061035156,97.34361267089844,854700,CINF,1.0401742390600155,1.112007722848977,1.0073170184987532,1.0362360305179736,0.0039382085420418,0.0702605032643988,-0.1073931843713742,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-06-18,104.33000183105467,104.43000030517578,103.4000015258789,103.9000015258789,97.90901184082033,697900,CINF,1.0273338616533922,1.1008464030209308,1.0042228201537735,1.0211818473819212,0.006152014271471,0.0734606465189022,-0.0997257294111952,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-06-19,103.83000183105467,105.02999877929688,103.76000213623048,104.83999633789062,98.79480743408205,420400,CINF,1.015165917548939,1.0954816397233718,0.9979174828346974,1.017305083656913,-0.0021391661079741,0.0717615875728217,-0.1039451933663518,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-06-20,104.8499984741211,106.12999725341795,104.8499984741211,105.94000244140624,99.8313980102539,898700,CINF,1.0052860119306684,1.0847707633284605,0.9908934596683664,1.01821240149517,-0.0129263895645017,0.0794521586939778,-0.1008444226847645,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-06-21,105.98999786376952,106.4000015258789,104.41999816894533,104.58999633789062,98.5592269897461,1328200,CINF,1.0255282503074117,1.1059792055567446,1.008900281808326,1.0334902234173289,-0.0079619731099169,0.0887802211595725,-0.0837310948524447,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-06-24,104.97000122070312,105.66999816894533,104.83000183105467,105.0199966430664,98.96443176269533,846600,CINF,1.0206628148275605,1.115709511939514,1.0115997682914173,1.0339344217234232,-0.0132716068958627,0.0958229879042171,-0.0921071871287022,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-06-25,105.0199966430664,105.5500030517578,104.8499984741211,105.04000091552734,98.98328399658205,363100,CINF,1.0265612512223543,1.107555863728951,1.0191983358636625,1.0504564498504023,-0.023895198628048,0.0871317600232781,-0.0980335734227095,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-06-26,104.63999938964844,104.98999786376952,102.1999969482422,102.25,96.3541488647461,725900,CINF,1.03921767510884,1.1467209149875002,1.0523441027873923,1.0472753859585069,-0.0080577108496666,0.1187197178429197,-0.0611136427064922,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-06-27,102.13999938964844,102.95999908447266,101.5500030517578,102.83999633789062,96.91012573242188,691700,CINF,1.029463312036242,1.1160042776828336,1.038250842137317,1.037785887388319,-0.008322575352077,0.1152135682512456,-0.0641054526695628,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-06-28,103.11000061035156,103.75,102.87999725341795,103.66999816894533,97.69227600097656,814800,CINF,1.0353043978619765,1.0956303463675352,1.0105440789733664,1.0177841146895463,0.0175202831724299,0.1208554193074731,-0.0791752049105294,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-07-01,104.52999877929688,105.36000061035156,103.47000122070312,105.12999725341795,99.06808471679688,624600,CINF,1.0110340721007511,1.0915993251316978,0.990839928865899,0.999153047119394,0.011881024981357,0.1146995199541027,-0.0954194712790131,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-07-02,104.98999786376952,105.87000274658205,104.88999938964844,105.41000366210938,99.33194732666016,923800,CINF,1.0079688089614174,1.1193994118269197,1.0058443257673009,0.9900308614668376,0.0179379474945797,0.131076244638326,-0.0857350941739489,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-07-03,105.8000030517578,107.76000213623048,105.75,107.61000061035156,101.40509033203124,590900,CINF,0.9645944646179386,1.0831593106142274,0.9830271045087308,0.9525258317006552,0.0120686329172834,0.1070313114771546,-0.0960732904693207,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-07-05,107.2699966430664,108.18000030517578,106.45999908447266,107.83000183105467,101.6124038696289,485000,CINF,0.9922100326154344,1.0608177727575414,0.9846758740315474,0.9643929056443962,0.0278171269710382,0.102109153347044,-0.1036125262670436,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-07-08,107.47000122070312,108.33999633789062,107.2300033569336,107.37999725341795,101.18834686279295,762000,CINF,0.9998137670485148,1.0747161323502548,0.9866382758176362,0.9738381931141588,0.0259755739343559,0.1010997054914223,-0.1120418720812119,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-07-09,106.94000244140624,107.6999969482422,106.48999786376952,107.5,101.30144500732422,827500,CINF,1.0208370629343768,1.0866047441805606,0.9906119869559548,0.9920007326738394,0.0288363302605374,0.1088536726637426,-0.10851274342527,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-07-10,107.5,108.5,106.73999786376952,107.06999969482422,100.8962173461914,942700,CINF,1.0270851391441254,1.0900302306242975,0.9958172110016515,0.9810388553975538,0.0460462837465716,0.0984231762621115,-0.1134707855813424,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-07-11,107.12999725341795,107.12999725341795,105.7300033569336,106.80999755859376,100.65121459960938,680900,CINF,1.0173205253022992,1.092965684587581,1.0150788065633376,0.966091893467101,0.0512286318351982,0.1041169009875311,-0.094832425470493,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-07-12,107.31999969482422,107.76000213623048,106.33000183105467,107.68000030517578,101.47106170654295,537600,CINF,1.028138915632802,1.0833883270056464,0.997682107877322,0.9709027016272972,0.0572362140055049,0.0937014075803743,-0.0999415265950952,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-07-15,107.87999725341795,108.36000061035156,107.20999908447266,107.81999969482422,101.60297393798828,569200,CINF,0.9918384387832224,1.0742453521940063,1.0039770809484352,0.943868517966083,0.0479699208171394,0.0861553050745609,-0.0945115016435271,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-07-16,108.08000183105467,108.88999938964844,108.0,108.66999816894533,102.40396118164062,645700,CINF,0.9991719745033116,1.0646405993849637,0.9853393146267416,0.9448764493933882,0.0542955251099234,0.0700242015619602,-0.1162377395989399,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-07-17,108.66000366210938,108.66000366210938,106.80999755859376,107.0500030517578,100.87738800048828,558100,CINF,1.02475472880801,1.0863844075581668,1.000627807730347,0.967805381362882,0.056949347445128,0.0869697699914114,-0.0967777095438104,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-07-18,106.98999786376952,107.63999938964844,106.51000213623048,107.4499969482422,101.25431823730467,552600,CINF,1.0288506907152006,1.0853333048012428,0.984961051435674,0.9739839367274228,0.0548667539877778,0.0831567826747921,-0.092513085721236,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-07-19,107.72000122070312,107.91999816894533,106.7300033569336,106.73999786376952,100.58524322509766,626700,CINF,1.0252015544100008,1.0675078992125933,0.9971922591395314,0.9718210842213412,0.0533804701886596,0.0638050349657959,-0.0959501686203193,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-07-22,106.62000274658205,107.08000183105467,106.04000091552734,106.43000030517578,100.29312133789062,416100,CINF,1.0380533592177472,1.0760940906552905,0.9971538048414604,0.9797792259190852,0.0582741332986621,0.0703073062720474,-0.0932412811392974,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
2019-07-23,106.37999725341795,106.72000122070312,105.16000366210938,106.5,100.3591079711914,571700,CINF,1.042535088798929,1.0877483955968972,1.0131951079911774,0.9721811802165374,0.0703539085823916,0.08786913114579,-0.0704664283774096,738000000.0,1281000000.0,14102000000.0,7833000000.0,2516000000.0,21935000000.0,397000000.0,616000000.0,7625000000.0,10720000000.0,-1470000000.0,1140000000.0,784000000.0,2548000000.0,22000000.0,195000000.0,3159000000.0,16703000000.0,7833000000.0,1715000000.0,788000000.0,,-423000000.0,112000000.0,-451000000.0,8000000.0,-603000000.0,483000000.0,9000000.0,287000000.0,127000000.0,-125000000.0,1181000000.0,63000000.0,-336000000.0,-109000000.0,-159000000.0,436000000.0,-20000000.0
