Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-09-24,90.3499984741211,90.5,88.5,88.83000183105469,87.7786636352539,358800,CHH,0.9757906013085246,1.1832039512138943,0.6313357510544032,1.0119348901247942,-0.0361442888162696,0.0948805341416976,-0.1408956131996233,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-09-25,88.7699966430664,89.83000183105469,88.45999908447266,89.12999725341797,88.07511138916016,359400,CHH,0.9838654643408656,1.170561514931202,0.6125811350324463,1.0097773436008184,-0.0259118792599527,0.0941685072249858,-0.1386081173527754,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-09-26,89.12000274658203,89.23999786376953,88.20999908447266,88.30000305175781,87.25494384765625,247600,CHH,0.9947029207777082,1.176729173151649,0.716428456510106,1.0188342190622592,-0.024131298284551,0.0909828583263747,-0.0988451812369136,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-09-27,88.62000274658203,88.83000183105469,87.41000366210938,87.83999633789062,86.80037689208984,161800,CHH,0.9955754977608968,1.1934132769698145,0.7644885572323841,1.0279220586600373,-0.0323465608991404,0.0954191711730045,-0.0624326462326547,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-09-30,88.1500015258789,89.5,88.1500015258789,88.95999908447266,87.90711975097656,284800,CHH,0.98777399588723,1.1582873943275576,0.8189024768094738,1.0229391089257944,-0.0351651130385644,0.0718229092766586,-0.040504751437346,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-10-01,89.08000183105469,89.98999786376953,88.52999877929688,88.70999908447266,87.87244415283203,219100,CHH,0.9974074498223028,1.15445156754214,0.8209264121215352,1.0331074467465924,-0.0356999969242896,0.0478548289054792,-0.0759066439460739,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-10-02,88.08999633789062,88.18000030517578,87.19000244140625,87.58999633789062,86.76302337646484,226000,CHH,1.014156887632062,1.1571997087987262,0.804436660161624,1.0645124703401363,-0.0503555827080746,0.0333927833364258,-0.0884811699087313,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-10-03,87.47000122070312,87.9800033569336,86.45999908447266,87.55000305175781,86.7234115600586,269400,CHH,1.020902152729508,1.1561256516774727,0.838351876319993,1.0604946631589245,-0.0395925104294163,0.0385469039462635,-0.0705435022859219,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-10-04,87.86000061035156,89.1500015258789,87.69999694824219,87.75,86.92151641845703,258100,CHH,1.0243874801116513,1.1515492395007905,0.8087011849492893,1.0487397601702302,-0.0243522800585789,0.0421356634659961,-0.0620320902423586,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-10-07,87.4800033569336,88.26000213623047,86.9000015258789,87.69999694824219,86.87197875976562,515400,CHH,1.032953280398058,1.133008134908019,0.8140942366405644,1.0501054432696155,-0.0171521628715576,0.0229075950871202,-0.0588250283758512,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-10-08,87.13999938964844,88.2300033569336,86.33000183105469,87.4800033569336,86.65406036376953,323300,CHH,1.0449246829591436,1.1482299445470696,0.8416674143093618,1.0730029298493442,-0.0280782468902005,0.0070789787229157,-0.0813116858027078,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-10-09,88.08000183105469,89.05000305175781,87.33000183105469,88.83999633789062,88.001220703125,252000,CHH,1.0234129865752262,1.1269296898624788,0.7940237700893042,1.0691769327565497,-0.0457639461813235,-0.007417382137159,-0.1098664477864207,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-10-10,88.75,89.56999969482422,87.4800033569336,87.87000274658203,87.04039001464844,211800,CHH,1.016956744226571,1.1465549809187103,0.7740565459718923,1.062308334970296,-0.0453515907437249,0.0164202367240935,-0.0981177760405871,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-10-11,88.72000122070312,89.77999877929688,88.51000213623047,88.6500015258789,87.81301879882812,280000,CHH,1.0152283770009425,1.134545103541078,0.7775711331220588,1.046331019445505,-0.0311026424445628,0.0115685929793487,-0.09760162713921,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-10-14,88.70999908447266,88.98999786376953,87.48999786376953,87.88999938964844,87.06019592285156,293500,CHH,1.0307201182281829,1.1432154889856012,0.8154241893501744,1.0486679415024387,-0.0179478232742558,0.0165230686493069,-0.0651790099749445,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-10-15,88.18000030517578,88.41000366210938,87.80999755859375,88.20999908447266,87.3771743774414,269200,CHH,1.0349167414743474,1.1203223588915838,0.8084750488116297,1.0411449978382394,-0.006228256363892,0.0074809718963326,-0.0781932034040954,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-10-16,88.12000274658203,89.18000030517578,87.97000122070312,88.33000183105469,87.49604034423828,237400,CHH,1.0463036264981649,1.1258347262331645,0.8539516951145512,1.0521863086694416,-0.0058826821712767,0.009808169369716,-0.0633755247050005,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-10-17,88.41000366210938,88.55999755859375,87.04000091552734,87.5999984741211,86.77291870117188,240000,CHH,1.05696355563371,1.141508946234668,0.8562454829208247,1.045139526059733,0.0118240295739771,0.0301413167301185,-0.0590712658120191,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-10-18,87.16999816894531,87.30000305175781,86.08999633789062,86.5999984741211,85.78237915039062,257200,CHH,1.0827943336640675,1.1498297530663482,0.9077144575951548,1.0489642593361574,0.03383007432791,0.0464502628669114,-0.040278709524925,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-10-21,86.4800033569336,87.81999969482422,86.2699966430664,86.94999694824219,86.12905883789062,235600,CHH,1.062219796285056,1.1250314905305183,0.8681991526699895,1.0401557689402523,0.0220640273448036,0.0447053116470963,-0.0518467437511459,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-10-22,86.80999755859375,86.80999755859375,85.27999877929688,85.31999969482422,84.51445770263672,262300,CHH,1.0784107105957954,1.177299004583985,0.8401042331021346,1.0392857492778664,0.0391249613179289,0.0821812481501333,-0.054705041658447,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-10-23,85.30000305175781,86.45999908447266,85.06999969482422,86.19999694824219,85.38614654541016,254800,CHH,1.0835267424624944,1.176906293243415,0.8272102274062471,1.040533347199015,0.0429933952634793,0.0866936086431469,-0.070239628218432,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-10-24,86.58000183105469,86.95999908447266,86.25,86.47000122070312,85.65359497070312,199200,CHH,1.102463322546039,1.1778672582042164,0.8373068058290581,1.0483311387448295,0.0541321838012094,0.0895196117273446,-0.0643396544037394,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-10-25,86.5,88.0999984741211,86.45999908447266,87.4800033569336,86.65406036376953,395200,CHH,1.0891632368282895,1.1478861316256734,0.8198208985605728,1.0472237990930433,0.0419394377352462,0.083343986317272,-0.0748146759653173,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-10-28,87.80000305175781,88.16000366210938,86.93000030517578,87.62000274658203,86.7927474975586,208900,CHH,1.1159552145247682,1.1606921669721757,0.8405521084160748,1.0479818360763853,0.0679733784483829,0.0908948873398145,-0.0667185229137714,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-10-29,87.56999969482422,87.79000091552734,87.08999633789062,87.23999786376953,86.41632843017578,213300,CHH,1.114740921963481,1.1899865283641105,0.8521690357905495,1.0403561361801832,0.0743847857832977,0.1051812394889524,-0.0791849363838383,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-10-30,87.41000366210938,87.66000366210938,86.5999984741211,87.66000366210938,86.83236694335938,231300,CHH,1.1081451033854504,1.2012050125767793,0.8376441795887497,1.028957528147249,0.0791875752382014,0.1079217632298037,-0.0910587271575881,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-10-31,87.75,88.98999786376953,87.45999908447266,88.4800033569336,87.6446304321289,344600,CHH,1.0797919036762356,1.1696848218499052,0.8037341841405594,1.028953970896263,0.0508379327799726,0.069922722792804,-0.1105062779519586,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-11-01,89.0199966430664,89.73999786376953,88.62999725341797,88.83000183105469,87.99131774902344,284800,CHH,1.0848813139252442,1.1647379157108029,0.7773543816728022,1.0210186331905924,0.0638626807346518,0.0882258849847914,-0.1013943963873048,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-11-04,89.16999816894531,89.83999633789062,88.7300033569336,89.37999725341797,88.53611755371094,347300,CHH,1.08379965679145,1.1741652409396752,0.7922651574728172,1.017747736512303,0.0660519202791467,0.0945751156536789,-0.0929658774436232,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-11-05,92.0,92.0,87.91000366210938,89.88999938964844,89.04131317138672,402500,CHH,1.08532645898237,1.1534557588612218,0.7973933800555454,1.0255920535009635,0.0597344054814064,0.0670674166419798,-0.096547793799933,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-11-06,89.55999755859375,90.91000366210938,89.12000274658203,90.58999633789062,89.73469543457031,278500,CHH,1.0753946748881498,1.1593670169956638,0.8628490628825444,1.02472378454011,0.0506708903480397,0.0625243575117693,-0.0750953655478307,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-11-07,91.3000030517578,92.23999786376952,90.68000030517578,91.41000366210938,90.54696655273438,516700,CHH,1.0642160393361335,1.1492955275673458,0.8569794067696356,1.021753728436673,0.0424623108994608,0.053397570239287,-0.0696229166510886,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
2019-11-08,91.27999877929688,91.3000030517578,89.75,90.91999816894533,90.06159210205078,318800,CHH,1.100747821624419,1.1529543727746403,0.8864899839917699,1.0184480680698833,0.0822997535545357,0.0603717934240832,-0.0503365525667052,271188000.0,213170000.0,1322142000.0,-183772000.0,51929000.0,183929000.0,1138370000.0,951000.0,13831000.0,795178000.0,250189000.0,168996000.0,-1193071000.0,198453000.0,26642000.0,318439000.0,30613000.0,-5446000.0,127535000.0,243784000.0,128414000.0,-623956000.0,184899000.0,753514000.0,73511000.0,1097000.0,-8245000.0,0.0,-321252000.0,29034000.0,-129417000.0,8511000.0,41360000.0,216355000.0,-208694000.0,-148679000.0,-921000.0,242896000.0,22727000.0,-32088000.0,-48715000.0,-2417000.0,-25136000.0,-50852000.0
