Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2020-12-17,232.259994506836,240.82000732421875,232.0,239.8099975585937,239.8099975585937,2779800,WDAY,0.956548941766286,1.0264375814287794,1.0274383966391851,1.0520021356846316,-0.0954531939183456,-0.0820095169809362,-0.16592721455537,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-12-18,241.97999572753903,244.7700042724609,239.009994506836,241.38999938964844,241.38999938964844,4011400,WDAY,0.9757239296359896,1.0342599291328205,0.9890219400008914,1.0541479277304715,-0.078423998094482,-0.0944051424727783,-0.2075100927042182,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-12-21,238.72999572753903,242.7400054931641,236.1000061035156,242.32000732421875,242.32000732421875,1786000,WDAY,0.9697507361773589,1.003301369134982,0.971896613521181,1.057296658195766,-0.087545922018407,-0.117088226657384,-0.2362368653569969,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-12-22,242.0,258.3699951171875,241.94000244140625,257.7099914550781,257.7099914550781,4133300,WDAY,0.9142059443379534,0.9438128275672109,0.9246828254747596,1.051384072668894,-0.1371781283309406,-0.1815820594962425,-0.2808559419752113,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-12-23,256.2799987792969,259.010009765625,248.69000244140625,248.759994506836,248.759994506836,1638500,WDAY,0.8982553540862928,0.9986734127739916,0.95895645730609,1.0287074732832335,-0.1304521191969407,-0.1189216658562311,-0.2273732242233168,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-12-24,247.8699951171875,251.3500061035156,245.42999267578125,248.759994506836,248.759994506836,599900,WDAY,0.9187972447567844,1.0249638480905197,0.9593584144010192,1.0314131762138377,-0.1126159314570532,-0.1083513745245574,-0.2259775798050252,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-12-28,250.75,251.0200042724609,241.5399932861328,241.9199981689453,241.9199981689453,1139100,WDAY,0.9405175285277608,1.0540674682955322,0.9800347145022644,1.0230201952264786,-0.0825026666987177,-0.0884924532952664,-0.1948893581505392,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-12-29,242.8000030517578,243.6699981689453,235.5200042724609,237.72000122070312,237.72000122070312,1407900,WDAY,0.9956671766195196,1.072269866176852,1.0093387229063744,1.0446043805401628,-0.0489372039206431,-0.0826689814861953,-0.1965191060654665,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-12-30,237.77999877929688,239.8699951171875,236.82000732421875,236.92999267578125,236.92999267578125,1140400,WDAY,1.0879163370352518,1.0633098403059769,0.9977208740859088,1.043669894425415,0.0442464426098367,-0.075924471682347,-0.200199586653243,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2020-12-31,238.0,242.5,236.92999267578125,239.6100006103516,239.6100006103516,1329600,WDAY,1.0793790084888435,1.0727432406417567,0.9723717912427504,1.045383884821216,0.0339951236676274,-0.0662884058097343,-0.2061553836468851,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2021-01-04,240.1100006103516,240.67999267578125,224.3999938964844,228.0800018310547,228.0800018310547,3332800,WDAY,1.1583216429343035,1.1294720417548116,1.017318471222953,1.0757807590012936,0.0825408839330099,-0.0341526815335908,-0.173941632129629,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2021-01-05,226.57000732421875,227.3099975585937,223.5200042724609,225.3600006103516,225.3600006103516,2773800,WDAY,1.171237182695087,1.1515353614784505,1.014820714984224,1.0714255300260027,0.0998116526690842,0.0018599871295539,-0.1579572311406281,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2021-01-06,221.75,224.88999938964844,217.8500061035156,220.0,220.0,2292600,WDAY,1.2399545842950994,1.208772693980824,1.034227267178622,1.0611421164765942,0.1788124678185052,0.0866969786692468,-0.1011091799323955,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2021-01-07,222.8699951171875,228.0,222.6100006103516,226.2100067138672,226.2100067138672,1939000,WDAY,1.2173201314895974,1.148711367274745,0.9997347030829687,1.048112954760671,0.1692071767289267,0.0374466027141602,-0.1039246633364853,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2021-01-08,226.0,229.42999267578125,224.83999633789065,227.6499938964844,227.6499938964844,1666600,WDAY,1.2039973805688882,1.14337806072281,1.0139688470012271,1.048457502162525,0.1555398784063628,0.0247761802872437,-0.1153526056906293,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2021-01-11,226.9499969482422,229.9100036621093,224.0800018310547,228.8300018310547,228.8300018310547,1655000,WDAY,1.206091806257724,1.1202639691135383,1.0372765752350717,1.0505801982022729,0.1555116080554512,-0.0012733907315607,-0.1027923906236973,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2021-01-12,229.1600036621093,229.5599975585937,222.52999877929688,225.6199951171875,225.6199951171875,1345000,WDAY,1.2470525283249985,1.1280471590057564,1.0545164582836248,1.0463067685815588,0.2007457597434396,0.0235626905498909,-0.0687195975455239,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2021-01-13,228.0,231.6999969482422,227.0500030517578,229.07000732421875,229.07000732421875,1709100,WDAY,1.1999388236284676,1.0910201692848254,1.0494608032915873,1.0474268478686666,0.152511975759801,-0.0031648679911382,-0.0843616296052978,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2021-01-14,229.8999938964844,235.69000244140625,227.0200042724609,227.3300018310547,227.3300018310547,1411200,WDAY,1.1923194721759849,1.106849043639143,1.0496194901176303,1.0370807891473377,0.1552386830286471,0.0048502320130914,-0.0782399491882563,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2021-01-15,231.97999572753903,231.97999572753903,222.3500061035156,222.5599975585937,222.5599975585937,2249400,WDAY,1.2256920000778848,1.1365474466346883,1.0363947079096418,1.0379703062726533,0.1877216938052315,0.0300822813094474,-0.0965382879632061,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2021-01-19,223.5,225.6499938964844,218.22999572753903,221.0399932861328,221.0399932861328,2015500,WDAY,1.2501809841270346,1.1527325859168085,1.0603963378076755,1.0431767404393268,0.2070042436877077,0.0386449224728593,-0.0690063766917443,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2021-01-20,223.9100036621093,228.67999267578125,221.25,226.7899932861328,226.7899932861328,2607900,WDAY,1.1903083037109357,1.1430839010048437,1.037303262773122,1.0311275448261352,0.1591807588848004,0.030910532749333,-0.0912439214183904,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2021-01-21,227.42999267578125,231.97000122070312,225.58999633789065,229.38999938964844,229.38999938964844,1500900,WDAY,1.140982656971658,1.1392387953598753,1.021840509700363,1.0380301751047352,0.1029524818669227,0.0183626111608201,-0.1093573746310245,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2021-01-22,231.9199981689453,236.0599975585937,230.52999877929688,235.52999877929688,235.52999877929688,1791700,WDAY,1.115696514844101,1.1076721266954372,0.9920179811805028,1.0546006276654674,0.0610958871786335,-0.01302490417925,-0.1373638585945471,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2021-01-25,237.58999633789065,240.6000061035156,230.3500061035156,234.9900054931641,234.9900054931641,1999900,WDAY,1.0689390891933632,1.083748211480227,1.0015745142709835,1.0270231116838735,0.0419159775094897,-0.041756779613951,-0.135691043269152,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
2021-01-26,235.22999572753903,236.5599975585937,232.72999572753903,235.6000061035156,235.6000061035156,1701500,WDAY,1.0406620811718337,1.0483870696144022,0.985696051406315,1.0299643010441049,0.0106977801277288,-0.0734499640094215,-0.1496802230970381,278167000.0,6184070000.0,4766973000.0,3078054000.0,232413000.0,2007132000.0,7845027000.0,240000.0,129816000.0,-2838283000.0,87690000.0,1819625000.0,-267973000.0,272500000.0,1067038000.0,3625205000.0,7180000.0,1091050000.0,1110000.0,1392157000.0,3958242000.0,124336000.0,980262000.0,1880772000.0,742744000.0,701178000.0,54949000.0,-383397000.0,5120000.0,-462666000.0,-9375000.0,-5906000.0,-20962000.0,3650000.0,-24340000.0,-174730000.0,40000.0,293802000.0,73864000.0,-5000.0,-53923000.0,-181000.0,273213000.0,-78197000.0,-1357000.0
