Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities,Net Borrowings
2018-10-23,38.00899887084961,38.61299896240234,37.61899948120117,38.27099990844727,38.27099990844727,2545000,CSGP,0.9322463873209034,1.0033968558027284,1.3227248247772017,0.9881077347865406,-0.0558613474656372,-0.0180131453106229,0.1887458733391469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,37.45000076293945,38.7599983215332,35.83000183105469,35.93000030517578,35.93000030517578,7416000,CSGP,1.0380462167610132,1.0875035062726448,1.3785415477117444,1.035209336841041,0.0028368799199718,0.0243756652095481,0.2267938817052603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,36.387001037597656,37.99300003051758,35.470001220703125,35.83599853515625,35.83599853515625,6340000,CSGP,1.0038230004240918,1.0982252651425477,1.3862317270074955,1.0143747476211535,-0.0105517471970617,0.0481058514296965,0.2546828569980217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,35.36899948120117,35.847999572753906,34.86199951171875,35.52799987792969,35.52799987792969,3243000,CSGP,1.05564628453553,1.1215942273605966,1.3925635736352104,1.053081568236106,0.0025647162994242,0.0472414579810531,0.2439198633353971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,36.00299835205078,36.00299835205078,34.50899887084961,34.895999908447266,34.895999908447266,2348000,CSGP,1.061525658091578,1.1482404960243349,1.4276135065382551,1.055315029975959,0.0062106281156188,0.0638274474338365,0.2682877967624892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,34.915000915527344,35.15900039672852,34.24399948120117,34.78300094604492,34.78300094604492,7248000,CSGP,1.0619842501032282,1.1386596301554426,1.404536663392978,1.039498234163286,0.0224860159399422,0.0794020987624735,0.3020395032219969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,35.11600112915039,37.33200073242188,35.047000885009766,36.141998291015625,36.141998291015625,5709000,CSGP,1.053815605154433,1.101626930146981,1.394167530045149,1.0407634740694096,0.0130521310850233,0.0601069902861128,0.2914506580146798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,36.23099899291992,36.76499938964844,35.88999938964844,36.382999420166016,36.382999420166016,2963000,CSGP,1.005469623599685,1.1090894602774182,1.4047495251680588,0.9864869819371144,0.0189826416625705,0.0839136413925119,0.3171510120051266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,36.54800033569336,36.95500183105469,36.185001373291016,36.28300094604492,36.28300094604492,2317000,CSGP,1.0347545059487218,1.0947826554131892,1.4303943143422753,0.988961756405294,0.0457927495434277,0.063232781586497,0.3297021617298201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,36.47200012207031,36.88100051879883,35.4370002746582,36.00600051879883,36.00600051879883,2277000,CSGP,1.0188579915766451,1.1255624019137265,1.4375659845888606,0.9641545570690644,0.0547034345075808,0.0831716110136993,0.348098248342267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,35.93600082397461,36.34600067138672,35.654998779296875,35.78200149536133,35.78200149536133,2454000,CSGP,1.014672116964997,1.1373036161797656,1.445559116664465,0.9564908430667262,0.0581812738982708,0.0966280558240171,0.3699122919833102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,36.10900115966797,37.18999862670898,36.025001525878906,36.79199981689453,36.79199981689453,2522000,CSGP,0.98437158170795,1.1083387714957758,1.4265872954157068,0.938443196526784,0.0459283851811661,0.0860282423128309,0.3570402189308403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,36.757999420166016,37.02999877929688,36.38800048828125,36.76599884033203,36.76599884033203,1713000,CSGP,1.0098460404486995,1.1179623004225157,1.435973449224765,0.9476590583772034,0.062186982071496,0.0820828514994043,0.3680231694012543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,36.8380012512207,37.08000183105469,36.11299896240234,36.5009994506836,36.5009994506836,2544000,CSGP,1.0000547629214889,1.1226542083110465,1.4091395344608222,0.9499672718524812,0.0500874910690077,0.0731402096449198,0.3447703268347939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,36.39099884033203,36.4630012512207,35.45600128173828,35.70399856567383,35.70399856567383,1391000,CSGP,1.0012324259110097,1.1472104170386117,1.439838757877082,0.9554368959668008,0.0457955299442087,0.0748741264613326,0.3507409005755098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,35.80799865722656,36.13600158691406,35.19200134277344,35.56999969482422,35.56999969482422,2509000,CSGP,0.9699184789428066,1.1368569039157432,1.441439409587384,0.9321128663785744,0.0378056125642322,0.0679507782958639,0.3610171113004949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,35.816001892089844,36.19300079345703,34.45399856567383,34.612998962402344,34.612998962402344,1960000,CSGP,0.9730737227492096,1.1897841978753725,1.4787507480501103,0.9389238595591888,0.0341498631900208,0.1036707552007383,0.3992372448630059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,34.45399856567383,35.652000427246094,34.441001892089844,35.60900115966797,35.60900115966797,1704000,CSGP,0.9451824089208786,1.1549326886839044,1.4411805603316492,0.9146569716831342,0.0305254372377443,0.0809345005105999,0.3724107888476562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,35.52299880981445,36.290000915527344,35.40999984741211,36.27899932861328,36.27899932861328,2274000,CSGP,0.9042421486885512,1.120565633844995,1.404779669920745,0.8964348880940413,0.0078072605945099,0.0533183125417657,0.3507093298731878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,36.03200149536133,36.42900085449219,34.80799865722656,35.00899887084961,35.00899887084961,3187000,CSGP,0.915164743300362,1.29775201012836,1.4271188383549631,0.8957911154576635,0.0193736278426984,0.2029351124656291,0.3469151998096178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,34.45600128173828,36.196998596191406,34.26300048828125,36.12200164794922,36.12200164794922,3973000,CSGP,0.8871878473774776,1.2666241145207509,1.4008082654797689,0.8879637982276005,-0.0007759508501229,0.1578271758645937,0.2762725985682821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,36.30199813842773,36.5359992980957,35.50199890136719,35.900001525878906,35.900001525878906,2587000,CSGP,0.9387186443055284,1.3283564818504363,1.4766851876055285,0.9212998027107722,0.0174188415947562,0.2233901956198609,0.3554965191443513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,35.689998626708984,35.9900016784668,35.59700012207031,35.678001403808594,35.678001403808594,460000,CSGP,0.9477548586120011,1.3061830639765273,1.513425535568378,0.929240887735936,0.0185139708760651,0.208173008768586,0.3862230745367161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,36.04399871826172,37.66400146484375,35.72200012207031,37.297000885009766,37.297000885009766,3702000,CSGP,0.9040673772665648,1.2437997235400575,1.4475158238286376,0.914613401743324,-0.0105460244767592,0.1658753661031433,0.3294333662918303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,36.91299819946289,36.95299911499024,35.58000183105469,35.972999572753906,35.972999572753906,2587000,CSGP,0.9377589180863928,1.2748450547639656,1.530314399435171,0.926901793334764,0.0108571247516287,0.2040807907593094,0.4023167112163033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,36.21200180053711,37.54999923706055,36.21200180053711,37.505001068115234,37.505001068115234,2196000,CSGP,0.8924676488151452,1.2183441925825529,1.4525529686541845,0.9053221834064322,-0.012854534591287,0.1786595442986802,0.3526301837331147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,37.257999420166016,37.367000579833984,36.58599853515625,37.042999267578125,37.042999267578125,1853000,CSGP,0.8835137890552592,1.241746133091673,1.4790649393446338,0.8896719965366943,-0.006158207481435,0.2024054564356698,0.3776156415206684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,36.93299865722656,37.3129997253418,36.20100021362305,36.93899917602539,36.93899917602539,3083000,CSGP,0.9166734566813076,1.260131605457912,1.4883457014869976,0.914333965059734,0.0023394916215735,0.2123645921319246,0.3873485898751798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,37.650001525878906,39.52999877929688,37.55199813842773,38.08700180053711,38.08700180053711,1921000,CSGP,0.8975765801416407,1.222254205836996,1.4431695067816117,0.9162245864028972,-0.0186480062612566,0.1841635498167784,0.360567763207485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,37.94300079345703,37.94300079345703,36.323001861572266,36.58200073242188,36.58200073242188,2288000,CSGP,0.94289539500083,1.2810945475962254,1.5160734083634275,0.9618269940790172,-0.018931599078187,0.1988870145011541,0.3935580913725807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,35.957000732421875,37.60499954223633,35.762001037597656,37.54399871826172,37.54399871826172,2961000,CSGP,0.9411889980160404,1.240331422665505,1.4808225700355235,0.9694525250380056,-0.0282635270219651,0.1590155408965863,0.3480620271083254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,37.46799850463867,37.69900131225586,36.42499923706055,36.685001373291016,36.685001373291016,2277000,CSGP,0.9802916847297628,1.2788059545669936,1.5174321311985448,0.9991068404183748,-0.0188151556886119,0.1673876218843126,0.3519662757109942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,36.60599899291992,37.0359992980957,36.14300155639648,36.30699920654297,36.30699920654297,1722000,CSGP,0.9895336690880596,1.2893657076706444,1.5299804720949326,1.002962635548684,-0.0134289664606244,0.1701669507282768,0.3533014842719508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,36.77999877929688,37.03400039672852,35.974998474121094,36.21699905395508,36.21699905395508,1327000,CSGP,0.9897838324115824,1.2893668668302285,1.5477262699481118,0.999317577953094,-0.0095337455415115,0.1702750296261723,0.374740881710347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,36.56900024414063,37.40999984741211,36.53200149536133,37.12799835205078,37.12799835205078,1622000,CSGP,0.9758942931805812,1.2522086469352038,1.4909502652965485,0.999901327963336,-0.0240070347827546,0.1490690439372592,0.3339418524811091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,37.19900131225586,37.46699905395508,35.9640007019043,36.50299835205078,36.50299835205078,2459000,CSGP,1.0061639399220943,1.297674208139122,1.4750569597249128,1.01310217819441,-0.0069382382723157,0.1691633217442014,0.3187450144856931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,36.18399810791016,36.48799896240234,35.400001525878906,35.74800109863281,35.74800109863281,2083000,CSGP,1.0396385748390482,1.3009958037050835,1.4958039185054002,1.0368354288357888,0.0028031460032593,0.1857593433540478,0.3264884872422418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,35.474998474121094,35.54100036621094,34.29999923706055,34.5,34.5,2835000,CSGP,1.101739081783571,1.3508405823638474,1.5737101236979167,1.07745251528605,0.0242865664975209,0.207776144930831,0.3622624638634883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,34.79199981689453,35.17599868774414,33.37300109863281,33.680999755859375,33.680999755859375,3330000,CSGP,1.1191176350666283,1.3774532033898153,1.6450223755707152,1.0611103771593748,0.0580072579072534,0.2253778241018029,0.4219455667144367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,33.77199935913086,34.89699935913086,33.39799880981445,33.65700149536133,33.65700149536133,2767000,CSGP,1.1037524618946817,1.3658376913653107,1.6619127934198203,1.0767260051985343,0.0270264566961473,0.2013246702467925,0.4113808589524059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,33.474998474121094,33.66899871826172,32.07600021362305,32.80500030517578,32.80500030517578,2429000,CSGP,1.143484245957444,1.408138997543384,1.7081542074930165,1.103472266160576,0.0400119797968678,0.2137690657625035,0.4343167411709718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,33.09400177001953,33.19300079345703,31.90699958801269,32.03900146484375,32.03900146484375,2385000,CSGP,1.1985704678936309,1.4557881381601632,1.7650362574224607,1.141954602863601,0.0566158650300299,0.227429475361139,0.4506371151381314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,31.691999435424805,32.63999938964844,31.584999084472656,32.047000885009766,32.047000885009766,1104000,CSGP,1.1933409983586338,1.4961775060829583,1.760476728228509,1.166284980250879,0.0270560181077548,0.2222669229081442,0.4139794263243972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,32.24100112915039,33.73500061035156,31.83300018310547,33.70000076293945,33.70000076293945,2129000,CSGP,1.1274183567076923,1.4205934559492466,1.669139428087468,1.1113287815869517,0.0160895751207408,0.2071989881686491,0.3952542195816622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,32.83599853515625,33.81399917602539,32.483001708984375,33.81399917602539,33.81399917602539,2042000,CSGP,1.135653927731487,1.4307091598426334,1.6768794299997845,1.1155736616231424,0.0200802661083445,0.2207280710922587,0.4097905591234618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,33.90599822998047,34.1879997253418,33.13600158691406,33.71900177001953,33.71900177001953,1550000,CSGP,1.1588125170122208,1.4166493386191608,1.722500614872284,1.125268657046021,0.0335438599661996,0.205232192931354,0.453632329036969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,33.93899917602539,34.13199996948242,33.22200012207031,33.73400115966797,33.73400115966797,2104000,CSGP,1.1666567154795011,1.4346948819008938,1.7430781012139769,1.1192605847178094,0.0473961307616916,0.2269088920636146,0.485628007388871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,33.2760009765625,33.775001525878906,32.94599914550781,33.47200012207031,33.47200012207031,1986000,CSGP,1.1904875545958031,1.4340344115961692,1.7541228635210917,1.1282955545492954,0.0621920000465077,0.2248750414669107,0.4859578188766824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,33.167999267578125,33.48400115966797,32.50699996948242,32.72800064086914,32.72800064086914,1263000,CSGP,1.2243033323002446,1.452456562187152,1.787460243659004,1.156797624498726,0.0675057078015186,0.2287070017582726,0.4940699885107709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,33.191001892089844,34.22800064086914,32.9109992980957,33.86100006103516,33.86100006103516,2406000,CSGP,1.1696641836191866,1.413632216814409,1.7185553066324424,1.1153694690580065,0.0542947145611802,0.2224523545978036,0.4710440543879739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,33.91899871826172,34.48899841308594,33.45899963378906,34.18600082397461,34.18600082397461,1418000,CSGP,1.1646579789112612,1.40870531168629,1.7069267897503306,1.0926917705380343,0.0719662083732268,0.2324069645471758,0.4855983022918637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,34.53400039672852,35.01100158691406,33.60300064086914,34.49300003051758,34.49300003051758,2356000,CSGP,1.1698605848863315,1.4129823129122296,1.7045486944286266,1.081303723883271,0.0885568610030604,0.2440534657268251,0.4943368019173548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,34.54100036621094,35.612998962402344,34.54100036621094,35.33599853515625,35.33599853515625,1478000,CSGP,1.1241227577749182,1.3838295304389885,1.6497339989118138,1.0765719272798775,0.0475508304950407,0.2265716615178585,0.4555271819938595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,35.27199935913086,36.06600189208984,35.07899856567383,35.96200180053711,35.96200180053711,2378000,CSGP,1.1269395027570686,1.3459206385592024,1.623435766821258,1.0832896482048868,0.0436498545521817,0.1964470051803433,0.4364102257367575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,35.86899948120117,36.053001403808594,35.5099983215332,35.926998138427734,35.926998138427734,1365000,CSGP,1.132713608245956,1.337712691389202,1.6159435178015145,1.0859071025850418,0.0468065056609141,0.1988337630411938,0.4217398626785729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,35.57099914550781,36.08599853515625,35.130001068115234,35.84700012207031,35.84700012207031,1486000,CSGP,1.1375568315080138,1.3438223762370338,1.751750438115005,1.0927621499400229,0.0447946815679909,0.1956208878645775,0.5373378089213854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,35.900001525878906,36.4119987487793,35.89500045776367,36.233001708984375,36.233001708984375,2336000,CSGP,1.1344078244192837,1.344354505202214,1.735958802576976,1.0960145102552552,0.0383933141640284,0.2067111703444011,0.5388785066372201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,36.2760009765625,36.81900024414063,35.88999938964844,36.72800064086914,36.72800064086914,1810000,CSGP,1.1157155283664095,1.3479633673572722,1.72691128242812,1.0938351035858227,0.0218804247805868,0.2015296349717956,0.5260655281334679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,36.51800155639648,37.448001861572266,36.51800155639648,37.165000915527344,37.165000915527344,2288000,CSGP,1.1021121505572138,1.2763890516908143,1.6962733287746514,1.0858226358732557,0.0162895146839581,0.1395089518353884,0.5123127233178524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,37.53400039672852,38.04899978637695,37.02399826049805,38.0099983215332,38.0099983215332,2111000,CSGP,1.0638779666147236,1.2788740530623308,1.6278085722403437,1.066978972170165,-0.0031010055554414,0.1649812299640831,0.4593305613387413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,37.78799819946289,38.180999755859375,37.40399932861328,37.69300079345703,37.69300079345703,2131000,CSGP,1.0925635619250451,1.2950149549731536,1.632663879767562,1.0921354993188457,0.0004280626061996,0.155225933739427,0.4569597770786342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,37.80400085449219,38.47700119018555,36.8650016784668,37.14899826049805,37.14899826049805,1448000,CSGP,1.1070554086626463,1.3171283909748093,1.6318339987926131,1.093735096733343,0.0133203119293032,0.1753975575105826,0.4685621274059088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,37.165000915527344,37.98500061035156,37.01900100708008,37.512001037597656,37.512001037597656,1060000,CSGP,1.083733172143599,1.3229099655404062,1.5961824961209314,1.0815305230501042,0.0022026490934947,0.1886322551703831,0.4526196713475796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,37.79399871826172,38.54199981689453,37.26499938964844,38.4010009765625,38.4010009765625,2309000,CSGP,1.183120166189312,1.291632957807369,1.5239186211182494,1.071659144914872,0.11146102127444,0.1814788503360829,0.4269874168418275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,37.93399810791016,38.2859992980957,37.555999755859375,38.24300003051758,38.24300003051758,1342000,CSGP,1.1963757632910674,1.3114818068476226,1.5551603947383252,1.0717564169540592,0.1246193463370082,0.1959633995536489,0.4402629785486307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,38.27899932861328,38.28799819946289,37.77299880981445,37.99399948120117,37.99399948120117,1404000,CSGP,1.2551455592069758,1.3129968486628227,1.5972259357248502,1.0799450686516954,0.1752004905552804,0.1843519599436687,0.4786809964918903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,38.22800064086914,38.50299835205078,37.50199890136719,38.4010009765625,38.4010009765625,1711000,CSGP,1.2135621469510238,1.3182469300434547,1.6377697635902997,1.0606854292749508,0.152876717676073,0.2061207959448663,0.5079309702408443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,38.4109992980957,39.72600173950195,38.4109992980957,39.07400131225586,39.07400131225586,2040000,CSGP,1.1872344226773075,1.267620324679794,1.6218968731374503,1.0491297846528118,0.1381046380244956,0.1835909836347018,0.5127389695832685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,39.09000015258789,39.66299819946289,38.90999984741211,39.35599899291992,39.35599899291992,1525000,CSGP,1.1652607425516426,1.2622471645901947,1.5997306953157326,1.033701269744067,0.1315594728075755,0.1843776169041868,0.5109751500016819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,39.3129997253418,40.02399826049805,39.132999420166016,39.84799957275391,39.84799957275391,1548000,CSGP,1.1467075068778088,1.2415930286234402,1.572224508070811,1.0188657427648729,0.1278417641129359,0.1728180010847182,0.4776281673405609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,39.900001525878906,40.10100173950195,39.67599868774414,40.06900024414063,40.06900024414063,1196000,CSGP,1.1479697726014313,1.2433053105871297,1.497491776347106,1.0118359015222649,0.1361338710791666,0.175069273646901,0.4403590088842974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,39.96699905395508,40.104000091552734,39.38100051879883,39.60599899291992,39.60599899291992,1329000,CSGP,1.1752765116217472,1.233500008427663,1.5443115442127238,1.0285592028780797,0.1467173087436675,0.1925560844138485,0.4848242918799115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,39.27399826049805,39.81499862670898,39.06700134277344,39.81499862670898,39.81499862670898,760000,CSGP,1.1692075786535223,1.2655532393885258,1.5543137123209412,1.0380111047151712,0.1311964739383511,0.2063152758653921,0.4703450362699459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
