Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Netincome,Capital Expenditures,Net Borrowings,Other Cashflows From Financing Activities
2019-10-07,108.20999908447266,108.97000122070312,107.75,108.13999938964844,106.80025482177734,1618300,ROST,1.03809873370212,1.118830036568858,0.8105633715785587,1.0501054432696155,-0.0120067095674956,0.0087294967479591,-0.0623558934378568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,107.45999908447266,109.30999755859376,106.8000030517578,107.87999725341795,106.54347229003906,1695300,ROST,1.0481090903414327,1.1145587791533411,0.8547315813843112,1.0730029298493442,-0.0248938395079114,-0.0265921866708127,-0.0682475187277584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,108.5,109.43000030517578,108.02999877929688,109.16999816894533,107.81748962402344,1458400,ROST,1.0242740973689652,1.0921163635005005,0.7966538573070455,1.0691769327565497,-0.0449028353875844,-0.0422307084991373,-0.1072363605686794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,108.87000274658205,111.19000244140624,108.5199966430664,111.01000213623048,109.63470458984376,1461300,ROST,1.010539497454426,1.0632705963240183,0.7489450968821241,1.062308334970296,-0.05176883751587,-0.0668641478705984,-0.1232292251303553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,112.0,113.51000213623048,111.66000366210938,112.45999908447266,111.06672668457033,1962300,ROST,0.9867508262616072,1.0520567824479323,0.7497479347409604,1.046331019445505,-0.0595801931838981,-0.0709197281137969,-0.1254248255203085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,112.43000030517578,112.83999633789062,111.33000183105467,111.4000015258789,110.01986694335938,852900,ROST,0.9999101974380404,1.0587385728840366,0.7456914880485619,1.0486679415024387,-0.0487577440643982,-0.0679538474522576,-0.134911711276557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,111.6500015258789,112.5,111.63999938964844,111.94000244140624,110.5531768798828,1629500,ROST,1.008039929260879,1.0547056380537054,0.7677797050273057,1.0411449978382394,-0.0331050685773604,-0.0581357489415457,-0.1188885471884193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,111.9499969482422,112.68000030517578,111.5,112.26000213623048,110.86920928955078,1824700,ROST,1.009887798861659,1.0482173328390627,0.8134126634539075,1.0521863086694416,-0.0422985098077826,-0.0678092240243857,-0.1039145563656441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,112.9800033569336,113.69000244140624,112.58999633789062,113.02999877929688,111.62966918945312,1025400,ROST,0.9925684433145856,1.048170170106682,0.8230807672529533,1.045139526059733,-0.0525710827451473,-0.0631974593978674,-0.0922359814798905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,112.80999755859376,114.83000183105467,112.5,114.12999725341795,112.71603393554688,1595700,ROST,0.9850171071772712,1.0165529572524985,0.8548745640627712,1.0489642593361574,-0.0639471521588862,-0.0868265329469382,-0.0931186030573086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,111.48999786376952,113.22000122070312,109.06999969482422,110.9800033569336,109.60506439208984,2832700,ROST,0.9951343278699136,1.0371882386066418,0.8275953447529976,1.0401557689402523,-0.0450214410703386,-0.0431379402767801,-0.0924505516681378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,111.27999877929688,112.9800033569336,111.02999877929688,111.9000015258789,110.51367950439452,1377300,ROST,0.9990169309481668,1.0253467510292713,0.7992291330304367,1.0392857492778664,-0.0402688183296996,-0.0697710054045803,-0.0955801417301448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,111.9800033569336,112.22000122070312,109.66999816894533,109.88999938964844,108.52857208251952,1484700,ROST,1.0148330512840826,1.0421861929973288,0.80863324484394,1.040533347199015,-0.0257002959149323,-0.0480264916029391,-0.0888166107807391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,110.22000122070312,110.69000244140624,109.18000030517578,110.44000244140624,109.07176208496094,1362700,ROST,1.026168043740689,1.036179267659906,0.8080652456230842,1.0483311387448295,-0.0221630950041404,-0.0521683788169657,-0.0935812146097133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,110.0999984741211,111.61000061035156,109.66000366210938,110.69000244140624,109.31866455078124,1116900,ROST,1.0419187728947443,1.0158206486934955,0.8070576390629773,1.0472237990930433,-0.0053050261982989,-0.0487214966149058,-0.0875779354629128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,110.62000274658205,111.12000274658205,109.26000213623048,109.38999938964844,108.0347671508789,1548000,ROST,1.063442787680205,1.042918552833468,0.8257471769908236,1.0479818360763853,0.0154609516038197,-0.0268787267988932,-0.0815234543390226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,109.4499969482422,110.5,108.75,108.81999969482422,107.4718246459961,1565700,ROST,1.0673590909113495,1.0715906460256015,0.8449463165103555,1.0403561361801832,0.0270029547311663,-0.0132146428495565,-0.0864076556640324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,108.69000244140624,110.38999938964844,108.58999633789062,110.31999969482422,108.95325469970705,1579100,ROST,1.0514865460924556,1.0787330695698063,0.8269875169467982,1.028957528147249,0.0225290179452066,-0.0145501797771692,-0.1017153897995396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,110.48999786376952,110.97000122070312,109.2300033569336,109.66999816894533,108.31129455566406,1790900,ROST,1.041944051587643,1.080100570714999,0.794030152900227,1.028953970896263,0.01299008069138,-0.0196615283421019,-0.120210309192291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,110.19000244140624,111.56999969482422,109.73999786376952,110.98999786376952,109.61493682861328,1294400,ROST,1.028471094625079,1.0603921405950352,0.7583191699514646,1.0210186331905924,0.0074524614344866,-0.0161198901309762,-0.1204296081086424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,111.61000061035156,112.0199966430664,110.98999786376952,111.7699966430664,110.38526916503906,1540400,ROST,1.017662262729761,1.0604347344678595,0.7602228522841958,1.017747736512303,-8.547378254242233e-05,-0.0191553908181367,-0.1250081826322446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,111.48999786376952,112.8000030517578,111.41000366210938,112.05999755859376,110.67168426513672,1704700,ROST,1.0187849696803917,1.0705693432609316,0.7653427808530273,1.0255920535009635,-0.0068070838205718,-0.0158189989583104,-0.1285983930024511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,112.4499969482422,112.5199966430664,111.31999969482422,112.26000213623048,110.86920928955078,1282200,ROST,1.0272368643522238,1.0718760565155887,0.8116216319065798,1.02472378454011,0.0025130798121137,-0.0249666029683057,-0.1263227965237953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,112.3499984741211,113.72000122070312,112.18000030517578,113.06999969482422,111.66918182373048,1389700,ROST,1.0189028909037778,1.0689839098326992,0.7992278042397936,1.021753728436673,-0.0028508375328948,-0.0269140474953595,-0.1273745191809306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,112.7699966430664,113.05999755859376,111.4000015258789,111.81999969482422,110.43466186523438,1431900,ROST,1.0293967651019431,1.0915101128215672,0.8171528326428964,1.0184480680698833,0.0109486970320598,-0.0010724665289898,-0.1196737039155787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,111.66000366210938,112.37999725341795,111.11000061035156,112.18000030517578,110.79019927978516,1126300,ROST,1.0403879959174998,1.0943504913716515,0.8681215492098505,1.02732105527683,0.0130669406406698,0.003043958273984,-0.0660915218780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,112.1500015258789,112.41000366210938,110.83999633789062,110.97000122070312,109.59518432617188,1327100,ROST,1.0430618885251928,1.1103474729304703,0.8504996916085503,1.024242363400095,0.0188195251250977,0.0137618079292525,-0.0852330936511945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,111.01000213623048,111.94000244140624,109.33000183105467,111.38999938964844,110.0099868774414,1683900,ROST,1.0292316600284246,1.1139886882994925,0.853791073017843,1.0310099359995386,-0.001778275971114,0.0170257890903804,-0.1010001928972881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,111.76000213623048,113.0,111.0,112.83999633789062,111.4420166015625,1291100,ROST,1.010854438387045,1.094611269392168,0.8596584442669944,1.030070938868324,-0.0192165004812789,0.0113810644238467,-0.1111232477380528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,113.66000366210938,113.66999816894533,112.23999786376952,113.37000274658205,111.96546173095705,1151600,ROST,1.0032997770371197,1.0751723769971755,0.8714237850376445,1.0243368944408853,-0.0210371174037655,0.0322428979809561,-0.0858056796500893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,112.94000244140624,113.33999633789062,111.83999633789062,112.19000244140624,110.80008697509766,1800900,ROST,1.02877105768045,1.0429751475422524,0.8688506043845985,1.0296677569338806,-0.0008966992534304,0.0338147494945964,-0.0945949630118629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,112.72000122070312,113.95999908447266,111.81999969482422,112.41999816894533,111.0272216796875,1993500,ROST,1.0272905935450531,1.0626835415899334,0.8692192988725006,1.0348511569492849,-0.0075605634042317,0.0667760996446261,-0.1058516700793993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,112.4000015258789,112.91000366210938,109.98999786376952,110.44000244140624,109.07176208496094,2267700,ROST,1.036360713792578,1.01585135518717,0.8994584875170797,1.0367429245182895,-0.0003822107257114,0.0557641837937745,-0.0848714904956268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,111.16999816894533,111.8499984741211,110.5999984741211,111.79000091552734,110.40503692626952,2495600,ROST,1.0320936155868607,0.975253073230761,0.9005571069716011,1.0414325601773815,-0.0093389445905207,0.0217138000041523,-0.1026231028941074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,113.08000183105467,113.88999938964844,108.41000366210938,111.5199966430664,110.1383819580078,3955400,ROST,1.0363000065530357,1.0063730001638953,0.8921000455941642,1.0399834010172984,-0.0036833944642626,0.0237965467109294,-0.1089148641585197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,112.02999877929688,113.98999786376952,111.5500030517578,113.33000183105467,111.92595672607422,2210100,ROST,1.0166538528470912,0.965891904894761,0.9090774806533364,1.0272769628028116,-0.0106231099557203,0.0160389761343627,-0.1054116168986643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,113.37999725341795,116.02999877929688,112.98999786376952,115.33000183105467,113.9011688232422,5066600,ROST,1.0124065810656044,0.952096534763224,0.8957534649755439,1.019753497826135,-0.0073469167605304,-0.0281405179792791,-0.1350285291167459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,116.12000274658205,116.48999786376952,115.1999969482422,116.33000183105467,114.8887939453125,1589800,ROST,1.0030142700195184,0.8761081962963081,0.8779420858528064,1.0184708296222131,-0.0154565596026947,-0.067210809821854,-0.1283488860334556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,116.58000183105467,117.23999786376952,116.0500030517578,116.1500015258789,114.71102905273438,1411500,ROST,1.0081064665771533,0.8845415793283639,0.8658867430499373,1.027957565839464,-0.0198510992623106,-0.0430759711849856,-0.1280598773160781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,116.6500015258789,117.58000183105467,115.88999938964844,116.0,114.56288146972656,2534700,ROST,1.0096692285141982,0.8191575298485229,0.8178668387144208,1.0333786657950568,-0.0237094372808586,-0.0350088458064671,-0.123601496082326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,115.01000213623048,115.8499984741211,113.58000183105467,114.2699966430664,112.85430908203124,1890600,ROST,1.02995462424385,0.8933055886814801,0.8136211773359187,1.0417166514803613,-0.0117620272365113,-0.0021070035686545,-0.1519499576434336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,114.5199966430664,115.11000061035156,113.58999633789062,114.1500015258789,112.7357940673828,1964600,ROST,1.0430660671744727,0.8653584277636406,0.8043484027956271,1.0344529937206122,0.0086130734538605,0.0282356516512141,-0.1692832368498106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,114.23999786376952,114.3000030517578,113.20999908447266,113.48999786376952,112.33492279052734,1359200,ROST,1.0498722388802524,0.8049166518552104,0.8628127495294575,1.0367512645970387,0.0131209742832136,0.053428248301036,-0.1318048938927239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,114.83999633789062,115.13999938964844,113.6999969482422,113.91000366210938,112.75064849853516,1243500,ROST,1.0721621539142154,0.8149416586431611,0.8513539272344677,1.0330572442281234,0.039104909686092,0.0120499145054194,-0.1314937678472074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,113.76000213623048,115.37999725341795,113.69000244140624,115.05999755859376,113.8889389038086,1947000,ROST,1.0491917315055128,0.6445131253403499,0.8053579896796891,1.0340376238600335,0.0151541076454793,-0.0563796309406767,-0.1832671355786733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,114.9800033569336,115.37000274658205,114.1999969482422,114.9499969482422,113.7800521850586,1264300,ROST,1.0436711894735593,0.6069962414285857,0.8142441092659148,1.0438020196584652,-0.0001308301849058,-0.1306693013870393,-0.172075204433681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,115.3000030517578,115.3000030517578,114.12999725341795,114.8499984741211,113.68108367919922,1403600,ROST,1.0357857339064631,0.5237673373619929,0.791983064623671,1.044148768614289,-0.0083630347078258,-0.1558823670649399,-0.1971891730125473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,114.87999725341795,116.79000091552734,114.56999969482422,116.4499969482422,115.2647933959961,2041800,ROST,1.0113353287899969,0.5598984166454473,0.7878201113093358,1.0379600676281349,-0.0266247388381379,-0.1323791380637792,-0.1992124415698831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,116.3000030517578,116.38999938964844,115.23999786376952,115.48999786376952,114.31455993652344,1319200,ROST,1.02216640800329,0.5549985924458725,0.7560661311509415,1.049983828710455,-0.027817420707165,-0.111585360303251,-0.2041680647255305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,116.02999877929688,116.52999877929688,114.18000030517578,114.38999938964844,113.22576141357422,1937400,ROST,1.0287612594719922,0.5517419732874272,0.7389588798446329,1.044141152852935,-0.0153798933809428,-0.0919328937350413,-0.2269431479178481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,114.70999908447266,114.70999908447266,113.5,113.80999755859376,112.6516571044922,1746000,ROST,1.0350585331541584,0.6308798807597017,0.7381418332681136,1.0401829423118685,-0.0051244091577098,-0.0800016919406416,-0.208215185254473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,113.80999755859376,114.1500015258789,112.58000183105467,113.48999786376952,112.33492279052734,1863300,ROST,1.0345404970115724,0.7184803439128447,0.753392344167124,1.0376155592547895,-0.0030750622432171,-0.0103388137696568,-0.2074619271805952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,113.73999786376952,115.1999969482422,113.73999786376952,115.16000366210938,113.98792266845705,1427900,ROST,1.0264849696716167,0.7456027441957749,0.7424669985358711,1.034943648284932,-0.0084586786133151,-0.0218559009719154,-0.2276073881631122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,116.12999725341795,116.12999725341795,114.5199966430664,115.2300033569336,114.05722045898438,3701800,ROST,1.0045994209385227,0.7185993866903622,0.7589907441670433,1.0184381935354383,-0.0138387725969155,-0.0203578955273157,-0.2066731343104735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,115.36000061035156,115.52999877929688,114.0999984741211,114.1999969482422,113.03768920898438,1470800,ROST,1.0056918579521326,0.7454585816109475,0.7780454824880758,1.004497558926818,0.0011942990253146,-0.0108803529929912,-0.1929702577258739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,114.5500030517578,115.4000015258789,114.27999877929688,115.12000274658205,113.94833374023438,535700,ROST,0.9944405372564952,0.7577990357964776,0.7854203251917119,1.013647133004122,-0.0192065957476267,0.0145756828438181,-0.194748164839063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,115.0500030517578,115.5999984741211,114.2699966430664,115.30999755859376,114.13640594482422,1033000,ROST,0.9909807342697942,0.7054003095035477,0.7514179563260561,1.009368571505801,-0.0183878372360067,0.0015991323288374,-0.220405627855876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,116.0999984741211,116.0999984741211,114.52999877929688,114.95999908447266,113.78995513916016,895600,ROST,0.993215072642874,0.6928019963154415,0.7505645613378017,1.013204306983852,-0.0199892343409778,-0.0192554738994213,-0.2302800830185459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,114.66999816894533,117.01000213623048,114.16000366210938,116.5,115.31429290771484,1415400,ROST,0.9630042723945093,0.6436068073816655,0.7294497493296989,0.9989207364455844,-0.035916464051075,-0.0573539461166421,-0.2467877839394374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,116.58999633789062,117.04000091552734,115.6500015258789,116.41999816894533,115.23509979248048,1576000,ROST,0.9777529868555516,0.7511465599229877,0.7477862791514486,1.003635286357499,-0.0258822995019475,-0.0012836812929853,-0.233457320229827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,116.4800033569336,116.83999633789062,115.47000122070312,116.83000183105467,115.64093017578124,1722500,ROST,0.995891349428737,0.7281620564312034,0.7282479557028937,1.01505070885822,-0.0191593594294831,-0.0257360114368986,-0.2330585792071742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,115.43000030517578,117.0,115.1999969482422,116.86000061035156,115.67061614990234,1486500,ROST,1.0160876011027902,0.7643697102975963,0.6881472740345589,1.029111122076935,-0.0130235209741447,-0.0273018786906424,-0.2939718194311492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,116.25,117.4800033569336,115.63999938964844,117.43000030517578,116.2348175048828,1573600,ROST,1.0064720156637983,0.7580114511658254,0.7146184509091817,1.0266874067249352,-0.0202153910611369,-0.0531522469094533,-0.2853629088944959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,117.01000213623048,118.87999725341795,116.54000091552734,118.8000030517578,117.59088134765624,1961900,ROST,0.9884679506843372,0.7345784095267904,0.7139764736903026,1.0199620823962716,-0.0314941317119343,-0.0610235181745204,-0.2862062797534034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,119.11000061035156,120.08999633789062,118.9499969482422,119.1500015258789,117.93731689453124,1565200,ROST,0.9925304108865928,0.7658426422603292,0.7222341036648321,1.0232695215769656,-0.0307391106903728,-0.0485140060110959,-0.2870365764605436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,120.66999816894533,122.62000274658205,119.54000091552734,122.12999725341795,120.88697814941406,2185800,ROST,0.9801031852650612,0.7273620189918547,0.6963982349397263,1.0249701162824836,-0.0448669310174223,-0.058761296155431,-0.311333477896477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,122.0999984741211,122.37999725341795,120.5,120.72000122070312,119.4913330078125,1271700,ROST,0.9945328071159384,0.724474089079993,0.7188238412950403,1.03459025933606,-0.0400574522201214,-0.0633041923246269,-0.2976362696076502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,120.68000030517578,120.77999877929688,119.23999786376952,119.97000122070312,118.74896240234376,1392100,ROST,1.0052513822335,0.7668788738388441,0.7422972959776066,1.0265771375432875,-0.0213257553097876,-0.0436658554318922,-0.2741006513100454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,120.04000091552734,120.12999725341795,118.80999755859376,118.95999908447266,117.7492446899414,1828000,ROST,1.0237055069808922,0.7294587682521071,0.7398302110281386,1.02603594253187,-0.0023304355509776,-0.0684674911809845,-0.2676958385866593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,118.51000213623048,119.37000274658205,117.4499969482422,117.7699966430664,116.57135772705078,1409100,ROST,1.040078037907773,0.7043786402740817,0.7338485596241332,1.0219015962939193,0.0181764416138536,-0.0663927792503703,-0.2589167349405558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,118.38999938964844,118.91999816894533,117.4499969482422,118.0500030517578,116.84850311279295,1853700,ROST,1.041423148095007,0.7126496851210276,0.7232709699875951,1.0174106968397891,0.0240124512552177,-0.0648329542299813,-0.2671184929448104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,118.20999908447266,118.72000122070312,117.4499969482422,117.68000030517578,116.4822769165039,2094800,ROST,1.0520903628050708,0.7043206955398585,0.7320230174228831,1.016705703823629,0.0353846589814421,-0.0750745875145454,-0.2459873710675856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,117.25,118.22000122070312,117.16999816894533,117.8000030517578,116.60105895996094,1853300,ROST,1.0461799261852969,0.7279563864322592,0.7529909114190846,1.0096671574983878,0.0365127686869091,-0.0641463330965583,-0.2346083529432753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,118.12999725341795,118.5,117.4000015258789,117.41000366210938,116.21502685546876,1770500,ROST,1.0358571941008377,0.7759961965624109,0.759934590011801,0.9795819064254594,0.0562752876753782,-0.041186436113762,-0.2297772354201015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,117.33999633789062,118.62000274658205,116.04000091552734,118.20999908447266,117.00688934326172,1989100,ROST,0.9876489983553428,0.7852549049065007,0.7609012901198573,0.9454235464635514,0.0422254518917913,-0.034562492299532,-0.2243714518186124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,118.0199966430664,118.4000015258789,115.2699966430664,115.76000213623048,114.58181762695312,1548100,ROST,1.02971661290619,0.8409542837525106,0.761494714374329,0.9432939683900934,0.0864226445160967,-0.0134551695089766,-0.2464935985792896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,114.06999969482422,115.5,113.5,114.8499984741211,113.68108367919922,2677900,ROST,0.9746625712975492,0.7979220299150218,0.771895224070054,0.9204723459143688,0.0541902253831805,-0.0472694125225595,-0.2524891753596919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,115.11000061035156,115.47000122070312,114.36000061035156,114.4800033569336,113.3148422241211,1558400,ROST,0.9502096058126084,0.7794720490684235,0.7770187086897655,0.901618245351168,0.0485913604614405,-0.0309501657699396,-0.2511471551746393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,114.7300033569336,115.41999816894533,113.95999908447266,114.2699966430664,113.1069793701172,1365900,ROST,0.9799598088600472,0.7759009381215363,0.7634359782202658,0.933912869908151,0.0460469389518961,-0.040049480271712,-0.2656502023027438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,113.4800033569336,114.66000366210938,113.05999755859376,114.18000030517578,113.01789855957033,1627100,ROST,0.9565597744001038,0.7798508142785064,0.785736871317628,0.9100288572281962,0.0465309171719076,-0.0432058287407712,-0.2442835003782932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,113.83999633789062,114.04000091552734,111.4800033569336,112.19000244140624,111.04815673828124,5115000,ROST,0.9765574803521796,0.7944883184851379,0.8271226763796896,0.9603917770627004,0.0161657032894793,-0.0392337454416943,-0.224771450522445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,112.55999755859376,114.72000122070312,112.54000091552734,113.83000183105467,112.67146301269533,1662700,ROST,0.8933496676682415,0.7917657373602001,0.8248110078538339,0.9205980590425482,-0.0272483913743066,-0.0514398328942772,-0.211401489779791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,115.77999877929688,116.8000030517578,115.25,116.3499984741211,115.16580200195312,1510200,ROST,0.8810486536877215,0.7884972863883777,0.8109987590602776,0.8875565666064313,-0.0065079129187098,-0.0635949012170659,-0.212717220046313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,117.06999969482422,119.08000183105467,117.06999969482422,118.73999786376952,117.53147888183594,1715700,ROST,0.7984673373456015,0.766628501781814,0.7862272239181266,0.8019131781579599,-0.0034458408123584,-0.0761158690224486,-0.2312832458782664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,119.33999633789062,119.6500015258789,118.13999938964844,118.19000244140624,116.98709106445312,1267000,ROST,0.8617479423795851,0.7351446471087404,0.79828798364286,0.8367853497309393,0.0249625926486457,-0.0880101795731655,-0.2216172952725184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,118.0199966430664,118.02999877929688,116.54000091552734,117.43000030517578,116.2348175048828,1059000,ROST,0.8393084929370476,0.7151308850006531,0.8296782502020004,0.7935212395670934,0.0457872533699541,-0.0913881119035467,-0.2056885860804043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,116.88999938964844,118.4000015258789,116.70999908447266,118.26000213623048,117.0563735961914,1373400,ROST,0.772450462636806,0.7168973512223606,0.7998511746183703,0.7080264948218032,0.0644239678150027,-0.0928755195249658,-0.2216577202800367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
