Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Liab,Deferred Long Term Asset Charges,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2020-03-25,19.049999237060547,21.86000061035156,18.65999984741211,21.32999992370605,21.32999992370605,3075400,YETI,1.2189404638067407,2.0028130039149383,2.181434549729355,1.1630380067850696,0.055902457021671,0.7065185012848958,0.7313611942778435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,21.600000381469727,22.670000076293945,21.09000015258789,22.13999938964844,22.13999938964844,1975700,YETI,1.204607082724831,1.929990999106113,2.1178862096794755,1.1093241340992537,0.0952829486255772,0.6856651593397556,0.7379654020043953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,20.88999938964844,21.600000381469727,19.25,20.93000030517578,20.93000030517578,1799000,YETI,1.3674152136613182,2.095078730757468,2.314859056688989,1.195296091343066,0.1721191223182521,0.8042210396532292,0.8518908104893848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,20.600000381469727,20.75,19.39999961853028,20.170000076293945,20.170000076293945,1383100,YETI,1.3688646755535685,2.114526592194017,2.3971243575228067,1.1443490799402438,0.2245155956133246,0.8395492778555205,0.9703488096626612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,19.940000534057617,20.920000076293945,19.309999465942383,19.520000457763672,19.520000457763672,1445200,YETI,1.3350409249389932,2.2074794642461057,2.561475349766887,1.1201491571206488,0.2148917678183444,0.8987053800998746,1.084407483095165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,18.459999084472656,18.600000381469727,17.559999465942383,18.059999465942383,18.059999465942383,1716700,YETI,1.4673311618847942,2.3255814641192964,2.728128566707725,1.1936280309095093,0.2737031309752848,0.9555076661597596,1.137592812778102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,17.809999465942383,18.059999465942383,16.40999984741211,16.93000030517578,16.93000030517578,1743700,YETI,1.5877140387616495,2.4831659868709526,2.989367967989891,1.1939662404088118,0.3937477983528377,1.110320446306134,1.401106026271969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,16.93000030517578,17.6200008392334,16.530000686645508,17.290000915527344,17.290000915527344,1480700,YETI,1.5766338221764291,2.422209303095222,2.887796278850163,1.2106828272376642,0.3659509949387649,1.0400054544391526,1.2563625385865955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,18.709999084472656,19.350000381469727,18.15999984741211,18.799999237060547,18.799999237060547,1496800,YETI,1.5063830236225138,2.223936333511691,2.792553304816441,1.1388974241006424,0.3674855995218713,0.9356440912727728,1.3016836256113096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,19.75,20.76000022888184,19.25,20.100000381469727,20.100000381469727,1917200,YETI,1.4472636617164487,2.017910477787028,2.5761192933624555,1.1578204984735645,0.2894431632428842,0.7614005434031383,1.1096736502981597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,20.38999938964844,22.6200008392334,20.1200008392334,22.170000076293945,22.170000076293945,1850900,YETI,1.227785260247267,1.8696436905862408,2.4064049747644094,1.0946023996533671,0.1331828605938998,0.6542509707976736,1.0055606471400995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,22.690000534057617,23.700000762939453,22.36000061035156,23.299999237060547,23.299999237060547,1877700,YETI,1.1733906029104668,1.886266188929028,2.234334896049496,1.034988442566395,0.1384021603440715,0.6740928300885933,0.8773249342378981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,23.26000022888184,23.290000915527344,21.420000076293945,22.25,22.25,1236800,YETI,1.1761797787098405,1.9694381885314256,2.344269656063465,1.0242207536395156,0.1519590250703248,0.733704696959983,0.9745737257743924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,24.479999542236328,26.280000686645508,24.479999542236328,25.8799991607666,25.8799991607666,4987800,YETI,1.0096599694013513,1.706336989158698,1.9795209120369548,1.0130380487332131,-0.0033780793318618,0.4954229084091852,0.6398517755360944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,24.290000915527344,24.90999984741211,22.6299991607666,24.540000915527344,24.540000915527344,3098400,YETI,1.0973919845347764,1.8357782215303744,2.090057009047392,1.0554691201654949,0.0419228643692817,0.5832990398851656,0.7126928407359479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,24.84000015258789,25.559999465942383,24.32999992370605,24.88999938964844,24.88999938964844,9817400,YETI,1.145038196017511,1.8384893308018493,2.023704305626993,1.1191469275195236,0.0258912684979872,0.5666267428607912,0.6201558555447517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,24.88999938964844,25.5,23.850000381469727,24.420000076293945,24.420000076293945,2515000,YETI,1.1478296723617138,1.91973795747956,2.0778051400468,1.059274009359354,0.0885556630023598,0.6930730685832525,0.7263616076838078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,23.86000061035156,25.190000534057617,23.65999984741211,24.059999465942383,24.059999465942383,1586300,YETI,1.2065669713641642,1.922693239749052,2.1051538923587856,1.0996299435474195,0.1069370278167447,0.6801018220237278,0.7625462602052884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,23.209999084472656,23.81999969482422,22.690000534057617,23.11000061035156,23.11000061035156,1416200,YETI,1.2998701913522088,1.972739028495177,2.296408407321842,1.1321504200906551,0.1677197712615536,0.7019255848969803,0.925910012429456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,23.700000762939453,24.13999938964844,23.049999237060547,23.049999237060547,23.049999237060547,1656000,YETI,1.3206074421518932,2.022125906859488,2.267679053703492,1.1137589563145864,0.2068484858373067,0.7658159081367808,0.9614879528594112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,23.540000915527344,24.14999961853028,23.1299991607666,23.21999931335449,23.21999931335449,1539900,YETI,1.377691676016536,1.956072330407993,2.250215398152468,1.1400400982322514,0.2376515777842847,0.718901591998923,0.9402881280579064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,23.56999969482422,25.0,22.89999961853028,24.8799991607666,24.8799991607666,1861400,YETI,1.3565112997761088,1.881430986826798,1.988746029391416,1.150698834444404,0.2058124653317048,0.6389679364106473,0.7122670174985366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,25.459999084472656,26.690000534057617,25.14999961853028,26.0,26.0,2010700,YETI,1.229999982393705,1.8473076453575723,1.888076928945688,1.0982745432715075,0.1317254391221973,0.6535065670229439,0.6327693330231272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,26.979999542236328,27.5,26.15999984741211,26.670000076293945,26.670000076293945,1584200,YETI,1.2035994893998403,1.833145828638564,1.82977124474916,1.0867168009353638,0.1168826884644764,0.6539871620374278,0.5596494154716232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,27.670000076293945,29.39999961853028,27.01000022888184,28.6200008392334,28.6200008392334,1922300,YETI,1.1250873451687131,1.7749824509935708,1.7966455856443162,1.062179364256442,0.0629079809122712,0.6255622240194927,0.5650848718428456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,28.32999992370605,28.88999938964844,27.31999969482422,27.61000061035156,27.61000061035156,1260000,YETI,1.202100611843716,1.8294095329572704,2.169865937089136,1.1015967726975993,0.1005038391461168,0.6442291739161514,0.8716848516872162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,26.76000022888184,27.38999938964844,25.670000076293945,26.059999465942383,26.059999465942383,1862400,YETI,1.3054490082482215,1.98119731873326,2.2544129395236534,1.1717589994825794,0.133690008765642,0.7389769399426989,0.9114796848627008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,25.670000076293945,26.56999969482422,25.059999465942383,26.5,26.5,1648200,YETI,1.305283024625958,1.916981103285304,1.9415094627524323,1.1726715956239289,0.132611429002029,0.680644831718668,0.5676175449456429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,26.81999969482422,27.920000076293945,26.739999771118164,26.8799991607666,26.8799991607666,1067600,YETI,1.3325893159664317,1.875000115306608,2.069940518110553,1.199456117160557,0.1331331988058748,0.6421132839899988,0.7004450924229473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,27.01000022888184,28.15999984741211,26.790000915527344,27.26000022888184,27.26000022888184,1522000,YETI,1.3591342232567647,1.755319078223053,2.059427693260559,1.241846991780565,0.1172872314761996,0.5009039485928315,0.673609850693375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,29.850000381469727,30.489999771118164,27.63999938964844,28.31999969482422,28.31999969482422,2218400,YETI,1.296257043787391,1.6825565691862436,1.965042447936521,1.1857653446877672,0.1104916990996238,0.4602078329206767,0.6293907088784796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,28.5,29.46999931335449,28.26000022888184,29.09000015258789,29.09000015258789,2232200,YETI,1.2636644251878073,1.6988655176940188,1.9639051484512573,1.1243771196277146,0.1392873055600927,0.5067627521444824,0.6411124394873675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,27.700000762939453,27.8700008392334,26.299999237060547,27.21999931335449,27.21999931335449,7961400,YETI,1.2274063442397196,1.836517374706216,2.1058045973830084,1.0573369744033387,0.1700693698363808,0.6360520954500462,0.7451406508478549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,27.57999992370605,28.07999992370605,27.01000022888184,27.34000015258789,27.34000015258789,8612700,YETI,1.3046817106754456,1.806144871708829,2.1166788079336216,1.114546628139541,0.1901350825359045,0.5700587202000511,0.7155145456979164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,27.479999542236328,27.690000534057617,24.6299991607666,26.170000076293945,26.170000076293945,3157700,YETI,1.370653375136118,1.90523501967878,2.19640807698371,1.1712625506774148,0.1993908244587032,0.6237009921798582,0.7563901451560568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,25.530000686645508,26.25,24.81999969482422,26.1299991607666,26.1299991607666,4589300,YETI,1.4198239443430831,1.889781961503382,2.305013451078477,1.1765211541107627,0.2433027902323203,0.6339862718133609,0.8774758193219794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,25.799999237060547,27.440000534057617,25.3799991607666,26.93000030517578,26.93000030517578,2509000,YETI,1.3980691087717072,1.87114737536649,2.2940957326102644,1.1588394452292876,0.2392296635424196,0.6273324154486248,0.8753328768015696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,28.14999961853028,28.84000015258789,27.950000762939453,28.5,28.5,1916100,YETI,1.3480701111910636,1.767368383574904,2.162456177828605,1.0963411429637036,0.25172896822736,0.5939884676080307,0.7981441410188093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,28.270000457763672,29.11000061035156,28.01000022888184,28.030000686645508,28.030000686645508,1271600,YETI,1.4031395243523097,1.8451658920345435,2.2158401387390256,1.1004426756785022,0.3026968486738075,0.6618482744117675,0.812411531296821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,28.5,29.100000381469727,27.93000030517578,29.030000686645508,29.030000686645508,1500800,YETI,1.3940751038052952,1.7685152923956189,2.1901481339028352,1.0815042987078811,0.3125708050974138,0.5910450514744205,0.8228238926903313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,28.959999084472656,30.38999938964844,28.65999984741211,30.040000915527344,30.040000915527344,1764800,YETI,1.430093134992786,1.7187083719903704,2.13648463212935,1.0852165557818936,0.3448765792108923,0.5393485022166504,0.7616981034413528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,30.190000534057617,30.56999969482422,29.1200008392334,30.440000534057617,30.440000534057617,1311600,YETI,1.3771352639118175,1.6787121411823942,2.075229864016196,1.0467790286512275,0.3303562352605897,0.5018981389472732,0.7199629761601485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,32.0,33.22999954223633,31.790000915527344,31.989999771118164,31.989999771118164,2013300,YETI,1.3429196433836377,1.576117490768677,1.952797801427417,1.0266648888101892,0.3162547545734484,0.4285520008481147,0.6267689060570134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,32.58000183105469,33.970001220703125,32.20000076293945,33.75,33.75,2128200,YETI,1.230814841941551,1.5188147650824653,1.8610370777271408,0.98170303926403,0.2491118026775209,0.3882289818997795,0.5663503634608746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,32.06999969482422,32.88999938964844,31.64999961853028,31.979999542236328,31.979999542236328,3371700,YETI,1.3358349541025591,1.6066291996113733,2.016572820102668,1.0119748096323815,0.3238601444701774,0.4728183283309246,0.696565952371307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,31.690000534057617,32.459999084472656,31.270000457763672,32.099998474121094,32.099998474121094,3949700,YETI,1.331152696991095,1.6679128803912906,1.95669795510826,1.026394901998446,0.304757794992649,0.5239393523561089,0.6155772167791196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,32.43000030517578,33.130001068115234,31.86000061035156,32.20000076293945,32.20000076293945,1096900,YETI,1.361801162582275,1.6559005724059734,1.9819875212014828,1.0098711599508363,0.3519300026314385,0.5133652643312248,0.6642550494274408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,32.5099983215332,33.7400016784668,32.0099983215332,33.189998626708984,33.189998626708984,1857800,YETI,1.2850257092676458,1.4980416775519825,2.021693318785609,1.004165475686864,0.2808602335807817,0.4007858278829657,0.7106336323198212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,33.959999084472656,34.47999954223633,33.369998931884766,34.02000045776367,34.02000045776367,2373600,YETI,1.266607865161106,1.4553203308448095,2.0464433218634515,0.9904777700587754,0.2761300951023305,0.390346450815745,0.7782434076411016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,33.869998931884766,35.29999923706055,33.70000076293945,34.59000015258789,34.59000015258789,1440900,YETI,1.2142237587373277,1.4157271177993729,2.06042198117002,0.9737129878925916,0.2405107708447361,0.3750291170153952,0.7901488879371938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,35.439998626708984,36.790000915527344,35.43000030517578,35.81999969482422,35.81999969482422,1712900,YETI,1.173646043375089,1.3955891151414517,1.9056393835227647,0.9555197936840854,0.2181262496910037,0.3663314826335859,0.6748026960692566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,36.84000015258789,38.970001220703125,36.77000045776367,37.04999923706055,37.04999923706055,3713500,YETI,1.1303644245752995,1.3174089710767691,1.9112010530829808,0.9235807988149242,0.2067836257603753,0.3221044944899049,0.7134225219000996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,36.45000076293945,37.310001373291016,35.459999084472656,36.709999084472656,36.709999084472656,1644300,YETI,1.1389267887771624,1.3307000733427783,1.96731144161892,0.9543505613494414,0.1845762274277209,0.3143935415625629,0.7256009409393456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,37.36000061035156,37.93000030517578,36.5,36.7599983215332,36.7599983215332,1515300,YETI,1.1033733195121462,1.3014146446400752,2.0035365856569243,0.9608958633020044,0.1424774562101417,0.2447021682160608,0.7349083733147865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,34.90999984741211,35.20000076293945,33.06999969482422,33.40999984741211,33.40999984741211,1676400,YETI,1.2406465415219123,1.4405866892526584,2.1541455118048383,1.045260445726958,0.1953860957949544,0.3054128169654579,0.7767888382575234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,35.18000030517578,35.869998931884766,34.220001220703125,35.66999816894531,35.66999816894531,1320100,YETI,1.2321279231576412,1.342865264500663,2.028875987147881,1.0498126718293574,0.1823152513282837,0.2255855477163293,0.685023669524073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,34.04999923706055,36.209999084472656,33.68000030517578,35.869998931884766,35.869998931884766,1654700,YETI,1.2216337050367938,1.282408736263181,2.013660594027186,1.031614340553077,0.1900193644837164,0.1880348217887852,0.6986592134892282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,39.09000015258789,39.09000015258789,36.68999862670898,37.09999847412109,37.09999847412109,1663100,YETI,1.1902965407994743,1.2024259419166563,2.003234575512604,1.0166643907242152,0.1736321500752591,0.138960020980309,0.7066043186581468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,37.0,38.040000915527344,36.880001068115234,37.650001525878906,37.650001525878906,1277900,YETI,1.1965470759966694,1.2002655191301232,1.9359892811570576,1.0230961122793614,0.173450963717308,0.1504992171617698,0.6217509272695592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,37.06999969482422,38.90999984741211,37.0099983215332,38.41999816894531,38.41999816894531,1199500,YETI,1.1910463431130711,1.2243623934774035,1.902394581501279,1.0320780068346933,0.1589683362783778,0.1665373553876765,0.5877350574745313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,38.709999084472656,39.619998931884766,38.68999862670898,39.33000183105469,39.33000183105469,1933800,YETI,1.191965392462787,1.1299261774155187,1.775235099015298,1.0472002394231807,0.1447651530396063,0.0888143786951549,0.4528772295831798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,38.79999923706055,40.59000015258789,38.720001220703125,40.470001220703125,40.470001220703125,1257600,YETI,1.143068864002606,1.0896960005911978,1.6992832856127005,1.0416111253467466,0.1014577386558595,0.0523841205381352,0.3911930614014862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,41.54999923706055,44.59999847412109,41.27999877929688,42.959999084472656,42.959999084472656,4042400,YETI,1.0612197654600466,1.051908742778403,1.587290593450051,1.0305967789015436,0.030622986558503,0.0007815583224208,0.2728264870457306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,42.31999969482422,44.47999954223633,40.95000076293945,41.91999816894531,41.91999816894531,2444300,YETI,1.1118798341189011,1.0956584520845976,1.6333493371053216,1.0730616563589168,0.0388181777599843,-0.0132132460718215,0.268653700237939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,41.52999877929688,43.09000015258789,41.16999816894531,42.959999084472656,42.959999084472656,1876500,YETI,1.0572625497415755,1.066573572423219,1.5940410804544178,1.0527413251046664,0.004521224636909,-0.0239060590468949,0.2668894690744543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,42.86000061035156,43.4900016784668,41.25,41.540000915527344,41.540000915527344,2163000,YETI,1.1268656798655434,1.0909965983627106,1.675974993071283,1.09603731200819,0.0308283678573533,-0.0298324403144296,0.3004383105473123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,41.68999862670898,42.88999938964844,41.16999816894531,42.720001220703125,42.720001220703125,1245200,YETI,1.1242976921082204,1.0891853335609771,1.6687733819861998,1.0675591621777658,0.0567385299304545,-0.0191299724721409,0.2874892469749768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,42.63999938964844,43.7599983215332,42.119998931884766,42.72999954223633,42.72999954223633,1367800,YETI,1.1441610089727072,1.0973554854195626,1.698104337372437,1.0503414786147147,0.0938195303579925,-0.0011588843308509,0.3150031711871071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,43.59999847412109,44.310001373291016,43.09000015258789,43.84999847412109,43.84999847412109,1483700,YETI,1.158494891785256,1.1049031345242382,1.675712791650363,1.0614698745417157,0.0970250172435402,-0.0160390763573448,0.2874570553654196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,44.93999862670898,45.18000030517578,42.43999862670898,42.650001525878906,42.650001525878906,1446400,YETI,1.1842906568452305,1.1336458791164068,1.7807736044782487,1.0609433180919134,0.123347338753317,0.0270063479028723,0.3967915714280943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,43.869998931884766,44.38999938964844,42.9900016784668,43.09000015258789,43.09000015258789,1147300,YETI,1.198189855773636,1.1603620288452727,1.811093075868565,1.060100399776527,0.1380894559971088,0.0457908836708014,0.4290958423920283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,42.540000915527344,43.209999084472656,41.97999954223633,42.0,42.0,1902500,YETI,1.2095237913585843,1.1730952489943731,1.853333246140253,1.0770138498901505,0.1325099414684338,0.0255803934226559,0.4512856702532097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,42.0,42.27000045776367,40.75,42.040000915527344,42.040000915527344,1595400,YETI,1.19885824044461,1.2038534611843672,1.843482357569969,1.077606770930481,0.1212514695141289,0.0617144108063978,0.4444346486389461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,42.25,42.88999938964844,41.630001068115234,41.880001068115234,41.880001068115234,1110000,YETI,1.142550077692119,1.1922158317037224,1.7671919830149423,1.1044879116126745,0.0380621660794444,0.0248352060431713,0.3583794359015759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,41.970001220703125,42.58000183105469,41.459999084472656,41.810001373291016,41.810001373291016,1055400,YETI,1.1396795015730037,1.2556804179762109,1.6543888040418089,1.085711270031918,0.0539682315410856,0.1135641507813594,0.2574430610064426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,42.470001220703125,42.790000915527344,40.43999862670898,40.560001373291016,40.560001373291016,1056100,YETI,1.218441728196998,1.276627145614307,1.7591221907873371,1.102834219482497,0.1156075087145009,0.1250748727590931,0.3369642352309259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,40.45000076293945,41.7400016784668,40.09999847412109,41.45000076293945,41.45000076293945,863200,YETI,1.206031381383302,1.2870928224884728,1.7285886660330618,1.0836330203006346,0.1223983610826673,0.1475530014674071,0.3350085222466941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,43.2400016784668,43.9900016784668,42.13999938964844,43.95000076293945,43.95000076293945,2392500,YETI,1.1235494928535836,1.1845278832666202,1.5974971072964526,1.0561175899815567,0.0674319028720269,0.0771073801062431,0.2401570928998291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,43.45000076293945,44.369998931884766,43.27000045776367,43.81999969482422,43.81999969482422,1284600,YETI,1.1378366261431252,1.1903240577514875,1.5988132826680248,1.0603047606893516,0.0775318654537735,0.0929621048259288,0.2391258227973236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,45.0,45.0,43.86000061035156,44.15999984741211,44.15999984741211,1297100,YETI,1.1182065497903082,1.1600996313236749,1.5360054815541333,1.0508986066031938,0.0673079431871144,0.0619457675558989,0.1712123344961722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,44.0,45.310001373291016,43.93000030517578,45.04999923706055,45.04999923706055,1159600,YETI,1.1185349665487878,1.1385128031996377,1.5105439335008075,1.0499296408975316,0.0686053256512562,0.0438925181618599,0.1229529302762446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,46.310001373291016,46.36000061035156,45.2400016784668,45.7599983215332,45.7599983215332,1264100,YETI,1.1007430240263414,1.1007430240263414,1.507211620421936,1.035121986103813,0.0656210379225283,0.0027685366450342,0.1596580363645001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,45.84000015258789,47.59999847412109,45.790000915527344,46.880001068115234,46.880001068115234,1100900,YETI,1.1032423217216978,1.0823378951025,1.4040102004091195,1.0249122036135947,0.078330118108103,-0.0134581130918802,0.0580957213334543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,46.880001068115234,47.959999084472656,45.2599983215332,46.2599983215332,46.2599983215332,1042700,YETI,1.1098141378161277,1.094898473057277,1.451361907170584,1.042919681119605,0.0668944566965223,0.0219898582160835,0.104144874605899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,45.72999954223633,46.119998931884766,44.40999984741211,45.59000015258789,45.59000015258789,959200,YETI,1.1324852137598531,1.164071057626696,1.4687431204290469,1.0525520783774,0.079933135382453,0.0929478158002328,0.1219457625213058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,45.59000015258789,46.72999954223633,45.02000045776367,46.61000061035156,46.61000061035156,981700,YETI,1.0963312122929332,1.1214331639840205,1.451405291568578,1.045546571033957,0.0507846412589758,0.0883619080059436,0.1050405154841367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
