Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Minority Interest,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2020-11-18,74.11000061035156,76.48999786376953,74.05000305175781,74.12999725341797,74.12999725341797,5810000,RCL,0.9688385586917416,1.236071774563476,1.2983947600991192,1.0797196178315844,-0.1108810591398428,0.0623914005081303,0.0013015968621317,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-11-19,73.8499984741211,75.05000305175781,73.22000122070312,74.44000244140625,74.44000244140625,3532400,RCL,0.9361902224044276,1.2529553141334426,1.3027941990365892,1.0747387601086344,-0.1385485377042068,0.0938212373754499,0.0144753274990778,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-11-20,74.72000122070312,75.13999938964844,72.52999877929688,72.58000183105469,72.58000183105469,4593000,RCL,0.9840175856593456,1.2586111348792406,1.3050426953857617,1.0823666585670508,-0.0983490729077052,0.0658203184004662,0.0213017874485179,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-11-23,73.55999755859375,76.44999694824219,73.55999755859375,75.77999877929688,75.77999877929688,4973100,RCL,0.9324360622900104,1.235418372323319,1.2413565744279766,1.0655008807234645,-0.1330648184334538,0.0736133252191693,-0.024559638294163,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-11-24,79.12999725341797,82.58999633789062,78.33999633789062,81.62999725341797,81.62999725341797,8096200,RCL,0.8929315428415799,1.1574176961396083,1.1574176961396083,1.0462667827802716,-0.1533352399386917,0.0264967331118435,-0.0910996818599341,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-11-25,80.44999694824219,81.62999725341797,79.47000122070312,80.08000183105469,80.08000183105469,5114000,RCL,0.8941058546074473,1.1439810004453022,1.1856892454692851,1.0403610731589388,-0.1462552185514914,0.0319360357398088,-0.0739530636943399,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-11-27,80.58000183105469,82.1500015258789,80.43000030517578,81.4800033569336,81.4800033569336,2194300,RCL,0.905130055983536,1.0617329230739267,1.138807033537405,1.0432249427155542,-0.1380948867320182,-0.0691588163659826,-0.1085162566290205,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-11-30,82.0,82.0,77.69999694824219,78.80999755859375,78.80999755859375,5833900,RCL,0.9477224305948702,1.1154676612792678,1.1499809676562451,1.057318771652863,-0.1095963410579927,-0.0370985011168869,-0.1079557853603874,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-12-01,80.0,80.68000030517578,78.1500015258789,78.29000091552734,78.29000091552734,3469200,RCL,0.903308218082766,1.1439519288705386,1.1507216155878597,1.0299227666019029,-0.1266145485191369,-0.0101125576394152,-0.1039001728962503,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-12-02,77.36000061035156,81.37000274658203,75.97000122070312,80.63999938964844,80.63999938964844,3845200,RCL,0.8996776240188177,1.0828373059987062,1.0906497719980404,1.0415781929012056,-0.1419005688823879,-0.0806451693810528,-0.1539148650511086,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-12-03,81.23999786376953,85.0999984741211,81.0199966430664,84.4000015258789,84.4000015258789,5937600,RCL,0.8554501853427582,1.04253550086477,1.029976288312283,1.0581536374396452,-0.202703452096887,-0.1284105159777269,-0.2024704696367127,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-12-04,83.0,83.75,80.43000030517578,82.7300033569336,82.7300033569336,8543100,RCL,0.8942342603051924,1.0905354473570414,1.069986619741235,1.055411022203609,-0.1611767618984166,-0.0684035389226209,-0.1348028805743915,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-12-07,82.25,82.44000244140625,80.30000305175781,81.62000274658203,81.62000274658203,5566400,RCL,0.894021058137723,1.1584170530515847,1.05868660566454,1.0603009546150792,-0.1662798964773562,-0.0159042342498585,-0.1375361581530045,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-12-08,80.66999816894531,83.8499984741211,80.51000213623047,82.83000183105469,82.83000183105469,4374300,RCL,0.8706990360048833,1.0807677733203127,1.033924876210014,1.055428864375226,-0.1847298283703425,-0.074165654959613,-0.1380943690970029,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-12-09,83.91000366210938,84.97000122070312,80.87000274658203,82.37000274658203,82.37000274658203,6767500,RCL,0.8798105961421774,1.1102342345379723,1.0610659052030391,1.0711936781318203,-0.1913830819896429,-0.0570636785865086,-0.1390250604759346,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-12-10,80.75,82.62000274658203,80.3499984741211,80.63999938964844,80.63999938964844,4513000,RCL,0.8959573480512024,1.0963542203778631,1.0622520375800666,1.062316503263218,-0.1663591552120156,-0.0465878657595053,-0.1368707895755723,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-12-11,80.98999786376953,81.45999908447266,76.26000213623047,76.45999908447266,76.45999908447266,6149100,RCL,0.9918911489143878,1.1865027767064984,1.1268637809806956,1.073775639924845,-0.0818844910104572,0.0362781782606584,-0.0782362984208291,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-12-14,78.80999755859375,79.43000030517578,73.94999694824219,74.05999755859375,74.05999755859375,6263400,RCL,0.984607083078196,1.2003781320076907,1.1743181756371976,1.0697624410001334,-0.0851553579219374,0.0443879105775042,-0.047139846291403,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-12-15,74.6500015258789,74.70999908447266,70.75,74.05000305175781,74.05000305175781,7261100,RCL,0.992302502750394,1.1330182048370256,1.2048615468434505,1.0593177594136232,-0.0670152566632291,0.0219270558699999,-0.0062078467887574,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-12-16,74.05999755859375,74.63999938964844,72.3499984741211,73.6500015258789,73.6500015258789,3570000,RCL,0.9887304573814156,1.1076714207859095,1.1330617137722636,1.0685424132795076,-0.0798119558980919,0.007203602802319,-0.0746212839894395,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-12-17,74.0199966430664,74.4800033569336,72.61000061035156,73.94000244140625,73.94000244140625,3298300,RCL,0.9826886835673124,1.128617719675789,1.1225317454617796,1.0520021356846316,-0.0693134521173192,0.0201706212660732,-0.0708338657327756,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-12-18,73.73999786376953,74.48999786376953,71.58000183105469,72.29000091552734,72.29000091552734,4961400,RCL,0.9954350279862314,1.169732971194788,1.1796928717562014,1.0541479277304715,-0.0587128997442403,0.0410678995891891,-0.0168391609489082,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-12-21,69.01000213623047,72.23999786376953,68.75,71.81999969482422,71.81999969482422,4991100,RCL,0.9526594048966012,1.1538569075286995,1.1959064293318034,1.057296658195766,-0.1046372532991647,0.0334673117363335,-0.0122270495463745,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-12-22,71.81999969482422,71.87999725341797,68.56999969482422,69.69000244140625,69.69000244140625,4562300,RCL,0.954225823939548,1.2247093626647725,1.2346103874493015,1.051384072668894,-0.097158248729346,0.0993144756013191,0.0290716199993306,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-12-23,70.1500015258789,72.87000274658203,70.11000061035156,71.41999816894531,71.41999816894531,3764200,RCL,0.926631223773288,1.1986838813386629,1.1617194532046342,1.0287074732832335,-0.1020762495099455,0.0810888027084402,-0.0246102283247726,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
