Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-05-05,155.8000030517578,158.58999633789062,153.75999450683594,153.8300018310547,148.2115936279297,783800,CMI,1.1797442551086434,1.3059700747282432,1.5422394999791522,1.199456117160557,-0.0197118620519134,0.0730832434116339,0.1727440742915464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,154.50999450683594,155.35000610351562,152.7899932861328,153.64999389648438,148.03814697265625,730300,CMI,1.2066505404960797,1.3790199125360707,1.5509130856576718,1.241846991780565,-0.0351964512844853,0.1246047829058492,0.1650952430904877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,156.60000610351562,157.97000122070312,154.91000366210938,155.72000122070312,150.0325469970703,977600,CMI,1.1766907876129171,1.3727951891948902,1.5188308038223717,1.1857653446877672,-0.00907455707485,0.1504464529293232,0.1831790647643303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,158.02999877929688,162.0,158.02999877929688,161.2899932861328,155.3991241455078,896400,CMI,1.1014263513309834,1.332637683117547,1.4878270213075362,1.1243771196277146,-0.0229507682967311,0.1405349175680106,0.1650343123436461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,158.72000122070312,162.36000061035156,158.02000427246094,161.80999755859375,155.9001007080078,1123900,CMI,1.0365782985316043,1.3098506039256463,1.4536421355283005,1.0573369744033387,-0.0207586758717344,0.1093853246694764,0.0929781889931469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,159.10000610351562,161.0,153.52999877929688,153.61000061035156,147.99960327148438,1559000,CMI,1.09657261934931,1.4012999079727595,1.52608899073356,1.114546628139541,-0.0179740087902311,0.1652137564639815,0.1249247284978547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,152.55999755859375,153.27000427246094,146.8800048828125,147.67999267578125,142.2861785888672,1387600,CMI,1.1546678360131035,1.436747140736699,1.6037174578468518,1.1712625506774148,-0.0165947146643112,0.1552131132377772,0.1636995260191986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,145.32000732421875,155.82000732421875,143.32000732421875,155.50999450683594,149.83021545410156,1857300,CMI,1.1108569850334131,1.3608403595663343,1.5297276081436986,1.1765211541107627,-0.0656641690773496,0.1050446698763132,0.1021899763872009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,154.3800048828125,156.9199981689453,153.30999755859375,155.63999938964844,149.95545959472656,2119600,CMI,1.110382711500536,1.3678654784476307,1.512125640334486,1.1588394452292876,-0.0484567337287515,0.1240505185297655,0.0933627845257911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,160.92999267578125,164.8000030517578,160.67999267578125,162.02999877929688,156.11209106445312,1761400,CMI,1.0654099780646238,1.3085424420499263,1.481270676208161,1.0963411429637036,-0.0309311648990797,0.1351625260830531,0.1169586393983654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,161.25,162.38999938964844,157.63999938964844,157.7899932861328,152.02694702148438,1277500,CMI,1.113589979482574,1.343897435753316,1.5174528602046844,1.1004426756785022,0.0131473038040719,0.16057981813054,0.1140242527624797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,159.63999938964844,163.5,158.75,161.83999633789062,155.9290313720703,1069300,CMI,1.071395195110268,1.3233674838890237,1.4525575731006026,1.0815042987078811,-0.0101091035976133,0.1458972429678253,0.0852333318880986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,159.85000610351562,160.5399932861328,157.17999267578125,157.5500030517578,153.03538513183594,950900,CMI,1.0944461178701224,1.3416201306428637,1.471286458204025,1.0852165557818936,0.0092295620882287,0.1622602608691437,0.0964999295160278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,157.5800018310547,157.6300048828125,154.6699981689453,155.0399932861328,150.5972900390625,1209200,CMI,1.0746260414868205,1.3574341428540164,1.5090757992466517,1.0467790286512275,0.0278470128355927,0.1806201406188954,0.153808911390604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,159.49000549316406,168.38999938964844,158.9199981689453,167.11000061035156,162.3214569091797,2048400,CMI,1.0155585233512745,1.2504774674021628,1.3951722985901636,1.0266648888101892,-0.0111063654589147,0.1029119774816005,0.0691434032197599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,170.7100067138672,172.75,170.0500030517578,171.6300048828125,166.71192932128906,1659200,CMI,0.9832196450310934,1.2237014551010457,1.3396770695116704,0.98170303926403,0.0015166057670633,0.0931156719183599,0.0449903552454042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,173.02000427246094,173.25,169.14999389648438,169.7899932861328,164.92465209960938,1667400,CMI,1.019317940635992,1.2282507788775907,1.3134225260817822,1.0119748096323815,0.0073431310036102,0.094439907597142,-0.0065843416495787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,168.2100067138672,171.02000427246094,167.49000549316406,169.60000610351562,164.7401123046875,2755200,CMI,1.0215800477343946,1.2522314829154289,1.3124470657277865,1.026394901998446,-0.0048148542640513,0.1082579548802471,-0.0286736726013538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,169.49000549316406,173.32000732421875,168.6999969482422,169.8300018310547,164.96348571777344,1284000,CMI,1.0065949209174652,1.2610824835004415,1.3056640120054976,1.0098711599508363,-0.0032762390333713,0.1185471754256928,-0.0120684597685443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,170.19000244140625,171.94000244140625,169.2899932861328,171.47000122070312,166.55650329589844,1156300,CMI,1.011547213778785,1.2004310038791817,1.3046859189550368,1.004165475686864,0.0073817380919209,0.1031751542101648,-0.0063737675107509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,173.77000427246094,176.80999755859375,173.02000427246094,174.9600067138672,169.9464874267578,1557800,CMI,1.0182899154423843,1.1753354152276612,1.2968828239946926,0.9904777700587754,0.0278121453836089,0.1103615351985967,0.0286829097723426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,172.66000366210938,175.35000610351562,172.66000366210938,174.80999755859375,169.80079650878906,906100,CMI,1.004347566266013,1.1746167909694991,1.2711314141317474,0.9737129878925916,0.0306345783734215,0.1339187901855214,0.0008583208989214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,179.47000122070312,181.509994506836,176.83999633789062,180.00999450683594,174.85177612304688,1795500,CMI,0.9668352257762968,1.1854610393883072,1.2294079999050536,0.9555197936840854,0.0113154320922114,0.1562034068804414,-0.001428687548455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,178.89999389648438,184.94000244140625,178.89999389648438,183.8999938964844,178.63031005859375,1353600,CMI,0.9362153314388084,1.133518998837932,1.1910194968426673,0.9235807988149242,0.0126345326238842,0.1382145222510677,-0.0067590343402139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,180.9499969482422,183.47000122070312,179.36000061035156,181.75,176.5419158935547,1245500,CMI,0.956258727964604,1.1510802515952885,1.2475973113223324,0.9543505613494414,0.0019081666151625,0.1347737198150731,0.005886810642758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,181.3999938964844,181.92999267578125,176.14999389648438,176.2100067138672,171.1606903076172,2189300,CMI,0.9896145976705212,1.2025168163818611,1.279814092427986,0.9608958633020044,0.0287187343685166,0.1458043399578468,0.0111858800858481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,170.02999877929688,170.50999450683594,166.1300048828125,166.3699951171875,161.6026611328125,1255600,CMI,1.0717676260661149,1.2709183600244438,1.3592196881970675,1.045260445726958,0.026507180339157,0.1357444877372433,-0.0181369853502473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,171.55999755859375,171.55999755859375,161.9199981689453,167.0800018310547,162.2923126220703,1430100,CMI,1.0876225990831694,1.2623255815702703,1.3587744402518658,1.0498126718293574,0.0378099272538119,0.1450458647859367,0.0149221226280578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,161.72999572753906,169.5399932861328,160.61000061035156,169.13999938964844,164.29327392578125,967700,CMI,1.086259896328862,1.251948895545366,1.3446791362298791,1.031614340553077,0.0546455557757847,0.1575749810709701,0.0296777556919214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,175.75,176.3300018310547,168.80999755859375,171.35000610351562,166.43994140625,1177800,CMI,1.0686314793953102,1.2443754968917675,1.3203662000651275,1.0166643907242152,0.051967088671095,0.1809095759554202,0.02373594321067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,172.1999969482422,173.25999450683594,170.32000732421875,171.4199981689453,166.50794982910156,1084100,CMI,1.051802627593813,1.1967306512442648,1.323841750543998,1.0230961122793614,0.0287065153144516,0.1469643492759114,0.0096033966564996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,171.1699981689453,172.97000122070312,169.8800048828125,171.22999572753906,166.32337951660156,859700,CMI,1.0873094719907554,1.2004679927439657,1.3389646527498793,1.0320780068346933,0.0552314651560621,0.1426429546542387,0.0243051287231315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,174.14999389648438,174.80999755859375,169.85000610351562,174.2899932861328,169.29568481445312,2750900,CMI,1.0916289753854047,1.1720593545070277,1.301577959437806,1.0472002394231807,0.0444287359622239,0.1309475557866639,-0.0207799099943122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,172.63999938964844,173.27000427246094,169.8300018310547,171.99000549316406,167.06161499023438,1032500,CMI,1.1043664229509844,1.2018328454452871,1.3104508816235942,1.0416111253467466,0.0627552976042378,0.1645209653922246,0.00236065741238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,174.35000610351562,174.63999938964844,171.77000427246094,172.42999267578125,167.48898315429688,826200,CMI,1.0916895806499634,1.2174988735084349,1.3206073342845726,1.0305967789015436,0.0610928017484198,0.1663716890524527,0.0061432278802522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,170.4600067138672,170.47000122070312,165.67999267578125,166.61000061035156,161.8357696533203,1136500,CMI,1.1461497186186511,1.285152774321947,1.379555988179975,1.0730616563589168,0.0730880622597343,0.176281076165528,0.0148603513125924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,165.58999633789062,169.94000244140625,163.66000366210938,169.7100067138672,164.84693908691406,1245100,CMI,1.1491367215663126,1.2623296961172163,1.3201843047874982,1.0527413251046664,0.0963953964616461,0.1718500646471024,-0.0069673065924653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,168.9499969482422,169.3000030517578,167.0500030517578,168.75,163.91444396972656,1631600,CMI,1.1785482192495702,1.259135546149953,1.329254162308117,1.09603731200819,0.0825109072413801,0.1383065074728127,-0.0462825202158536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,170.66000366210938,173.83999633789062,170.19000244140625,173.07000732421875,168.11065673828125,1214700,CMI,1.1237071696332133,1.2037520989716173,1.3660157207301244,1.0675591621777658,0.0561480074554474,0.0954367929384991,-0.0152684142810985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,171.8699951171875,174.5399932861328,170.77000427246094,173.25999450683594,168.2952117919922,1274800,CMI,1.1154333487920236,1.221597648828426,1.397347089300909,1.0503414786147147,0.0650918701773088,0.1230832790780123,0.0142459231155791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,174.10000610351562,174.77999877929688,170.75,170.9499969482422,166.05140686035156,838900,CMI,1.142497687768583,1.282310016820823,1.3872188393218554,1.0614698745417157,0.0810278132268673,0.16136780593924,-0.0010368969630878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,173.50999450683594,176.27999877929688,172.5399932861328,173.4499969482422,168.47976684570312,792900,CMI,1.1127701967759789,1.2550096952494636,1.381053553460629,1.0609433180919134,0.0518268786840654,0.1483701640359291,-0.0029284795895254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,177.0399932861328,179.66000366210938,176.22000122070312,178.16000366210938,173.05479431152344,1046900,CMI,1.1132690121845616,1.2511441570420512,1.3749352257881116,1.060100399776527,0.0531686124080346,0.1365730118675798,-0.0070620076884251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,176.27000427246094,178.42999267578125,175.10000610351562,175.57000732421875,170.5390167236328,2138400,CMI,1.1176169166492564,1.2666780894998364,1.3885312369004634,1.0770138498901505,0.0406030667591059,0.1191632339281192,-0.0135163389865797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,175.63999938964844,176.39999389648438,172.77000427246094,174.0399932861328,169.0528564453125,812100,CMI,1.1449667877601033,1.291169241256108,1.4034130910886926,1.077606770930481,0.0673600168296222,0.1490301908781386,0.0043653821576696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,174.41000366210938,174.99000549316406,171.3000030517578,172.1699981689453,167.23643493652344,947000,CMI,1.2207121765524422,1.2960173291860124,1.3946130691339889,1.1044879116126745,0.1162242649397677,0.1286367035254614,-0.0141994779793774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,172.41000366210938,173.9600067138672,171.75999450683594,173.8000030517578,168.8197479248047,736200,CMI,1.220022901775534,1.2763357086837752,1.3880554830717302,1.085711270031918,0.1343116317436159,0.1342194414889237,-0.008890259963636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,175.19000244140625,176.58999633789062,173.44000244140625,174.3800048828125,169.38311767578125,822400,CMI,1.222617292687699,1.2797076975021018,1.3728175684903248,1.102834219482497,0.1197830732052021,0.1281554246468879,-0.0493403870660864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,174.3800048828125,178.66000366210938,173.07000732421875,178.30999755859375,173.20050048828125,873500,CMI,1.1790141511644747,1.2553398559475804,1.4078349779065351,1.0836330203006346,0.0953811308638401,0.1158000349265147,0.0142548341201673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,179.61000061035156,183.19000244140625,179.61000061035156,181.72000122070312,176.51278686523438,1209700,CMI,1.1749394144611032,1.2337214346337486,1.3756802203883802,1.0561175899815567,0.1188218244795464,0.1263009314733716,0.0183402059917567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,181.22000122070312,184.8500061035156,180.4600067138672,183.72999572753903,178.46519470214844,923900,CMI,1.145485317711898,1.211187685935963,1.3580963235391563,1.0603047606893516,0.0851805570225463,0.1138257330104042,-0.0015911363315448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,184.3500061035156,184.8500061035156,182.3999938964844,183.1100006103516,177.8629608154297,853000,CMI,1.1463601153252192,1.2214435006541884,1.3642424904303867,1.0508986066031938,0.0954615087220254,0.1232896368864124,-0.0005506566275743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,182.3699951171875,182.47999572753903,179.16000366210938,180.3000030517578,175.1334991455078,832800,CMI,1.1712145162699807,1.2403681308613883,1.342168523959253,1.0499296408975316,0.1212848753724491,0.1457478458236105,-0.0454224792653099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,181.4499969482422,187.1699981689453,181.27999877929688,186.17999267578125,180.8449859619141,1142500,CMI,1.1295823093376842,1.2084368719602336,1.3166318999630182,1.035121986103813,0.0944603232338712,0.1104623845789265,-0.0309216840944175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,185.33999633789065,190.44000244140625,185.0500030517578,190.259994506836,184.80807495117188,1202000,CMI,1.1055178423429737,1.1967496071116062,1.2470113317979434,1.0249122036135947,0.0806056387293789,0.1009535989172258,-0.0989031472777217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,190.25,192.3099975585937,189.2100067138672,189.94000244140625,184.4972381591797,949300,CMI,1.1184525685640585,1.1690986949115354,1.2413859124615392,1.042919681119605,0.0755328874444531,0.0961900800703419,-0.1058311201031458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,190.27999877929688,190.7100067138672,187.1999969482422,188.2400054931641,182.84597778320312,902200,CMI,1.1228869012201792,1.1748456187159904,1.257597057963978,1.0525520783774,0.0703348228427791,0.1037223768895272,-0.0892002999437631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,188.19000244140625,191.8600006103516,186.9499969482422,190.9600067138672,185.488021850586,1176700,CMI,1.1020975978976224,1.1254937524180155,1.248376314757074,1.045546571033957,0.056551026863665,0.0924224964399387,-0.0979884613273673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,195.4900054931641,204.97999572753903,194.83999633789065,195.0200042724609,189.43167114257807,2560600,CMI,1.0715173609382638,1.1219277891810238,1.204430688591186,1.059971727560168,0.0115456333780958,0.0695883784639024,-0.1629939483055875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,198.0,199.9199981689453,194.2400054931641,198.8800048828125,193.1810760498047,1548900,CMI,1.0560332029653292,1.112548621420557,1.1685862476565552,1.0491737417135036,0.0068594612518255,0.0884870544524365,-0.1865218549868645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,196.5500030517578,196.97000122070312,192.33999633789065,194.47999572753903,188.9071502685547,769800,CMI,1.0723195607444422,1.1780250413987023,1.2417579204374334,1.0469317050835845,0.0253878556608577,0.1283893056018268,-0.1402019887614507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,193.4900054931641,193.82000732421875,189.94000244140625,193.259994506836,187.7220916748047,994700,CMI,1.0989263612314677,1.208110998081293,1.2829565078148402,1.0584584032817186,0.0404679579497491,0.1314523518026329,-0.10423702790638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,193.9600067138672,197.38999938964844,192.7400054931641,195.3099975585937,189.71334838867188,904000,CMI,1.096562598376875,1.1478771024399956,1.2701641125342171,1.0645312650354448,0.0320313333414301,0.0756722345383542,-0.1058227084106964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,194.6999969482422,196.1000061035156,192.9199981689453,193.009994506836,187.4792633056641,803200,CMI,1.0664624285840207,1.1968505468663078,1.275336847556627,1.02982774469698,0.0366346838870408,0.1036072493507151,-0.0972104005644798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,194.8699951171875,198.8999938964844,194.22999572753903,198.33999633789065,192.6565399169922,978800,CMI,1.0367887093387669,1.1620494127209071,1.2449427325761673,1.0154342721529666,0.0213544371858003,0.0838564875181315,-0.1197860863232542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06,197.63999938964844,198.33999633789065,195.67999267578125,196.22000122070312,190.5972900390625,827400,CMI,1.0464517447144277,1.1741942027945915,1.2610239513556338,0.9945470827091798,0.0519046620052479,0.0596349900367998,-0.1024149085342345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,196.009994506836,199.3000030517578,195.0,199.2700042724609,193.5599060058593,766800,CMI,1.0708827697790062,1.1809148845160744,1.2281617344133793,1.000982312548244,0.0699004572307622,0.0691910843419281,-0.1192421447744469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,199.5,210.6699981689453,199.5,210.1699981689453,204.1475524902344,1424900,CMI,0.9918357959712129,1.1246487969890755,1.1703255561284265,0.9799638681285404,0.0118719278426723,0.0219183130360915,-0.1507375627335152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11,211.4900054931641,215.0,211.1100006103516,212.0399932861328,205.9639587402344,1528400,CMI,0.98664792717528,1.106378297197507,1.1844360675990775,0.9825449744444564,0.0041029527308236,0.0176846419790421,-0.1576120986090199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,213.4900054931641,214.32000732421875,211.3999938964844,213.1999969482422,207.0907287597656,847500,CMI,0.9938813274311376,1.1164527614339572,1.1899740183723753,0.9960166142981388,-0.0021352868670013,0.0111390616822928,-0.1401952291025916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-13,211.77999877929688,211.9100036621093,209.2899932861328,210.22999572753903,204.20584106445312,844600,CMI,1.0057684343988724,1.1097770472233308,1.2146764280271278,1.000064240707307,0.0057041936915653,-0.0190770006659857,-0.1189771278233107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-14,209.97999572753903,215.42999267578125,209.22000122070312,213.509994506836,207.391830444336,943000,CMI,0.9878197105262788,1.0890523734789443,1.2352002493299,1.005359460743004,-0.017539750216725,-0.0395099388525277,-0.1269487105715057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-17,214.2400054931641,214.88999938964844,210.22000122070312,210.4600067138672,204.42926025390625,955800,CMI,1.0061513825439958,1.1162141286911056,1.2357395527336643,0.999910744389532,0.0062406381544637,-0.0002311760312165,-0.0942842796473144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,211.0,212.6300048828125,209.4900054931641,209.9100036621093,203.8950042724609,869800,CMI,1.0157864609241574,1.124105114453825,1.227680106579154,0.9949555639278014,0.0208308969963559,-0.0080876381939078,-0.1053694435531684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-19,209.5399932861328,212.7700042724609,209.2700042724609,211.1699981689453,205.118896484375,904500,CMI,0.971461774861426,1.1054637054299916,1.2674917605666491,0.9768858377185572,-0.0054240628571312,-0.0289182776289744,-0.1096425559717693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20,208.9100036621093,209.7700042724609,207.3099975585937,209.0,204.279296875,680400,CMI,0.9774161973783596,1.132000482833131,1.2470516852549456,0.9875636487882484,-0.0101474514098888,-0.0268728063416066,-0.124632755615166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-21,208.2400054931641,210.509994506836,207.2400054931641,209.02999877929688,204.30862426757807,727000,CMI,0.9712002700609508,1.1291433556118684,1.266179869853924,0.9669804572148069,0.0042198128461439,-0.0534529870594517,-0.0953375895995065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-24,210.5599975585937,211.94000244140625,209.6600036621093,211.1199951171875,206.3514099121093,525800,CMI,0.9730010383448126,1.0976222332680592,1.2389847232724562,0.9519424952921356,0.0210585430526769,-0.0609958991492172,-0.0736447811002884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-25,212.2700042724609,213.69000244140625,209.57000732421875,210.0599975585937,205.3153533935547,629400,CMI,0.9931923986442172,1.096649062278925,1.280146396129418,0.9667641278619096,0.0264282707823074,-0.065872136177733,-0.0589895357002057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,209.6499938964844,210.3800048828125,207.6999969482422,209.1499938964844,204.4259033203125,594800,CMI,1.0174037877607176,1.1117119804234536,1.299982772591641,0.9868389913626016,0.030564796398116,-0.0400541464507178,-0.0582622851268048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27,210.0,210.5500030517578,206.7100067138672,207.6699981689453,202.9793243408203,637600,CMI,1.0251841521259275,1.115711666111506,1.298824660384066,0.97477619582067,0.0504079563052576,-0.037525435607058,-0.0697995070738164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-28,208.4499969482422,209.4199981689453,206.6300048828125,208.72000122070312,204.0056304931641,408800,CMI,1.011690228503783,1.094774435322583,1.32359580194429,0.9723584880428094,0.0393317404609735,-0.0502944786022563,-0.0481186904674886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
